,cost,target,path,target_index,vis3-angle,max-lo-fvis,max-la-fvis,max-lb-fvis,max-lm-fvis,max-lo-fcombo,max-la-fcombo,max-lb-fcombo,max-lm-fcombo
426,42325.0,"(1035, 567)","[(104, 477), (166, 495), (227, 512), (285, 528), (341, 544), (395, 558), (447, 571), (497, 583), (544, 594), (589, 603), (632, 612), (673, 620), (712, 627), (748, 632), (783, 637), (815, 641), (845, 643), (872, 644), (898, 645), (921, 644), (943, 642), (962, 639), (978, 636), (993, 631), (1006, 625), (1016, 618), (1024, 610), (1030, 600), (1034, 590), (1035, 579), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29.469706243552164, 30.895868483760008, 32.180905845045274, 33.353503141131995, 34.418978329183474, 69.09112196373793, 70.92303512978745, 72.56732366612471, 74.08487729106244, 75.53587335126414, 76.96690736722246, 78.27394202195967, 79.38899793095987, 80.5937567028855, 81.75835640565882, 82.8398419067112, 83.89666174307044, 85.01776361434648, 86.04331219353242, 87.01437083883823, 88.03128509223856]",0.0080645161290322580645,0.00038230559453171231032,0.00029747057445133894812,0.00017084130034725979512,0.0080645161290322580645,-0.000045672544128063609698,-0.000046399937863832371390,-0.000022951179608023698100
427,43339.0,"(1035, 567)","[(104, 477), (161, 504), (217, 530), (272, 555), (324, 577), (374, 598), (423, 618), (470, 635), (515, 651), (558, 665), (599, 678), (638, 688), (676, 697), (711, 705), (745, 710), (777, 714), (807, 716), (836, 717), (862, 715), (887, 712), (909, 708), (930, 701), (949, 693), (966, 683), (982, 672), (995, 658), (1007, 643), (1016, 627), (1024, 608), (1030, 588), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33.87406696275931, 34.79441872676951, 35.63439529365496, 71.44613760361283, 73.1844363629788, 74.93781326687568, 76.69238452141263, 78.50759118969648, 80.34251202840545, 82.10181293548177, 84.06199504684292, 86.01961378229777, 88.03128509223856]",0.0080645161290322580645,0.00059455340215060213171,0.00046198356891376284384,0.00026863566932427651643,0.0080645161290322580645,-0.000055263745261031732115,-0.000047754070446905610394,-0.000025536477295556941143
428,41027.0,"(1035, 567)","[(104, 477), (168, 476), (230, 477), (289, 477), (347, 477), (402, 478), (455, 479), (505, 480), (553, 482), (599, 483), (643, 485), (684, 487), (723, 489), (760, 492), (795, 495), (827, 498), (857, 501), (884, 504), (910, 507), (933, 511), (953, 515), (972, 519), (988, 524), (1002, 528), (1013, 533), (1023, 538), (1030, 543), (1034, 549), (1037, 555), (1037, 560), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 0, 32.47291873433317, 34.66787459649201, 36.52222735680844, 74.56059739503749, 77.31664446041646, 79.62595068975156, 81.64522627716545, 83.35071103308577, 84.84054683612533, 86.08341965376331, 87.2133331589169, 88.04278630969797, 88.68797692504754, 89.26140947813903, 89.58166823317697, 89.8878124130554, 89.95834660454315, 89.98129864254605, 89.86643669822433, 89.52950430305563, 89.15026708288642, 88.72163647397943, 88.03128509223856]",0.0080645161290322580645,0.00028496192154199513697,0.00024662379916250622333,0.00013440861093417747470,0.0080645161290322580645,-0.000043977539466294806627,-0.000046441544463192197917,-0.000022524894166808404633
429,33171.0,"(1035, 567)","[(104, 477), (151, 470), (198, 463), (243, 458), (287, 453), (330, 448), (372, 445), (413, 442), (452, 440), (491, 438), (528, 438), (564, 438), (600, 438), (633, 439), (666, 441), (698, 444), (728, 447), (758, 451), (786, 456), (813, 462), (839, 468), (863, 474), (887, 482), (909, 490), (931, 499), (951, 508), (970, 519), (988, 530), (1004, 541), (1020, 554), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 31.813850284738432, 33.8713822927698, 35.71587031352133, 37.4191874417607, 75.9770513673843, 78.43940255279016, 80.54030376957708, 82.36067566930362, 83.95726554757033, 85.22088365247814, 86.24527407177368, 87.15527971240104, 87.9061377075194, 88.42170741395087, 88.80731886655245, 89.0803532465415, 89.24144317065839, 89.16328547956351, 89.03990796192232, 88.82590297489523, 88.44537349536806, 88.03128509223856]",0.0080645161290322580645,0.00031657310127127539572,0.00026096792786827023119,0.00014563000963378678441,0.0080645161290322580645,-0.000042977384451890049949,-0.000044953451399990919732,-0.000021911908400158453024
430,31609.0,"(1035, 567)","[(104, 477), (120, 475), (138, 474), (157, 473), (176, 473), (197, 473), (219, 473), (241, 474), (265, 474), (289, 475), (315, 477), (342, 478), (369, 480), (398, 483), (427, 485), (458, 488), (489, 491), (522, 495), (555, 498), (590, 502), (625, 507), (662, 511), (699, 516), (738, 522), (777, 527), (818, 533), (859, 539), (901, 545), (945, 552), (989, 559), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30.06940124614533, 31.647088552126004, 33.15591768580309, 34.499667218766916, 35.88396185905947, 72.5921440987239, 74.91659725127496, 77.16730022771432, 79.28577428429641, 81.24705144181607, 83.12334019342589, 84.88073341475871, 86.50966214198027, 88.03128509223856]",0.0080645161290322580645,0.00064513508455881456540,0.00044053314896675221932,0.00027055986447220069794,0.0080645161290322580645,-0.000058070809010668261685,-0.000046970234350053744857,-0.000025883645041714230490
431,42787.0,"(1035, 567)","[(104, 477), (102, 465), (103, 454), (106, 444), (112, 435), (119, 428), (129, 421), (141, 415), (156, 411), (172, 407), (191, 404), (212, 403), (235, 402), (261, 403), (288, 404), (318, 407), (350, 410), (385, 415), (421, 420), (460, 427), (501, 434), (545, 443), (590, 453), (638, 463), (688, 475), (740, 488), (794, 501), (851, 516), (910, 532), (971, 549), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32.647312690853184, 34.44290120653645, 36.031699671244155, 73.52425602581614, 76.2185009224138, 78.65497519272792, 80.95903406594074, 83.00076324361181, 84.83901369510852, 86.49410848628669, 88.03128509223856]",0.0080645161290322580645,0.00071363798326600577502,0.00053587561411073255669,0.00031812935853205281364,0.0080645161290322580645,-0.000062439882491799003596,-0.000051096831200838794682,-0.000028003289719848551612
432,39741.0,"(1035, 567)","[(104, 477), (148, 508), (191, 538), (233, 566), (274, 592), (315, 615), (354, 637), (393, 657), (431, 675), (467, 691), (503, 705), (538, 717), (573, 727), (606, 735), (638, 741), (670, 745), (700, 747), (730, 747), (759, 745), (787, 741), (814, 735), (840, 727), (865, 717), (889, 705), (913, 691), (935, 675), (957, 658), (978, 638), (998, 616), (1016, 592), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33.89323712077193, 35.13330487050007, 71.2212482163886, 73.80851103303559, 76.43931250754953, 79.22446087363193, 82.09281059905344, 85.00468313280678, 88.03128509223856]",0.0080645161290322580645,0.00082457694420086354454,0.00065161339243709056683,0.00038118538850292127646,0.0080645161290322580645,-0.000070488992363619064175,-0.000058372228452907247062,-0.000031804545475660713909
433,54863.0,"(1035, 567)","[(104, 477), (182, 492), (257, 506), (330, 520), (398, 532), (464, 544), (526, 555), (585, 565), (641, 575), (693, 583), (742, 591), (788, 598), (830, 604), (870, 609), (906, 613), (938, 617), (968, 619), (994, 621), (1017, 622), (1036, 622), (1052, 621), (1065, 619), (1075, 617), (1081, 613), (1085, 609), (1084, 604), (1081, 598), (1074, 592), (1064, 584), (1051, 576), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 29.544979481506488, 31.655387050747656, 33.475741532650574, 68.38708014221956, 71.07293289220009, 73.37386382493663, 75.47739975135443, 77.29684166814053, 78.78900088552749, 80.26663481171559, 81.47140115525428, 82.56129873956755, 83.50140038663847, 84.35437768769178, 85.1293622642606, 85.7538013414495, 86.34911120795027, 86.85128843531179, 87.20872349807115, 87.55944973353814, 87.73341583493658, 87.93912340785633, 88.01159744985654, 88.03128509223856]",0.0080645161290322580645,0.00028493809695556157650,0.00024840722655149863155,0.00013493124321203967669,0.0080645161290322580645,-0.000046302873733090020131,-0.000049591163199083345103,-0.000023874431230524904125
434,32717.0,"(1035, 567)","[(104, 477), (144, 495), (183, 513), (222, 530), (261, 545), (298, 560), (335, 573), (372, 586), (408, 597), (443, 607), (477, 616), (511, 624), (544, 631), (577, 636), (609, 641), (640, 645), (671, 647), (701, 648), (731, 649), (759, 648), (788, 646), (815, 643), (842, 639), (868, 634), (894, 627), (919, 620), (943, 611), (967, 602), (990, 591), (1013, 579), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29.59183852908387, 30.798531743191276, 31.94916500429854, 33.05942505167657, 34.203835918240394, 68.91759336769597, 71.07117941727495, 73.1715537102917, 75.37423384717587, 77.45058484616501, 79.58044262774698, 81.653282828963, 83.78959725139416, 85.95949603459215, 88.03128509223856]",0.0080645161290322580645,0.00060194474951090536744,0.00042281042927187199774,0.00025625202531305120645,0.0080645161290322580645,-0.000055850189828660695360,-0.000047043094578735913452,-0.000025454265038193684703
435,33119.0,"(1035, 567)","[(104, 477), (135, 460), (166, 446), (197, 432), (228, 420), (260, 409), (291, 399), (322, 391), (353, 384), (384, 379), (415, 375), (446, 372), (478, 370), (509, 370), (540, 371), (571, 373), (602, 377), (633, 382), (664, 388), (695, 396), (726, 405), (757, 415), (788, 426), (819, 439), (849, 453), (880, 469), (911, 486), (942, 504), (973, 524), (1004, 544), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35.8066616926528, 37.53464662809523, 39.0581247211048, 40.39445852874289, 81.34806976716281, 83.24153450402001, 84.86276160006548, 86.11382858606086, 87.15140572930883, 87.99686713384872, 88.66931830544468, 89.07708437215726, 89.2954518704314, 89.3502651074947, 89.3034096416003, 89.16504045274716, 88.85290578389893, 88.56087659091585, 88.03128509223856]",0.0080645161290322580645,0.00037078709133165415763,0.00029357449400766559299,0.00016724488842820482059,0.0080645161290322580645,-0.000042966444942210693523,-0.000041872003148568327921,-0.000021150466067501174973
436,32141.0,"(1035, 567)","[(104, 477), (126, 494), (149, 510), (173, 525), (197, 540), (222, 553), (247, 566), (273, 577), (300, 587), (327, 597), (355, 605), (383, 613), (412, 619), (441, 625), (472, 629), (502, 633), (534, 635), (566, 637), (598, 637), (631, 637), (665, 635), (699, 633), (734, 629), (770, 625), (806, 620), (842, 613), (880, 606), (917, 597), (956, 588), (995, 578), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29.870607244538544, 31.385291686127015, 32.95376599961027, 34.4827970445505, 70.32425609081676, 73.35006900667796, 76.35601739780941, 79.33028910503964, 82.27319063074488, 85.15644468831934, 88.03128509223856]",0.0080645161290322580645,0.00082594008093605890272,0.00056455249169579076378,0.00034988816889004080426,0.0080645161290322580645,-0.000070576896896834146345,-0.000053602155685291398625,-0.000030350018848133528059
437,42159.0,"(1035, 567)","[(104, 477), (144, 446), (185, 418), (224, 392), (263, 369), (302, 348), (339, 329), (376, 313), (412, 298), (448, 286), (483, 277), (517, 269), (550, 264), (583, 262), (615, 261), (646, 263), (677, 267), (707, 274), (736, 282), (765, 293), (793, 307), (820, 322), (847, 340), (873, 361), (898, 383), (922, 408), (946, 435), (969, 464), (992, 496), (1013, 530), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 40.99476145902317, 43.71440519304764, 46.06024409990578, 47.90762576069628, 97.06317171590979, 99.46965209630511, 101.15692444645506, 102.41417681833153, 103.09345669691652, 103.53255409295221, 103.54710729505615, 103.13486661595863, 102.5832630279047, 101.71873327899905, 100.52962592265835, 99.2646207552367, 97.72110100674021, 96.07257711839381, 94.28712368692089, 92.33133779431577, 90.22445345276572, 88.03128509223856]",0.0080645161290322580645,0.00027643687211868057866,0.00022472163433463160936,0.00012589048208080671009,0.0080645161290322580645,-0.000039297892515071599809,-0.000041885357103184213366,-0.000020224349023736553101
