,cost,target,path,target_index,vis3-angle,max-lo-fvis,max-la-fvis,max-lb-fvis,max-lm-fvis,max-lo-fcombo,max-la-fcombo,max-lb-fcombo,max-lm-fcombo
134,55623.0,"(1235, 437)","[(104, 477), (110, 461), (118, 446), (129, 432), (141, 419), (156, 408), (173, 397), (193, 387), (214, 378), (238, 370), (263, 364), (291, 358), (321, 353), (354, 349), (388, 346), (425, 345), (464, 344), (504, 344), (548, 345), (593, 347), (640, 350), (690, 354), (742, 360), (796, 366), (852, 373), (910, 381), (971, 390), (1033, 400), (1098, 411), (1165, 423), (1235, 437)]",2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36.99615883291003, 39.233543985004275, 41.35567078709042, 84.79249569608737, 88.11514716960176, 91.14184876387878, 93.69841734746674, 96.0755919386423, 98.17446537872746, 100.02514012952113, 101.69593584190736, 103.1264726905124, 104.4179879514862, 105.55052047000774, 106.48918100354024]",0.84677419354838709677,0.99218540064980451692,0.99362460533122138606,0.99640665629531680073,0.84677419354838709677,1.0007705564149530510,1.0007060461010742655,1.0003675622035451934
135,59195.0,"(1235, 437)","[(104, 477), (178, 488), (251, 498), (321, 508), (388, 517), (453, 525), (515, 532), (574, 538), (631, 543), (686, 547), (738, 551), (787, 553), (834, 555), (878, 556), (919, 556), (958, 555), (995, 553), (1029, 551), (1060, 547), (1088, 543), (1115, 537), (1138, 531), (1159, 524), (1178, 516), (1193, 508), (1207, 498), (1217, 487), (1226, 476), (1231, 464), (1234, 451), (1235, 437)]",2,"[0, 0, 0, 0, 0, 0, 0, 30.402883299849346, 32.835358360395254, 34.98061072402105, 71.97048607046983, 75.2724410448199, 78.17648078810379, 80.77276340099209, 83.11310734784684, 85.29127409782672, 87.33267707695333, 89.1258943893688, 90.87055715703951, 92.41562726718034, 94.02917303784616, 95.43316584724539, 96.80466686926297, 98.151664406012, 99.33115543426538, 100.62001794383286, 101.84238777751631, 103.02358982963463, 104.1556453011433, 105.30893588007322, 106.48918100354024]",0.97580645161290322581,0.99923748662500482176,0.99932805359063289671,0.99963746219084911590,0.97580645161290322581,1.0001187916274428030,1.0001263699645060461,1.0000610772519754941
136,55549.0,"(1235, 437)","[(104, 477), (133, 509), (163, 539), (194, 567), (225, 592), (257, 615), (290, 636), (322, 655), (356, 671), (390, 685), (425, 696), (460, 705), (496, 712), (532, 717), (569, 719), (606, 719), (644, 716), (683, 711), (722, 704), (762, 695), (802, 683), (842, 669), (884, 652), (926, 633), (968, 612), (1011, 589), (1055, 563), (1099, 535), (1143, 504), (1189, 472), (1235, 437)]",2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33.130220293872135, 35.08019684648157, 72.63969305861062, 76.74956404830344, 80.8567205817714, 85.01201238713756, 89.28828201863325, 93.54722893859375, 97.87176938871616, 102.15803231941177, 106.48918100354024]",0.97580645161290322581,0.99823920944580892454,0.99852616893933274164,0.99917019141773730257,0.97580645161290322581,1.0001551049764592860,1.0001374520975140506,1.0000726541347573081
137,67353.0,"(1235, 437)","[(104, 477), (174, 510), (243, 541), (309, 570), (373, 596), (435, 620), (494, 642), (551, 661), (606, 678), (659, 692), (709, 704), (757, 714), (803, 721), (846, 725), (887, 728), (926, 728), (963, 725), (997, 720), (1029, 713), (1059, 703), (1086, 691), (1111, 676), (1134, 659), (1155, 640), (1173, 618), (1189, 594), (1203, 567), (1214, 538), (1223, 507), (1230, 473), (1235, 437)]",2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36.574162365432585, 73.79033081059468, 76.02481943427634, 78.30633732550979, 80.52588340201821, 82.82368914306385, 85.1372351405745, 87.47866613111105, 89.89605393961185, 92.36989484502294, 94.99040215920195, 97.65913242515626, 100.42810932788265, 103.39266116812186, 106.48918100354024]",0.97580645161290322581,0.99883577511621244908,0.99893417632371919980,0.99943047486126268345,0.97580645161290322581,1.0001234165881099937,1.0001177820847307484,1.0000601170090698370
138,43607.0,"(1235, 437)","[(104, 477), (144, 467), (185, 457), (226, 449), (266, 440), (306, 433), (346, 426), (385, 420), (425, 414), (464, 409), (503, 404), (542, 400), (580, 397), (618, 394), (656, 392), (694, 390), (732, 389), (769, 389), (806, 389), (843, 389), (880, 391), (916, 393), (953, 395), (989, 398), (1024, 402), (1060, 406), (1095, 411), (1130, 417), (1165, 423), (1200, 429), (1235, 437)]",2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34.77786577509022, 37.1210322396914, 39.15766407291309, 80.42312293198572, 83.73965677177276, 86.79298036790667, 89.48723131779788, 91.7961449907508, 93.93471323691566, 95.91977945456102, 97.54854481831597, 99.01897198388374, 100.43532487152879, 101.61909901835784, 102.59366836010841, 103.54587493958871, 104.31494816154631, 104.95064087585811, 105.55052047000774, 106.11750017007063, 106.48918100354024]",0.97580645161290322581,0.99916052595570645122,0.99927460392681549420,0.99960450014830539491,0.97580645161290322581,1.0001104233075358415,1.0001122067384100267,1.0000555262094081529
139,47739.0,"(1235, 437)","[(104, 477), (146, 454), (188, 433), (230, 414), (272, 396), (313, 379), (354, 364), (395, 350), (435, 338), (475, 327), (515, 318), (554, 310), (593, 304), (631, 299), (669, 295), (707, 293), (745, 292), (782, 293), (819, 296), (855, 299), (892, 305), (927, 311), (963, 319), (998, 329), (1033, 340), (1067, 352), (1101, 366), (1135, 382), (1169, 398), (1202, 417), (1235, 437)]",2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 39.00428914530664, 41.85430822183196, 44.3187043504123, 91.17777046445534, 94.75347633565232, 97.87064021871703, 100.44055003273351, 102.65641445211094, 104.38147067805741, 105.72007045200615, 106.91120014494913, 107.70742523970745, 108.36917882501837, 108.80586561748132, 108.97086917887682, 109.02471585874028, 108.94631399769227, 108.68523958642876, 108.25869232985649, 107.85793178876017, 107.19589031445668, 106.48918100354024]",0.97580645161290322581,0.99925931129368703914,0.99935833218038810556,0.99965122771072335362,0.97580645161290322581,1.0001064003881749458,1.0001107662402641914,1.0000541482521133333
140,53925.0,"(1235, 437)","[(104, 477), (112, 462), (122, 448), (135, 435), (149, 422), (166, 411), (184, 401), (205, 392), (227, 383), (252, 376), (279, 369), (307, 364), (338, 359), (370, 356), (405, 353), (442, 351), (480, 350), (521, 350), (564, 351), (609, 353), (656, 356), (704, 360), (755, 365), (808, 370), (863, 377), (920, 385), (979, 393), (1040, 403), (1103, 413), (1168, 424), (1235, 437)]",2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37.450347617893556, 39.65601685323493, 41.652957729698585, 85.26495443289998, 88.48558365728314, 91.29433841973443, 93.85913471617576, 96.25338364905738, 98.26539058661061, 100.04493976549546, 101.7174241141187, 103.09874114793928, 104.40628678055398, 105.55825875894527, 106.48918100354024]",0.91129032258064516129,0.99548109028005814488,0.99631832717284873935,0.99792374001136452987,0.91129032258064516129,1.0004457675823058870,1.0004082706188850378,1.0002125872934885283
141,43281.0,"(1235, 437)","[(104, 477), (148, 473), (193, 470), (236, 467), (280, 464), (323, 461), (365, 458), (407, 455), (448, 453), (489, 451), (530, 449), (570, 447), (609, 445), (648, 443), (686, 441), (724, 440), (762, 439), (799, 438), (835, 437), (871, 436), (907, 435), (942, 435), (976, 434), (1010, 434), (1044, 434), (1077, 434), (1109, 434), (1141, 435), (1173, 435), (1204, 436), (1235, 437)]",2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33.27836758549399, 35.444715779655084, 37.39280506402401, 76.74513899545653, 79.99098760425656, 82.88442722733677, 85.56761872485743, 87.99963500015791, 90.210521219089, 92.27872459368496, 94.21640014336182, 95.88801855089909, 97.51467673208239, 98.95475933699183, 100.31526709024507, 101.56540816713044, 102.71629966040987, 103.72329259466821, 104.76744784485402, 105.64813808814037, 106.48918100354024]",0.97580645161290322581,0.99913794645641732650,0.99925415900844248986,0.99959340598424377171,0.97580645161290322581,1.0001124053411565310,1.0001140011035427791,1.0000564667001931939
142,47151.0,"(1235, 437)","[(104, 477), (151, 457), (197, 439), (243, 422), (288, 406), (332, 392), (376, 379), (419, 367), (462, 356), (503, 346), (545, 338), (585, 331), (625, 326), (665, 321), (703, 318), (741, 316), (779, 315), (815, 316), (851, 318), (887, 321), (922, 325), (956, 330), (989, 337), (1022, 345), (1055, 355), (1086, 365), (1117, 377), (1147, 390), (1177, 404), (1206, 420), (1235, 437)]",2,"[0, 0, 0, 0, 0, 0, 0, 0, 35.93212338125814, 39.025608231644824, 41.74212549056591, 44.04693076707534, 90.3683495655583, 93.92760392325866, 96.78248203506749, 99.26972053902767, 101.4281134766868, 103.07582161406452, 104.48221798668891, 105.67166537693083, 106.62688461326113, 107.37329165151334, 107.82853492345586, 108.15481337489365, 108.26599917664146, 108.30688285320875, 108.16121141764194, 107.90358265076702, 107.57233060810489, 107.05920586287826, 106.48918100354024]",0.97580645161290322581,0.99925360778204160451,0.99937325611276360558,0.99965445665141228210,0.97580645161290322581,1.0001069804591065757,1.0001150596074434942,1.0000553097891356032
143,53027.0,"(1235, 437)","[(104, 477), (172, 482), (237, 488), (301, 493), (363, 497), (423, 501), (480, 505), (536, 508), (589, 510), (640, 512), (690, 513), (737, 514), (782, 515), (825, 515), (866, 514), (904, 513), (941, 511), (975, 509), (1008, 507), (1038, 504), (1067, 500), (1093, 496), (1117, 491), (1139, 486), (1159, 481), (1177, 475), (1192, 468), (1206, 461), (1218, 453), (1227, 445), (1235, 437)]",2,"[0, 0, 0, 0, 0, 0, 0, 30.08493171388535, 32.66018243734639, 34.88882333091148, 72.20143922967853, 75.6759079063147, 78.72621523711321, 81.51312144221339, 84.08034045877214, 86.31353680002726, 88.4540399087546, 90.3277042519986, 92.05882568253406, 93.66373773468206, 95.24552884780826, 96.64464166113032, 98.00371319985291, 99.24651677529371, 100.38327490090373, 101.50654872989188, 102.58976389284456, 103.6221897542525, 104.65897219015568, 105.59273904469725, 106.48918100354024]",0.97580645161290322581,0.99924419757447905120,0.99933292362898116656,0.99964039675046105961,0.97580645161290322581,1.0001178819534573826,1.0001252628227529537,1.0000605781188584945
144,43045.0,"(1235, 437)","[(104, 477), (136, 475), (168, 473), (201, 472), (234, 470), (268, 469), (302, 467), (336, 466), (371, 464), (406, 463), (442, 461), (478, 460), (514, 459), (551, 457), (588, 456), (626, 455), (664, 453), (702, 452), (741, 451), (780, 449), (819, 448), (859, 447), (899, 446), (940, 444), (981, 443), (1022, 442), (1064, 441), (1106, 440), (1148, 439), (1191, 438), (1235, 437)]",2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31.783901852155697, 33.87628241929076, 35.75468858638483, 37.537587986510644, 76.85556222376246, 79.90852391740782, 82.80896050349818, 85.60844753384467, 88.10336760971046, 90.47897972352354, 92.68879693485192, 94.89492081908139, 96.85547142183137, 98.68589214093947, 100.43599996805247, 102.07314490461329, 103.60731398896985, 105.07861652607079, 106.48918100354024]",0.97580645161290322581,0.99895980393500580390,0.99915207071640016102,0.99952366606111952820,0.97580645161290322581,1.0001158819508961923,1.0001130704412379742,1.0000570944108267541
145,42739.0,"(1235, 437)","[(104, 477), (143, 477), (181, 477), (220, 476), (259, 476), (298, 476), (336, 476), (375, 475), (413, 474), (451, 474), (490, 473), (528, 472), (566, 471), (604, 470), (642, 469), (679, 468), (717, 466), (754, 465), (792, 463), (829, 461), (867, 460), (904, 458), (941, 456), (978, 454), (1015, 452), (1052, 449), (1088, 447), (1125, 444), (1162, 442), (1198, 439), (1235, 437)]",2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31.753847516015057, 33.78291148927532, 35.66051573621604, 73.16297210181901, 76.30841874223216, 79.4193228209227, 82.13626779557049, 84.84067266315753, 87.30529705266511, 89.56371169021446, 91.7245037898908, 93.75263155021494, 95.65878780289896, 97.45268879998306, 99.23527153782298, 100.79125356372708, 102.38644590452694, 103.80994699479584, 105.21131930979399, 106.48918100354024]",0.97580645161290322581,0.99906451112670114693,0.99919417754985922447,0.99955919846168198532,0.97580645161290322581,1.0001144571016073079,1.0001140396943074324,1.0000569894491019487
146,66703.0,"(1235, 437)","[(104, 477), (182, 450), (257, 426), (330, 403), (399, 382), (466, 363), (531, 346), (592, 330), (651, 316), (706, 303), (759, 293), (810, 283), (857, 276), (902, 271), (944, 267), (983, 265), (1019, 264), (1053, 265), (1083, 268), (1111, 273), (1136, 279), (1159, 287), (1178, 297), (1195, 308), (1209, 322), (1220, 337), (1229, 353), (1234, 371), (1237, 391), (1237, 413), (1235, 437)]",2,"[0, 0, 0, 0, 0, 35.63111209946608, 40.460335676170196, 87.18801372076672, 93.67691230147116, 99.00550426782502, 103.24484723545407, 106.94437589747147, 109.75875018945865, 112.01633658734701, 113.87549775648239, 115.28684211737334, 116.412044233827, 117.20978406820848, 117.6629759836249, 117.85052366982148, 117.8641383761979, 117.64499730190647, 117.16018218689243, 116.55565664261292, 115.63400451187367, 114.57799338531271, 113.41062156620495, 111.9948083396572, 110.37927160507357, 108.53596949096794, 106.48918100354024]",0.97580645161290322581,0.99944094923419390178,0.99948521218471363866,0.99972899441885262118,0.97580645161290322581,1.0001208124313870460,1.0001306557246531663,1.0000626082756645362
147,61013.0,"(1235, 437)","[(104, 477), (107, 452), (114, 428), (122, 407), (133, 387), (146, 368), (162, 351), (179, 336), (200, 323), (222, 311), (247, 301), (274, 292), (304, 285), (336, 279), (370, 276), (406, 274), (445, 273), (486, 274), (530, 277), (576, 281), (624, 287), (674, 295), (727, 304), (783, 315), (840, 327), (900, 342), (962, 357), (1027, 375), (1094, 394), (1163, 414), (1235, 437)]",2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42.02021745198607, 44.13493607647472, 45.95519518753944, 47.543325972413406, 96.0626425779808, 98.18484803713076, 100.0762895702697, 101.63170749408829, 102.92093523295111, 103.84785812304929, 104.74147168406407, 105.34299960154559, 105.84885166024193, 106.27242972000653, 106.48918100354024]",0.71774193548387096774,0.98511177012907930859,0.98885861698952219425,0.99348023488951061422,0.71774193548387096774,1.0014231436629725588,1.0012528139022945755,1.0006647098701356850
148,60715.0,"(1235, 437)","[(104, 477), (100, 472), (100, 468), (103, 464), (108, 460), (116, 456), (127, 453), (141, 450), (157, 447), (177, 444), (199, 441), (224, 439), (252, 437), (282, 435), (316, 433), (352, 432), (391, 431), (433, 430), (478, 429), (526, 428), (576, 428), (629, 428), (685, 428), (744, 428), (806, 429), (870, 430), (937, 431), (1007, 432), (1080, 433), (1156, 435), (1235, 437)]",2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34.41378860024487, 36.9342318197987, 76.9951617090646, 81.46571199455782, 85.64048899978164, 89.41243908433123, 92.85940575683398, 96.05859846499922, 99.02306383510361, 101.7671820322119, 104.2190457089608, 106.48918100354024]",0.81451612903225806452,0.98826017951503607057,0.99004315685128704888,0.99445129748881513210,0.81451612903225806452,1.0010688953647160118,1.0009645742460634293,1.0005056472194636677
149,48109.0,"(1235, 437)","[(104, 477), (158, 460), (210, 444), (262, 429), (313, 416), (362, 403), (411, 392), (458, 381), (504, 372), (549, 364), (593, 357), (636, 350), (678, 345), (718, 341), (757, 338), (796, 337), (833, 336), (869, 336), (904, 337), (938, 340), (970, 343), (1002, 348), (1032, 353), (1061, 360), (1089, 368), (1116, 377), (1142, 386), (1167, 397), (1191, 409), (1213, 422), (1235, 437)]",2,"[0, 0, 0, 0, 0, 0, 0, 0, 37.1177734648392, 40.00331098353834, 42.4996980400869, 87.81219024688284, 91.52294514479715, 94.65251499957694, 97.33997962072556, 99.56906448575367, 101.52695333484596, 103.18332007051254, 104.57177633090038, 105.61297827990063, 106.51341130506373, 107.15666058966426, 107.69449730308108, 107.97702973081303, 108.11867768036058, 108.13010247720655, 108.11057341087539, 107.88601077731005, 107.55558475822701, 107.09609609948052, 106.48918100354024]",0.97580645161290322581,0.99928496625391633538,0.99937564453594823825,0.99966203128760524747,0.97580645161290322581,1.0001090768778659578,1.0001154588753684568,1.0000559588582953900
150,56821.0,"(1235, 437)","[(104, 477), (168, 500), (231, 521), (292, 541), (351, 559), (408, 576), (464, 590), (517, 603), (569, 615), (619, 625), (667, 633), (713, 639), (757, 643), (799, 646), (840, 647), (878, 647), (915, 645), (950, 641), (983, 635), (1014, 628), (1044, 619), (1071, 609), (1097, 596), (1120, 582), (1142, 566), (1162, 549), (1180, 530), (1197, 509), (1211, 487), (1224, 462), (1235, 437)]",2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30.046795056846413, 31.681517201226328, 33.20387415329248, 34.59272374724267, 70.25177150305532, 72.68828463028217, 75.10004142598754, 77.44345934682116, 79.73800054092175, 81.91913999158805, 84.13302967771253, 86.21394264612414, 88.43098158437004, 90.54479630659242, 92.73341178998498, 94.8835992036891, 97.0867331149905, 99.38815929357972, 101.64668653800896, 104.1033134603723, 106.48918100354024]",0.97580645161290322581,0.99902406368811703035,0.99918991316324384430,0.99954909443071218474,0.97580645161290322581,1.0001186097785847939,1.0001203949768759301,1.0000596006668228932
151,52819.0,"(1235, 437)","[(104, 477), (137, 506), (170, 533), (204, 558), (238, 580), (272, 601), (307, 620), (341, 636), (377, 651), (412, 663), (448, 673), (485, 682), (521, 688), (558, 691), (595, 693), (633, 693), (671, 691), (709, 686), (747, 680), (786, 671), (825, 660), (865, 647), (905, 632), (945, 615), (985, 596), (1026, 575), (1067, 551), (1108, 526), (1150, 498), (1192, 468), (1235, 437)]",2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31.236788639343313, 33.06159159656483, 34.88882333091148, 71.87016188400985, 75.60496934281242, 79.34979452536442, 83.10717664014226, 86.92638370373027, 90.83767767469094, 94.67132150405382, 98.63202142626844, 102.58976389284456, 106.48918100354024]",0.97580645161290322581,0.99839695673372927198,0.99871444485383281044,0.99926489733707713638,0.97580645161290322581,1.0001455812827752568,1.0001284363383750299,1.0000680443065495192
152,64499.0,"(1235, 437)","[(104, 477), (103, 500), (106, 521), (111, 541), (119, 560), (129, 576), (142, 591), (158, 604), (176, 616), (196, 625), (220, 633), (246, 640), (274, 644), (306, 647), (339, 648), (376, 648), (415, 646), (456, 642), (501, 636), (547, 629), (597, 620), (649, 609), (704, 597), (761, 583), (821, 567), (883, 550), (948, 530), (1016, 509), (1086, 487), (1159, 463), (1235, 437)]",2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30.36982338800759, 33.250308273375666, 70.55018840187525, 76.20187897643267, 81.62581863213263, 87.04479691877766, 92.24114374837913, 97.1552086323398, 101.90977050685686, 106.48918100354024]",0.68548387096774193548,0.97441386100579798323,0.97870120689984321553,0.98793075026179189115,0.68548387096774193548,1.0021896357032516731,1.0019136524567603539,1.0010178765719756404
153,59893.0,"(1235, 437)","[(104, 477), (109, 452), (116, 429), (126, 407), (138, 387), (152, 369), (169, 352), (188, 337), (209, 323), (232, 312), (257, 301), (285, 293), (315, 286), (347, 280), (381, 277), (418, 275), (457, 274), (498, 275), (541, 278), (586, 282), (634, 288), (684, 296), (736, 305), (791, 316), (848, 328), (906, 342), (968, 358), (1031, 375), (1097, 394), (1164, 414), (1235, 437)]",2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42.60331592114003, 44.64076383793271, 46.351667286102604, 94.0650530214586, 96.6007688944768, 98.66048503808688, 100.44299328143268, 101.9085847911004, 103.16925178965639, 104.10005737083759, 104.86915362428084, 105.486303223448, 105.94878657645621, 106.30353589881352, 106.48918100354024]",0.750000000000000000,0.98779925551428175363,0.99017037296103395429,0.99443502947795368554,0.750000000000000000,1.0012127026774846666,1.0011069319668517687,1.0005773664331718300
154,56735.0,"(1235, 437)","[(104, 477), (115, 500), (128, 522), (144, 543), (161, 561), (179, 578), (200, 593), (222, 606), (247, 618), (272, 628), (300, 636), (330, 643), (361, 647), (394, 650), (429, 651), (466, 651), (505, 649), (545, 645), (587, 639), (631, 632), (677, 623), (725, 612), (774, 599), (826, 585), (879, 569), (933, 551), (990, 532), (1048, 511), (1109, 488), (1171, 463), (1235, 437)]",2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30.927242694266646, 33.379650840185086, 69.98873479232961, 74.8467119865861, 79.62933529340877, 84.33195606278422, 88.95660702104664, 93.47413862304577, 97.95898844980826, 102.31488953489011, 106.48918100354024]",0.87903225806451612903,0.99112707591312432263,0.99252486779909782511,0.99580207011952883198,0.87903225806451612903,1.0007803213011523649,1.0006942384079845959,1.0003662711958498559
155,59553.0,"(1235, 437)","[(104, 477), (180, 485), (254, 492), (325, 499), (393, 505), (459, 510), (522, 515), (582, 519), (640, 523), (695, 526), (747, 528), (797, 530), (844, 531), (889, 531), (930, 531), (969, 530), (1006, 528), (1039, 526), (1070, 523), (1099, 519), (1124, 515), (1147, 510), (1168, 504), (1185, 498), (1200, 491), (1213, 484), (1222, 476), (1229, 467), (1234, 457), (1235, 447), (1235, 437)]",2,"[0, 0, 0, 0, 0, 0, 0, 31.823565521950787, 34.29336709154174, 71.22205196399324, 74.95401368011116, 78.2141263166909, 81.10959217843421, 83.76166754438738, 86.01149393902601, 88.10803551214832, 90.07588974259838, 91.75926487129394, 93.36405388905933, 94.90362744707653, 96.22835322905988, 97.51792437548193, 98.7803830073556, 99.87197049391708, 100.95595641113484, 101.95638161759297, 102.89708889166812, 103.84948762632729, 104.81819097074953, 105.66667079758065, 106.48918100354024]",0.97580645161290322581,0.99927833519401163565,0.99934289418705125460,0.99965110312740504401,0.97580645161290322581,1.0001208090921302970,1.0001254694348139454,1.0000613914070495419
156,55215.0,"(1235, 437)","[(104, 477), (108, 485), (116, 493), (125, 500), (137, 506), (151, 512), (167, 517), (186, 522), (207, 525), (230, 528), (255, 531), (282, 532), (312, 533), (344, 534), (379, 533), (415, 533), (454, 531), (495, 528), (539, 525), (584, 522), (632, 517), (682, 512), (734, 507), (789, 500), (846, 493), (905, 485), (966, 477), (1030, 468), (1096, 458), (1164, 448), (1235, 437)]",2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31.757152628613458, 34.264161885738716, 71.66789647469051, 76.19299574019855, 80.73546107826039, 84.99910976830503, 89.08669261932016, 92.90215030356859, 96.59029599483819, 100.10297794515753, 103.36003275178399, 106.48918100354024]",0.94354838709677419355,0.99630711532865517611,0.99685401078274132741,0.99824850791824730789,0.94354838709677419355,1.0003351260280986269,1.0003030614500336845,1.0001586967270220841
157,61083.0,"(1235, 437)","[(104, 477), (115, 507), (128, 535), (142, 561), (159, 585), (177, 607), (198, 627), (220, 644), (244, 659), (270, 672), (297, 683), (327, 691), (358, 698), (391, 702), (426, 704), (463, 704), (501, 701), (542, 696), (584, 690), (628, 681), (674, 669), (722, 656), (772, 640), (823, 623), (876, 603), (931, 580), (988, 556), (1047, 529), (1108, 501), (1170, 470), (1235, 437)]",2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31.290746130986186, 33.88937217550327, 71.21097087698348, 76.37780021926253, 81.61678043712585, 86.72390893111614, 91.85078127128745, 96.79970297561488, 101.68985611512542, 106.48918100354024]",0.78225806451612903226,0.98227584452119647703,0.98529741375893232835,0.99165573774483069366,0.78225806451612903226,1.0015175365399780120,1.0013230803854139789,1.0007045392768531333
158,67725.0,"(1235, 437)","[(104, 477), (100, 450), (99, 426), (101, 404), (106, 383), (113, 363), (124, 346), (137, 330), (153, 316), (173, 304), (195, 293), (219, 284), (247, 277), (278, 271), (311, 267), (347, 265), (386, 265), (428, 266), (473, 269), (521, 273), (572, 280), (625, 288), (681, 297), (740, 309), (802, 322), (867, 337), (935, 353), (1006, 372), (1079, 392), (1155, 413), (1235, 437)]",2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43.92129332252352, 45.89443823802706, 47.466398581866876, 95.98093971406283, 98.33516041892204, 100.13377430109493, 101.71088826359825, 102.97956493570169, 104.0943741819205, 104.87453650340555, 105.5293393486671, 106.10980295236615, 106.48918100354024]",0.62096774193548387097,0.97807589034380240436,0.98296064335403410617,0.99016341038076018161,0.62096774193548387097,1.0020180503984673812,1.0017535935105250571,1.0009359583194086343
159,49911.0,"(1235, 437)","[(104, 477), (167, 481), (228, 484), (288, 488), (346, 491), (402, 493), (456, 496), (509, 498), (560, 499), (609, 500), (656, 501), (702, 501), (746, 501), (788, 501), (828, 500), (867, 499), (904, 497), (939, 496), (972, 493), (1003, 491), (1033, 488), (1061, 484), (1088, 480), (1112, 476), (1135, 472), (1156, 467), (1175, 461), (1193, 456), (1208, 450), (1222, 443), (1235, 437)]",2,"[0, 0, 0, 0, 0, 0, 0, 0, 31.845312214880202, 34.16201793919361, 36.17895304547993, 74.43242162589802, 77.69226117482506, 80.56611575264088, 83.20884551944218, 85.61646617207842, 87.85931867652722, 89.77348441807932, 91.67304309659193, 93.29504064045577, 94.88836000533061, 96.41901789854627, 97.8495531115563, 99.11401663390848, 100.30059053713401, 101.46606896429543, 102.61727128855895, 103.6247609819876, 104.59904946087354, 105.60820678315477, 106.48918100354024]",0.97580645161290322581,0.99921316701562352469,0.99931071944778722635,0.99962691752397051180,0.97580645161290322581,1.0001153934705111415,1.0001208593502580617,1.0000588879060558444
