,cost,target,path,vis1-flat,vis2-dist,vis3-angle,vis4-angle-dist,no-vis,l_agnostic-vis1-flat,l_a-vis1-flat,l_b-vis1-flat,l_multi-vis1-flat,l_agnostic-vis2-dist,l_a-vis2-dist,l_b-vis2-dist,l_multi-vis2-dist,l_agnostic-vis3-angle,l_a-vis3-angle,l_b-vis3-angle,l_multi-vis3-angle,l_agnostic-vis4-angle-dist,l_a-vis4-angle-dist,l_b-vis4-angle-dist,l_multi-vis4-angle-dist,l_agnostic-no-vis,l_a-no-vis,l_b-no-vis,l_multi-no-vis
93,63273.0,"(1035, 567)","[(104, 477), (175, 455), (245, 437), (313, 423), (381, 413), (447, 407), (511, 405), (575, 407), (637, 413), (697, 423), (757, 437), (815, 455), (872, 477), (927, 503), (982, 533), (1035, 567)]","[0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 33.69001726319431, 91.23478621585224, 165.98145887285267, 259.56553241114557, 338.2164302520012, 392.4536432990798, 417.71479011059375, 409.9416118240543, 371.28421453662764, 305.04714713562186]","[0, 0, 0, 0, 0, 0, 35.1495687909095, 38.256775761147665, 79.54659043424172, 82.95543022841187, 85.46758852156506, 87.11374830081684, 88.1025031070321, 88.49198883601215, 88.47788870645238, 88.03128509223856]","[0, 0, 0, 0, 0, 0, 47.652677307522545, 160.52581344579536, 341.5504467802077, 599.0837767439068, 856.5644433995535, 1058.7098463509426, 1170.0907172577959, 1162.9475487675375, 1048.2362018425208, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",63273.37398941089,63273.26945823394,63273.29167705767,63273.26186191252,63273.37398941089,63273.155147110316,63273.20329282432,63273.18965359247,63273.37398941089,63273.18748626988,63273.2479045789,63273.22443336005,63273.37398941089,63273.14984034059,63273.18820030942,63273.17764838453,63273.54625582426,63273.54625582426,63273.54625582426,63273.54625582426
94,63327.0,"(1035, 567)","[(104, 477), (170, 453), (235, 434), (300, 420), (365, 409), (429, 403), (492, 400), (555, 402), (617, 408), (678, 418), (739, 433), (799, 451), (859, 474), (918, 500), (977, 531), (1035, 567)]","[0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 17.891091142260677, 75.27185165096483, 134.59889270765257, 232.69406361462632, 315.8108639629248, 378.0090742069479, 410.6449503140541, 410.5219754307219, 374.277895539098, 305.04714713562186]","[0, 0, 0, 0, 0, 0, 34.43724033104722, 37.63190327545006, 78.51096772124794, 82.1521836957952, 84.72706800015172, 86.57584537828328, 87.68122374135405, 88.31051107140564, 88.41323458366509, 88.03128509223856]","[0, 0, 0, 0, 0, 0, 24.102241441443766, 126.63674856091842, 269.17707265598204, 522.3371521762347, 777.6288833754269, 998.3214407822899, 1130.8528732940097, 1156.2820406775415, 1054.1537322333352, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",63327.386005462584,63327.28167693687,63327.30661294295,63327.276078062205,63327.386005462584,63327.156881522686,63327.208001083985,63327.19411340906,63327.386005462584,63327.19958651874,63327.263226126655,63327.23851425241,63327.386005462584,63327.15193498979,63327.193188666504,63327.182313650286,63327.56103093329,63327.56103093329,63327.56103093329,63327.56103093329
95,68531.00000000001,"(1035, 567)","[(104, 477), (195, 513), (282, 546), (365, 574), (443, 597), (518, 617), (588, 632), (655, 642), (717, 648), (775, 650), (828, 647), (878, 639), (923, 628), (965, 612), (1002, 591), (1035, 567)]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 22.64688122941942, 45.2275294171821, 77.04945628618128, 125.95045487172382, 169.3532031625461, 213.63168015798368, 259.64226261944714, 305.04714713562186]","[0, 0, 0, 0, 0, 0, 0, 0, 31.44243863824053, 33.56174534003737, 69.45323339580612, 73.36790138278423, 76.99947904063553, 80.69595359778165, 84.39550151834197, 88.03128509223856]","[0, 0, 0, 0, 0, 0, 0, 0, 24.934663166199343, 57.413579080059435, 110.10297119210664, 202.19194219899404, 306.8895640404424, 441.65220076754565, 617.6901111581005, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",68531.32634970013,68531.24839104728,68531.22357919971,68531.2008229371,68531.32634970013,68531.12003515978,68531.13051052028,68531.12590797694,68531.32634970013,68531.12013862915,68531.14352839619,68531.13304163715,68531.32634970013,68531.1300930907,68531.12905458591,68531.12739267816,68531.48445825491,68531.48445825491,68531.48445825491,68531.48445825491
96,85429.0,"(1035, 567)","[(104, 477), (194, 420), (280, 372), (362, 333), (440, 303), (514, 282), (584, 270), (650, 267), (712, 273), (770, 288), (824, 312), (874, 345), (920, 387), (962, 438), (1000, 498), (1035, 567)]","[0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 68.48059139825472, 145.55135476595683, 277.39919450945064, 398.550022004335, 505.4825920518447, 588.6237991112359, 629.8687944204588, 615.0309385588059, 548.2272312283894, 441.4077024342149, 305.04714713562186]","[0, 0, 0, 0, 0, 44.79777960114798, 95.83652274757168, 100.79874004568836, 103.5050987019589, 104.44723541359389, 103.98402185342732, 102.37948831139488, 99.83311608901289, 96.50175386102427, 92.51483092655735, 88.03128509223856]","[0, 0, 0, 0, 0, 201.79805054312624, 625.6325181076791, 1540.3155058755297, 2626.118527245569, 3544.570734942394, 3961.346757863571, 3759.3212300232913, 3098.9588486728753, 2275.0339714547536, 1493.751129864061, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",85429.38680859016,85429.31426892667,85429.33482979963,85429.31503753469,85429.38680859016,85429.22119776889,85429.26606979537,85429.2512684755,85429.38680859016,85429.27980199797,85429.31097272567,85429.29682795017,85429.38680859016,85429.2208984551,85429.25284840353,85429.24337894648,85429.54773348756,85429.54773348756,85429.54773348756,85429.54773348756
97,73497.0,"(1035, 567)","[(104, 477), (212, 460), (314, 446), (409, 436), (497, 429), (579, 426), (655, 425), (723, 428), (785, 434), (841, 443), (890, 456), (932, 471), (968, 490), (996, 512), (1019, 538), (1035, 567)]","[0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 11.298659711271114, 86.03140215712011, 186.09030157298895, 296.5283066436388, 383.08280053610304, 442.3649085291375, 470.1499361720642, 472.47203087153804, 451.40650475052706, 413.9141166459788, 363.4292848341448, 305.04714713562186]","[0, 0, 0, 0, 32.74855839343206, 37.20480728107197, 79.50599352083879, 84.2122525378052, 87.58799118686592, 89.90505565458196, 91.2039080297244, 91.84058465318478, 91.76452514236715, 91.05001593716341, 89.79614635009213, 88.03128509223856]","[0, 0, 0, 0, 13.577807099676596, 140.4147697649548, 380.24815560546193, 716.5778009638132, 1057.0678720652936, 1344.29053089578, 1509.7119303928598, 1557.4791249886266, 1478.4681066850462, 1308.685296113386, 1083.8155581715037, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",73497.30957446383,73497.21363857666,73497.2527403292,73497.22508760984,73497.30957446383,73497.14274727697,73497.17660011815,73497.16456841309,73497.30957446383,73497.1683720436,73497.22407206826,73497.20114049259,73497.30957446383,73497.13667381904,73497.16071512614,73497.15243485931,73497.46071821696,73497.46071821696,73497.46071821696,73497.46071821696
98,65989.0,"(1035, 567)","[(104, 477), (186, 513), (265, 546), (342, 574), (416, 597), (487, 616), (554, 631), (619, 641), (681, 647), (741, 649), (797, 646), (850, 639), (901, 628), (948, 612), (993, 591), (1035, 567)]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 5.509352970149678, 32.57620942018792, 56.61980197577611, 107.93822022463917, 159.38686860924753, 209.23290255447193, 259.1015561775056, 305.04714713562186]","[0, 0, 0, 0, 0, 0, 0, 0, 30.01522121693902, 32.335347153148135, 34.522498174928685, 71.59233339123688, 75.70818954028225, 79.7713235429162, 83.942087634353, 88.03128509223856]","[0, 0, 0, 0, 0, 0, 0, 0, 5.514946411899507, 38.07613442202654, 76.72090551869024, 163.9468267332942, 276.4805733899809, 418.4431830393406, 605.8371120030336, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",65989.34123077837,65989.2845766356,65989.23739491822,65989.22103985243,65989.34123077837,65989.13414155784,65989.13241260845,65989.12931604142,65989.34123077837,65989.12370335728,65989.15596734625,65989.14528245012,65989.34123077837,65989.18687688951,65989.13360751483,65989.1359907621,65989.50437469495,65989.50437469495,65989.50437469495,65989.50437469495
99,67931.0,"(1035, 567)","[(104, 477), (131, 460), (164, 448), (202, 438), (244, 431), (291, 428), (344, 428), (401, 430), (463, 436), (530, 446), (602, 458), (678, 473), (760, 492), (847, 514), (938, 538), (1035, 567)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 33.411316039490714, 88.95134107991544, 171.2621254139541, 266.1118294001798, 330.5207809953356, 348.7317170552024, 305.04714713562186]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 33.467703968066544, 36.28485059704181, 75.65909268644066, 79.62595068975156, 82.95869300118926, 85.7876582328033, 88.03128509223856]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 42.144864999522, 136.09807244514496, 303.5585415283774, 537.0960276169127, 751.6316877862758, 882.1608307138523, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",67931.48310974543,67931.41015838108,67931.3773474872,67931.34868556263,67931.48310974543,67931.19729947599,67931.21630405918,67931.21055152749,67931.48310974543,67931.20182813982,67931.25965655714,67931.23811750578,67931.48310974543,67931.21462869423,67931.20922421281,67931.20833194781,67931.6771971395,67931.6771971395,67931.6771971395,67931.6771971395
100,99497.0,"(1035, 567)","[(104, 477), (249, 465), (382, 455), (503, 448), (613, 444), (711, 443), (796, 443), (870, 447), (932, 453), (983, 461), (1021, 473), (1047, 486), (1062, 502), (1065, 521), (1056, 543), (1035, 567)]","[0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 8.510427374089659, 105.88072871274107, 259.62155308502406, 385.6530191841055, 467.1277066155904, 505.8012582400578, 510.6317771654316, 489.55283771414975, 459.9069979898601, 424.6022031914294, 387.1016477562157, 347.43320373676687, 305.04714713562186]","[0, 0, 0, 31.858580586802802, 37.6325660336702, 81.6101709277099, 87.26670675954628, 91.07386773258918, 93.61716234745353, 95.2108655025988, 95.74756866463932, 95.66154991052312, 94.86188996037885, 93.3255059312678, 91.03657302043203, 88.03128509223856]","[0, 0, 0, 9.63455795688894, 178.14128884758983, 567.7805927041964, 1048.7534039989318, 1493.4213838338314, 1815.4909744497095, 1976.6296973964813, 1941.6920392663105, 1811.6636645205704, 1603.2096492695075, 1354.137525232812, 1092.1120205149568, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",99497.28062029282,99497.19075940826,99497.23230795845,99497.20618067555,99497.28062029282,99497.14465988729,99497.16926824526,99497.15906784455,99497.28062029282,99497.15677488963,99497.20671287672,99497.1856376876,99497.28062029282,99497.1393997445,99497.15453574111,99497.14846390535,99497.40851245703,99497.40851245703,99497.40851245703,99497.40851245703
101,83223.0,"(1035, 567)","[(104, 477), (228, 504), (344, 528), (451, 549), (549, 567), (638, 583), (718, 595), (789, 604), (851, 610), (904, 613), (948, 613), (983, 609), (1009, 603), (1027, 594), (1035, 582), (1035, 567)]","[0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 31.863267837269575, 69.18681542923969, 119.32418740491289, 162.13730295855044, 189.54677467923608, 207.2839717941631, 222.64830940682998, 236.1544658767716, 253.0285860740193, 275.6606738321136, 305.04714713562186]","[0, 0, 0, 0, 0, 31.12777908528498, 33.90040124651307, 70.59145074942803, 74.1952472384079, 77.17925711411476, 79.68604511522224, 81.90235688558872, 83.73455406175137, 85.37266806540072, 86.76170399026364, 88.03128509223856]","[0, 0, 0, 0, 0, 34.35249283744209, 89.86578016668976, 176.18928645627153, 267.9094141401541, 346.1342084572499, 413.2376926300874, 481.15946521145514, 546.8584355528601, 624.7361737928272, 720.258211614743, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",83223.28335286977,83223.1820148014,83223.19341708759,83223.1712415609,83223.28335286977,83223.11441483877,83223.1417044373,83223.13229559333,83223.28335286977,83223.12336456546,83223.15663762462,83223.14290509176,83223.28335286977,83223.11182776232,83223.13269333725,83223.12551900234,83223.42232129828,83223.42232129828,83223.42232129828,83223.42232129828
102,60633.0,"(1035, 567)","[(104, 477), (169, 463), (234, 452), (299, 444), (363, 439), (427, 436), (490, 437), (552, 440), (614, 446), (676, 455), (737, 466), (797, 481), (857, 498), (917, 518), (976, 541), (1035, 567)]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 1.5985553793007057, 55.625158227876284, 105.60806296274262, 189.24010851156777, 270.3459623225061, 330.2238034433728, 367.5544970621087, 376.3229041143693, 354.6255277923547, 305.04714713562186]","[0, 0, 0, 0, 0, 0, 31.82087969311017, 34.99023168433659, 37.55456324139759, 77.57426610896813, 80.85167152489034, 83.23837102887978, 85.13996766648113, 86.53849020653593, 87.46194617819845, 88.03128509223856]","[0, 0, 0, 0, 0, 0, 1.805146429466952, 77.82307893881202, 176.69803987288358, 358.83959263983775, 572.6039493464169, 762.2016518840155, 910.9117542060089, 983.4306299685113, 959.0908965346007, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",60633.37941913058,60633.27682713787,60633.2975898401,60633.26786445988,60633.37941913058,60633.14416327676,60633.18985661927,60633.17764473051,60633.37941913058,60633.164590583576,60633.25203033191,60633.22432281479,60633.37941913058,60633.140053497875,60633.17695380511,60633.16738635676,60633.554655920576,60633.554655920576,60633.554655920576,60633.554655920576
103,63403.0,"(1035, 567)","[(104, 477), (158, 511), (213, 542), (270, 569), (328, 592), (387, 610), (446, 624), (507, 634), (569, 640), (633, 642), (697, 640), (762, 634), (829, 623), (896, 608), (965, 589), (1035, 567)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19.79795918801011, 54.973034524872844, 121.47574721079849, 194.8532675713867, 258.63436409083863, 305.04714713562186]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30.989830510841497, 33.78746434293698, 71.61114194115584, 77.14205105713289, 82.66477233947468, 88.03128509223856]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21.14897673818407, 70.85920523418362, 184.72649520778813, 355.5471557371095, 576.4913272292732, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",63403.40054791561,63403.36861639862,63403.3112768314,63403.29660182631,63403.40054791561,63405.402545001634,63403.15283238136,63403.16363796226,63403.40054791561,63403.17342537729,63403.16515148466,63403.15685494784,63403.40054791561,63403.01043456288,63403.18194324995,63403.30558777775,63403.578798955874,63403.578798955874,63403.578798955874,63403.578798955874
104,79001.0,"(1035, 567)","[(104, 477), (159, 423), (215, 378), (272, 341), (330, 313), (390, 294), (450, 283), (511, 280), (573, 286), (636, 301), (700, 324), (765, 355), (831, 395), (898, 444), (966, 501), (1035, 567)]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 4.82326387440213, 65.75352620890516, 126.31296517005035, 239.00008003299303, 350.97323625255507, 445.25607579679263, 501.5747772304808, 497.91882067177363, 429.6950921913332, 305.04714713562186]","[0, 0, 0, 0, 0, 0, 41.38330045479394, 44.828304787132076, 47.02359142063274, 94.80781994667882, 95.78664813004383, 95.67390974519043, 94.6150674446584, 92.8429038557943, 90.63590207570729, 88.03128509223856]","[0, 0, 0, 0, 0, 0, 10.72169519642573, 194.2840976149748, 457.7298278607906, 945.0711639367809, 1439.3221728276778, 1800.438619394948, 1908.6405224525315, 1726.0918334271282, 1336.3879048194217, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",79001.4522804194,79001.35468735415,79001.39435905011,79001.36179146876,79001.4522804194,79001.21422241403,79001.27498301468,79001.25849836598,79001.4522804194,79001.2474811319,79001.36193574536,79001.32750268845,79001.4522804194,79001.21117383023,79001.26540794982,79001.25206940851,79001.63228185201,79001.63228185201,79001.63228185201,79001.63228185201
105,67865.0,"(1035, 567)","[(104, 477), (183, 520), (260, 557), (335, 590), (407, 617), (477, 639), (544, 656), (608, 667), (670, 673), (730, 674), (787, 669), (842, 659), (894, 644), (943, 623), (990, 598), (1035, 567)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 5.274823765759834, 31.61020506420084, 65.27256513108716, 125.25968791225586, 186.2607812357797, 245.07052980952557, 305.04714713562186]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 30.832722594841613, 33.18198179022136, 69.36368557159469, 73.92665684650316, 78.55935299894304, 83.19409546186868, 88.03128509223856]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 5.576015054376914, 39.11136313730368, 93.24417451030806, 204.65859117634642, 356.42621088363444, 556.5050522218348, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",67865.35027507227,67865.29309902346,67865.25363312953,67865.23313349206,67865.35027507227,67865.21284673137,67865.13396649896,67865.13602644952,67865.35027507227,67865.13156558963,67865.14874753164,67865.13888307955,67865.35027507227,67864.94788126845,67865.14592325187,67865.17303091924,67865.51428377384,67865.51428377384,67865.51428377384,67865.51428377384
106,71987.0,"(1035, 567)","[(104, 477), (117, 490), (138, 503), (166, 515), (201, 525), (242, 535), (290, 543), (346, 550), (408, 556), (477, 561), (552, 565), (635, 567), (725, 569), (821, 569), (924, 568), (1035, 567)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41.90721463878083, 104.89911153164252, 210.6242778876615, 285.1822513294692, 305.04714713562186]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31.786538866567803, 69.20983808762344, 76.01309000674529, 82.30180726752624, 88.03128509223856]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47.21452999351152, 149.6766648825092, 371.2568556828627, 628.7258413956847, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",71987.51722687947,71987.47847473928,71987.44142985217,71987.41769313614,71987.51722687947,71986.86828398054,71987.21185222873,71987.25735433745,71987.51722687947,71987.24822369794,71987.23101322846,71987.21736722076,71987.51722687947,71987.03322221633,71987.29665596946,71982.5633154767,71987.71650212625,71987.71650212625,71987.71650212625,71987.71650212625
107,60297.0,"(1035, 567)","[(104, 477), (163, 464), (223, 455), (283, 448), (344, 443), (405, 442), (466, 442), (528, 446), (590, 452), (652, 460), (715, 472), (778, 485), (842, 502), (906, 521), (970, 542), (1035, 567)]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 31.644365892754536, 82.23331870528494, 144.1906339164576, 229.7163909764364, 300.12023986678713, 346.299409301864, 364.1925760716717, 351.4012680005619, 305.04714713562186]","[0, 0, 0, 0, 0, 0, 0, 33.36095277082269, 36.09284488279938, 75.0538599834208, 78.60065467307987, 81.58316478093928, 83.8546863838103, 85.65888390259445, 87.07176365960287, 88.03128509223856]","[0, 0, 0, 0, 0, 0, 0, 39.629277538670415, 124.14837322455926, 252.16673104116325, 448.91382751504455, 650.8338717020545, 816.058896890714, 918.5622875186006, 935.2993677059678, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",60297.39239776376,60297.288793991276,60297.295345921135,60297.26465491451,60297.39239776376,60297.146386917986,60297.192857987975,60297.18108985752,60297.39239776376,60297.17531980919,60297.23385852332,60297.21151134364,60297.39239776376,60297.14273162664,60297.17987169361,60297.170779696215,60297.57079341747,60297.57079341747,60297.57079341747,60297.57079341747
108,71953.0,"(1035, 567)","[(104, 477), (214, 473), (317, 471), (413, 471), (503, 472), (586, 474), (661, 477), (730, 482), (792, 488), (848, 495), (896, 504), (937, 514), (972, 525), (1000, 537), (1021, 551), (1035, 567)]","[0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 66.7044888300826, 139.40272319935667, 238.56918200050376, 313.25056231550934, 364.12934789380097, 388.8596940737988, 394.06775398185766, 384.86737824817004, 365.44066319983386, 337.87281520622753, 305.04714713562186]","[0, 0, 0, 0, 0, 34.58014619563518, 73.83045386382739, 78.58995166914832, 82.18187703800072, 84.91496372310907, 86.74593306288921, 87.96668593424252, 88.71239496371365, 88.98984321092655, 88.75289625152989, 88.03128509223856]","[0, 0, 0, 0, 0, 90.74210235045874, 233.36882932607594, 465.107227794888, 694.2269830053061, 894.846027711648, 1026.593526866251, 1092.1170706788803, 1098.534533758836, 1053.4292171982227, 962.2657723160519, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",71953.29916052379,71953.20021275761,71953.21427739187,71953.19243079757,71953.29916052379,71953.12628098672,71953.15825769241,71953.14704195513,71953.29916052379,71953.15340187511,71953.17803538598,71953.16647560765,71953.29916052379,71953.12102106221,71953.14476019902,71953.13661441299,71953.4489266676,71953.4489266676,71953.4489266676,71953.4489266676
109,85107.0,"(1035, 567)","[(104, 477), (111, 441), (127, 411), (151, 388), (182, 370), (221, 358), (267, 352), (322, 352), (384, 358), (454, 370), (531, 388), (616, 412), (709, 442), (810, 477), (918, 519), (1035, 567)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58.5908927083629, 129.35794750406222, 257.6207061668658, 352.24920645378234, 375.00933472258686, 305.04714713562186]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37.39315158383099, 77.90976097461794, 81.5815191500948, 84.47472334352042, 86.49732322106034, 88.03128509223856]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 96.91302795257407, 253.42622975422924, 562.947881988476, 852.9668266630622, 978.2509333395335, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",85107.57063779274,85107.4927137541,85107.47111689743,85107.43315688625,85107.57063779274,85107.27802694279,85107.2610277815,85107.25910130158,85107.57063779274,85107.2692944856,85107.3048249917,85107.28395592107,85107.57063779274,85107.30868860759,85107.25531208483,85107.25849555012,85107.77358424176,85107.77358424176,85107.77358424176,85107.77358424176
110,82275.0,"(1035, 567)","[(104, 477), (171, 418), (237, 369), (303, 329), (368, 298), (432, 277), (495, 264), (558, 261), (620, 267), (682, 282), (742, 307), (802, 340), (861, 383), (920, 435), (977, 496), (1035, 567)]","[0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 51.471294118202536, 114.49773022717494, 217.77401545742686, 336.4260434857372, 441.14617741569896, 523.6995598229793, 558.5913693409112, 530.8397743355588, 442.09345827865224, 305.04714713562186]","[0, 0, 0, 0, 0, 0, 45.4761446491486, 48.48116814694109, 98.86365165615558, 100.53225572257472, 100.50711827748455, 99.51336452971213, 97.4994215070295, 94.8494282086663, 91.62976558659867, 88.03128509223856]","[0, 0, 0, 0, 0, 0, 161.16354508178406, 481.90509093269407, 1084.9857447665947, 1820.954411799887, 2360.4684448261582, 2618.3671033386017, 2471.341305820366, 2028.5406831339467, 1437.8661617815308, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",82275.43317695611,82275.34030669507,82275.37158599828,82275.34184641742,82275.43317695611,82275.22582040663,82275.28236210241,82275.26576622663,82275.43317695611,82275.26814106481,82275.3400351142,82275.31306274029,82275.43317695611,82275.22568746598,82275.2733838337,82275.26086981088,82275.60668515723,82275.60668515723,82275.60668515723,82275.60668515723
111,59283.0,"(1035, 567)","[(104, 477), (154, 478), (205, 481), (259, 484), (314, 488), (371, 492), (430, 497), (490, 502), (552, 508), (616, 515), (681, 522), (748, 530), (817, 538), (888, 547), (960, 556), (1035, 567)]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 19.311951469562757, 65.00574716440218, 113.11321555916044, 193.6809090209149, 260.09485391789985, 304.33694474617874, 321.6569956660186, 305.04714713562186]","[0, 0, 0, 0, 0, 0, 0, 0, 30.925582399405044, 33.651694313582055, 70.51967957908784, 74.8220128155023, 78.73109432712037, 82.19604992346834, 85.30545506674457, 88.03128509223856]","[0, 0, 0, 0, 0, 0, 0, 0, 20.54154118131168, 83.02444788053711, 169.4653649154068, 329.79623000675036, 505.41637421968403, 669.9380845524327, 796.5191709697278, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",59283.4088430905,59283.31673891052,59283.30287719357,59283.27290138408,59283.4088430905,59283.14657460513,59283.17708200622,59283.16967753981,59283.4088430905,59283.164638569106,59283.21721230876,59283.196957570384,59283.4088430905,59283.154415848636,59283.16951831732,59283.16577577574,59283.59158298671,59283.59158298671,59283.59158298671,59283.59158298671
