,cost,target,path,target_index,max-lo-fcombo,max-la-fcombo,max-lb-fcombo,max-lm-fcombo
126,45923.0,"(1235, 437)","[(104, 477), (156, 484), (208, 492), (258, 498), (308, 504), (356, 510), (403, 514), (450, 518), (495, 522), (540, 525), (583, 527), (625, 528), (667, 529), (707, 529), (746, 529), (784, 528), (821, 526), (858, 524), (893, 521), (927, 518), (960, 513), (992, 509), (1023, 503), (1053, 497), (1082, 490), (1110, 483), (1137, 475), (1163, 466), (1188, 457), (1212, 447), (1235, 437)]",2,-412.250000000000000,-224.68739920877480876,-229.67126455411292097,-227.21288516413442711
127,43201.0,"(1235, 437)","[(104, 477), (134, 475), (166, 474), (198, 473), (230, 472), (263, 471), (296, 469), (330, 468), (364, 467), (399, 466), (434, 465), (470, 463), (506, 462), (542, 461), (579, 459), (617, 458), (655, 457), (693, 455), (732, 454), (771, 453), (811, 451), (851, 450), (892, 448), (933, 447), (975, 445), (1017, 444), (1060, 443), (1103, 441), (1146, 440), (1190, 438), (1235, 437)]",2,-412.250000000000000,-199.39023284072671437,-205.04628800570431536,-202.25633914419087955
128,51381.0,"(1235, 437)","[(104, 477), (164, 458), (223, 440), (280, 424), (335, 409), (389, 395), (442, 382), (493, 371), (542, 360), (590, 351), (636, 343), (681, 336), (724, 331), (766, 327), (806, 323), (844, 322), (881, 321), (917, 321), (950, 323), (983, 326), (1013, 330), (1042, 335), (1070, 342), (1096, 349), (1120, 358), (1143, 368), (1165, 379), (1184, 392), (1203, 406), (1219, 420), (1235, 437)]",2,-412.250000000000000,-292.28525359792288174,-295.47292608557990597,-293.90055046893373476
129,54849.0,"(1235, 437)","[(104, 477), (108, 478), (114, 480), (123, 482), (134, 483), (148, 484), (163, 485), (182, 485), (202, 485), (225, 485), (250, 485), (277, 485), (307, 485), (338, 484), (373, 483), (409, 482), (448, 480), (489, 478), (533, 477), (579, 474), (627, 472), (677, 470), (730, 467), (785, 464), (842, 461), (902, 457), (964, 453), (1028, 450), (1094, 445), (1163, 441), (1235, 437)]",2,-412.250000000000000,-124.45885551822777977,-132.10596803227540808,-128.33389505382580911
130,55609.0,"(1235, 437)","[(104, 477), (122, 504), (141, 529), (162, 553), (184, 574), (208, 594), (233, 611), (259, 627), (286, 640), (315, 652), (346, 661), (377, 669), (410, 675), (445, 678), (480, 680), (517, 680), (556, 677), (595, 673), (636, 667), (679, 658), (723, 648), (768, 636), (814, 622), (862, 605), (911, 587), (962, 567), (1014, 545), (1067, 521), (1121, 495), (1177, 467), (1235, 437)]",2,-412.250000000000000,-122.14418592830387328,-129.85280324931443419,-126.05039194120597066
131,45555.0,"(1235, 437)","[(104, 477), (144, 491), (185, 505), (225, 518), (266, 529), (305, 539), (345, 549), (385, 557), (424, 564), (463, 570), (502, 574), (541, 578), (579, 581), (617, 582), (655, 582), (693, 582), (731, 580), (768, 577), (805, 573), (842, 567), (879, 561), (916, 554), (952, 545), (988, 535), (1024, 525), (1059, 513), (1095, 500), (1130, 486), (1165, 470), (1200, 454), (1235, 437)]",2,-412.250000000000000,-190.38005860657172558,-196.27552981148282212,-193.36748477011306441
132,69197.0,"(1235, 437)","[(104, 477), (186, 454), (266, 432), (342, 412), (415, 394), (485, 377), (553, 361), (617, 347), (678, 334), (735, 323), (790, 314), (842, 306), (890, 299), (936, 294), (978, 291), (1017, 289), (1053, 288), (1086, 289), (1116, 291), (1143, 295), (1167, 301), (1188, 307), (1205, 316), (1220, 326), (1231, 337), (1239, 350), (1245, 364), (1247, 380), (1246, 397), (1242, 416), (1235, 437)]",2,-412.250000000000000,-330.16296571036149475,-332.34416134196338523,-331.26824816721096601
133,43605.0,"(1235, 437)","[(104, 477), (144, 466), (184, 457), (224, 448), (264, 440), (304, 432), (343, 425), (383, 419), (422, 413), (461, 408), (499, 403), (538, 399), (576, 396), (614, 393), (652, 391), (690, 389), (728, 388), (765, 388), (803, 388), (840, 388), (876, 390), (913, 392), (950, 394), (986, 398), (1022, 401), (1058, 406), (1094, 411), (1129, 416), (1164, 422), (1200, 429), (1235, 437)]",2,-412.250000000000000,-238.37488936940374971,-242.99505423507029353,-240.71607651455829273
134,42897.0,"(1235, 437)","[(104, 477), (141, 479), (179, 482), (217, 485), (254, 487), (292, 488), (330, 490), (368, 491), (405, 492), (443, 493), (481, 493), (518, 493), (556, 493), (594, 492), (632, 491), (669, 490), (707, 489), (745, 487), (782, 485), (820, 482), (858, 480), (895, 477), (933, 473), (971, 470), (1008, 466), (1046, 462), (1084, 457), (1121, 453), (1159, 448), (1197, 442), (1235, 437)]",2,-412.250000000000000,-205.65676471106077490,-211.14630719764585608,-208.43849364845846496
135,57325.0,"(1235, 437)","[(104, 477), (171, 453), (236, 431), (299, 410), (360, 391), (419, 373), (476, 357), (531, 343), (584, 330), (635, 318), (683, 309), (730, 300), (775, 293), (818, 288), (859, 285), (897, 283), (934, 282), (969, 283), (1001, 285), (1032, 290), (1060, 295), (1087, 302), (1111, 311), (1134, 321), (1154, 333), (1173, 347), (1189, 361), (1204, 378), (1216, 396), (1226, 415), (1235, 437)]",2,-412.250000000000000,-313.36882715540817476,-315.99627233140620919,-314.70023870661858188
136,47491.0,"(1235, 437)","[(104, 477), (145, 454), (185, 434), (226, 414), (266, 397), (306, 380), (346, 365), (386, 352), (425, 340), (464, 329), (503, 320), (542, 312), (581, 305), (619, 301), (657, 297), (695, 295), (732, 294), (770, 295), (807, 297), (844, 301), (880, 306), (917, 313), (953, 321), (989, 330), (1025, 341), (1060, 353), (1096, 367), (1131, 382), (1166, 399), (1200, 417), (1235, 437)]",2,-412.250000000000000,-268.49949679719347549,-272.31919831692683513,-270.43506324478534848
137,42793.0,"(1235, 437)","[(104, 477), (144, 474), (184, 472), (225, 471), (265, 469), (304, 467), (344, 465), (383, 463), (423, 462), (461, 460), (500, 458), (539, 457), (577, 455), (615, 454), (653, 452), (691, 451), (729, 450), (766, 448), (803, 447), (840, 446), (877, 445), (914, 444), (950, 443), (987, 442), (1023, 441), (1058, 440), (1094, 439), (1129, 439), (1165, 438), (1200, 437), (1235, 437)]",2,-412.250000000000000,-221.43128896637101753,-226.50167483834533560,-224.00061767423888063
138,46305.0,"(1235, 437)","[(104, 477), (123, 472), (144, 468), (166, 465), (190, 461), (214, 458), (240, 454), (267, 451), (296, 449), (325, 446), (356, 444), (388, 441), (422, 439), (456, 438), (492, 436), (529, 435), (568, 433), (607, 432), (648, 431), (690, 431), (733, 430), (778, 430), (824, 430), (871, 430), (919, 430), (968, 431), (1019, 432), (1071, 433), (1124, 434), (1179, 435), (1235, 437)]",2,-412.250000000000000,-178.74874535055803930,-184.95328082954553070,-181.89278438972881952
139,62161.0,"(1235, 437)","[(104, 477), (106, 500), (111, 521), (119, 541), (129, 559), (141, 575), (156, 590), (173, 603), (193, 614), (215, 624), (239, 632), (266, 638), (296, 642), (327, 645), (361, 646), (398, 646), (437, 644), (478, 640), (522, 634), (568, 627), (616, 618), (667, 608), (721, 595), (777, 581), (835, 566), (895, 548), (958, 529), (1024, 509), (1092, 486), (1162, 462), (1235, 437)]",2,-216.25000004328422599,-78.945975287190747410,-82.594382634234498106,-80.794741430724020277
140,47609.0,"(1235, 437)","[(104, 477), (160, 465), (215, 454), (269, 444), (322, 435), (374, 426), (424, 418), (472, 411), (520, 404), (566, 399), (611, 393), (655, 389), (697, 385), (738, 382), (777, 380), (816, 378), (853, 377), (889, 377), (923, 377), (956, 378), (988, 380), (1018, 383), (1048, 386), (1076, 390), (1102, 394), (1128, 400), (1152, 406), (1174, 412), (1196, 420), (1216, 428), (1235, 437)]",2,-412.250000000000000,-270.34092725534298036,-274.11169875700498709,-272.25169927835228221
141,47433.0,"(1235, 437)","[(104, 477), (122, 485), (143, 492), (164, 499), (187, 505), (211, 510), (236, 515), (263, 519), (291, 523), (320, 525), (351, 528), (383, 529), (416, 530), (450, 530), (486, 530), (523, 529), (562, 527), (601, 525), (642, 522), (684, 519), (728, 514), (773, 509), (819, 504), (866, 498), (915, 491), (965, 483), (1016, 475), (1069, 467), (1123, 457), (1178, 447), (1235, 437)]",2,-412.250000000000000,-153.54427846191567980,-160.41854057373999433,-157.02768967267649543
142,51341.0,"(1235, 437)","[(104, 477), (122, 455), (141, 434), (162, 415), (184, 398), (208, 382), (233, 367), (259, 354), (286, 342), (315, 331), (346, 322), (377, 315), (410, 308), (445, 303), (480, 300), (517, 298), (556, 297), (595, 298), (636, 300), (679, 304), (723, 309), (768, 315), (814, 323), (862, 332), (911, 343), (962, 355), (1014, 369), (1067, 383), (1121, 400), (1177, 417), (1235, 437)]",2,-412.250000000000000,-216.79123153636001843,-221.98491182485585544,-219.42303751753354957
143,43129.0,"(1235, 437)","[(104, 477), (139, 469), (175, 463), (211, 456), (247, 450), (284, 445), (320, 439), (356, 435), (393, 430), (430, 426), (467, 423), (504, 420), (541, 417), (579, 414), (616, 413), (654, 411), (692, 410), (729, 409), (767, 409), (806, 409), (844, 409), (882, 410), (921, 412), (960, 413), (999, 415), (1038, 418), (1077, 421), (1116, 424), (1155, 428), (1195, 432), (1235, 437)]",2,-412.250000000000000,-222.49132471781990830,-227.53354359155375906,-225.04638029559056607
144,64123.0,"(1235, 437)","[(104, 477), (103, 452), (105, 429), (110, 407), (118, 388), (128, 369), (141, 353), (156, 338), (174, 324), (195, 312), (218, 302), (244, 294), (272, 287), (304, 281), (337, 278), (374, 276), (413, 275), (454, 276), (499, 279), (546, 283), (595, 289), (647, 296), (702, 306), (759, 316), (819, 329), (882, 343), (947, 358), (1015, 375), (1086, 394), (1159, 415), (1235, 437)]",2,-196.25000000000000000,-134.70370214371163361,-136.33909459255723883,-135.53240845395014512
145,49259.0,"(1235, 437)","[(104, 477), (153, 453), (202, 432), (250, 412), (297, 393), (343, 376), (388, 361), (433, 347), (477, 334), (520, 323), (562, 313), (603, 305), (644, 299), (684, 294), (723, 290), (761, 288), (798, 287), (835, 288), (870, 291), (905, 295), (939, 300), (972, 307), (1005, 315), (1036, 325), (1067, 337), (1097, 350), (1126, 364), (1154, 380), (1182, 397), (1209, 416), (1235, 437)]",2,-412.250000000000000,-285.78637724471790007,-289.14673620880327946,-287.48917994517663463
146,57767.0,"(1235, 437)","[(104, 477), (178, 467), (250, 459), (319, 450), (386, 443), (450, 436), (512, 429), (572, 423), (628, 418), (682, 413), (734, 409), (783, 405), (830, 401), (874, 399), (915, 397), (954, 395), (991, 394), (1025, 393), (1056, 393), (1085, 394), (1111, 395), (1135, 397), (1156, 399), (1175, 402), (1191, 405), (1204, 409), (1216, 413), (1224, 418), (1230, 424), (1234, 430), (1235, 437)]",2,-412.250000000000000,-291.76530894629359482,-294.96679726994254048,-293.38760674877859163
147,58815.0,"(1235, 437)","[(104, 477), (103, 477), (104, 478), (109, 478), (116, 478), (125, 478), (138, 478), (153, 478), (170, 478), (191, 478), (214, 477), (239, 476), (268, 475), (299, 474), (332, 473), (369, 472), (408, 471), (449, 469), (494, 467), (541, 466), (591, 464), (643, 462), (698, 459), (756, 457), (816, 454), (879, 452), (945, 449), (1013, 446), (1084, 443), (1158, 440), (1235, 437)]",2,-357.25000000000000000,-109.24841191874115803,-115.83824654042458050,-112.58769451006788091
148,47909.0,"(1235, 437)","[(104, 477), (151, 456), (198, 436), (244, 418), (290, 401), (335, 385), (379, 371), (423, 358), (466, 347), (508, 336), (549, 328), (590, 320), (630, 314), (669, 309), (708, 306), (746, 304), (784, 303), (820, 304), (856, 306), (892, 310), (926, 314), (960, 320), (993, 328), (1026, 337), (1058, 347), (1089, 358), (1119, 371), (1149, 386), (1178, 401), (1207, 418), (1235, 437)]",2,-412.250000000000000,-277.46948823227858801,-281.05084143911418877,-279.28427587165687492
149,50667.0,"(1235, 437)","[(104, 477), (156, 452), (208, 430), (259, 409), (308, 390), (357, 372), (404, 356), (451, 341), (496, 328), (541, 316), (584, 306), (627, 298), (668, 291), (708, 286), (748, 282), (786, 280), (823, 279), (859, 280), (894, 283), (928, 287), (961, 293), (993, 300), (1024, 309), (1054, 320), (1083, 332), (1111, 345), (1138, 360), (1163, 377), (1188, 395), (1212, 415), (1235, 437)]",2,-412.250000000000000,-293.45659684951907939,-296.61314470457611214,-295.05612186133020650
150,45101.0,"(1235, 437)","[(104, 477), (139, 490), (175, 503), (210, 514), (246, 525), (282, 534), (319, 542), (355, 550), (392, 556), (428, 562), (465, 566), (502, 569), (539, 571), (577, 573), (614, 573), (652, 572), (690, 570), (727, 567), (766, 563), (804, 558), (842, 553), (881, 546), (919, 538), (958, 528), (997, 518), (1036, 507), (1076, 495), (1115, 482), (1155, 468), (1195, 453), (1235, 437)]",2,-412.250000000000000,-181.68634400927373417,-187.81282236977424299,-184.79082897890307227
151,43341.0,"(1235, 437)","[(104, 477), (149, 476), (194, 476), (238, 475), (282, 475), (325, 474), (368, 474), (411, 473), (452, 472), (493, 471), (534, 470), (574, 469), (614, 468), (653, 467), (691, 466), (729, 465), (767, 463), (804, 462), (840, 460), (876, 459), (911, 457), (946, 455), (980, 453), (1014, 452), (1047, 450), (1079, 448), (1112, 446), (1143, 443), (1174, 441), (1205, 439), (1235, 437)]",2,-412.250000000000000,-227.40367986232712021,-232.31536889447515507,-229.89259174261834797
152,53121.0,"(1235, 437)","[(104, 477), (172, 471), (239, 465), (303, 460), (365, 455), (425, 450), (483, 446), (539, 442), (593, 438), (645, 435), (694, 432), (741, 429), (787, 426), (830, 424), (870, 422), (909, 421), (946, 420), (980, 419), (1013, 418), (1043, 418), (1071, 418), (1097, 419), (1121, 419), (1143, 420), (1162, 422), (1179, 423), (1195, 425), (1208, 428), (1219, 430), (1228, 433), (1235, 437)]",2,-412.250000000000000,-277.00775650474863722,-280.60137872868025318,-278.82876125237826350
153,54629.0,"(1235, 437)","[(104, 477), (109, 483), (116, 488), (126, 493), (138, 498), (152, 502), (168, 505), (187, 508), (208, 511), (231, 513), (256, 514), (284, 515), (314, 516), (346, 516), (380, 515), (417, 514), (456, 512), (497, 510), (540, 508), (585, 505), (633, 501), (683, 497), (736, 492), (790, 487), (847, 481), (906, 475), (967, 468), (1031, 461), (1096, 453), (1164, 445), (1235, 437)]",2,-412.250000000000000,-120.24309337084744821,-128.00222603593734843,-124.17489714435554884
154,51269.0,"(1235, 437)","[(104, 477), (120, 494), (138, 511), (158, 526), (179, 539), (202, 552), (226, 563), (251, 573), (278, 581), (306, 588), (336, 594), (367, 599), (400, 602), (434, 604), (469, 605), (506, 604), (545, 602), (585, 599), (626, 594), (669, 588), (713, 581), (758, 572), (806, 563), (854, 551), (904, 539), (956, 525), (1008, 510), (1063, 494), (1119, 476), (1176, 457), (1235, 437)]",2,-412.250000000000000,-132.53358766805714725,-139.96614046942933101,-136.29990284948403516
155,49179.0,"(1235, 437)","[(104, 477), (119, 465), (136, 454), (155, 443), (175, 433), (197, 425), (220, 416), (245, 409), (271, 402), (299, 396), (328, 391), (359, 386), (391, 382), (425, 379), (460, 377), (497, 375), (536, 374), (576, 374), (617, 374), (660, 375), (705, 377), (751, 380), (799, 383), (848, 388), (898, 392), (951, 398), (1004, 404), (1060, 411), (1116, 419), (1175, 427), (1235, 437)]",2,-412.250000000000000,-184.92723752438367729,-190.96759969322470182,-187.98808463113043510
156,46425.0,"(1235, 437)","[(104, 477), (132, 492), (162, 506), (192, 519), (223, 530), (254, 541), (286, 550), (319, 559), (352, 566), (385, 572), (420, 577), (455, 581), (490, 583), (527, 585), (563, 585), (601, 585), (639, 583), (677, 580), (717, 575), (756, 570), (797, 564), (838, 556), (880, 547), (922, 537), (965, 526), (1008, 514), (1052, 501), (1097, 487), (1142, 471), (1188, 454), (1235, 437)]",2,-412.250000000000000,-164.86795193006977193,-171.44132429339526341,-168.19889256201443222
157,47617.0,"(1235, 437)","[(104, 477), (158, 489), (211, 500), (264, 510), (315, 519), (365, 528), (413, 535), (461, 542), (507, 548), (553, 552), (597, 556), (640, 559), (681, 561), (722, 562), (761, 562), (800, 561), (837, 559), (873, 556), (908, 553), (941, 548), (974, 543), (1005, 536), (1035, 529), (1064, 521), (1092, 511), (1119, 501), (1144, 490), (1168, 478), (1192, 465), (1214, 451), (1235, 437)]",2,-412.250000000000000,-220.51787888603986304,-225.61253565651017240,-223.09950644410296854
158,50667.0,"(1235, 437)","[(104, 477), (166, 487), (227, 496), (286, 505), (344, 512), (399, 519), (453, 525), (506, 531), (556, 535), (605, 539), (652, 542), (698, 545), (741, 546), (783, 547), (824, 546), (862, 546), (899, 544), (934, 541), (968, 538), (999, 534), (1029, 529), (1058, 523), (1084, 517), (1109, 510), (1132, 501), (1153, 493), (1173, 483), (1191, 473), (1207, 461), (1222, 449), (1235, 437)]",2,-412.250000000000000,-237.43560342802901855,-242.08072675893774386,-239.78943783571351963
159,57735.0,"(1235, 437)","[(104, 477), (173, 456), (241, 436), (306, 418), (370, 401), (430, 386), (489, 372), (546, 359), (600, 348), (652, 338), (702, 329), (750, 322), (795, 316), (838, 311), (879, 308), (918, 306), (955, 305), (989, 306), (1021, 308), (1051, 311), (1079, 316), (1105, 322), (1128, 329), (1149, 338), (1168, 348), (1184, 359), (1199, 372), (1211, 386), (1221, 402), (1229, 418), (1235, 437)]",2,-412.250000000000000,-310.06288101745617500,-312.77817094673116153,-311.43880634969407922
160,56619.0,"(1235, 437)","[(104, 477), (118, 502), (133, 527), (151, 549), (170, 569), (190, 588), (213, 604), (237, 619), (262, 632), (289, 643), (318, 652), (348, 659), (380, 664), (414, 667), (449, 669), (486, 669), (525, 666), (565, 662), (607, 656), (650, 648), (695, 638), (742, 627), (790, 613), (840, 598), (891, 580), (944, 561), (999, 540), (1056, 517), (1114, 492), (1173, 465), (1235, 437)]",2,-357.25000000000000000,-111.67262948881614075,-118.19804842269138895,-114.97927056525592192
161,58307.0,"(1235, 437)","[(104, 477), (177, 461), (248, 447), (316, 433), (382, 421), (445, 409), (507, 399), (565, 389), (621, 381), (675, 373), (726, 366), (775, 361), (821, 356), (865, 352), (906, 349), (945, 348), (982, 347), (1016, 347), (1047, 348), (1076, 350), (1103, 353), (1127, 357), (1149, 362), (1168, 368), (1185, 375), (1199, 383), (1211, 391), (1221, 401), (1228, 412), (1232, 424), (1235, 437)]",2,-412.250000000000000,-302.91477899308343391,-305.82000645688786878,-304.38695182452362799
162,45475.0,"(1235, 437)","[(104, 477), (157, 471), (209, 467), (261, 462), (311, 458), (360, 454), (408, 450), (455, 447), (501, 444), (545, 441), (589, 438), (632, 435), (673, 433), (714, 431), (753, 429), (791, 428), (828, 427), (864, 426), (899, 425), (933, 425), (966, 425), (998, 425), (1029, 425), (1058, 425), (1087, 426), (1114, 427), (1140, 429), (1165, 430), (1190, 432), (1213, 434), (1235, 437)]",2,-412.250000000000000,-251.39297352528846827,-255.66722519603494745,-253.55887525339992360
163,48975.0,"(1235, 437)","[(104, 477), (127, 495), (152, 512), (177, 528), (204, 542), (232, 555), (260, 567), (290, 577), (320, 586), (351, 593), (384, 600), (417, 604), (452, 608), (487, 610), (523, 611), (560, 610), (598, 608), (638, 605), (678, 600), (719, 594), (761, 586), (804, 577), (848, 567), (893, 556), (939, 543), (986, 528), (1033, 513), (1082, 496), (1132, 477), (1183, 458), (1235, 437)]",2,-412.250000000000000,-147.83781874793962018,-154.86371144439583706,-151.39806608595436381
164,45781.0,"(1235, 437)","[(104, 477), (131, 488), (158, 499), (187, 510), (216, 519), (246, 527), (277, 534), (309, 541), (341, 546), (374, 551), (407, 555), (442, 558), (477, 559), (513, 560), (549, 560), (587, 560), (625, 558), (664, 555), (703, 551), (743, 547), (784, 541), (826, 535), (869, 528), (912, 520), (956, 510), (1000, 500), (1046, 489), (1092, 478), (1139, 465), (1186, 451), (1235, 437)]",2,-412.250000000000000,-166.26199321641708845,-172.79832347205325905,-169.57416341291774003
165,64151.0,"(1235, 437)","[(104, 477), (111, 508), (120, 537), (132, 564), (145, 589), (161, 612), (179, 632), (199, 650), (221, 666), (245, 679), (271, 690), (299, 699), (330, 706), (362, 710), (397, 712), (433, 712), (472, 710), (513, 705), (556, 698), (601, 688), (648, 677), (697, 663), (748, 647), (802, 629), (857, 608), (915, 585), (975, 560), (1037, 532), (1100, 503), (1166, 471), (1235, 437)]",2,-216.25000000000000000,-78.154330902322353474,-81.823773619867529524,-80.013756349244873107
166,43325.0,"(1235, 437)","[(104, 477), (139, 468), (175, 460), (211, 452), (247, 445), (284, 438), (320, 432), (357, 427), (394, 422), (430, 417), (467, 413), (504, 409), (542, 406), (579, 404), (617, 402), (654, 400), (692, 399), (730, 398), (768, 398), (806, 399), (844, 400), (883, 401), (921, 403), (960, 405), (999, 408), (1038, 412), (1077, 416), (1116, 420), (1155, 425), (1195, 431), (1235, 437)]",2,-412.250000000000000,-225.73295909673743453,-230.68904209276862766,-228.24436683606997918
167,59379.0,"(1235, 437)","[(104, 477), (175, 455), (244, 434), (311, 415), (375, 397), (437, 381), (497, 366), (555, 353), (610, 341), (663, 330), (713, 321), (761, 313), (807, 307), (851, 302), (892, 299), (931, 297), (967, 296), (1001, 297), (1033, 299), (1063, 303), (1090, 308), (1115, 314), (1138, 322), (1158, 331), (1176, 342), (1191, 354), (1205, 368), (1216, 383), (1224, 399), (1231, 417), (1235, 437)]",2,-412.250000000000000,-314.74534175393655325,-317.33621053690090354,-316.05821886239947987
168,60801.0,"(1235, 437)","[(104, 477), (181, 488), (255, 498), (326, 507), (395, 516), (462, 523), (525, 530), (586, 536), (644, 541), (699, 546), (752, 549), (802, 551), (849, 553), (893, 554), (935, 554), (974, 553), (1011, 551), (1044, 549), (1075, 545), (1103, 541), (1129, 536), (1152, 530), (1172, 523), (1189, 515), (1204, 506), (1216, 497), (1225, 486), (1231, 475), (1235, 463), (1236, 450), (1235, 437)]",2,-412.250000000000000,-257.35793433834855751,-261.47368659952670082,-259.44351928318816009
169,52949.0,"(1235, 437)","[(104, 477), (169, 462), (233, 449), (296, 437), (356, 425), (414, 415), (470, 405), (524, 396), (577, 388), (627, 381), (675, 375), (722, 370), (766, 365), (809, 362), (850, 359), (888, 358), (925, 357), (960, 357), (993, 357), (1023, 359), (1052, 362), (1079, 365), (1104, 370), (1127, 375), (1149, 381), (1168, 388), (1185, 396), (1200, 405), (1214, 415), (1225, 425), (1235, 437)]",2,-412.250000000000000,-290.23220610121686866,-293.47443164064435216,-291.87514677006771900
170,43195.0,"(1235, 437)","[(104, 477), (147, 478), (191, 479), (234, 481), (277, 482), (319, 482), (361, 483), (402, 483), (443, 483), (484, 483), (524, 483), (563, 483), (603, 482), (641, 481), (680, 480), (718, 479), (755, 478), (792, 476), (829, 474), (865, 472), (901, 470), (936, 467), (971, 465), (1005, 462), (1040, 459), (1073, 456), (1106, 452), (1139, 449), (1171, 445), (1203, 441), (1235, 437)]",2,-412.250000000000000,-220.87198001359603934,-225.95722769968104449,-223.44883968392114910
171,62289.0,"(1235, 437)","[(104, 477), (179, 456), (253, 436), (323, 418), (391, 401), (456, 385), (519, 371), (579, 358), (636, 347), (691, 337), (743, 328), (793, 321), (840, 315), (884, 310), (926, 307), (965, 305), (1001, 304), (1035, 305), (1066, 307), (1095, 310), (1120, 315), (1144, 321), (1164, 328), (1182, 337), (1198, 347), (1210, 359), (1220, 372), (1228, 386), (1233, 401), (1235, 418), (1235, 437)]",2,-412.250000000000000,-317.89629997727606939,-320.40344230609837087,-319.16675018023971812
172,46109.0,"(1235, 437)","[(104, 477), (125, 468), (147, 461), (171, 453), (196, 446), (222, 440), (249, 434), (277, 429), (306, 424), (336, 420), (368, 416), (400, 412), (434, 409), (469, 407), (505, 405), (542, 403), (581, 402), (620, 401), (660, 401), (702, 401), (745, 402), (789, 404), (834, 405), (880, 408), (927, 410), (976, 413), (1025, 417), (1076, 421), (1128, 426), (1180, 431), (1235, 437)]",2,-412.250000000000000,-191.82914530739275019,-197.68611175197237858,-194.79705986203346350
173,54067.0,"(1235, 437)","[(104, 477), (110, 486), (119, 494), (131, 502), (144, 509), (159, 515), (177, 521), (197, 526), (218, 530), (242, 533), (268, 536), (296, 538), (327, 539), (359, 540), (394, 539), (430, 539), (469, 537), (510, 534), (553, 531), (598, 527), (645, 523), (695, 517), (746, 511), (800, 505), (856, 497), (913, 489), (973, 480), (1035, 470), (1100, 460), (1166, 448), (1235, 437)]",2,-412.250000000000000,-119.98574059812316645,-127.75171157511585357,-123.92100956570699360
174,49151.0,"(1235, 437)","[(104, 477), (158, 493), (211, 509), (263, 523), (314, 536), (364, 548), (413, 559), (460, 568), (507, 576), (552, 583), (596, 589), (639, 593), (680, 596), (721, 598), (760, 598), (799, 598), (836, 596), (872, 592), (907, 588), (940, 582), (973, 575), (1004, 567), (1034, 557), (1063, 547), (1091, 535), (1118, 522), (1144, 507), (1168, 491), (1191, 474), (1214, 456), (1235, 437)]",2,-412.250000000000000,-212.17433607477900321,-217.49069532590894611,-214.86830745884415576
175,54891.0,"(1235, 437)","[(104, 477), (174, 485), (242, 492), (307, 499), (371, 506), (432, 511), (491, 516), (548, 520), (602, 524), (655, 527), (705, 529), (753, 531), (798, 532), (841, 532), (882, 532), (921, 531), (958, 529), (992, 527), (1024, 524), (1054, 520), (1082, 516), (1107, 511), (1130, 505), (1151, 499), (1170, 492), (1186, 485), (1200, 476), (1212, 467), (1222, 458), (1229, 447), (1235, 437)]",2,-412.250000000000000,-252.54577428878575477,-256.78939403317251015,-254.69615382790398984
176,46639.0,"(1235, 437)","[(104, 477), (160, 478), (216, 479), (270, 480), (323, 481), (374, 482), (425, 482), (473, 483), (521, 483), (567, 483), (612, 482), (656, 482), (698, 481), (739, 480), (779, 479), (817, 478), (854, 477), (890, 475), (924, 473), (958, 471), (989, 469), (1020, 467), (1049, 464), (1077, 461), (1103, 458), (1128, 455), (1152, 452), (1175, 448), (1196, 445), (1216, 441), (1235, 437)]",2,-412.250000000000000,-244.09498883443763334,-248.56316068350381280,-246.35915619632375276
177,44695.0,"(1235, 437)","[(104, 477), (128, 473), (153, 470), (179, 467), (206, 465), (234, 462), (263, 460), (293, 457), (324, 455), (355, 453), (388, 451), (421, 449), (456, 447), (491, 445), (528, 444), (565, 443), (603, 441), (642, 440), (682, 439), (723, 438), (765, 437), (808, 437), (851, 436), (896, 436), (942, 436), (988, 435), (1036, 435), (1084, 435), (1133, 436), (1183, 436), (1235, 437)]",2,-412.250000000000000,-188.03659085116655178,-193.99433208051115159,-191.05557125248315263
178,46855.0,"(1235, 437)","[(104, 477), (125, 464), (148, 452), (172, 442), (196, 431), (222, 422), (250, 413), (278, 406), (307, 399), (338, 392), (369, 387), (402, 382), (436, 378), (471, 375), (507, 372), (544, 371), (582, 370), (621, 369), (662, 370), (703, 371), (746, 373), (790, 376), (835, 380), (881, 384), (928, 389), (976, 395), (1026, 402), (1076, 410), (1128, 418), (1181, 427), (1235, 437)]",2,-412.250000000000000,-201.91969327753319856,-207.50853626822752186,-204.75174099585915267
179,53755.0,"(1235, 437)","[(104, 477), (109, 480), (118, 483), (128, 485), (140, 488), (155, 490), (172, 492), (191, 493), (212, 494), (236, 495), (262, 495), (289, 495), (320, 495), (352, 495), (386, 494), (423, 493), (462, 491), (503, 489), (546, 487), (591, 485), (639, 482), (688, 479), (740, 475), (794, 472), (851, 468), (909, 463), (970, 458), (1033, 453), (1098, 448), (1165, 442), (1235, 437)]",2,-412.250000000000000,-127.01527306635333725,-134.59445710866634460,-130.85589104569979188
