,cost,target,path,target_index,max-lo-fcombo,max-la-fcombo,max-lb-fcombo,max-lm-fcombo
10,23089.0,"(735, 307)","[(104, 477), (100, 486), (98, 494), (98, 501), (99, 507), (103, 512), (108, 516), (114, 519), (123, 522), (133, 523), (144, 523), (158, 521), (173, 519), (190, 516), (208, 512), (228, 507), (250, 501), (274, 494), (299, 485), (326, 476), (355, 466), (385, 455), (417, 442), (451, 429), (486, 414), (523, 399), (562, 383), (603, 365), (645, 347), (689, 327), (735, 307)]",0,-7.2500000000000000000,-0.21880208305584109932,-0.41582158782683764630,-0.31871160578795065106
11,20713.0,"(735, 307)","[(104, 477), (100, 467), (99, 458), (99, 450), (101, 441), (104, 433), (109, 425), (116, 418), (125, 410), (135, 403), (147, 396), (160, 389), (175, 383), (192, 376), (211, 370), (231, 365), (253, 359), (276, 354), (301, 349), (328, 344), (357, 339), (387, 335), (419, 331), (453, 327), (488, 323), (525, 320), (563, 317), (604, 314), (646, 311), (689, 309), (735, 307)]",0,-125.25000000000000000,-4.1947812300207371864,-7.5868403832029403925,-5.9149104703588098998
12,35193.0,"(735, 307)","[(104, 477), (169, 475), (231, 473), (290, 470), (346, 468), (399, 465), (449, 462), (496, 458), (540, 455), (581, 451), (619, 447), (653, 442), (685, 437), (714, 432), (739, 427), (762, 422), (781, 416), (798, 410), (811, 403), (822, 397), (829, 390), (833, 383), (834, 375), (833, 368), (828, 360), (820, 352), (809, 343), (795, 334), (778, 325), (758, 316), (735, 307)]",0,-7.2500000000000000000,-0.21880208305584109932,-0.41582158782683764630,-0.31871160578795065106
13,44197.0,"(735, 307)","[(104, 477), (173, 492), (240, 505), (303, 517), (363, 528), (419, 538), (472, 546), (522, 552), (568, 557), (611, 561), (651, 563), (687, 564), (719, 563), (749, 561), (775, 557), (798, 553), (817, 546), (833, 538), (846, 529), (855, 518), (861, 506), (863, 493), (863, 478), (858, 461), (851, 444), (840, 424), (825, 404), (808, 381), (787, 358), (762, 333), (735, 307)]",0,-7.2500000000000000000,-0.21880208305584109932,-0.41582158782683764630,-0.31871160578795065106
14,15983.0,"(735, 307)","[(104, 477), (120, 483), (138, 489), (155, 493), (173, 497), (191, 500), (209, 503), (228, 504), (247, 505), (266, 504), (285, 503), (305, 501), (325, 499), (345, 495), (366, 491), (387, 486), (408, 479), (429, 472), (451, 465), (473, 456), (496, 447), (518, 436), (541, 425), (564, 413), (588, 401), (611, 387), (635, 373), (660, 357), (684, 341), (709, 324), (735, 307)]",0,-7.2500000000000000000,-0.21880208305584109932,-0.41582158782683764630,-0.31871160578795065106
15,18883.0,"(735, 307)","[(104, 477), (108, 458), (114, 441), (120, 425), (128, 409), (137, 395), (147, 381), (159, 368), (171, 356), (185, 345), (199, 335), (215, 325), (232, 316), (250, 309), (270, 302), (290, 296), (312, 290), (335, 286), (358, 282), (384, 280), (410, 278), (437, 277), (466, 277), (495, 277), (526, 279), (558, 282), (591, 285), (625, 289), (660, 294), (697, 300), (735, 307)]",0,-7.2500000000000000000,-0.21880208305584109932,-0.41582158782683764630,-0.31871160578795065106
16,22557.0,"(735, 307)","[(104, 477), (100, 457), (99, 439), (99, 422), (101, 405), (104, 390), (110, 375), (116, 361), (125, 349), (135, 337), (147, 326), (160, 316), (176, 307), (193, 299), (211, 292), (231, 286), (253, 281), (277, 277), (302, 273), (329, 271), (357, 269), (387, 269), (419, 269), (453, 271), (488, 273), (525, 276), (564, 280), (604, 286), (646, 292), (689, 299), (735, 307)]",0,-125.25000000069852000,-5.7164855154839943218,-9.0659053591013502426,-7.4149921602663519257
17,24097.0,"(735, 307)","[(104, 477), (152, 483), (200, 489), (245, 494), (288, 498), (329, 501), (368, 503), (406, 504), (441, 505), (475, 505), (507, 504), (536, 502), (564, 499), (590, 496), (614, 491), (636, 486), (656, 480), (674, 473), (690, 465), (704, 457), (717, 447), (727, 437), (736, 426), (742, 414), (747, 401), (750, 387), (751, 373), (749, 358), (746, 341), (741, 324), (735, 307)]",0,-7.2500000000000000000,-0.21880208305584109932,-0.41582158782683764630,-0.31871160578795065106
18,44795.0,"(735, 307)","[(104, 477), (178, 477), (248, 476), (315, 476), (379, 474), (438, 473), (494, 471), (546, 469), (595, 466), (640, 463), (681, 459), (719, 456), (753, 451), (783, 447), (809, 441), (832, 436), (851, 430), (867, 424), (879, 417), (887, 410), (892, 403), (892, 395), (889, 387), (883, 378), (873, 369), (859, 360), (841, 350), (820, 340), (795, 329), (767, 318), (735, 307)]",0,-7.2500000000000000000,-0.21880208305584109932,-0.41582158782683764630,-0.31871160578795065106
19,16621.0,"(735, 307)","[(104, 477), (130, 485), (155, 492), (181, 499), (206, 504), (231, 509), (255, 513), (279, 515), (303, 517), (326, 517), (349, 517), (372, 516), (394, 514), (416, 510), (438, 506), (459, 501), (480, 495), (500, 488), (520, 480), (540, 471), (560, 461), (579, 449), (597, 437), (616, 425), (634, 411), (651, 396), (669, 380), (686, 363), (702, 345), (719, 326), (735, 307)]",0,-7.2500000000000000000,-0.21880208305584109932,-0.41582158782683764630,-0.31871160578795065106
20,51221.0,"(735, 307)","[(104, 477), (172, 506), (238, 532), (300, 556), (359, 578), (414, 598), (466, 615), (515, 629), (561, 642), (603, 651), (643, 659), (678, 664), (711, 667), (740, 667), (766, 665), (789, 661), (808, 654), (824, 644), (837, 633), (847, 619), (853, 602), (856, 583), (855, 562), (852, 539), (845, 513), (835, 484), (821, 454), (805, 420), (784, 385), (761, 347), (735, 307)]",0,-7.2500000000000000000,-0.21880208305584109932,-0.41582158782683764630,-0.31871160578795065106
21,28111.0,"(735, 307)","[(104, 477), (152, 447), (198, 420), (243, 394), (286, 370), (327, 347), (366, 326), (403, 307), (438, 289), (471, 273), (503, 258), (532, 245), (560, 234), (585, 224), (609, 216), (631, 210), (651, 205), (670, 201), (686, 200), (700, 200), (713, 201), (723, 205), (732, 209), (739, 216), (744, 224), (747, 234), (748, 245), (748, 258), (745, 273), (741, 289), (735, 307)]",0,-7.2500000000000000000,-0.21880208305584109932,-0.41582158782683764630,-0.31871160578795065106
