,cost,target,path,target_index,max-lo-fcombo,max-la-fcombo,max-lb-fcombo,max-lm-fcombo
110,42235.0,"(1035, 307)","[(104, 477), (151, 501), (196, 523), (241, 544), (285, 562), (328, 578), (369, 592), (410, 604), (449, 614), (487, 622), (524, 628), (560, 632), (595, 633), (629, 633), (662, 630), (693, 626), (724, 619), (753, 610), (781, 599), (809, 586), (835, 571), (860, 554), (883, 535), (906, 514), (928, 490), (948, 465), (968, 437), (986, 408), (1003, 376), (1019, 342), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
111,31703.0,"(1035, 307)","[(104, 477), (124, 463), (145, 451), (167, 439), (190, 427), (213, 416), (237, 405), (262, 395), (287, 386), (314, 377), (341, 368), (368, 360), (397, 353), (426, 346), (456, 339), (487, 334), (518, 328), (550, 323), (583, 319), (617, 315), (651, 312), (686, 309), (722, 306), (758, 305), (796, 303), (834, 303), (872, 302), (912, 303), (952, 303), (993, 305), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
112,32643.0,"(1035, 307)","[(104, 477), (119, 466), (136, 455), (154, 445), (173, 436), (193, 427), (214, 418), (236, 409), (260, 401), (284, 393), (309, 385), (335, 378), (363, 371), (391, 365), (421, 358), (451, 353), (483, 347), (515, 342), (549, 337), (584, 333), (620, 329), (656, 325), (694, 321), (733, 318), (773, 316), (814, 313), (856, 311), (899, 309), (943, 308), (988, 307), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
113,43607.0,"(1035, 307)","[(104, 477), (101, 459), (100, 443), (102, 427), (106, 412), (113, 398), (122, 385), (133, 372), (147, 361), (163, 350), (181, 340), (201, 331), (224, 322), (249, 314), (277, 308), (307, 302), (339, 296), (373, 292), (410, 288), (450, 285), (491, 283), (535, 282), (581, 281), (630, 282), (680, 283), (734, 285), (789, 288), (847, 291), (907, 295), (970, 301), (1035, 307)]",1,-161.25000000000000000,-23.176125096916261439,-26.676417136908866156,-24.948739773810407756
114,37587.0,"(1035, 307)","[(104, 477), (160, 462), (215, 449), (268, 436), (319, 423), (369, 411), (417, 400), (463, 389), (507, 379), (549, 370), (590, 361), (629, 352), (666, 345), (702, 338), (735, 331), (767, 325), (797, 320), (826, 315), (852, 311), (877, 307), (900, 304), (922, 302), (941, 300), (959, 299), (975, 298), (989, 298), (1002, 298), (1013, 300), (1022, 301), (1029, 304), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
115,52397.0,"(1035, 307)","[(104, 477), (181, 472), (254, 468), (325, 464), (393, 459), (457, 455), (518, 450), (576, 445), (631, 440), (682, 435), (731, 430), (776, 425), (818, 420), (857, 414), (893, 409), (926, 403), (955, 397), (981, 391), (1005, 386), (1025, 380), (1041, 373), (1055, 367), (1065, 361), (1073, 354), (1077, 348), (1078, 341), (1075, 334), (1070, 328), (1061, 321), (1049, 314), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
116,36879.0,"(1035, 307)","[(104, 477), (123, 494), (142, 509), (163, 523), (185, 535), (207, 546), (230, 555), (254, 563), (279, 569), (305, 573), (331, 576), (359, 578), (387, 577), (416, 576), (446, 572), (476, 568), (508, 561), (540, 553), (573, 543), (607, 532), (642, 520), (677, 505), (714, 490), (751, 472), (789, 453), (828, 433), (867, 411), (908, 387), (949, 362), (992, 335), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
117,36923.0,"(1035, 307)","[(104, 477), (142, 496), (180, 513), (217, 529), (254, 543), (290, 555), (326, 565), (361, 574), (396, 581), (430, 587), (464, 591), (497, 593), (530, 593), (562, 591), (594, 588), (625, 584), (656, 577), (686, 569), (716, 559), (745, 547), (774, 534), (802, 519), (830, 502), (858, 484), (884, 463), (911, 442), (936, 418), (962, 393), (986, 366), (1011, 337), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
118,44557.0,"(1035, 307)","[(104, 477), (139, 508), (174, 536), (208, 563), (243, 586), (277, 607), (311, 626), (344, 642), (377, 655), (410, 666), (443, 675), (475, 680), (507, 684), (539, 684), (571, 682), (602, 678), (633, 671), (663, 662), (694, 650), (724, 635), (753, 618), (783, 598), (812, 576), (841, 551), (869, 524), (898, 494), (926, 462), (953, 427), (981, 389), (1008, 349), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
119,34581.0,"(1035, 307)","[(104, 477), (153, 460), (201, 445), (247, 430), (293, 416), (337, 403), (380, 390), (422, 379), (462, 367), (501, 357), (539, 347), (576, 338), (612, 330), (646, 323), (679, 316), (710, 310), (741, 305), (770, 300), (798, 296), (824, 293), (850, 291), (874, 289), (897, 288), (918, 288), (939, 288), (958, 290), (976, 291), (992, 294), (1008, 298), (1022, 302), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
120,32637.0,"(1035, 307)","[(104, 477), (124, 459), (146, 442), (168, 425), (191, 410), (214, 395), (239, 382), (264, 369), (289, 357), (316, 346), (343, 335), (371, 326), (399, 317), (429, 310), (459, 303), (489, 297), (521, 291), (553, 287), (586, 283), (619, 281), (653, 279), (688, 278), (724, 278), (760, 278), (797, 280), (835, 282), (874, 285), (913, 289), (953, 294), (993, 300), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
121,30111.0,"(1035, 307)","[(104, 477), (137, 475), (170, 474), (203, 472), (236, 469), (269, 467), (301, 464), (333, 461), (366, 457), (398, 454), (430, 450), (461, 445), (493, 441), (524, 436), (556, 431), (587, 425), (618, 419), (649, 413), (679, 407), (710, 400), (740, 393), (770, 386), (800, 378), (830, 370), (860, 362), (889, 353), (919, 345), (948, 336), (977, 326), (1006, 316), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
122,34589.0,"(1035, 307)","[(104, 477), (114, 468), (126, 460), (139, 451), (153, 443), (169, 436), (187, 428), (206, 421), (226, 414), (248, 407), (271, 400), (296, 393), (322, 387), (349, 381), (378, 375), (408, 369), (440, 363), (473, 358), (508, 353), (544, 348), (581, 343), (620, 339), (660, 334), (702, 330), (745, 326), (790, 322), (836, 319), (884, 315), (932, 312), (983, 309), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
123,31387.0,"(1035, 307)","[(104, 477), (136, 483), (169, 488), (202, 493), (235, 496), (267, 499), (299, 501), (332, 503), (364, 503), (396, 503), (427, 502), (459, 500), (491, 497), (522, 493), (553, 489), (584, 484), (615, 477), (646, 471), (677, 463), (707, 454), (738, 445), (768, 435), (798, 424), (828, 412), (858, 399), (888, 386), (917, 372), (947, 357), (976, 341), (1005, 324), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
124,56161.0,"(1035, 307)","[(104, 477), (101, 507), (100, 535), (102, 561), (107, 584), (113, 605), (122, 623), (133, 639), (147, 652), (163, 662), (181, 671), (202, 676), (225, 679), (250, 680), (277, 678), (307, 674), (339, 667), (374, 657), (411, 645), (450, 631), (492, 614), (535, 594), (581, 572), (630, 548), (681, 521), (734, 491), (789, 460), (847, 425), (907, 388), (970, 349), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
125,53993.0,"(1035, 307)","[(104, 477), (105, 508), (109, 537), (115, 564), (123, 588), (132, 610), (144, 628), (158, 645), (174, 658), (192, 670), (212, 678), (234, 684), (258, 687), (284, 688), (312, 686), (342, 682), (374, 675), (408, 666), (444, 653), (482, 639), (522, 621), (564, 602), (608, 579), (655, 554), (703, 526), (753, 496), (805, 463), (860, 428), (916, 390), (974, 350), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
126,47799.0,"(1035, 307)","[(104, 477), (118, 509), (134, 538), (152, 565), (170, 589), (189, 611), (210, 630), (231, 646), (254, 660), (278, 671), (303, 680), (329, 686), (356, 689), (384, 690), (413, 688), (444, 684), (475, 677), (508, 667), (542, 655), (577, 641), (613, 623), (650, 603), (688, 581), (728, 555), (768, 528), (810, 497), (852, 464), (896, 429), (941, 391), (987, 350), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
127,31583.0,"(1035, 307)","[(104, 477), (145, 463), (185, 451), (225, 438), (264, 427), (303, 416), (340, 405), (377, 395), (414, 385), (449, 376), (484, 368), (518, 360), (552, 352), (585, 345), (617, 339), (648, 333), (679, 328), (709, 323), (738, 318), (767, 314), (795, 311), (822, 308), (848, 306), (874, 304), (899, 303), (923, 302), (947, 302), (970, 302), (992, 303), (1014, 305), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
128,53663.0,"(1035, 307)","[(104, 477), (98, 501), (95, 523), (95, 543), (97, 562), (102, 578), (109, 592), (119, 604), (131, 613), (146, 621), (163, 627), (183, 631), (205, 632), (230, 632), (257, 629), (287, 625), (319, 618), (354, 609), (391, 598), (431, 585), (473, 570), (518, 553), (565, 534), (615, 513), (668, 490), (723, 464), (780, 437), (840, 407), (902, 376), (967, 342), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
129,48467.0,"(1035, 307)","[(104, 477), (175, 460), (243, 444), (309, 428), (372, 414), (432, 400), (490, 387), (544, 375), (596, 363), (645, 352), (691, 343), (735, 333), (776, 325), (814, 317), (849, 311), (881, 305), (911, 299), (938, 295), (962, 291), (983, 288), (1002, 286), (1017, 284), (1030, 284), (1041, 284), (1048, 285), (1053, 287), (1055, 289), (1054, 292), (1050, 296), (1044, 301), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
130,30477.0,"(1035, 307)","[(104, 477), (139, 465), (173, 453), (208, 442), (242, 431), (276, 421), (310, 411), (343, 402), (377, 393), (409, 384), (442, 376), (474, 369), (506, 361), (538, 355), (570, 348), (601, 343), (632, 337), (662, 332), (693, 327), (723, 323), (752, 320), (782, 316), (811, 314), (840, 311), (869, 309), (897, 308), (925, 307), (953, 306), (980, 306), (1008, 306), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
131,55637.0,"(1035, 307)","[(104, 477), (169, 506), (233, 532), (294, 556), (353, 578), (409, 598), (463, 615), (515, 629), (564, 642), (611, 651), (655, 659), (697, 664), (736, 667), (773, 667), (808, 665), (840, 661), (870, 654), (897, 644), (923, 633), (945, 619), (965, 602), (983, 583), (998, 562), (1011, 539), (1022, 513), (1030, 484), (1036, 454), (1039, 420), (1040, 385), (1038, 347), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
132,43029.0,"(1035, 307)","[(104, 477), (120, 503), (137, 527), (155, 548), (174, 568), (195, 585), (216, 601), (238, 614), (262, 624), (286, 633), (311, 639), (338, 644), (365, 646), (394, 645), (423, 643), (454, 639), (485, 632), (518, 623), (551, 612), (586, 598), (622, 583), (658, 565), (696, 545), (735, 523), (775, 499), (815, 472), (857, 443), (900, 412), (944, 379), (989, 344), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
133,31187.0,"(1035, 307)","[(104, 477), (142, 463), (180, 450), (218, 437), (255, 425), (292, 414), (328, 403), (363, 392), (399, 383), (433, 373), (467, 365), (500, 357), (533, 349), (566, 342), (597, 335), (629, 330), (660, 324), (690, 319), (719, 315), (749, 311), (777, 308), (805, 305), (833, 303), (860, 302), (887, 301), (913, 300), (938, 301), (963, 301), (987, 302), (1011, 304), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
134,45377.0,"(1035, 307)","[(104, 477), (121, 506), (139, 534), (158, 559), (178, 581), (199, 602), (221, 619), (244, 634), (268, 647), (293, 657), (319, 665), (346, 671), (373, 673), (402, 674), (432, 672), (462, 668), (494, 661), (526, 651), (560, 639), (594, 625), (629, 609), (666, 589), (703, 568), (741, 544), (780, 517), (820, 488), (861, 457), (903, 423), (946, 387), (990, 348), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
135,54039.0,"(1035, 307)","[(104, 477), (175, 495), (245, 512), (311, 528), (375, 541), (435, 553), (493, 564), (548, 572), (600, 579), (650, 585), (696, 588), (740, 590), (781, 590), (819, 589), (854, 586), (887, 581), (916, 574), (943, 566), (967, 556), (988, 545), (1007, 532), (1022, 517), (1035, 500), (1045, 482), (1052, 462), (1056, 440), (1057, 417), (1056, 392), (1052, 365), (1044, 337), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
136,37963.0,"(1035, 307)","[(104, 477), (159, 458), (213, 440), (265, 424), (315, 408), (364, 393), (411, 379), (456, 366), (500, 353), (542, 342), (582, 331), (621, 322), (658, 313), (693, 305), (726, 298), (758, 292), (788, 287), (817, 282), (844, 279), (869, 276), (892, 275), (914, 274), (934, 274), (953, 275), (969, 277), (984, 280), (998, 283), (1010, 288), (1020, 293), (1028, 299), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
137,30455.0,"(1035, 307)","[(104, 477), (130, 465), (156, 455), (183, 444), (210, 434), (238, 425), (266, 415), (294, 406), (323, 398), (352, 390), (381, 382), (410, 375), (440, 368), (470, 361), (501, 355), (532, 349), (563, 344), (594, 338), (626, 334), (659, 329), (691, 325), (724, 322), (757, 319), (791, 316), (824, 313), (859, 311), (893, 310), (928, 308), (963, 307), (999, 307), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
138,39257.0,"(1035, 307)","[(104, 477), (163, 479), (221, 481), (276, 483), (330, 483), (382, 484), (432, 483), (479, 483), (525, 481), (569, 479), (611, 477), (651, 474), (689, 470), (725, 466), (759, 461), (791, 456), (821, 450), (849, 443), (875, 436), (899, 428), (921, 420), (941, 411), (960, 402), (976, 392), (990, 381), (1003, 370), (1013, 359), (1021, 347), (1028, 334), (1032, 320), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
139,46211.0,"(1035, 307)","[(104, 477), (140, 510), (176, 540), (211, 568), (246, 593), (281, 616), (315, 635), (350, 653), (383, 667), (417, 679), (450, 688), (482, 694), (515, 698), (546, 699), (578, 697), (609, 693), (640, 686), (671, 676), (701, 664), (731, 649), (760, 631), (789, 611), (818, 588), (846, 562), (874, 533), (902, 502), (929, 469), (956, 432), (982, 393), (1009, 351), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
140,32429.0,"(1035, 307)","[(104, 477), (150, 469), (195, 462), (240, 455), (283, 449), (325, 442), (367, 435), (407, 429), (446, 422), (484, 416), (521, 410), (557, 403), (591, 397), (625, 392), (658, 386), (689, 380), (720, 374), (749, 369), (778, 363), (805, 358), (831, 353), (856, 348), (880, 343), (903, 338), (925, 333), (946, 328), (966, 324), (985, 319), (1002, 315), (1019, 311), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
141,45791.0,"(1035, 307)","[(104, 477), (124, 508), (146, 537), (168, 564), (191, 588), (215, 609), (240, 628), (265, 644), (291, 658), (317, 669), (344, 677), (372, 683), (401, 686), (430, 687), (460, 685), (491, 681), (522, 674), (554, 665), (587, 652), (620, 638), (655, 621), (689, 601), (725, 578), (761, 553), (798, 526), (836, 496), (874, 463), (913, 428), (953, 390), (993, 349), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
142,42935.0,"(1035, 307)","[(104, 477), (160, 496), (214, 513), (266, 528), (317, 542), (366, 555), (414, 565), (459, 574), (503, 581), (546, 586), (586, 590), (625, 592), (662, 592), (697, 591), (731, 588), (763, 583), (793, 576), (821, 568), (848, 558), (873, 547), (896, 533), (918, 518), (938, 502), (956, 483), (972, 463), (987, 441), (1000, 418), (1011, 392), (1021, 365), (1028, 337), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
143,57681.0,"(1035, 307)","[(104, 477), (172, 506), (238, 532), (301, 557), (362, 579), (420, 598), (475, 616), (528, 630), (579, 643), (627, 653), (672, 660), (714, 665), (755, 668), (792, 669), (827, 666), (859, 662), (889, 655), (916, 646), (941, 634), (963, 620), (982, 604), (999, 585), (1013, 563), (1025, 540), (1034, 514), (1041, 485), (1045, 454), (1046, 421), (1045, 385), (1041, 347), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
144,29911.0,"(1035, 307)","[(104, 477), (136, 470), (169, 463), (202, 457), (234, 450), (266, 444), (299, 437), (331, 431), (363, 425), (394, 419), (426, 413), (458, 407), (489, 401), (520, 395), (552, 389), (583, 384), (614, 378), (645, 372), (675, 367), (706, 361), (736, 356), (767, 351), (797, 346), (827, 340), (857, 335), (887, 330), (917, 325), (946, 321), (976, 316), (1005, 311), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
145,37059.0,"(1035, 307)","[(104, 477), (160, 478), (214, 479), (267, 479), (318, 479), (367, 478), (414, 477), (460, 475), (504, 473), (546, 471), (587, 468), (626, 464), (663, 460), (698, 456), (732, 451), (764, 446), (794, 440), (822, 433), (849, 426), (874, 419), (897, 411), (919, 403), (939, 394), (957, 385), (973, 375), (988, 365), (1000, 354), (1012, 343), (1021, 331), (1029, 319), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
146,46105.0,"(1035, 307)","[(104, 477), (166, 493), (227, 509), (286, 523), (342, 535), (396, 545), (448, 555), (498, 562), (546, 568), (591, 572), (634, 575), (675, 577), (714, 577), (750, 575), (785, 571), (817, 567), (847, 560), (874, 552), (900, 543), (923, 531), (944, 519), (963, 505), (980, 489), (995, 471), (1007, 453), (1017, 432), (1025, 410), (1031, 387), (1034, 361), (1035, 335), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
147,53041.0,"(1035, 307)","[(104, 477), (162, 508), (219, 538), (274, 565), (327, 589), (378, 610), (427, 629), (474, 646), (519, 660), (563, 671), (604, 679), (644, 685), (682, 689), (717, 690), (751, 688), (783, 684), (813, 677), (842, 667), (868, 655), (892, 640), (915, 623), (935, 603), (954, 580), (971, 555), (985, 527), (998, 497), (1009, 464), (1019, 429), (1026, 391), (1031, 350), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
148,59429.0,"(1035, 307)","[(104, 477), (186, 483), (265, 488), (340, 493), (412, 497), (480, 500), (545, 502), (606, 503), (663, 504), (717, 503), (768, 502), (815, 500), (858, 497), (898, 494), (934, 489), (967, 484), (997, 478), (1022, 471), (1044, 463), (1063, 455), (1078, 445), (1090, 435), (1098, 424), (1102, 412), (1103, 400), (1101, 386), (1094, 372), (1085, 357), (1072, 341), (1055, 324), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
149,38087.0,"(1035, 307)","[(104, 477), (109, 481), (116, 485), (125, 489), (136, 492), (148, 493), (163, 495), (179, 495), (196, 495), (216, 494), (237, 492), (260, 490), (285, 487), (312, 483), (340, 478), (370, 473), (402, 467), (436, 460), (471, 453), (509, 445), (548, 436), (588, 426), (631, 416), (675, 404), (721, 393), (769, 380), (819, 367), (870, 353), (923, 338), (978, 323), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
150,32873.0,"(1035, 307)","[(104, 477), (121, 481), (139, 484), (159, 487), (179, 489), (200, 491), (223, 492), (246, 492), (270, 491), (295, 490), (321, 488), (348, 486), (375, 482), (404, 478), (434, 474), (464, 469), (496, 462), (528, 456), (562, 448), (596, 440), (631, 432), (667, 422), (704, 412), (742, 401), (781, 390), (821, 378), (862, 365), (904, 351), (946, 337), (990, 322), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
151,35109.0,"(1035, 307)","[(104, 477), (113, 470), (123, 463), (135, 456), (149, 450), (164, 443), (180, 437), (199, 430), (218, 424), (239, 418), (262, 412), (286, 406), (312, 400), (339, 394), (368, 388), (398, 383), (430, 377), (463, 371), (498, 366), (535, 360), (572, 355), (612, 350), (653, 345), (695, 340), (739, 335), (784, 330), (831, 325), (880, 320), (930, 316), (981, 311), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
152,41951.0,"(1035, 307)","[(104, 477), (147, 502), (190, 525), (233, 547), (274, 566), (314, 583), (354, 597), (392, 610), (430, 620), (467, 629), (503, 635), (538, 639), (572, 641), (605, 641), (637, 638), (669, 634), (699, 627), (729, 618), (758, 607), (786, 594), (813, 578), (839, 561), (864, 541), (889, 519), (912, 495), (935, 469), (956, 441), (977, 411), (997, 378), (1016, 343), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
153,50917.0,"(1035, 307)","[(104, 477), (174, 492), (241, 506), (306, 519), (368, 531), (427, 540), (483, 549), (537, 556), (589, 561), (637, 565), (683, 567), (726, 568), (767, 568), (804, 566), (839, 562), (872, 558), (901, 551), (928, 543), (953, 534), (974, 523), (993, 511), (1010, 497), (1023, 482), (1034, 465), (1042, 447), (1048, 427), (1050, 406), (1050, 383), (1048, 359), (1042, 334), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
154,33845.0,"(1035, 307)","[(104, 477), (151, 461), (198, 447), (244, 433), (288, 420), (332, 408), (374, 396), (415, 385), (454, 374), (493, 365), (531, 355), (567, 347), (602, 339), (636, 332), (669, 325), (700, 319), (731, 314), (760, 309), (788, 305), (815, 301), (841, 299), (865, 297), (889, 295), (911, 294), (932, 294), (952, 295), (971, 296), (989, 297), (1005, 300), (1020, 303), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
155,38769.0,"(1035, 307)","[(104, 477), (139, 499), (175, 520), (210, 539), (245, 556), (280, 571), (314, 584), (348, 595), (382, 604), (415, 612), (448, 617), (480, 620), (513, 621), (545, 620), (576, 618), (607, 613), (638, 606), (669, 598), (699, 587), (729, 575), (758, 560), (787, 544), (816, 525), (845, 505), (873, 482), (901, 458), (928, 432), (955, 403), (982, 373), (1008, 341), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
156,35305.0,"(1035, 307)","[(104, 477), (155, 480), (206, 482), (255, 484), (303, 485), (349, 486), (394, 486), (437, 486), (479, 485), (519, 483), (558, 481), (596, 478), (632, 474), (666, 470), (699, 465), (731, 460), (762, 454), (790, 447), (818, 440), (844, 432), (868, 424), (891, 415), (913, 405), (933, 395), (952, 384), (969, 373), (985, 361), (1000, 348), (1013, 335), (1024, 321), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
157,58623.0,"(1035, 307)","[(104, 477), (185, 457), (262, 439), (337, 421), (407, 405), (475, 389), (539, 375), (599, 361), (656, 348), (709, 336), (759, 326), (806, 316), (849, 307), (889, 299), (925, 292), (958, 286), (987, 280), (1013, 276), (1035, 273), (1054, 270), (1070, 269), (1082, 268), (1090, 269), (1095, 270), (1097, 273), (1095, 276), (1090, 280), (1081, 285), (1069, 291), (1054, 299), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
158,32725.0,"(1035, 307)","[(104, 477), (123, 460), (142, 444), (163, 429), (185, 415), (207, 401), (230, 388), (254, 376), (279, 365), (304, 355), (331, 345), (358, 336), (386, 327), (415, 320), (445, 313), (476, 307), (507, 302), (539, 297), (573, 293), (607, 290), (641, 288), (677, 287), (713, 286), (751, 286), (789, 286), (828, 288), (867, 290), (908, 293), (949, 297), (991, 301), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
159,34339.0,"(1035, 307)","[(104, 477), (116, 480), (130, 483), (146, 485), (162, 487), (180, 488), (199, 488), (220, 488), (241, 487), (264, 486), (288, 483), (314, 481), (340, 477), (368, 473), (397, 468), (428, 463), (459, 457), (492, 450), (527, 443), (562, 435), (599, 427), (637, 418), (676, 408), (716, 397), (758, 386), (801, 375), (845, 362), (891, 349), (937, 336), (985, 321), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
160,58139.0,"(1035, 307)","[(104, 477), (178, 498), (250, 518), (319, 536), (384, 552), (447, 566), (507, 579), (563, 589), (617, 597), (667, 604), (715, 609), (760, 612), (801, 613), (840, 612), (875, 609), (908, 604), (937, 597), (964, 589), (987, 579), (1008, 566), (1025, 552), (1040, 536), (1051, 518), (1060, 498), (1065, 477), (1068, 453), (1067, 427), (1063, 400), (1057, 371), (1047, 340), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
161,33885.0,"(1035, 307)","[(104, 477), (119, 459), (136, 443), (153, 428), (172, 413), (192, 399), (212, 386), (234, 374), (257, 362), (281, 352), (307, 342), (333, 332), (360, 324), (388, 316), (418, 310), (448, 304), (480, 298), (512, 294), (546, 290), (581, 287), (617, 285), (654, 284), (692, 283), (731, 283), (771, 284), (812, 286), (855, 288), (898, 292), (942, 296), (988, 301), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
162,36879.0,"(1035, 307)","[(104, 477), (119, 491), (136, 505), (154, 517), (173, 527), (192, 537), (213, 544), (235, 551), (258, 556), (283, 559), (308, 561), (334, 562), (361, 561), (390, 559), (419, 555), (450, 551), (481, 544), (514, 536), (548, 527), (582, 517), (618, 505), (655, 491), (693, 476), (732, 460), (772, 442), (813, 423), (855, 403), (898, 381), (943, 357), (988, 333), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
163,33063.0,"(1035, 307)","[(104, 477), (133, 488), (162, 499), (191, 508), (221, 516), (250, 523), (280, 528), (310, 533), (340, 536), (370, 538), (401, 539), (431, 539), (462, 537), (492, 534), (523, 531), (554, 526), (585, 519), (617, 512), (648, 503), (679, 493), (711, 482), (743, 470), (775, 457), (807, 442), (839, 426), (871, 409), (904, 391), (936, 372), (969, 351), (1002, 329), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
