,cost,target,path,target_index,max-lo-fcombo,max-la-fcombo,max-lb-fcombo,max-lm-fcombo
262,30373.0,"(1035, 567)","[(104, 477), (142, 472), (179, 467), (216, 464), (253, 460), (289, 458), (325, 455), (360, 454), (395, 453), (429, 452), (463, 452), (496, 453), (529, 454), (561, 456), (593, 458), (624, 461), (655, 464), (685, 468), (715, 472), (744, 477), (773, 482), (802, 488), (829, 495), (857, 502), (884, 509), (910, 518), (936, 526), (961, 536), (986, 545), (1011, 556), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
263,52145.0,"(1035, 567)","[(104, 477), (102, 447), (103, 419), (106, 394), (111, 370), (119, 350), (129, 331), (141, 315), (155, 301), (171, 289), (190, 279), (211, 272), (234, 267), (260, 265), (287, 264), (317, 266), (349, 270), (384, 277), (420, 285), (459, 296), (500, 309), (544, 325), (589, 343), (637, 363), (687, 385), (739, 410), (794, 436), (851, 466), (910, 497), (971, 531), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
264,31377.0,"(1035, 567)","[(104, 477), (149, 483), (193, 489), (236, 495), (278, 501), (319, 507), (359, 512), (399, 517), (437, 522), (474, 527), (511, 531), (546, 535), (580, 539), (614, 543), (646, 546), (678, 549), (708, 552), (738, 555), (767, 557), (794, 559), (821, 561), (847, 563), (871, 564), (895, 565), (918, 566), (940, 567), (961, 567), (981, 567), (1000, 567), (1017, 567), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
265,30531.0,"(1035, 567)","[(104, 477), (128, 470), (153, 465), (179, 460), (205, 456), (231, 452), (258, 449), (285, 447), (313, 445), (341, 444), (370, 444), (399, 444), (428, 445), (458, 446), (488, 448), (519, 451), (551, 454), (582, 458), (614, 463), (647, 468), (680, 474), (713, 480), (747, 487), (782, 495), (816, 503), (852, 512), (887, 522), (923, 532), (960, 543), (997, 554), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
266,38123.0,"(1035, 567)","[(104, 477), (149, 454), (193, 434), (236, 415), (278, 398), (320, 383), (360, 369), (399, 358), (438, 348), (475, 339), (511, 333), (547, 328), (581, 325), (615, 323), (647, 324), (679, 326), (709, 330), (739, 335), (767, 343), (795, 352), (822, 363), (847, 375), (872, 390), (896, 406), (919, 423), (940, 443), (961, 464), (981, 487), (1000, 512), (1018, 538), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
267,47067.0,"(1035, 567)","[(104, 477), (106, 450), (110, 427), (116, 405), (124, 385), (135, 367), (147, 351), (161, 337), (177, 325), (195, 315), (215, 307), (237, 301), (262, 297), (288, 295), (316, 295), (346, 297), (378, 301), (412, 307), (448, 315), (486, 325), (526, 337), (568, 351), (612, 367), (658, 385), (705, 405), (755, 427), (807, 451), (861, 477), (917, 505), (975, 534), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
268,31099.0,"(1035, 567)","[(104, 477), (148, 481), (191, 486), (234, 491), (276, 496), (316, 500), (356, 504), (395, 509), (433, 513), (470, 517), (506, 520), (541, 524), (576, 527), (609, 531), (641, 534), (673, 537), (703, 540), (733, 543), (762, 545), (790, 548), (816, 550), (842, 553), (867, 555), (892, 557), (915, 558), (937, 560), (958, 562), (979, 563), (998, 564), (1017, 565), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
269,41137.0,"(1035, 567)","[(104, 477), (144, 447), (184, 421), (223, 396), (261, 374), (299, 353), (337, 335), (373, 320), (409, 306), (444, 295), (479, 286), (513, 279), (546, 274), (579, 271), (611, 271), (642, 273), (673, 277), (703, 283), (732, 292), (761, 303), (789, 316), (817, 331), (844, 348), (870, 368), (895, 389), (920, 413), (944, 440), (968, 468), (991, 499), (1013, 531), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
270,54177.0,"(1035, 567)","[(104, 477), (178, 500), (250, 523), (319, 544), (384, 564), (447, 582), (507, 599), (563, 614), (617, 628), (668, 640), (715, 651), (760, 660), (802, 669), (840, 675), (876, 680), (908, 684), (938, 686), (964, 687), (988, 687), (1008, 684), (1026, 681), (1040, 676), (1052, 670), (1060, 662), (1065, 653), (1068, 642), (1067, 630), (1064, 616), (1057, 601), (1047, 584), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
271,34913.0,"(1035, 567)","[(104, 477), (153, 494), (200, 511), (247, 527), (292, 541), (337, 555), (379, 567), (421, 579), (461, 590), (501, 599), (539, 608), (575, 615), (611, 622), (645, 627), (678, 632), (709, 636), (740, 638), (769, 639), (797, 640), (823, 639), (849, 638), (873, 635), (896, 632), (918, 627), (938, 621), (957, 615), (975, 607), (992, 599), (1007, 589), (1022, 578), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
272,54669.0,"(1035, 567)","[(104, 477), (181, 465), (255, 454), (327, 444), (395, 435), (459, 427), (521, 420), (579, 414), (634, 410), (686, 406), (735, 403), (780, 402), (823, 401), (862, 402), (898, 403), (930, 406), (960, 409), (986, 414), (1009, 419), (1029, 426), (1045, 433), (1059, 442), (1069, 452), (1076, 462), (1080, 474), (1080, 487), (1077, 501), (1071, 516), (1062, 532), (1050, 549), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
273,40249.0,"(1035, 567)","[(104, 477), (106, 494), (110, 511), (117, 526), (125, 541), (135, 555), (147, 567), (162, 579), (178, 589), (196, 599), (216, 607), (238, 615), (263, 621), (289, 627), (317, 631), (347, 635), (379, 637), (413, 639), (449, 639), (487, 639), (527, 637), (569, 635), (612, 631), (658, 627), (706, 621), (756, 615), (808, 607), (861, 598), (917, 589), (975, 578), (1035, 567)]",3,-182.25000000000000000,-9.5537041455625119698,-14.951781566117838009,-12.295595370533395600
274,35525.0,"(1035, 567)","[(104, 477), (157, 490), (208, 503), (259, 514), (307, 526), (354, 536), (400, 546), (444, 555), (487, 563), (527, 571), (567, 578), (605, 584), (641, 590), (676, 595), (709, 599), (741, 602), (772, 605), (800, 607), (827, 608), (853, 608), (877, 608), (900, 607), (921, 605), (941, 603), (959, 600), (975, 596), (990, 592), (1003, 586), (1015, 581), (1026, 574), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
275,30339.0,"(1035, 567)","[(104, 477), (145, 476), (185, 477), (225, 477), (264, 477), (302, 478), (339, 479), (376, 480), (413, 482), (448, 483), (483, 485), (517, 487), (551, 489), (583, 492), (615, 495), (647, 498), (677, 501), (707, 504), (737, 507), (765, 511), (793, 515), (821, 519), (847, 524), (873, 528), (898, 533), (923, 538), (946, 543), (969, 549), (992, 555), (1013, 560), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
276,45267.0,"(1035, 567)","[(104, 477), (107, 507), (113, 536), (121, 563), (130, 588), (141, 611), (155, 632), (170, 651), (187, 668), (205, 684), (226, 697), (249, 709), (273, 718), (299, 726), (328, 732), (358, 736), (390, 738), (424, 738), (459, 736), (497, 733), (536, 727), (578, 720), (621, 710), (666, 699), (713, 686), (762, 671), (813, 654), (865, 635), (920, 614), (976, 591), (1035, 567)]",3,-260.25000000000000000,-18.118110911276546063,-25.686580615965118265,-21.962427888043567299
277,35305.0,"(1035, 567)","[(104, 477), (116, 464), (131, 453), (146, 442), (163, 433), (180, 425), (200, 418), (220, 412), (242, 407), (265, 403), (289, 400), (314, 398), (341, 397), (369, 398), (398, 399), (428, 402), (460, 405), (493, 410), (527, 415), (562, 422), (599, 430), (637, 439), (676, 449), (717, 460), (758, 472), (801, 485), (845, 499), (891, 514), (937, 531), (985, 548), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
278,37613.0,"(1035, 567)","[(104, 477), (115, 460), (128, 444), (142, 430), (157, 417), (174, 406), (192, 396), (211, 387), (232, 380), (254, 374), (278, 370), (303, 366), (329, 365), (357, 364), (386, 365), (416, 368), (448, 371), (481, 376), (515, 383), (551, 390), (588, 400), (627, 410), (667, 422), (708, 435), (751, 450), (794, 466), (840, 483), (886, 502), (934, 522), (984, 544), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
279,33399.0,"(1035, 567)","[(104, 477), (151, 491), (197, 505), (242, 518), (286, 530), (329, 541), (371, 552), (411, 562), (451, 571), (489, 579), (527, 586), (563, 593), (598, 598), (631, 603), (664, 608), (696, 611), (726, 614), (756, 615), (784, 616), (811, 617), (837, 616), (862, 615), (885, 613), (908, 610), (929, 606), (950, 601), (969, 596), (987, 590), (1004, 583), (1020, 575), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
280,35535.0,"(1035, 567)","[(104, 477), (159, 483), (212, 489), (264, 495), (315, 501), (363, 507), (410, 512), (455, 517), (499, 522), (541, 526), (581, 531), (620, 535), (657, 538), (692, 542), (725, 545), (757, 549), (787, 551), (816, 554), (843, 556), (868, 559), (892, 561), (913, 562), (933, 564), (952, 565), (969, 566), (984, 567), (997, 567), (1009, 567), (1019, 567), (1028, 567), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
281,38769.0,"(1035, 567)","[(104, 477), (144, 451), (184, 428), (224, 406), (262, 387), (300, 370), (338, 354), (375, 340), (411, 329), (446, 319), (481, 311), (515, 306), (548, 302), (581, 300), (613, 300), (644, 302), (675, 306), (705, 312), (734, 320), (763, 330), (791, 341), (818, 355), (845, 371), (871, 388), (896, 408), (921, 430), (945, 453), (968, 478), (991, 506), (1013, 535), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
282,44757.0,"(1035, 567)","[(104, 477), (158, 449), (210, 424), (261, 401), (310, 379), (358, 360), (404, 343), (449, 329), (492, 316), (533, 305), (573, 297), (611, 290), (648, 286), (683, 284), (716, 284), (748, 286), (778, 290), (807, 296), (834, 304), (859, 314), (883, 327), (905, 341), (926, 358), (945, 377), (963, 397), (979, 420), (993, 445), (1006, 473), (1017, 502), (1027, 533), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
283,41877.0,"(1035, 567)","[(104, 477), (167, 468), (229, 461), (288, 455), (345, 449), (400, 444), (452, 440), (502, 436), (550, 434), (596, 432), (639, 431), (681, 430), (720, 430), (756, 432), (791, 433), (823, 436), (853, 439), (880, 444), (906, 448), (929, 454), (950, 461), (968, 468), (985, 476), (999, 484), (1011, 494), (1020, 504), (1028, 515), (1033, 527), (1036, 539), (1036, 552), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
284,32669.0,"(1035, 567)","[(104, 477), (117, 475), (132, 474), (148, 474), (165, 473), (183, 473), (203, 474), (224, 474), (246, 475), (269, 476), (293, 478), (319, 479), (346, 481), (374, 484), (403, 486), (433, 489), (465, 492), (498, 496), (532, 499), (567, 503), (604, 508), (641, 512), (680, 517), (720, 522), (761, 528), (804, 533), (848, 539), (893, 546), (939, 552), (986, 559), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
285,53821.0,"(1035, 567)","[(104, 477), (171, 448), (236, 423), (299, 399), (359, 377), (417, 358), (472, 340), (524, 325), (574, 312), (622, 301), (667, 292), (709, 286), (749, 281), (786, 279), (821, 279), (853, 281), (883, 285), (910, 291), (935, 299), (957, 310), (977, 322), (994, 337), (1009, 354), (1021, 373), (1030, 394), (1037, 418), (1042, 443), (1044, 471), (1043, 501), (1040, 532), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
286,36467.0,"(1035, 567)","[(104, 477), (161, 480), (216, 484), (270, 487), (322, 491), (372, 494), (420, 497), (466, 501), (511, 504), (554, 507), (595, 511), (634, 514), (671, 517), (707, 520), (740, 523), (772, 526), (802, 529), (831, 532), (857, 535), (882, 538), (905, 541), (926, 543), (945, 546), (963, 549), (978, 551), (992, 554), (1004, 557), (1015, 559), (1023, 562), (1030, 564), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
287,35567.0,"(1035, 567)","[(104, 477), (114, 493), (127, 509), (140, 524), (155, 538), (172, 551), (189, 563), (209, 574), (229, 584), (251, 593), (275, 601), (299, 608), (325, 615), (353, 620), (382, 625), (412, 628), (444, 631), (477, 632), (512, 633), (548, 632), (585, 631), (624, 629), (664, 626), (705, 622), (748, 617), (792, 611), (838, 604), (885, 596), (933, 587), (983, 577), (1035, 567)]",3,-35.250000000000000000,-1.5885589980453083118,-2.6407359640710566210,-2.1230001639457591158
288,49885.0,"(1035, 567)","[(104, 477), (171, 505), (236, 531), (298, 556), (358, 579), (415, 600), (470, 620), (522, 637), (572, 653), (619, 668), (664, 680), (706, 691), (746, 700), (783, 708), (818, 713), (850, 717), (880, 719), (907, 720), (932, 718), (954, 715), (974, 710), (991, 704), (1006, 695), (1019, 685), (1028, 674), (1036, 660), (1040, 645), (1043, 628), (1042, 609), (1040, 589), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
289,53351.0,"(1035, 567)","[(104, 477), (181, 489), (256, 501), (327, 512), (395, 523), (460, 533), (522, 542), (580, 550), (635, 558), (687, 566), (736, 572), (781, 578), (824, 584), (863, 588), (899, 592), (931, 596), (961, 598), (987, 600), (1010, 602), (1030, 602), (1046, 602), (1059, 602), (1070, 600), (1076, 598), (1080, 596), (1081, 593), (1078, 589), (1072, 584), (1063, 579), (1050, 573), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
290,30841.0,"(1035, 567)","[(104, 477), (123, 484), (143, 492), (165, 499), (187, 506), (209, 513), (233, 519), (257, 525), (282, 530), (308, 535), (335, 540), (362, 545), (391, 549), (420, 553), (450, 556), (480, 560), (512, 562), (544, 565), (577, 567), (611, 569), (645, 570), (681, 571), (717, 572), (754, 573), (792, 573), (830, 573), (869, 572), (909, 571), (950, 570), (992, 568), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
291,34441.0,"(1035, 567)","[(104, 477), (126, 500), (149, 522), (172, 543), (197, 562), (221, 580), (247, 596), (273, 611), (299, 625), (326, 637), (354, 648), (382, 657), (411, 665), (441, 672), (471, 677), (502, 681), (533, 683), (565, 684), (598, 683), (631, 681), (664, 678), (699, 673), (734, 667), (769, 659), (805, 650), (842, 640), (879, 628), (917, 615), (956, 600), (995, 584), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
292,39655.0,"(1035, 567)","[(104, 477), (112, 458), (123, 440), (135, 424), (148, 410), (163, 397), (179, 386), (197, 376), (217, 368), (238, 361), (261, 355), (285, 352), (311, 349), (338, 349), (366, 349), (397, 352), (429, 355), (462, 361), (497, 367), (533, 376), (571, 385), (611, 397), (651, 410), (694, 424), (738, 440), (784, 457), (831, 476), (879, 496), (930, 518), (981, 542), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
293,38479.0,"(1035, 567)","[(104, 477), (164, 481), (223, 486), (279, 491), (334, 495), (386, 500), (436, 504), (485, 508), (531, 512), (575, 516), (618, 520), (658, 523), (696, 527), (732, 530), (766, 533), (798, 537), (828, 539), (856, 542), (882, 545), (906, 547), (928, 550), (948, 552), (966, 554), (981, 556), (995, 558), (1007, 560), (1016, 561), (1024, 563), (1029, 564), (1033, 565), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
294,45545.0,"(1035, 567)","[(104, 477), (98, 465), (96, 454), (96, 444), (98, 435), (103, 427), (111, 421), (121, 415), (133, 410), (148, 406), (165, 404), (185, 402), (207, 402), (232, 402), (259, 404), (289, 406), (322, 410), (356, 414), (394, 420), (433, 426), (476, 434), (520, 442), (567, 452), (617, 463), (669, 475), (724, 487), (781, 501), (841, 516), (903, 532), (967, 549), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
295,49815.0,"(1035, 567)","[(104, 477), (100, 507), (99, 535), (100, 562), (104, 586), (110, 609), (119, 630), (130, 649), (143, 666), (158, 681), (176, 695), (197, 706), (219, 716), (244, 723), (272, 729), (302, 733), (334, 735), (369, 735), (406, 734), (445, 730), (487, 725), (531, 717), (577, 708), (626, 697), (677, 684), (731, 669), (787, 652), (845, 634), (906, 613), (969, 591), (1035, 567)]",3,-293.25000000000000000,-10.372623916834125217,-18.504129534159702159,-14.502928497692245212
296,31461.0,"(1035, 567)","[(104, 477), (137, 465), (170, 455), (203, 445), (235, 437), (268, 430), (300, 423), (333, 418), (365, 413), (397, 410), (429, 407), (460, 406), (492, 405), (523, 406), (555, 407), (586, 410), (617, 413), (648, 418), (678, 423), (709, 430), (739, 437), (769, 446), (799, 455), (829, 466), (859, 477), (889, 490), (918, 503), (947, 517), (977, 533), (1006, 549), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
297,30139.0,"(1035, 567)","[(104, 477), (129, 488), (156, 498), (182, 508), (209, 517), (237, 526), (265, 535), (293, 542), (321, 549), (350, 556), (379, 562), (408, 568), (438, 573), (468, 577), (499, 581), (530, 584), (561, 587), (593, 589), (624, 591), (657, 592), (689, 592), (722, 592), (756, 591), (789, 590), (823, 589), (858, 586), (892, 583), (927, 580), (963, 576), (998, 572), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
298,33223.0,"(1035, 567)","[(104, 477), (123, 464), (143, 453), (164, 443), (185, 433), (208, 425), (231, 418), (255, 412), (280, 407), (306, 404), (333, 401), (360, 399), (388, 398), (417, 399), (447, 400), (478, 403), (509, 406), (541, 411), (575, 416), (608, 423), (643, 431), (679, 440), (715, 449), (752, 460), (790, 472), (829, 485), (868, 499), (909, 515), (950, 531), (992, 548), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
299,32183.0,"(1035, 567)","[(104, 477), (118, 484), (134, 491), (152, 498), (170, 504), (189, 510), (210, 516), (231, 522), (254, 527), (278, 532), (303, 537), (329, 541), (356, 545), (384, 549), (413, 552), (444, 556), (475, 558), (508, 561), (542, 563), (577, 565), (613, 567), (650, 568), (688, 569), (728, 570), (768, 570), (810, 570), (852, 570), (896, 570), (941, 569), (987, 568), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
300,33061.0,"(1035, 567)","[(104, 477), (151, 489), (197, 501), (243, 513), (287, 523), (330, 533), (372, 543), (413, 552), (452, 560), (491, 567), (528, 574), (564, 580), (599, 585), (633, 590), (666, 594), (697, 597), (728, 600), (757, 602), (785, 603), (812, 604), (838, 604), (863, 603), (887, 602), (909, 600), (930, 597), (951, 593), (970, 589), (988, 585), (1004, 579), (1020, 573), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
301,30805.0,"(1035, 567)","[(104, 477), (129, 491), (155, 504), (181, 516), (208, 528), (235, 539), (262, 550), (290, 559), (318, 568), (346, 576), (375, 583), (405, 589), (434, 595), (464, 600), (495, 604), (526, 608), (557, 610), (589, 612), (621, 613), (653, 613), (686, 613), (719, 612), (752, 610), (786, 607), (821, 604), (855, 599), (890, 594), (926, 588), (962, 582), (998, 575), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
302,30111.0,"(1035, 567)","[(104, 477), (132, 489), (161, 500), (190, 511), (219, 521), (249, 531), (278, 540), (308, 548), (338, 556), (368, 563), (398, 570), (428, 575), (459, 581), (489, 585), (520, 589), (551, 593), (582, 595), (614, 597), (645, 599), (677, 599), (708, 600), (740, 599), (772, 598), (805, 596), (837, 594), (869, 591), (902, 587), (935, 583), (968, 578), (1001, 573), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
303,31297.0,"(1035, 567)","[(104, 477), (128, 492), (152, 506), (178, 520), (203, 533), (229, 545), (256, 556), (283, 566), (311, 576), (338, 584), (367, 592), (396, 599), (425, 605), (455, 610), (485, 614), (516, 618), (548, 620), (579, 622), (611, 623), (644, 623), (677, 622), (711, 620), (745, 618), (780, 614), (815, 610), (850, 605), (886, 599), (922, 592), (959, 584), (997, 576), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
304,31401.0,"(1035, 567)","[(104, 477), (123, 471), (144, 466), (165, 461), (187, 457), (210, 454), (233, 451), (258, 449), (283, 448), (309, 447), (335, 447), (363, 447), (391, 448), (420, 449), (450, 451), (481, 454), (512, 457), (544, 461), (577, 466), (611, 471), (646, 477), (681, 483), (717, 490), (754, 497), (792, 505), (830, 514), (870, 523), (910, 533), (950, 544), (992, 555), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
305,31373.0,"(1035, 567)","[(104, 477), (130, 493), (157, 509), (184, 524), (211, 537), (239, 550), (267, 562), (295, 573), (324, 583), (353, 593), (382, 601), (412, 608), (442, 614), (472, 620), (502, 624), (533, 628), (564, 630), (596, 632), (628, 632), (660, 632), (692, 631), (725, 629), (758, 625), (792, 621), (825, 616), (859, 610), (894, 603), (929, 596), (964, 587), (999, 577), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
306,40135.0,"(1035, 567)","[(104, 477), (105, 492), (109, 506), (114, 520), (122, 533), (132, 545), (143, 556), (157, 566), (173, 576), (191, 584), (211, 592), (232, 599), (256, 605), (282, 610), (310, 614), (340, 618), (372, 620), (406, 622), (443, 623), (481, 623), (521, 622), (563, 620), (607, 618), (654, 614), (702, 610), (752, 605), (805, 599), (859, 592), (916, 584), (974, 576), (1035, 567)]",3,-182.25000000000000000,-9.2427415601882828242,-14.650538935085644861,-11.989569923966412653
307,39747.0,"(1035, 567)","[(104, 477), (164, 467), (222, 459), (278, 451), (332, 444), (384, 438), (434, 433), (482, 429), (528, 426), (572, 423), (614, 422), (654, 421), (692, 421), (728, 422), (762, 423), (794, 426), (824, 429), (852, 434), (878, 439), (902, 445), (924, 452), (944, 459), (962, 468), (978, 477), (992, 487), (1004, 498), (1014, 510), (1022, 523), (1028, 537), (1032, 551), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
308,36663.0,"(1035, 567)","[(104, 477), (161, 482), (217, 487), (270, 492), (323, 497), (373, 502), (421, 506), (468, 511), (512, 515), (555, 519), (596, 523), (636, 527), (673, 530), (709, 534), (742, 537), (774, 540), (804, 543), (833, 546), (859, 548), (884, 551), (907, 553), (928, 555), (947, 557), (964, 559), (980, 560), (993, 562), (1005, 563), (1015, 564), (1024, 565), (1030, 566), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
309,36147.0,"(1035, 567)","[(104, 477), (160, 480), (215, 484), (268, 487), (320, 491), (369, 494), (417, 498), (463, 501), (507, 504), (550, 508), (591, 511), (629, 514), (667, 517), (702, 520), (736, 523), (768, 527), (798, 529), (826, 532), (853, 535), (878, 538), (901, 541), (922, 544), (942, 546), (959, 549), (976, 552), (990, 554), (1002, 557), (1013, 559), (1022, 562), (1029, 564), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
310,42655.0,"(1035, 567)","[(104, 477), (165, 461), (224, 446), (281, 433), (336, 421), (389, 411), (440, 401), (488, 393), (535, 387), (580, 381), (622, 377), (662, 374), (701, 373), (737, 373), (771, 374), (803, 376), (833, 380), (861, 385), (887, 391), (911, 398), (932, 407), (952, 417), (969, 429), (985, 441), (998, 455), (1009, 471), (1019, 487), (1026, 505), (1031, 524), (1034, 545), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
311,64137.0,"(1035, 567)","[(104, 477), (185, 452), (263, 430), (337, 409), (408, 390), (475, 373), (539, 359), (600, 345), (657, 334), (710, 325), (760, 318), (807, 312), (850, 309), (890, 307), (926, 307), (959, 309), (988, 313), (1014, 319), (1036, 327), (1055, 336), (1071, 348), (1083, 361), (1091, 376), (1096, 393), (1098, 413), (1096, 433), (1091, 456), (1082, 481), (1069, 508), (1054, 536), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
312,36457.0,"(1035, 567)","[(104, 477), (160, 475), (215, 473), (269, 472), (320, 472), (370, 471), (418, 471), (464, 471), (508, 472), (551, 473), (591, 474), (630, 476), (668, 477), (703, 480), (737, 482), (769, 485), (799, 488), (827, 492), (854, 495), (879, 500), (902, 504), (923, 509), (942, 514), (960, 519), (976, 525), (990, 531), (1003, 538), (1013, 544), (1022, 551), (1029, 559), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
313,54069.0,"(1035, 567)","[(104, 477), (179, 460), (251, 445), (320, 432), (387, 419), (450, 408), (510, 399), (567, 391), (621, 384), (672, 378), (719, 374), (764, 371), (806, 369), (845, 369), (880, 370), (913, 372), (942, 376), (969, 381), (992, 387), (1012, 395), (1030, 404), (1044, 414), (1055, 426), (1063, 439), (1068, 453), (1070, 468), (1069, 485), (1065, 504), (1058, 523), (1048, 544), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
314,49765.0,"(1035, 567)","[(104, 477), (167, 450), (229, 426), (288, 403), (345, 383), (399, 365), (452, 349), (502, 334), (550, 322), (596, 312), (639, 304), (680, 298), (719, 294), (756, 292), (790, 292), (822, 294), (852, 298), (880, 304), (905, 312), (928, 322), (949, 334), (968, 348), (984, 364), (998, 382), (1010, 403), (1020, 425), (1027, 449), (1033, 475), (1035, 504), (1036, 534), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
315,45717.0,"(1035, 567)","[(104, 477), (173, 470), (239, 464), (303, 459), (365, 455), (424, 451), (480, 447), (533, 445), (584, 443), (632, 442), (678, 441), (721, 441), (761, 442), (798, 443), (833, 445), (866, 448), (895, 451), (923, 455), (947, 460), (969, 465), (988, 471), (1004, 478), (1018, 485), (1030, 493), (1038, 501), (1044, 511), (1048, 521), (1048, 531), (1046, 542), (1042, 554), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
