,cost,target,path,vis1-flat,vis2-dist,vis3-angle,vis4-angle-dist,no-vis,l_agnostic-vis1-flat,l_a-vis1-flat,l_b-vis1-flat,l_multi-vis1-flat,l_agnostic-vis2-dist,l_a-vis2-dist,l_b-vis2-dist,l_multi-vis2-dist,l_agnostic-vis3-angle,l_a-vis3-angle,l_b-vis3-angle,l_multi-vis3-angle,l_agnostic-vis4-angle-dist,l_a-vis4-angle-dist,l_b-vis4-angle-dist,l_multi-vis4-angle-dist,l_agnostic-no-vis,l_a-no-vis,l_b-no-vis,l_multi-no-vis
10,46416.0,"(800, 500)","[(200, 500), (255, 560), (308, 613), (359, 656), (408, 691), (454, 717), (499, 735), (541, 743), (581, 743), (619, 735), (654, 717), (688, 691), (719, 656), (748, 613), (775, 560), (800, 500)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.20996340277777775,0.20996340277777775,0.20996340277777775,0.20996340277777775,0.20996340277777775,0.20996340277777775,0.20996340277777775,0.20996340277777775,0.20996340277777775,0.20996340277777775,0.20996340277777775,0.20996340277777775,0.20996340277777775,0.20996340277777775,0.20996340277777775,0.20996340277777775,0.36589625,0.36589625,0.36589625,0.36589625
11,83050.0,"(800, 500)","[(200, 500), (324, 557), (436, 606), (536, 647), (624, 680), (700, 705), (764, 721), (816, 729), (856, 729), (884, 721), (900, 705), (904, 680), (896, 647), (876, 606), (844, 557), (800, 500)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",-0.027049652777777766,-0.027049652777777766,-0.027049652777777766,-0.027049652777777766,-0.027049652777777766,-0.027049652777777766,-0.027049652777777766,-0.027049652777777766,-0.027049652777777766,-0.027049652777777766,-0.027049652777777766,-0.027049652777777766,-0.027049652777777766,-0.027049652777777766,-0.027049652777777766,-0.027049652777777766,0.059554583333333355,0.059554583333333355,0.059554583333333355,0.059554583333333355
12,29688.0,"(800, 500)","[(200, 500), (208, 501), (221, 503), (239, 504), (261, 505), (288, 506), (319, 506), (354, 506), (394, 506), (439, 506), (488, 506), (541, 505), (599, 504), (661, 503), (728, 501), (800, 500)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.3732402083333334,0.3732402083333334,0.3732402083333334,0.3732402083333334,0.3732402083333334,0.3732402083333334,0.3732402083333334,0.3732402083333334,0.3732402083333334,0.3732402083333334,0.3732402083333334,0.3732402083333334,0.3732402083333334,0.3732402083333334,0.3732402083333334,0.3732402083333334,0.573443009259259,0.573443009259259,0.573443009259259,0.573443009259259
13,54086.0,"(800, 500)","[(200, 500), (298, 457), (389, 420), (471, 390), (544, 365), (609, 347), (666, 335), (714, 329), (754, 329), (786, 335), (809, 347), (824, 365), (831, 390), (829, 420), (818, 457), (800, 500)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.05571166666666666,0.05571166666666666,0.05571166666666666,0.05571166666666666,0.05571166666666666,0.05571166666666666,0.05571166666666666,0.05571166666666666,0.05571166666666666,0.05571166666666666,0.05571166666666666,0.05571166666666666,0.05571166666666666,0.05571166666666666,0.05571166666666666,0.05571166666666666,0.17346078703703705,0.17346078703703705,0.17346078703703705,0.17346078703703705
14,32476.0,"(800, 500)","[(200, 500), (235, 538), (272, 571), (309, 598), (346, 620), (384, 637), (423, 648), (463, 653), (503, 653), (543, 648), (584, 637), (626, 620), (669, 598), (712, 571), (755, 538), (800, 500)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.27632659722222214,0.27632659722222214,0.27632659722222214,0.27632659722222214,0.27632659722222214,0.27632659722222214,0.27632659722222214,0.27632659722222214,0.27632659722222214,0.27632659722222214,0.27632659722222214,0.27632659722222214,0.27632659722222214,0.27632659722222214,0.27632659722222214,0.27632659722222214,0.4532748611111111,0.4532748611111111,0.4532748611111111,0.4532748611111111
15,38534.0,"(800, 500)","[(200, 500), (275, 463), (345, 432), (410, 407), (470, 386), (525, 371), (575, 360), (620, 355), (660, 355), (695, 360), (725, 371), (750, 386), (770, 407), (785, 432), (795, 463), (800, 500)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.13585083333333337,0.13585083333333337,0.13585083333333337,0.13585083333333337,0.13585083333333337,0.13585083333333337,0.13585083333333337,0.13585083333333337,0.13585083333333337,0.13585083333333337,0.13585083333333337,0.13585083333333337,0.13585083333333337,0.13585083333333337,0.13585083333333337,0.13585083333333337,0.2783763888888888,0.2783763888888888,0.2783763888888888,0.2783763888888888
16,85130.00000000001,"(800, 500)","[(200, 500), (332, 452), (451, 412), (556, 378), (649, 351), (728, 331), (795, 318), (848, 311), (888, 311), (915, 318), (928, 331), (929, 351), (916, 378), (891, 412), (852, 452), (800, 500)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",-0.05525625000000012,-0.05525625000000012,-0.05525625000000012,-0.05525625000000012,-0.05525625000000012,-0.05525625000000012,-0.05525625000000012,-0.05525625000000012,-0.05525625000000012,-0.05525625000000012,-0.05525625000000012,-0.05525625000000012,-0.05525625000000012,-0.05525625000000012,-0.05525625000000012,-0.05525625000000012,0.024160879629629595,0.024160879629629595,0.024160879629629595,0.024160879629629595
17,37292.0,"(800, 500)","[(200, 500), (235, 452), (270, 411), (307, 377), (344, 349), (382, 329), (420, 315), (460, 308), (500, 308), (540, 315), (582, 329), (624, 349), (667, 377), (710, 411), (755, 452), (800, 500)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.28033409722222224,0.28033409722222224,0.28033409722222224,0.28033409722222224,0.28033409722222224,0.28033409722222224,0.28033409722222224,0.28033409722222224,0.28033409722222224,0.28033409722222224,0.28033409722222224,0.28033409722222224,0.28033409722222224,0.28033409722222224,0.28033409722222224,0.28033409722222224,0.45612509259259254,0.45612509259259254,0.45612509259259254,0.45612509259259254
18,46054.0,"(800, 500)","[(200, 500), (258, 440), (313, 389), (366, 347), (417, 313), (464, 288), (510, 271), (552, 263), (592, 263), (630, 271), (664, 288), (697, 313), (726, 347), (753, 389), (778, 440), (800, 500)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.19953104166666663,0.19953104166666663,0.19953104166666663,0.19953104166666663,0.19953104166666663,0.19953104166666663,0.19953104166666663,0.19953104166666663,0.19953104166666663,0.19953104166666663,0.19953104166666663,0.19953104166666663,0.19953104166666663,0.19953104166666663,0.19953104166666663,0.19953104166666663,0.35337907407407426,0.35337907407407426,0.35337907407407426,0.35337907407407426
19,32652.0,"(800, 500)","[(200, 500), (227, 463), (256, 432), (287, 405), (320, 385), (355, 369), (391, 358), (429, 353), (469, 353), (511, 358), (555, 369), (600, 385), (647, 405), (696, 432), (747, 463), (800, 500)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.30647819444444446,0.30647819444444446,0.30647819444444446,0.30647819444444446,0.30647819444444446,0.30647819444444446,0.30647819444444446,0.30647819444444446,0.30647819444444446,0.30647819444444446,0.30647819444444446,0.30647819444444446,0.30647819444444446,0.30647819444444446,0.30647819444444446,0.30647819444444446,0.4902288888888889,0.4902288888888889,0.4902288888888889,0.4902288888888889
