,cost,target,path,target_index,max-lo-fcombo,max-la-fcombo,max-lb-fcombo,max-lm-fcombo
10,80263.0,"(735, 307)","[(104, 477), (144, 515), (191, 516), (240, 516), (292, 516), (349, 517), (396, 517), (432, 516), (469, 517), (508, 516), (544, 517), (578, 516), (606, 517), (643, 517), (690, 517), (738, 517), (785, 517), (834, 517), (890, 516), (950, 516), (1007, 516), (1058, 516), (1105, 515), (1131, 502), (1111, 469), (1060, 429), (993, 400), (921, 376), (864, 337), (807, 307), (735, 307)]",0,-7.2500000000000000000,-0.21880208305584109932,-0.41582158782683764630,-0.31871160578795065106
11,16609.0,"(735, 307)","[(104, 477), (124, 455), (138, 433), (158, 427), (177, 427), (195, 426), (215, 426), (235, 422), (254, 413), (272, 396), (292, 377), (317, 360), (345, 347), (375, 335), (403, 323), (428, 314), (448, 309), (465, 307), (479, 307), (492, 307), (507, 307), (525, 307), (544, 307), (564, 307), (590, 307), (621, 307), (652, 307), (677, 307), (698, 307), (715, 307), (735, 307)]",0,-7.2500000000000000000,-0.21880208305584109932,-0.41582158782683764630,-0.31871160578795065106
12,74177.0,"(735, 307)","[(104, 477), (145, 432), (184, 386), (209, 326), (246, 277), (283, 229), (319, 180), (362, 138), (407, 106), (452, 90), (494, 87), (533, 87), (579, 87), (625, 87), (661, 87), (691, 87), (722, 86), (765, 87), (820, 86), (873, 87), (913, 87), (943, 87), (969, 87), (996, 88), (1006, 97), (968, 117), (917, 149), (875, 192), (830, 232), (785, 273), (735, 307)]",0,-7.2500000000000000000,-0.21880208305584109932,-0.41582158782683764630,-0.31871160578795065106
13,110725.0,"(735, 307)","[(104, 477), (169, 420), (229, 357), (285, 314), (340, 307), (395, 307), (433, 307), (460, 307), (508, 307), (566, 306), (641, 307), (719, 306), (776, 306), (827, 307), (887, 307), (951, 306), (1012, 306), (1073, 306), (1132, 306), (1186, 306), (1233, 306), (1269, 306), (1251, 306), (1187, 306), (1120, 306), (1071, 306), (1013, 307), (948, 307), (885, 307), (806, 306), (735, 307)]",0,-7.2500000000000000000,-0.21880208305584109932,-0.41582158782683764630,-0.31871160578795065106
14,24161.0,"(735, 307)","[(104, 477), (137, 484), (164, 498), (194, 510), (220, 525), (244, 543), (270, 558), (299, 570), (328, 582), (352, 595), (370, 606), (382, 613), (392, 616), (405, 616), (422, 615), (443, 610), (463, 598), (481, 580), (501, 559), (523, 540), (547, 524), (573, 508), (600, 494), (628, 480), (657, 468), (683, 453), (706, 434), (725, 412), (733, 379), (734, 338), (735, 307)]",0,-7.2500000000000000000,-0.21880208305584109932,-0.41582158782683764630,-0.31871160578795065106
15,71537.0,"(735, 307)","[(104, 477), (130, 512), (160, 545), (184, 583), (207, 622), (230, 662), (255, 699), (288, 729), (328, 751), (369, 772), (406, 798), (437, 829), (460, 868), (481, 909), (503, 944), (528, 968), (557, 972), (589, 958), (625, 935), (662, 911), (696, 882), (720, 844), (731, 793), (733, 733), (733, 670), (733, 608), (733, 546), (734, 484), (734, 421), (734, 359), (735, 307)]",0,-7.2500000000000000000,-0.21880208305584109932,-0.41582158782683764630,-0.31871160578795065106
16,65281.0,"(735, 307)","[(104, 477), (140, 501), (188, 515), (224, 540), (237, 589), (257, 629), (289, 659), (316, 694), (338, 733), (363, 769), (392, 801), (429, 826), (466, 850), (492, 884), (504, 925), (516, 950), (535, 945), (560, 919), (583, 882), (601, 839), (618, 795), (643, 758), (674, 728), (705, 698), (726, 657), (733, 602), (733, 542), (733, 480), (734, 419), (734, 358), (735, 307)]",0,-7.2500000000000000000,-0.21880208305584109932,-0.41582158782683764630,-0.31871160578795065106
17,39559.0,"(735, 307)","[(104, 477), (127, 448), (156, 424), (185, 401), (210, 373), (221, 332), (223, 282), (223, 230), (224, 178), (224, 128), (227, 86), (238, 65), (262, 65), (295, 77), (330, 93), (363, 112), (393, 134), (419, 161), (442, 190), (464, 221), (484, 252), (506, 279), (533, 298), (564, 305), (597, 306), (625, 306), (649, 306), (668, 306), (682, 307), (706, 307), (735, 307)]",0,-7.2500000000000000000,-0.21880208305584109932,-0.41582158782683764630,-0.31871160578795065106
18,47535.0,"(735, 307)","[(104, 477), (67, 501), (35, 529), (21, 576), (15, 631), (15, 685), (22, 718), (39, 710), (62, 679), (92, 649), (126, 623), (160, 595), (188, 563), (214, 528), (238, 491), (264, 457), (294, 427), (327, 399), (357, 369), (384, 340), (412, 318), (445, 309), (477, 307), (504, 307), (526, 307), (555, 307), (587, 307), (612, 306), (645, 306), (692, 307), (735, 307)]",0,-62.250000000000000000,-0.21880208305584109932,-0.41582158782683764630,-0.31871160578795065106
19,140901.0,"(735, 307)","[(104, 477), (185, 446), (265, 413), (342, 378), (409, 333), (460, 271), (505, 204), (563, 150), (611, 86), (656, 31), (703, 10), (745, 7), (797, 7), (857, 7), (920, 7), (992, 7), (1068, 7), (1135, 7), (1194, 7), (1251, 13), (1268, 38), (1226, 80), (1167, 132), (1116, 193), (1068, 257), (1003, 296), (935, 306), (880, 306), (834, 306), (804, 307), (735, 307)]",0,-7.2500000000000000000,-0.21880208305584109932,-0.41582158782683764630,-0.31871160578795065106
20,31287.0,"(735, 307)","[(104, 477), (92, 516), (85, 559), (84, 607), (92, 637), (111, 635), (133, 612), (155, 584), (180, 558), (207, 534), (234, 510), (261, 487), (291, 466), (325, 449), (357, 431), (385, 408), (409, 381), (431, 352), (456, 328), (486, 313), (517, 308), (542, 307), (563, 307), (587, 307), (618, 307), (649, 307), (677, 306), (696, 307), (709, 307), (718, 307), (735, 307)]",0,-7.2500000000000000000,-0.21880208305584109932,-0.41582158782683764630,-0.31871160578795065106
21,45355.0,"(735, 307)","[(104, 477), (123, 509), (158, 526), (194, 542), (224, 564), (250, 590), (271, 621), (289, 655), (311, 685), (333, 714), (352, 747), (365, 786), (378, 817), (400, 827), (425, 816), (451, 793), (479, 770), (511, 750), (546, 733), (579, 714), (607, 690), (630, 661), (654, 633), (679, 606), (706, 581), (726, 549), (733, 504), (733, 452), (734, 401), (734, 349), (735, 307)]",0,-7.2500000000000000000,-0.21880208305584109932,-0.41582158782683764630,-0.31871160578795065106
22,30955.0,"(735, 307)","[(104, 477), (133, 498), (152, 531), (153, 580), (155, 626), (167, 648), (190, 641), (212, 616), (230, 582), (245, 546), (261, 511), (282, 480), (306, 453), (329, 425), (349, 393), (371, 364), (394, 340), (416, 322), (436, 311), (454, 307), (475, 307), (497, 307), (519, 307), (542, 307), (570, 307), (600, 307), (632, 307), (664, 306), (690, 307), (712, 307), (735, 307)]",0,-7.2500000000000000000,-0.21880208305584109932,-0.41582158782683764630,-0.31871160578795065106
23,141353.0,"(735, 307)","[(104, 477), (133, 575), (193, 622), (251, 626), (310, 626), (367, 626), (431, 627), (503, 626), (557, 627), (614, 626), (682, 627), (746, 626), (815, 626), (881, 626), (949, 626), (1022, 627), (1080, 626), (1127, 626), (1177, 626), (1238, 626), (1294, 622), (1303, 594), (1259, 534), (1201, 465), (1144, 394), (1091, 328), (1028, 307), (966, 307), (895, 307), (834, 306), (735, 307)]",0,-7.2500000000000000000,-0.21880208305584109932,-0.41582158782683764630,-0.31871160578795065106
