,cost,target,path,target_index,max-lo-fcombo,max-la-fcombo,max-lb-fcombo,max-lm-fcombo
121,56487.0,"(1035, 567)","[(104, 477), (124, 519), (156, 551), (200, 571), (243, 592), (275, 623), (298, 664), (321, 705), (349, 740), (383, 770), (422, 795), (460, 820), (490, 853), (513, 891), (533, 922), (561, 931), (599, 921), (640, 900), (679, 876), (715, 848), (748, 817), (779, 785), (813, 756), (850, 729), (888, 703), (918, 669), (938, 625), (962, 587), (990, 568), (1005, 567), (1035, 567)]",3,-35.250000000000000000,-1.8189679717671206590,-2.8639428986733383654,-2.3497509448842403753
122,132085.0,"(1035, 567)","[(104, 477), (154, 534), (197, 600), (245, 660), (281, 732), (334, 788), (400, 830), (458, 880), (507, 938), (565, 979), (629, 994), (692, 996), (745, 996), (785, 996), (826, 996), (878, 996), (941, 997), (1011, 997), (1076, 996), (1127, 996), (1164, 996), (1200, 996), (1249, 996), (1291, 987), (1287, 954), (1233, 908), (1178, 855), (1127, 798), (1085, 732), (1048, 660), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
123,56999.0,"(1035, 567)","[(104, 477), (146, 498), (174, 533), (207, 564), (238, 596), (260, 639), (278, 684), (303, 722), (338, 751), (372, 781), (403, 813), (438, 842), (479, 865), (519, 888), (554, 915), (579, 942), (604, 949), (632, 930), (662, 899), (691, 865), (719, 829), (750, 796), (787, 769), (831, 750), (873, 728), (907, 698), (939, 667), (970, 634), (996, 598), (1014, 568), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
124,123047.0,"(1035, 567)","[(104, 477), (159, 534), (220, 587), (268, 652), (315, 718), (354, 793), (405, 849), (451, 881), (502, 886), (563, 886), (626, 886), (684, 886), (728, 886), (767, 886), (816, 887), (874, 886), (933, 886), (993, 886), (1048, 886), (1096, 886), (1142, 886), (1188, 886), (1237, 886), (1289, 881), (1313, 847), (1293, 773), (1264, 689), (1221, 620), (1174, 573), (1115, 567), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
125,59219.0,"(1035, 567)","[(104, 477), (160, 494), (187, 541), (211, 591), (233, 643), (249, 701), (254, 767), (258, 814), (278, 815), (314, 790), (352, 755), (389, 718), (424, 679), (458, 639), (492, 604), (525, 580), (554, 569), (582, 567), (614, 567), (646, 567), (673, 567), (701, 567), (737, 567), (785, 567), (842, 566), (894, 567), (930, 567), (952, 566), (970, 567), (1004, 567), (1035, 567)]",3,-97.250000000000000000,-14.453268127649988164,-17.041297978577570292,-15.767828069158020470
126,44185.0,"(1035, 567)","[(104, 477), (144, 446), (177, 409), (215, 377), (254, 346), (296, 323), (337, 324), (372, 352), (396, 396), (418, 445), (443, 490), (469, 527), (494, 553), (516, 564), (540, 566), (566, 566), (592, 566), (624, 566), (657, 566), (687, 566), (714, 566), (743, 567), (773, 566), (802, 566), (832, 567), (863, 567), (898, 566), (929, 567), (961, 566), (1007, 567), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
127,64845.0,"(1035, 567)","[(104, 477), (140, 443), (181, 414), (221, 385), (258, 352), (286, 310), (315, 270), (350, 235), (383, 199), (409, 156), (433, 115), (456, 89), (482, 79), (513, 77), (543, 77), (571, 77), (602, 77), (638, 84), (674, 103), (708, 136), (738, 176), (763, 220), (786, 267), (813, 309), (847, 345), (886, 376), (926, 406), (972, 429), (1015, 455), (1033, 507), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
128,49489.0,"(1035, 567)","[(104, 477), (135, 513), (172, 544), (196, 588), (228, 624), (268, 652), (297, 691), (311, 741), (320, 777), (337, 774), (362, 744), (390, 705), (418, 665), (450, 629), (483, 599), (516, 577), (549, 568), (577, 567), (600, 567), (623, 567), (651, 567), (688, 567), (730, 567), (769, 566), (809, 567), (853, 566), (890, 566), (922, 567), (968, 567), (1009, 567), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
129,52751.0,"(1035, 567)","[(104, 477), (142, 448), (175, 414), (219, 392), (259, 366), (285, 325), (308, 281), (336, 242), (366, 208), (403, 188), (447, 194), (483, 220), (509, 261), (533, 304), (564, 340), (605, 365), (653, 384), (700, 403), (740, 430), (773, 464), (804, 499), (832, 531), (852, 555), (868, 565), (885, 566), (908, 566), (936, 566), (962, 566), (984, 567), (1003, 567), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
130,77533.0,"(1035, 567)","[(104, 477), (142, 518), (180, 562), (192, 630), (193, 709), (194, 790), (195, 866), (207, 912), (238, 908), (276, 872), (314, 830), (354, 790), (390, 745), (420, 694), (446, 642), (470, 598), (497, 574), (531, 567), (565, 567), (598, 567), (633, 567), (668, 567), (701, 567), (732, 567), (768, 567), (813, 567), (859, 567), (905, 567), (955, 567), (989, 567), (1035, 567)]",3,-187.25000000000000000,-17.473295942899958094,-22.780113834810090708,-20.168832941858000544
131,52431.0,"(1035, 567)","[(104, 477), (147, 447), (182, 430), (212, 427), (247, 427), (284, 427), (312, 427), (346, 426), (398, 427), (455, 426), (502, 427), (541, 426), (581, 427), (626, 427), (672, 427), (718, 427), (761, 427), (797, 427), (830, 427), (863, 427), (892, 426), (921, 426), (955, 426), (994, 427), (1041, 427), (1093, 427), (1135, 431), (1134, 450), (1092, 477), (1055, 514), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
132,62271.0,"(1035, 567)","[(104, 477), (148, 500), (185, 532), (221, 564), (252, 601), (280, 642), (311, 679), (346, 713), (380, 746), (409, 786), (435, 828), (468, 864), (506, 894), (545, 920), (580, 941), (612, 953), (646, 956), (684, 952), (721, 937), (750, 903), (774, 861), (800, 818), (821, 771), (836, 717), (854, 667), (881, 626), (909, 590), (935, 569), (968, 567), (1007, 567), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
133,85293.0,"(1035, 567)","[(104, 477), (122, 417), (147, 364), (185, 325), (220, 283), (258, 243), (297, 204), (338, 167), (381, 135), (419, 111), (454, 99), (492, 97), (535, 97), (585, 97), (636, 97), (684, 97), (726, 97), (760, 96), (791, 96), (824, 97), (859, 97), (895, 97), (934, 97), (982, 102), (1020, 129), (1032, 190), (1033, 266), (1033, 344), (1034, 421), (1034, 499), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
134,42855.0,"(1035, 567)","[(104, 477), (73, 477), (40, 477), (31, 487), (55, 517), (91, 548), (126, 563), (160, 566), (199, 566), (236, 566), (272, 566), (315, 566), (361, 566), (401, 567), (439, 567), (483, 567), (529, 567), (569, 567), (599, 567), (628, 567), (658, 567), (686, 567), (714, 567), (749, 567), (796, 567), (839, 567), (873, 566), (902, 567), (942, 567), (986, 567), (1035, 567)]",3,-76.250000000000000000,-3.4203256177804655318,-5.1653950973082811815,-4.3067135518737838902
135,32117.0,"(1035, 567)","[(104, 477), (134, 508), (155, 538), (181, 546), (205, 546), (228, 547), (258, 547), (291, 552), (321, 560), (352, 565), (385, 566), (416, 566), (441, 566), (465, 566), (494, 566), (522, 566), (552, 566), (587, 566), (621, 566), (653, 567), (692, 567), (733, 567), (774, 566), (814, 567), (851, 567), (877, 567), (898, 567), (923, 567), (952, 567), (989, 567), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
136,52751.0,"(1035, 567)","[(104, 477), (142, 444), (181, 412), (203, 363), (217, 306), (239, 262), (273, 241), (313, 237), (349, 237), (378, 237), (408, 237), (441, 237), (478, 237), (517, 236), (551, 236), (586, 236), (620, 236), (650, 236), (677, 237), (703, 237), (733, 237), (764, 241), (797, 255), (833, 282), (869, 315), (900, 355), (925, 401), (956, 441), (985, 483), (1014, 525), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
137,31649.0,"(1035, 567)","[(104, 477), (146, 492), (175, 521), (217, 536), (260, 543), (300, 546), (338, 546), (374, 546), (402, 546), (428, 546), (461, 546), (500, 546), (538, 546), (571, 546), (603, 547), (632, 547), (659, 546), (687, 546), (716, 547), (746, 547), (773, 547), (803, 547), (834, 547), (862, 547), (889, 547), (917, 547), (948, 547), (975, 548), (991, 556), (1008, 566), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
138,61253.0,"(1035, 567)","[(104, 477), (141, 449), (171, 414), (206, 385), (249, 363), (294, 343), (333, 318), (365, 286), (391, 246), (414, 205), (441, 169), (474, 144), (510, 131), (547, 127), (581, 127), (610, 127), (640, 127), (673, 129), (710, 137), (747, 155), (780, 183), (813, 215), (850, 243), (890, 268), (927, 295), (966, 321), (1004, 348), (1028, 388), (1033, 447), (1034, 512), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
139,117167.0,"(1035, 567)","[(104, 477), (143, 418), (196, 373), (250, 330), (294, 277), (341, 225), (392, 179), (441, 130), (490, 84), (541, 50), (593, 38), (643, 37), (695, 37), (748, 37), (798, 37), (850, 37), (897, 36), (934, 37), (978, 37), (1033, 37), (1087, 37), (1136, 37), (1177, 40), (1187, 60), (1162, 110), (1129, 174), (1092, 234), (1058, 298), (1044, 382), (1043, 479), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
140,54183.0,"(1035, 567)","[(104, 477), (130, 436), (164, 404), (208, 381), (238, 345), (260, 300), (283, 261), (309, 236), (339, 228), (374, 227), (414, 227), (452, 227), (488, 227), (523, 227), (556, 227), (585, 227), (614, 227), (645, 227), (680, 227), (717, 227), (753, 228), (789, 236), (824, 256), (860, 283), (896, 314), (937, 340), (981, 362), (1007, 403), (1023, 454), (1033, 510), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
141,108429.0,"(1035, 567)","[(104, 477), (135, 537), (180, 584), (226, 630), (278, 670), (325, 715), (354, 778), (388, 836), (439, 877), (501, 907), (559, 938), (605, 964), (643, 975), (675, 976), (711, 976), (762, 976), (816, 976), (860, 976), (900, 976), (949, 976), (1006, 976), (1076, 976), (1145, 976), (1188, 971), (1190, 947), (1160, 899), (1122, 846), (1079, 797), (1049, 735), (1044, 648), (1035, 567)]",3,-35.250000000000000000,-2.1913623168967076797,-3.2246970780654919081,-2.7162328019544412033
142,82939.0,"(1035, 567)","[(104, 477), (94, 406), (94, 326), (94, 247), (94, 168), (102, 111), (131, 108), (173, 137), (215, 175), (244, 226), (266, 284), (295, 335), (332, 378), (371, 419), (410, 460), (453, 497), (495, 532), (536, 556), (573, 565), (606, 566), (643, 566), (682, 566), (711, 566), (740, 566), (783, 567), (829, 566), (880, 566), (932, 567), (974, 567), (1012, 567), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
143,52725.0,"(1035, 567)","[(104, 477), (134, 522), (159, 571), (189, 617), (231, 650), (281, 672), (314, 689), (332, 695), (359, 696), (392, 696), (424, 696), (466, 696), (513, 696), (561, 696), (610, 697), (652, 696), (695, 696), (743, 697), (791, 696), (832, 696), (864, 697), (893, 697), (923, 697), (956, 697), (990, 697), (1022, 696), (1052, 696), (1083, 691), (1083, 666), (1053, 623), (1035, 567)]",3,-60.250000000000000000,-6.1980542306159684843,-7.8875901094904378039,-7.0562345121582819956
144,111243.0,"(1035, 567)","[(104, 477), (140, 410), (215, 384), (274, 340), (318, 282), (370, 231), (431, 191), (493, 164), (536, 149), (573, 147), (611, 147), (646, 147), (674, 147), (700, 147), (742, 147), (803, 147), (870, 147), (930, 147), (992, 147), (1055, 147), (1103, 147), (1142, 147), (1189, 147), (1236, 152), (1247, 183), (1228, 250), (1191, 314), (1133, 359), (1080, 409), (1047, 478), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
145,45969.0,"(1035, 567)","[(104, 477), (145, 441), (172, 411), (204, 407), (239, 407), (280, 407), (318, 407), (354, 406), (388, 407), (417, 406), (453, 407), (496, 406), (535, 406), (570, 406), (604, 406), (638, 406), (675, 406), (717, 406), (762, 406), (802, 406), (835, 406), (869, 406), (908, 406), (941, 406), (969, 406), (996, 406), (1025, 407), (1050, 408), (1047, 431), (1044, 500), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
146,44987.0,"(1035, 567)","[(104, 477), (132, 445), (160, 413), (192, 385), (221, 354), (253, 326), (290, 303), (325, 279), (353, 256), (381, 242), (414, 237), (448, 237), (478, 237), (505, 238), (529, 243), (554, 257), (580, 283), (608, 312), (642, 338), (676, 364), (702, 398), (725, 435), (753, 467), (787, 493), (820, 519), (850, 546), (881, 563), (918, 566), (956, 566), (991, 566), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
147,34413.0,"(1035, 567)","[(104, 477), (130, 449), (175, 447), (218, 448), (253, 463), (276, 497), (292, 536), (311, 559), (340, 566), (377, 566), (415, 566), (449, 566), (482, 566), (517, 566), (550, 566), (580, 567), (606, 567), (636, 567), (667, 567), (698, 567), (728, 567), (758, 567), (784, 567), (809, 567), (838, 567), (871, 566), (901, 567), (933, 567), (963, 567), (990, 567), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
148,39629.0,"(1035, 567)","[(104, 477), (143, 450), (176, 417), (202, 380), (239, 368), (266, 367), (281, 367), (304, 367), (344, 367), (388, 367), (424, 367), (454, 366), (481, 367), (504, 366), (527, 366), (553, 366), (579, 366), (605, 366), (634, 367), (667, 367), (708, 367), (753, 370), (796, 381), (836, 403), (871, 433), (902, 468), (935, 501), (970, 531), (996, 559), (1019, 566), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
149,63069.0,"(1035, 567)","[(104, 477), (125, 523), (150, 567), (179, 606), (208, 645), (244, 678), (276, 714), (308, 751), (344, 783), (376, 819), (405, 858), (438, 892), (472, 917), (504, 931), (532, 936), (560, 936), (591, 936), (627, 936), (665, 936), (705, 936), (748, 934), (792, 924), (831, 900), (863, 864), (888, 821), (914, 779), (951, 747), (991, 719), (1021, 681), (1033, 624), (1035, 567)]",3,-113.25000000000000000,-10.677606899203308677,-13.883777109341647403,-12.306144113483757570
150,47717.0,"(1035, 567)","[(104, 477), (136, 509), (175, 535), (211, 564), (242, 598), (265, 640), (290, 680), (321, 714), (354, 745), (392, 766), (438, 775), (488, 776), (533, 776), (569, 776), (598, 776), (625, 776), (654, 776), (684, 777), (713, 777), (745, 777), (773, 776), (799, 776), (825, 776), (849, 775), (873, 767), (896, 741), (922, 705), (960, 678), (998, 651), (1028, 616), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
151,49655.0,"(1035, 567)","[(104, 477), (160, 463), (198, 431), (212, 375), (217, 314), (236, 287), (274, 299), (319, 321), (364, 346), (407, 373), (449, 401), (489, 431), (525, 465), (551, 507), (578, 543), (615, 561), (654, 566), (684, 566), (703, 566), (719, 566), (736, 566), (757, 566), (789, 567), (827, 567), (866, 567), (903, 566), (934, 566), (964, 566), (986, 566), (1009, 567), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
152,48215.0,"(1035, 567)","[(104, 477), (118, 432), (148, 427), (184, 427), (218, 427), (255, 427), (299, 427), (338, 426), (370, 427), (410, 426), (455, 427), (501, 426), (546, 426), (592, 427), (641, 426), (689, 426), (731, 426), (764, 427), (792, 427), (821, 426), (853, 427), (890, 427), (933, 427), (979, 427), (1019, 427), (1054, 427), (1087, 430), (1107, 452), (1098, 496), (1065, 531), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
153,30965.0,"(1035, 567)","[(104, 477), (130, 477), (165, 477), (198, 477), (227, 477), (255, 477), (282, 479), (315, 488), (356, 503), (402, 519), (446, 534), (481, 551), (510, 562), (540, 566), (572, 566), (601, 566), (625, 566), (649, 566), (676, 566), (705, 566), (734, 567), (764, 567), (798, 566), (834, 567), (868, 567), (898, 567), (928, 567), (954, 567), (983, 567), (1011, 567), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
154,38345.0,"(1035, 567)","[(104, 477), (131, 515), (151, 562), (180, 599), (211, 628), (236, 633), (257, 606), (273, 578), (292, 568), (314, 567), (344, 567), (382, 567), (423, 567), (465, 567), (504, 567), (537, 567), (565, 567), (593, 567), (623, 566), (655, 566), (688, 567), (720, 567), (746, 566), (773, 566), (804, 567), (838, 567), (869, 566), (905, 566), (937, 567), (978, 566), (1035, 567)]",3,-60.250000000000000000,-5.7639356758511429350,-7.4670410731494194865,-6.6290084379184003556
155,33593.0,"(1035, 567)","[(104, 477), (130, 514), (160, 548), (189, 576), (214, 585), (241, 586), (274, 586), (311, 586), (345, 586), (378, 586), (412, 587), (445, 586), (480, 587), (519, 587), (559, 587), (592, 587), (618, 587), (643, 587), (667, 587), (693, 587), (718, 587), (742, 587), (769, 587), (805, 586), (849, 582), (890, 574), (926, 567), (961, 567), (996, 567), (1018, 567), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
156,38869.0,"(1035, 567)","[(104, 477), (130, 509), (156, 542), (191, 566), (220, 596), (246, 629), (279, 654), (314, 678), (343, 698), (373, 705), (406, 694), (438, 671), (470, 645), (505, 621), (540, 598), (575, 580), (608, 570), (637, 567), (665, 567), (698, 567), (737, 567), (776, 567), (809, 567), (840, 566), (871, 567), (902, 566), (935, 566), (972, 566), (1001, 567), (1021, 567), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
157,78539.0,"(1035, 567)","[(104, 477), (84, 416), (84, 336), (84, 256), (84, 178), (93, 128), (126, 132), (172, 160), (221, 192), (270, 223), (321, 252), (365, 288), (398, 336), (433, 381), (474, 420), (512, 463), (548, 505), (584, 539), (620, 560), (662, 566), (705, 566), (753, 566), (796, 566), (826, 566), (853, 566), (886, 566), (914, 566), (939, 567), (971, 567), (1010, 567), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
158,93031.0,"(1035, 567)","[(104, 477), (126, 401), (160, 337), (202, 295), (251, 287), (307, 287), (353, 287), (394, 287), (434, 287), (470, 286), (510, 287), (557, 286), (607, 287), (658, 287), (705, 287), (752, 287), (803, 287), (857, 287), (913, 287), (968, 287), (1012, 287), (1047, 287), (1094, 287), (1156, 287), (1219, 289), (1244, 309), (1211, 352), (1151, 390), (1081, 418), (1045, 480), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
159,70211.0,"(1035, 567)","[(104, 477), (170, 472), (213, 444), (223, 383), (223, 312), (224, 242), (225, 175), (231, 134), (248, 141), (277, 173), (312, 208), (346, 245), (378, 284), (411, 322), (445, 359), (480, 395), (516, 430), (553, 464), (593, 495), (638, 521), (684, 542), (725, 558), (758, 565), (783, 566), (810, 566), (852, 566), (898, 566), (936, 566), (972, 566), (1000, 567), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
160,45547.0,"(1035, 567)","[(104, 477), (126, 432), (152, 391), (167, 340), (195, 312), (232, 307), (268, 307), (307, 307), (344, 307), (373, 307), (401, 307), (434, 306), (471, 307), (501, 307), (524, 307), (548, 307), (576, 307), (607, 307), (639, 309), (672, 318), (704, 340), (734, 373), (761, 413), (786, 455), (816, 492), (850, 525), (887, 553), (928, 565), (962, 566), (990, 566), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
161,82511.0,"(1035, 567)","[(104, 477), (147, 510), (180, 554), (223, 589), (269, 620), (308, 659), (334, 710), (363, 758), (405, 794), (455, 821), (500, 853), (530, 898), (551, 942), (569, 968), (594, 975), (628, 976), (666, 976), (704, 976), (744, 976), (781, 977), (815, 976), (854, 976), (898, 976), (943, 975), (988, 965), (1020, 929), (1032, 865), (1033, 788), (1033, 711), (1034, 634), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
162,71373.0,"(1035, 567)","[(104, 477), (155, 461), (190, 429), (222, 394), (262, 367), (301, 339), (320, 291), (323, 227), (324, 161), (325, 99), (333, 56), (356, 49), (388, 68), (422, 99), (455, 133), (488, 167), (522, 200), (553, 236), (581, 275), (605, 318), (631, 359), (658, 399), (693, 431), (734, 457), (775, 483), (818, 507), (863, 529), (906, 552), (949, 565), (989, 566), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
163,54687.0,"(1035, 567)","[(104, 477), (152, 462), (192, 440), (231, 416), (258, 380), (287, 346), (320, 317), (353, 287), (383, 254), (412, 221), (444, 191), (479, 163), (511, 139), (540, 129), (565, 143), (589, 173), (613, 210), (634, 252), (655, 293), (681, 329), (711, 362), (742, 394), (771, 428), (799, 462), (829, 495), (866, 520), (900, 544), (923, 563), (947, 566), (983, 566), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
164,75147.0,"(1035, 567)","[(104, 477), (143, 486), (208, 486), (252, 486), (307, 487), (367, 487), (417, 487), (465, 486), (516, 487), (571, 486), (628, 487), (681, 486), (727, 487), (764, 487), (792, 487), (815, 487), (848, 487), (895, 487), (949, 487), (1006, 487), (1064, 487), (1116, 487), (1167, 487), (1221, 487), (1273, 490), (1289, 511), (1254, 548), (1191, 566), (1141, 566), (1089, 566), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
165,67219.0,"(1035, 567)","[(104, 477), (135, 529), (156, 591), (199, 631), (251, 658), (309, 666), (359, 666), (403, 666), (448, 666), (493, 666), (530, 667), (565, 666), (604, 667), (646, 667), (690, 667), (740, 667), (792, 667), (837, 667), (883, 667), (932, 667), (980, 666), (1030, 666), (1075, 666), (1110, 666), (1144, 666), (1180, 663), (1193, 644), (1171, 599), (1131, 569), (1094, 567), (1035, 567)]",3,-88.250000000000000000,-8.0879907146329773490,-10.593665374119696355,-9.3607192856084857838
166,87783.0,"(1035, 567)","[(104, 477), (159, 453), (214, 429), (268, 404), (305, 362), (329, 307), (372, 271), (423, 243), (466, 207), (505, 167), (548, 132), (588, 99), (623, 75), (660, 68), (693, 67), (726, 67), (760, 67), (792, 67), (823, 67), (854, 67), (883, 67), (914, 67), (954, 67), (1000, 76), (1028, 113), (1033, 182), (1033, 261), (1034, 340), (1034, 418), (1034, 497), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
167,99555.0,"(1035, 567)","[(104, 477), (168, 518), (245, 548), (312, 587), (378, 627), (451, 661), (522, 694), (584, 725), (645, 735), (700, 736), (750, 736), (799, 736), (849, 736), (901, 737), (948, 737), (995, 737), (1043, 737), (1091, 737), (1137, 736), (1190, 736), (1245, 736), (1291, 736), (1328, 734), (1334, 716), (1300, 667), (1251, 613), (1203, 575), (1162, 567), (1120, 567), (1082, 567), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
168,33313.0,"(1035, 567)","[(104, 477), (110, 523), (139, 545), (175, 554), (213, 556), (251, 556), (279, 556), (302, 556), (334, 556), (368, 556), (402, 557), (438, 556), (474, 557), (509, 556), (547, 557), (587, 556), (625, 557), (659, 557), (693, 557), (730, 557), (768, 557), (804, 557), (835, 557), (862, 557), (888, 557), (917, 557), (947, 557), (970, 557), (985, 562), (1006, 566), (1035, 567)]",3,-62.250000000000000000,-2.9391797438173126561,-4.7930955909144376751,-3.8808549361058908822
169,73787.0,"(1035, 567)","[(104, 477), (154, 523), (209, 536), (242, 536), (282, 536), (330, 536), (379, 537), (430, 536), (483, 537), (541, 536), (603, 537), (658, 536), (701, 537), (744, 537), (797, 537), (854, 537), (902, 537), (951, 537), (1013, 537), (1076, 537), (1131, 537), (1175, 537), (1218, 537), (1264, 541), (1282, 556), (1256, 566), (1207, 566), (1169, 566), (1134, 566), (1099, 567), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
170,31933.0,"(1035, 567)","[(104, 477), (112, 505), (127, 506), (151, 506), (183, 506), (222, 506), (260, 507), (296, 506), (331, 507), (367, 506), (403, 507), (441, 506), (478, 507), (510, 507), (537, 507), (563, 507), (592, 507), (624, 507), (655, 507), (687, 507), (722, 508), (755, 514), (789, 525), (823, 540), (855, 555), (882, 564), (907, 566), (935, 566), (975, 566), (1015, 566), (1035, 567)]",3,-35.250000000000000000,-1.3039632505326031935,-2.3650360059615511256,-1.8429229301562811774
171,62495.0,"(1035, 567)","[(104, 477), (127, 527), (141, 587), (143, 659), (144, 732), (147, 796), (162, 817), (191, 794), (227, 757), (258, 715), (293, 676), (338, 647), (381, 618), (415, 589), (447, 572), (485, 567), (524, 567), (562, 567), (596, 567), (626, 567), (656, 567), (694, 567), (735, 566), (778, 567), (824, 566), (860, 567), (896, 567), (937, 566), (973, 567), (1000, 567), (1035, 567)]",3,-223.25000000000000000,-12.291991172323202476,-18.829141188400369983,-15.612461196918794865
172,84913.0,"(1035, 567)","[(104, 477), (139, 516), (167, 561), (207, 596), (259, 618), (304, 648), (342, 684), (385, 715), (433, 741), (481, 768), (527, 797), (573, 825), (619, 853), (664, 882), (707, 913), (741, 950), (772, 980), (806, 994), (839, 996), (878, 996), (926, 996), (974, 996), (1019, 996), (1053, 992), (1061, 969), (1050, 921), (1044, 853), (1044, 779), (1043, 705), (1043, 631), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
173,47491.0,"(1035, 567)","[(104, 477), (146, 456), (166, 412), (183, 366), (206, 328), (237, 304), (278, 297), (313, 297), (343, 297), (371, 297), (400, 297), (430, 297), (463, 297), (496, 297), (525, 297), (555, 297), (588, 297), (626, 297), (666, 297), (709, 297), (751, 297), (789, 298), (822, 304), (850, 323), (877, 354), (907, 386), (941, 415), (980, 440), (1018, 465), (1033, 513), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
174,51821.0,"(1035, 567)","[(104, 477), (143, 445), (172, 402), (201, 359), (235, 321), (269, 285), (305, 260), (336, 267), (367, 298), (401, 334), (431, 376), (450, 429), (461, 486), (476, 534), (501, 559), (534, 566), (568, 566), (599, 566), (630, 566), (664, 566), (701, 566), (736, 567), (761, 567), (785, 567), (815, 567), (851, 567), (887, 567), (916, 567), (945, 566), (981, 567), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
