,cost,target,path,target_index,max-lo-fcombo,max-la-fcombo,max-lb-fcombo,max-lm-fcombo
104,80475.0,"(1035, 307)","[(104, 477), (147, 510), (197, 536), (236, 574), (273, 614), (301, 662), (312, 728), (314, 801), (322, 860), (349, 881), (393, 867), (432, 832), (461, 784), (487, 733), (509, 679), (528, 621), (547, 563), (570, 509), (599, 462), (633, 419), (668, 379), (699, 339), (731, 314), (772, 307), (819, 307), (863, 307), (896, 307), (921, 306), (950, 306), (999, 307), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
105,49415.0,"(1035, 307)","[(104, 477), (146, 497), (192, 513), (229, 539), (262, 569), (294, 599), (325, 631), (357, 661), (393, 681), (430, 692), (465, 696), (496, 696), (523, 696), (549, 696), (581, 695), (618, 688), (653, 670), (682, 639), (707, 602), (731, 563), (750, 520), (766, 473), (787, 431), (813, 395), (842, 361), (874, 332), (906, 314), (933, 307), (964, 307), (997, 307), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
106,41019.0,"(1035, 307)","[(104, 477), (135, 503), (181, 516), (220, 535), (254, 559), (283, 587), (314, 607), (348, 615), (386, 616), (425, 616), (465, 616), (502, 616), (536, 616), (566, 616), (593, 614), (620, 606), (646, 588), (674, 564), (705, 537), (734, 508), (762, 479), (793, 451), (826, 425), (856, 398), (885, 368), (911, 337), (939, 315), (970, 307), (1002, 307), (1015, 307), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
107,92689.0,"(1035, 307)","[(104, 477), (125, 405), (148, 335), (183, 278), (247, 250), (311, 221), (366, 183), (412, 138), (449, 97), (480, 80), (517, 77), (572, 77), (633, 77), (687, 77), (738, 77), (787, 77), (832, 77), (874, 77), (913, 77), (961, 77), (1021, 76), (1074, 77), (1114, 77), (1151, 77), (1189, 77), (1214, 80), (1192, 99), (1136, 131), (1088, 176), (1061, 241), (1035, 307)]",1,-113.25000000000000000,-31.762694377162022312,-33.828467988804855842,-32.808841550398020404
108,37349.0,"(1035, 307)","[(104, 477), (152, 460), (200, 442), (232, 409), (262, 374), (290, 337), (314, 299), (337, 271), (371, 269), (412, 285), (451, 299), (488, 305), (523, 306), (554, 306), (583, 306), (607, 306), (627, 306), (649, 306), (677, 306), (709, 307), (743, 307), (773, 306), (799, 307), (823, 306), (847, 306), (875, 307), (910, 307), (940, 307), (979, 307), (1008, 307), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
109,74873.0,"(1035, 307)","[(104, 477), (136, 422), (199, 398), (241, 353), (265, 290), (297, 235), (332, 183), (366, 133), (400, 95), (433, 79), (474, 77), (519, 77), (562, 77), (598, 77), (627, 77), (660, 77), (697, 76), (729, 76), (755, 76), (790, 77), (845, 76), (904, 77), (952, 77), (994, 77), (1027, 77), (1051, 77), (1077, 79), (1077, 97), (1050, 149), (1044, 230), (1035, 307)]",1,-35.250000000000000000,-3.4366071083094914885,-4.2431041084270315463,-3.8450325776547503132
110,34365.0,"(1035, 307)","[(104, 477), (129, 445), (165, 424), (204, 406), (234, 379), (259, 348), (284, 319), (314, 303), (349, 297), (385, 297), (420, 297), (453, 297), (487, 297), (525, 297), (564, 297), (599, 296), (628, 296), (653, 297), (673, 297), (693, 297), (716, 297), (746, 297), (777, 299), (806, 303), (836, 306), (870, 306), (905, 306), (936, 306), (965, 306), (997, 306), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
111,120815.0,"(1035, 307)","[(104, 477), (159, 532), (213, 589), (276, 637), (340, 683), (391, 732), (442, 746), (496, 746), (558, 746), (617, 746), (680, 746), (755, 746), (829, 746), (890, 746), (941, 746), (993, 746), (1045, 746), (1088, 746), (1127, 746), (1164, 746), (1199, 746), (1234, 746), (1270, 746), (1299, 740), (1291, 705), (1250, 644), (1197, 587), (1135, 538), (1082, 480), (1045, 406), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
112,65269.0,"(1035, 307)","[(104, 477), (148, 501), (190, 528), (236, 551), (277, 579), (305, 620), (328, 666), (353, 710), (380, 750), (409, 778), (438, 792), (470, 796), (503, 796), (536, 796), (570, 796), (608, 796), (647, 796), (684, 794), (717, 784), (744, 760), (773, 725), (806, 690), (842, 657), (882, 628), (927, 604), (965, 573), (1000, 539), (1028, 498), (1033, 434), (1034, 366), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
113,41815.0,"(1035, 307)","[(104, 477), (136, 437), (178, 413), (218, 407), (253, 407), (288, 407), (326, 407), (371, 407), (414, 407), (450, 406), (482, 407), (508, 406), (533, 406), (565, 406), (603, 406), (640, 406), (672, 406), (702, 406), (733, 406), (763, 406), (791, 406), (821, 406), (850, 406), (885, 406), (923, 406), (963, 406), (1010, 406), (1052, 406), (1069, 398), (1047, 365), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
114,48013.0,"(1035, 307)","[(104, 477), (112, 532), (133, 574), (167, 604), (196, 634), (219, 643), (247, 626), (280, 597), (309, 563), (336, 526), (360, 487), (382, 444), (407, 406), (439, 375), (474, 349), (506, 327), (534, 313), (561, 308), (588, 307), (618, 307), (652, 307), (687, 307), (725, 307), (764, 306), (802, 306), (843, 306), (880, 307), (911, 307), (955, 307), (992, 307), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
115,105723.0,"(1035, 307)","[(104, 477), (74, 539), (74, 632), (73, 724), (74, 817), (75, 900), (86, 927), (115, 887), (150, 832), (186, 775), (222, 718), (265, 669), (317, 628), (369, 587), (420, 545), (473, 506), (525, 466), (574, 422), (617, 374), (655, 331), (694, 311), (726, 307), (752, 307), (780, 307), (813, 307), (853, 307), (885, 306), (922, 307), (968, 306), (1005, 307), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
116,86167.0,"(1035, 307)","[(104, 477), (131, 521), (158, 566), (195, 601), (239, 629), (285, 655), (320, 692), (353, 731), (391, 765), (433, 795), (478, 822), (517, 854), (549, 889), (579, 914), (615, 924), (658, 926), (702, 926), (747, 924), (796, 916), (846, 900), (890, 873), (926, 837), (955, 794), (984, 751), (1013, 708), (1030, 653), (1033, 584), (1033, 512), (1034, 441), (1034, 369), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
117,53127.0,"(1035, 307)","[(104, 477), (138, 518), (160, 572), (178, 629), (205, 660), (241, 642), (282, 609), (321, 572), (351, 526), (377, 476), (406, 429), (440, 388), (476, 350), (512, 323), (549, 310), (586, 307), (622, 307), (660, 307), (697, 307), (718, 307), (731, 307), (753, 306), (791, 307), (830, 306), (860, 307), (884, 307), (907, 307), (933, 307), (958, 307), (988, 307), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
118,94859.0,"(1035, 307)","[(104, 477), (178, 498), (211, 562), (245, 625), (301, 665), (373, 680), (427, 685), (470, 686), (518, 686), (570, 686), (615, 686), (651, 686), (685, 687), (725, 686), (767, 687), (807, 686), (849, 687), (899, 687), (951, 687), (1006, 686), (1066, 686), (1116, 686), (1149, 686), (1182, 685), (1203, 672), (1185, 635), (1139, 588), (1097, 533), (1056, 478), (1044, 393), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
119,51375.0,"(1035, 307)","[(104, 477), (135, 507), (167, 537), (204, 562), (241, 587), (276, 614), (309, 643), (333, 680), (346, 724), (361, 749), (381, 736), (403, 704), (432, 671), (466, 643), (501, 616), (531, 584), (559, 550), (589, 518), (624, 491), (666, 471), (709, 452), (748, 429), (782, 401), (811, 369), (840, 336), (875, 314), (913, 307), (943, 307), (966, 307), (1002, 307), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
120,32605.0,"(1035, 307)","[(104, 477), (134, 452), (170, 433), (209, 417), (239, 393), (267, 375), (294, 368), (326, 367), (359, 367), (389, 367), (420, 367), (457, 367), (496, 367), (531, 367), (561, 366), (584, 366), (605, 366), (632, 366), (666, 366), (700, 366), (733, 366), (765, 363), (797, 352), (824, 332), (851, 314), (882, 307), (915, 307), (951, 307), (986, 307), (1008, 307), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
121,49705.0,"(1035, 307)","[(104, 477), (75, 436), (40, 402), (34, 342), (38, 303), (58, 303), (85, 306), (114, 306), (146, 306), (180, 306), (216, 306), (255, 306), (295, 306), (334, 307), (375, 307), (416, 306), (456, 307), (494, 307), (532, 306), (570, 307), (610, 306), (656, 307), (704, 307), (754, 307), (803, 307), (847, 307), (891, 307), (938, 307), (965, 307), (995, 307), (1035, 307)]",1,-70.250000000000000000,-14.944809849629234580,-16.346844209782450803,-15.654826801335565635
122,101009.0,"(1035, 307)","[(104, 477), (166, 504), (210, 549), (270, 579), (306, 632), (343, 685), (382, 720), (421, 734), (464, 736), (510, 736), (550, 736), (590, 736), (631, 736), (676, 736), (730, 737), (793, 737), (864, 736), (933, 736), (993, 736), (1044, 736), (1092, 736), (1146, 736), (1201, 732), (1226, 713), (1204, 672), (1167, 621), (1124, 575), (1080, 529), (1047, 472), (1044, 386), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
123,77961.0,"(1035, 307)","[(104, 477), (88, 539), (43, 571), (25, 631), (24, 705), (35, 758), (67, 758), (102, 721), (129, 670), (159, 623), (195, 581), (232, 540), (268, 499), (312, 465), (367, 443), (424, 422), (472, 392), (509, 355), (544, 323), (589, 309), (640, 307), (692, 307), (742, 307), (783, 307), (821, 307), (857, 307), (891, 307), (927, 307), (958, 306), (1000, 306), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
124,39643.0,"(1035, 307)","[(104, 477), (140, 451), (176, 425), (204, 391), (238, 363), (273, 336), (303, 304), (333, 272), (363, 243), (391, 221), (411, 210), (429, 207), (448, 207), (471, 207), (497, 207), (525, 208), (552, 214), (583, 228), (615, 252), (649, 276), (685, 295), (721, 304), (753, 306), (780, 306), (810, 306), (845, 306), (875, 306), (906, 307), (953, 307), (1004, 307), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
125,104819.0,"(1035, 307)","[(104, 477), (128, 534), (168, 576), (207, 619), (248, 660), (293, 697), (343, 729), (397, 757), (452, 784), (498, 820), (541, 859), (587, 892), (634, 914), (679, 924), (724, 926), (766, 926), (804, 926), (843, 926), (889, 926), (936, 926), (980, 926), (1018, 924), (1043, 909), (1046, 862), (1044, 788), (1044, 706), (1044, 624), (1044, 542), (1043, 461), (1043, 379), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
126,113937.0,"(1035, 307)","[(104, 477), (161, 435), (213, 389), (244, 322), (288, 267), (350, 232), (416, 199), (475, 160), (533, 120), (604, 92), (674, 65), (729, 36), (776, 20), (825, 17), (877, 17), (927, 17), (983, 17), (1050, 16), (1117, 16), (1172, 16), (1229, 17), (1286, 17), (1308, 26), (1282, 60), (1248, 121), (1221, 193), (1186, 254), (1152, 296), (1130, 306), (1079, 306), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
127,111467.0,"(1035, 307)","[(104, 477), (121, 543), (141, 606), (173, 657), (215, 698), (257, 740), (302, 778), (345, 819), (390, 856), (436, 894), (475, 933), (517, 958), (563, 966), (612, 966), (661, 966), (701, 966), (735, 966), (774, 966), (820, 966), (862, 966), (904, 965), (954, 957), (1003, 931), (1028, 874), (1033, 796), (1033, 713), (1033, 630), (1033, 547), (1034, 463), (1034, 380), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
128,48727.0,"(1035, 307)","[(104, 477), (145, 504), (172, 546), (188, 595), (208, 615), (239, 596), (267, 556), (292, 512), (323, 474), (348, 430), (363, 378), (383, 334), (419, 313), (458, 307), (487, 307), (513, 307), (545, 307), (581, 307), (617, 307), (648, 307), (674, 306), (698, 307), (726, 307), (758, 307), (789, 307), (819, 307), (857, 307), (907, 307), (957, 307), (1002, 307), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
129,36135.0,"(1035, 307)","[(104, 477), (143, 453), (165, 411), (191, 374), (229, 349), (268, 325), (295, 298), (318, 282), (343, 282), (368, 292), (394, 302), (419, 306), (445, 306), (469, 306), (496, 306), (527, 306), (564, 306), (599, 306), (628, 307), (654, 307), (684, 307), (724, 307), (766, 307), (800, 307), (828, 307), (854, 307), (883, 307), (920, 307), (960, 307), (995, 307), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
130,67673.0,"(1035, 307)","[(104, 477), (131, 522), (179, 546), (215, 583), (248, 623), (271, 672), (295, 721), (331, 757), (369, 791), (398, 826), (421, 848), (442, 855), (462, 856), (482, 856), (504, 856), (534, 853), (575, 845), (621, 826), (666, 800), (706, 769), (736, 726), (757, 674), (777, 622), (802, 573), (832, 531), (868, 494), (899, 453), (935, 416), (978, 386), (1015, 351), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
131,91459.0,"(1035, 307)","[(104, 477), (132, 407), (180, 357), (214, 293), (272, 253), (342, 228), (400, 204), (463, 197), (526, 197), (584, 197), (633, 197), (669, 197), (699, 197), (733, 197), (775, 197), (824, 197), (875, 197), (917, 197), (950, 197), (992, 197), (1049, 197), (1104, 197), (1147, 197), (1188, 197), (1238, 197), (1278, 200), (1267, 224), (1221, 268), (1181, 303), (1126, 306), (1035, 307)]",1,-88.250000000000000000,-20.991185662896536202,-22.696254725445497170,-21.854665169994698040
132,39395.0,"(1035, 307)","[(104, 477), (134, 448), (153, 409), (178, 376), (211, 351), (242, 323), (272, 295), (300, 266), (324, 236), (349, 216), (379, 210), (409, 218), (436, 239), (464, 265), (498, 286), (537, 300), (577, 305), (616, 306), (655, 306), (691, 306), (723, 306), (749, 306), (774, 306), (801, 307), (833, 307), (869, 306), (908, 307), (944, 306), (974, 307), (1008, 307), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
133,34025.0,"(1035, 307)","[(104, 477), (149, 464), (171, 441), (199, 437), (230, 437), (251, 437), (271, 437), (302, 436), (343, 436), (384, 436), (418, 434), (441, 425), (460, 402), (483, 372), (516, 348), (559, 333), (604, 322), (645, 314), (682, 308), (717, 307), (746, 307), (768, 307), (790, 307), (819, 307), (848, 307), (876, 306), (906, 307), (943, 306), (978, 307), (998, 307), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
134,84165.0,"(1035, 307)","[(104, 477), (178, 517), (227, 536), (272, 536), (305, 536), (350, 537), (392, 537), (438, 536), (491, 537), (537, 536), (589, 537), (658, 536), (731, 537), (786, 537), (835, 537), (885, 537), (936, 537), (980, 537), (1017, 537), (1054, 537), (1096, 537), (1138, 536), (1180, 536), (1225, 536), (1260, 530), (1261, 487), (1222, 418), (1180, 346), (1144, 308), (1094, 307), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
135,49447.0,"(1035, 307)","[(104, 477), (125, 521), (155, 559), (186, 594), (208, 634), (234, 653), (268, 656), (305, 656), (340, 656), (373, 656), (406, 656), (443, 656), (481, 656), (517, 656), (547, 656), (574, 656), (601, 656), (628, 656), (656, 656), (685, 652), (718, 640), (754, 616), (788, 585), (825, 554), (869, 532), (915, 511), (949, 478), (977, 440), (1010, 406), (1031, 361), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
136,79559.0,"(1035, 307)","[(104, 477), (143, 428), (161, 358), (181, 290), (222, 243), (276, 209), (335, 187), (393, 178), (449, 177), (501, 177), (546, 177), (584, 177), (615, 177), (649, 176), (698, 177), (760, 176), (818, 176), (864, 176), (902, 176), (943, 177), (985, 177), (1024, 177), (1071, 177), (1126, 177), (1179, 178), (1212, 189), (1195, 219), (1150, 258), (1119, 299), (1088, 306), (1035, 307)]",1,-109.25000000000000000,-43.672848925404436407,-45.335286371104545435,-44.514738968291444947
137,45907.0,"(1035, 307)","[(104, 477), (153, 492), (180, 530), (207, 558), (238, 566), (272, 566), (302, 566), (329, 566), (354, 566), (381, 566), (413, 567), (452, 566), (494, 567), (534, 566), (566, 566), (592, 566), (622, 566), (656, 567), (691, 567), (728, 567), (766, 567), (802, 567), (839, 566), (876, 565), (911, 557), (947, 534), (980, 503), (1013, 471), (1031, 424), (1033, 362), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
138,40051.0,"(1035, 307)","[(104, 477), (120, 531), (165, 536), (196, 536), (225, 536), (263, 537), (303, 537), (334, 537), (361, 537), (389, 536), (419, 533), (455, 518), (493, 491), (534, 461), (572, 427), (604, 388), (632, 349), (661, 321), (694, 309), (727, 307), (758, 307), (792, 307), (829, 307), (859, 307), (886, 307), (915, 307), (939, 307), (958, 307), (979, 307), (1004, 306), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
139,54473.0,"(1035, 307)","[(104, 477), (154, 454), (193, 421), (215, 371), (228, 311), (233, 245), (236, 183), (244, 163), (260, 192), (285, 235), (314, 271), (339, 295), (364, 305), (396, 306), (430, 306), (459, 306), (483, 306), (511, 306), (547, 306), (585, 306), (620, 306), (660, 306), (708, 306), (753, 306), (789, 307), (826, 306), (868, 307), (915, 307), (959, 307), (999, 307), (1035, 307)]",1,-97.250000000000000000,-58.325201394620858933,-59.311978674626631049,-58.824924237566157048
140,147603.0,"(1035, 307)","[(104, 477), (147, 535), (177, 607), (230, 656), (314, 674), (389, 701), (457, 735), (526, 768), (586, 810), (634, 864), (677, 919), (718, 954), (757, 965), (808, 966), (866, 966), (922, 966), (964, 966), (997, 966), (1042, 966), (1105, 966), (1179, 965), (1234, 952), (1236, 910), (1205, 848), (1161, 791), (1108, 742), (1059, 689), (1044, 602), (1044, 500), (1043, 399), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
141,44785.0,"(1035, 307)","[(104, 477), (142, 503), (154, 549), (169, 565), (188, 566), (207, 566), (233, 566), (270, 566), (306, 567), (338, 566), (371, 567), (403, 566), (436, 566), (472, 567), (513, 567), (553, 567), (590, 567), (625, 567), (657, 567), (688, 566), (726, 566), (769, 566), (814, 566), (855, 562), (887, 541), (905, 498), (925, 452), (960, 421), (997, 392), (1030, 359), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
142,36639.0,"(1035, 307)","[(104, 477), (140, 444), (187, 422), (225, 395), (258, 379), (287, 377), (314, 377), (346, 377), (380, 377), (415, 377), (449, 377), (476, 376), (502, 377), (532, 377), (564, 377), (592, 377), (620, 376), (651, 377), (683, 377), (714, 377), (745, 376), (781, 377), (823, 377), (864, 377), (901, 376), (932, 376), (958, 376), (982, 376), (1010, 376), (1041, 359), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
143,108727.0,"(1035, 307)","[(104, 477), (144, 545), (193, 604), (255, 651), (316, 690), (355, 706), (379, 706), (419, 706), (470, 706), (526, 706), (577, 707), (621, 706), (667, 707), (722, 707), (780, 707), (838, 707), (899, 707), (960, 707), (1021, 706), (1078, 706), (1129, 706), (1183, 706), (1236, 706), (1271, 696), (1262, 654), (1225, 589), (1190, 515), (1166, 430), (1132, 356), (1084, 313), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
144,46821.0,"(1035, 307)","[(104, 477), (129, 515), (160, 549), (179, 594), (186, 640), (197, 644), (219, 615), (253, 586), (297, 565), (345, 549), (390, 530), (434, 509), (478, 489), (521, 467), (560, 442), (598, 416), (637, 390), (671, 363), (699, 334), (725, 315), (754, 308), (783, 307), (815, 307), (854, 307), (890, 307), (915, 307), (940, 307), (965, 307), (978, 307), (1005, 307), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
145,138089.0,"(1035, 307)","[(104, 477), (151, 530), (201, 581), (249, 634), (301, 683), (349, 736), (391, 795), (438, 849), (495, 889), (557, 910), (617, 916), (679, 916), (746, 916), (813, 916), (872, 916), (929, 917), (988, 917), (1047, 917), (1101, 916), (1152, 916), (1204, 916), (1242, 912), (1241, 888), (1205, 841), (1160, 786), (1121, 724), (1081, 663), (1048, 595), (1044, 498), (1043, 398), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
146,48327.0,"(1035, 307)","[(104, 477), (126, 522), (162, 554), (197, 587), (225, 627), (259, 657), (297, 661), (335, 641), (372, 611), (409, 580), (448, 551), (484, 519), (516, 483), (544, 443), (574, 405), (609, 373), (646, 346), (675, 324), (694, 311), (712, 307), (734, 307), (760, 307), (792, 307), (826, 307), (859, 307), (884, 306), (897, 307), (912, 307), (949, 307), (997, 306), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
147,58511.0,"(1035, 307)","[(104, 477), (129, 525), (170, 558), (212, 591), (242, 635), (274, 678), (304, 718), (330, 745), (357, 755), (384, 756), (412, 756), (443, 756), (476, 756), (511, 756), (543, 756), (568, 756), (590, 755), (612, 747), (638, 724), (666, 686), (691, 637), (714, 586), (744, 542), (785, 509), (830, 479), (866, 440), (901, 402), (933, 360), (958, 317), (989, 307), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
148,62969.0,"(1035, 307)","[(104, 477), (137, 514), (185, 536), (230, 561), (269, 592), (306, 626), (334, 668), (358, 714), (392, 750), (432, 780), (464, 809), (484, 819), (498, 791), (514, 742), (535, 694), (563, 651), (593, 611), (620, 568), (646, 523), (674, 480), (708, 445), (749, 415), (788, 384), (823, 351), (851, 323), (866, 309), (889, 307), (926, 307), (955, 307), (981, 307), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
149,35503.0,"(1035, 307)","[(104, 477), (129, 467), (159, 467), (195, 467), (233, 467), (265, 467), (302, 467), (345, 466), (385, 467), (421, 466), (456, 467), (487, 466), (516, 466), (541, 467), (560, 466), (581, 467), (610, 466), (645, 466), (680, 466), (714, 466), (748, 466), (779, 466), (809, 466), (837, 466), (866, 465), (899, 457), (933, 438), (968, 413), (1003, 387), (1030, 353), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
150,39931.0,"(1035, 307)","[(104, 477), (143, 447), (201, 435), (228, 393), (243, 338), (275, 303), (313, 286), (353, 288), (402, 298), (453, 304), (502, 306), (545, 306), (583, 306), (613, 306), (634, 306), (648, 306), (664, 307), (688, 306), (718, 307), (744, 306), (765, 307), (786, 307), (810, 307), (837, 306), (864, 307), (890, 307), (922, 307), (956, 307), (987, 307), (1011, 307), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
151,43919.0,"(1035, 307)","[(104, 477), (126, 436), (160, 409), (193, 379), (223, 346), (249, 311), (271, 270), (295, 232), (316, 195), (336, 169), (357, 170), (385, 193), (416, 222), (453, 247), (496, 266), (541, 282), (585, 295), (623, 303), (658, 306), (692, 306), (728, 306), (763, 306), (793, 306), (820, 306), (849, 306), (885, 306), (923, 307), (952, 307), (980, 307), (1006, 307), (1035, 307)]",1,-35.250000000000000000,-2.6601502990885610651,-3.4863311502649765168,-3.0785440461906761664
152,36233.0,"(1035, 307)","[(104, 477), (141, 445), (171, 406), (198, 364), (228, 327), (262, 306), (300, 298), (348, 297), (392, 297), (428, 297), (459, 297), (487, 297), (513, 297), (538, 297), (567, 297), (603, 297), (639, 300), (671, 304), (697, 306), (724, 306), (758, 306), (797, 306), (828, 306), (854, 306), (880, 307), (906, 307), (933, 307), (956, 307), (976, 307), (1003, 307), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
153,34639.0,"(1035, 307)","[(104, 477), (137, 451), (151, 413), (180, 386), (207, 355), (233, 327), (263, 312), (295, 307), (327, 307), (360, 307), (395, 307), (426, 307), (455, 307), (486, 307), (519, 306), (551, 307), (580, 307), (610, 306), (647, 307), (688, 306), (727, 306), (762, 306), (792, 306), (820, 307), (847, 307), (872, 307), (904, 307), (941, 306), (966, 307), (992, 307), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
154,93401.0,"(1035, 307)","[(104, 477), (158, 506), (199, 506), (264, 506), (335, 507), (397, 507), (446, 507), (499, 506), (560, 507), (624, 506), (679, 507), (726, 506), (780, 507), (830, 507), (865, 507), (901, 507), (950, 507), (996, 507), (1041, 506), (1097, 506), (1163, 506), (1230, 506), (1287, 506), (1330, 503), (1332, 480), (1297, 424), (1254, 361), (1181, 329), (1116, 308), (1077, 307), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
155,45111.0,"(1035, 307)","[(104, 477), (136, 496), (166, 496), (186, 496), (215, 496), (249, 497), (283, 497), (320, 496), (365, 497), (414, 496), (457, 497), (492, 496), (525, 496), (558, 496), (591, 496), (626, 496), (661, 496), (698, 496), (736, 496), (777, 496), (818, 497), (858, 497), (898, 497), (931, 497), (954, 497), (974, 496), (1003, 496), (1037, 487), (1044, 440), (1043, 369), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
156,58569.0,"(1035, 307)","[(104, 477), (142, 443), (185, 414), (221, 378), (248, 333), (261, 274), (263, 205), (266, 138), (276, 101), (295, 112), (320, 151), (353, 189), (391, 223), (428, 257), (466, 284), (504, 300), (541, 305), (572, 306), (595, 306), (620, 306), (651, 306), (687, 306), (729, 307), (769, 307), (806, 307), (846, 307), (886, 307), (930, 307), (970, 307), (1007, 306), (1035, 307)]",1,-93.250000000000000000,-72.001364574080677255,-72.540035843314302585,-72.274157983017702430
157,45711.0,"(1035, 307)","[(104, 477), (148, 451), (162, 396), (179, 344), (198, 294), (219, 249), (245, 224), (274, 217), (303, 217), (337, 217), (374, 217), (408, 217), (441, 217), (472, 217), (501, 217), (531, 217), (564, 217), (598, 217), (628, 217), (661, 217), (703, 217), (748, 217), (789, 216), (823, 216), (851, 216), (881, 217), (920, 217), (959, 217), (991, 226), (1019, 262), (1035, 307)]",1,-105.25000000000000000,-41.731106572482052488,-43.341365408264995364,-42.546572371705293794
