,cost,target,path,target_index,vis1-flat,vis2-dist,vis3-angle,vis4-angle-dist,no-vis,l_agnostic-vis1-flat,l_a-vis1-flat,l_b-vis1-flat,l_multi-vis1-flat,ratio-l_agnostic-vis1-flat-vis1-flat,ratio-l_a-vis1-flat-vis1-flat,ratio-l_b-vis1-flat-vis1-flat,ratio-l_multi-vis1-flat-vis1-flat,l_agnostic-vis2-dist,l_a-vis2-dist,l_b-vis2-dist,l_multi-vis2-dist,ratio-l_agnostic-vis2-dist-vis2-dist,ratio-l_a-vis2-dist-vis2-dist,ratio-l_b-vis2-dist-vis2-dist,ratio-l_multi-vis2-dist-vis2-dist,l_agnostic-vis3-angle,l_a-vis3-angle,l_b-vis3-angle,l_multi-vis3-angle,ratio-l_agnostic-vis3-angle-vis3-angle,ratio-l_a-vis3-angle-vis3-angle,ratio-l_b-vis3-angle-vis3-angle,ratio-l_multi-vis3-angle-vis3-angle,l_agnostic-vis4-angle-dist,l_a-vis4-angle-dist,l_b-vis4-angle-dist,l_multi-vis4-angle-dist,ratio-l_agnostic-vis4-angle-dist-vis4-angle-dist,ratio-l_a-vis4-angle-dist-vis4-angle-dist,ratio-l_b-vis4-angle-dist-vis4-angle-dist,ratio-l_multi-vis4-angle-dist-vis4-angle-dist,l_agnostic-no-vis,l_a-no-vis,l_b-no-vis,l_multi-no-vis,ratio-l_agnostic-no-vis-no-vis,ratio-l_a-no-vis-no-vis,ratio-l_b-no-vis-no-vis,ratio-l_multi-no-vis-no-vis
146,60919.0,"(1035, 567)","[(104, 477), (172, 503), (239, 527), (306, 547), (372, 565), (436, 580), (500, 592), (563, 601), (625, 607), (686, 610), (747, 610), (806, 607), (864, 601), (922, 593), (979, 581), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 5.137392804831109, 39.321153079501585, 70.21633348857938, 130.24175308025002, 188.04591580698798, 236.3746220749539, 277.02259337637577, 305.04714713562186]","[0, 0, 0, 0, 0, 0, 0, 0, 29.385685689946666, 31.904725724297492, 34.31356519892496, 71.49450628601804, 75.81634787494687, 79.96586476354616, 84.08633767237039, 88.03128509223856]","[0, 0, 0, 0, 0, 0, 0, 0, 4.931216446647158, 44.652726713174076, 93.79942198475084, 197.56097717944894, 328.1949447243477, 477.0754264042438, 652.2263640025717, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
147,61511.0,"(1035, 567)","[(104, 477), (184, 498), (262, 516), (337, 533), (410, 548), (480, 560), (547, 571), (612, 579), (674, 585), (733, 589), (790, 590), (844, 590), (896, 587), (945, 582), (991, 576), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 17.50233161185122, 52.79982110915921, 83.30751655846979, 144.32999568551014, 193.1989290597541, 234.58077414710988, 266.5880641284073, 288.3750656647522, 305.04714713562186]","[0, 0, 0, 0, 0, 0, 0, 30.135765998724313, 32.59220235876901, 67.8944082686773, 71.95408177740882, 75.55032993022753, 79.00110365645301, 82.20585072442273, 85.12846952789272, 88.03128509223856]","[0, 0, 0, 0, 0, 0, 0, 17.66146655106885, 62.78733069408454, 114.58008416316126, 222.40807264797186, 334.5370383073868, 457.73819791526375, 584.6628926140456, 707.2671946503503, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
148,71783.0,"(1035, 567)","[(104, 477), (117, 478), (138, 480), (166, 482), (201, 486), (242, 490), (290, 494), (346, 500), (408, 506), (477, 512), (552, 520), (635, 528), (725, 536), (821, 546), (924, 556), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12.199835998387528, 70.05814346588676, 154.7810997163832, 250.42820957619819, 308.0924593179131, 305.04714713562186]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30.258445629143093, 33.80524193446188, 72.50964005121102, 78.21024069220026, 83.38813637542131, 88.03128509223856]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12.411862192494945, 90.41245898962225, 244.6358472112823, 477.3511701930913, 708.5704781730838, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
149,62443.0,"(1035, 567)","[(104, 477), (161, 509), (219, 538), (278, 563), (337, 584), (397, 601), (458, 615), (519, 625), (581, 631), (644, 633), (708, 631), (772, 626), (836, 617), (902, 604), (968, 587), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33.125284471304894, 66.29387830006362, 137.92138676211994, 205.66711195379702, 263.2112979303414, 305.04714713562186]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31.839835138234253, 34.510698283268916, 72.60394933851907, 77.84708659993623, 82.99577949839255, 88.03128509223856]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37.453743671276406, 89.75718744541005, 216.39751315917565, 384.69885273242335, 594.1630035657803, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
150,70725.0,"(1035, 567)","[(104, 477), (211, 473), (313, 471), (407, 470), (496, 471), (577, 473), (652, 476), (721, 481), (783, 487), (839, 494), (888, 503), (930, 513), (966, 524), (995, 537), (1018, 551), (1035, 567)]",3,"[0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 59.8398018902663, 126.0601479886538, 226.80466419057558, 303.5104876855745, 356.80912905954455, 384.82089707794, 392.6377895939563, 385.31591982445093, 365.0944343180263, 338.0553477407149, 305.04714713562186]","[0, 0, 0, 0, 0, 34.20519250585821, 73.19796581488694, 78.04463579887545, 81.70095953059149, 84.4826112886087, 86.40341327669421, 87.69804904845115, 88.50681880403604, 88.7501008709803, 88.611851788873, 88.03128509223856]","[0, 0, 0, 0, 0, 79.35054152405783, 207.37520607799928, 434.0348670770607, 660.8571205183064, 862.3243030579613, 1002.1345704199625, 1076.3156345118412, 1090.5645017155173, 1041.9160318838829, 957.1556125618395, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
151,101623.0,"(1035, 567)","[(104, 477), (243, 523), (371, 564), (488, 599), (594, 628), (690, 652), (774, 669), (847, 681), (909, 687), (960, 687), (1000, 682), (1029, 670), (1047, 653), (1054, 630), (1050, 601), (1035, 567)]",3,"[0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 5.905879411624653, 27.14907211680338, 36.16705593500586, 49.4416899549164, 65.24728625944249, 80.01460540632138, 103.05167952766334, 134.26469277956568, 178.1261166958967, 235.81595673939404, 305.04714713562186]","[0, 0, 0, 0, 0, 30.170582406842456, 32.710428260345566, 34.74885691128618, 71.29924502522618, 74.28452634086827, 76.87346446790579, 79.32372192605973, 81.55895538973259, 83.72597979672844, 85.88944044412237, 88.03128509223856]","[0, 0, 0, 0, 0, 5.973426095793728, 32.5420195041467, 49.77057264982677, 74.85770359814506, 107.56320450892139, 143.2246980258899, 200.74574445125808, 284.0593537894437, 410.1495346387736, 593.2589183952285, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
152,75465.0,"(1035, 567)","[(104, 477), (203, 523), (297, 563), (386, 598), (470, 627), (548, 650), (621, 668), (688, 679), (750, 685), (807, 686), (858, 680), (904, 669), (945, 652), (980, 629), (1010, 601), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 3.3834477184635716, 21.558781039927567, 39.27774093278282, 82.08269009375579, 130.25803229763113, 182.90421194034633, 240.08956078913025, 305.04714713562186]","[0, 0, 0, 0, 0, 0, 0, 0, 31.14213802979061, 33.18203416090469, 35.1503714349199, 72.45528166315236, 76.25419662287072, 80.07376359864944, 83.95195951791337, 88.03128509223856]","[0, 0, 0, 0, 0, 0, 0, 0, 3.6512682739194666, 26.674812445747875, 55.55926839292871, 127.99991256076069, 229.58145476055333, 368.9197587309609, 560.7382639715186, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
153,80463.0,"(1035, 567)","[(104, 477), (200, 534), (292, 585), (379, 628), (461, 664), (538, 692), (610, 713), (677, 726), (739, 732), (796, 731), (848, 722), (896, 706), (938, 682), (975, 651), (1007, 612), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18.79630092859844, 69.51527920483733, 138.8542300423473, 218.41729183988906, 305.04714713562186]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35.31241529748536, 73.42122254758267, 77.99997682129147, 82.88350897791653, 88.03128509223856]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26.88569142932682, 111.64925759026818, 259.65392814916197, 489.2120622373167, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
154,70123.0,"(1035, 567)","[(104, 477), (204, 507), (299, 534), (389, 558), (473, 578), (551, 594), (624, 607), (692, 617), (754, 623), (811, 625), (862, 624), (907, 620), (947, 612), (982, 600), (1011, 585), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 4.4962159579404215, 36.75060712398124, 61.63941783048057, 102.84357717339441, 144.01531900015397, 177.6478732807414, 208.93058970449601, 240.19916950199251, 271.55819822510034, 305.04714713562186]","[0, 0, 0, 0, 0, 0, 29.339830885287252, 31.827845070101606, 33.983072826811636, 70.22189957749256, 73.66003895753211, 76.7505869032814, 79.71620287270073, 82.61174964698444, 85.35108581895723, 88.03128509223856]","[0, 0, 0, 0, 0, 0, 4.302592570058553, 41.51945893684129, 80.51284501015837, 150.04007461624207, 233.59839603557577, 319.45425744172843, 417.01842425558743, 533.5540739002279, 670.9129418802174, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
155,65387.0,"(1035, 567)","[(104, 477), (155, 449), (208, 427), (262, 409), (318, 396), (375, 388), (434, 384), (495, 386), (557, 392), (621, 402), (686, 418), (752, 438), (821, 463), (890, 493), (962, 527), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 25.563492129874135, 81.13247917748504, 146.90279981310124, 246.33985889855336, 329.4132072949408, 387.3394865620163, 404.3852186523505, 378.4041735449499, 305.04714713562186]","[0, 0, 0, 0, 0, 0, 0, 35.60159794874099, 38.411890576848535, 79.62800386037819, 82.75107634958931, 85.0243914904299, 86.62010293248323, 87.4944457453085, 88.03208180198142, 88.03128509223856]","[0, 0, 0, 0, 0, 0, 0, 37.30167111196614, 144.3596496250783, 305.1669816312864, 565.0759930881317, 819.7866035387875, 1023.0130118383045, 1102.2375063205209, 1049.6672422200263, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
156,110923.0,"(1035, 567)","[(104, 477), (239, 421), (364, 374), (479, 336), (583, 307), (677, 287), (760, 275), (832, 272), (894, 278), (946, 293), (987, 317), (1018, 349), (1038, 390), (1047, 440), (1046, 499), (1035, 567)]",3,"[0, 0, 0, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 24.342560238988824, 132.74564873208936, 324.80637737739943, 492.1519483095409, 633.0364640187069, 740.9537131060695, 788.084523231873, 772.8028520369216, 721.1789728032061, 643.4599178715421, 547.5606774253694, 435.146193685763, 305.04714713562186]","[0, 0, 0, 38.500454801709665, 89.92005876455164, 99.51443792995966, 105.67692604176088, 109.2539140794585, 110.91402631925573, 111.04330324330951, 109.84997150959606, 107.61502919971355, 104.27677748403195, 99.87244147781172, 94.45397990820774, 88.03128509223856]","[0, 0, 0, 43.59160305928755, 427.041557321889, 1652.0852756198817, 3813.028565934478, 6828.632544339473, 9665.147081190325, 10336.542097952966, 8658.163183917732, 6379.240946997164, 4303.680729283988, 2727.709709934379, 1612.0254331486058, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
157,61881.0,"(1035, 567)","[(104, 477), (142, 490), (184, 502), (229, 513), (277, 524), (329, 533), (384, 541), (443, 548), (505, 554), (571, 559), (640, 563), (712, 566), (787, 567), (866, 568), (949, 568), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 2.139577793132844, 48.2257200769393, 92.9300917778333, 180.10595072350503, 250.15746351478566, 295.046311103585, 305.04714713562186]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 29.15705947014301, 32.210946625386896, 68.49598598488579, 73.91915126591435, 78.94057224050606, 83.65830925181757, 88.03128509223856]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 2.0226280595711064, 55.899568597333285, 130.30796878504648, 296.21978898121665, 488.0738087744041, 684.5695387830535, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
158,72511.0,"(1035, 567)","[(104, 477), (116, 475), (136, 475), (163, 476), (197, 478), (239, 481), (287, 485), (342, 490), (404, 496), (473, 503), (549, 511), (632, 520), (722, 530), (819, 541), (923, 553), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15.123727122062633, 73.4451969558894, 159.588340471075, 257.00391527549164, 313.3287522048093, 305.04714713562186]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30.601752003247032, 34.10160261803836, 72.8987387190955, 78.56699684346182, 83.60698512927215, 88.03128509223856]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15.742861506755752, 96.70864508928135, 255.59403679195847, 496.3524778659282, 726.897796949716, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
159,74473.0,"(1035, 567)","[(104, 477), (138, 437), (177, 404), (219, 378), (266, 358), (316, 345), (371, 338), (429, 337), (491, 343), (557, 356), (627, 375), (700, 400), (778, 432), (860, 470), (945, 515), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 34.320925958659814, 93.96305586806511, 179.2009280806883, 288.63218771446066, 375.76898949515027, 418.41447348427295, 395.5906333871099, 305.04714713562186]","[0, 0, 0, 0, 0, 0, 0, 0, 38.61146986463105, 40.96443001365242, 83.69532353961094, 85.9716775545873, 87.37724647928624, 88.14720523535549, 88.2830093422272, 88.03128509223856]","[0, 0, 0, 0, 0, 0, 0, 0, 61.95757211888313, 202.20792068411365, 432.9413873271368, 751.3600692494871, 1028.2880347127282, 1175.3785832533626, 1110.6553584483781, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
160,102157.0,"(1035, 567)","[(104, 477), (251, 464), (387, 455), (510, 447), (621, 443), (720, 441), (807, 442), (881, 445), (943, 451), (993, 460), (1031, 471), (1056, 485), (1069, 501), (1070, 521), (1058, 542), (1035, 567)]",3,"[0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 15.207260780444471, 113.09303443851002, 276.27983519219026, 401.7667741263519, 481.1388083934825, 515.4886509452667, 514.1418844981931, 492.160252845473, 459.1621447346177, 423.9089429020842, 385.2832034199003, 348.80622637242953, 305.04714713562186]","[0, 0, 0, 32.31501955596835, 38.04587959151331, 82.48650142004378, 88.04173264050418, 91.86404358748467, 94.34150980482414, 95.75026727285521, 96.35599430290813, 96.12466629648735, 95.24000982867852, 93.53706693491893, 91.21046288297237, 88.03128509223856]","[0, 0, 0, 17.750524711629872, 195.98708082256573, 624.1377545686184, 1128.2273719560972, 1594.330423691123, 1916.1245766695017, 2044.6834544788162, 2013.6094261648855, 1851.4629313602031, 1630.608165049542, 1361.0575980994668, 1104.9988263052046, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
161,64687.0,"(1035, 567)","[(104, 477), (162, 450), (220, 427), (280, 410), (339, 397), (400, 389), (461, 385), (522, 387), (584, 393), (647, 403), (710, 419), (774, 439), (838, 464), (903, 493), (969, 528), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 50.555898915115336, 105.3862648107646, 192.78800771658024, 285.5517540214321, 360.5217745934776, 405.30892915315786, 413.8471815008477, 378.33880582886957, 305.04714713562186]","[0, 0, 0, 0, 0, 0, 0, 36.99615883291003, 39.61023875235, 81.62596314491971, 84.3682590365024, 86.33905932592356, 87.51490491205934, 88.19607447673846, 88.29024594209292, 88.03128509223856]","[0, 0, 0, 0, 0, 0, 0, 81.30703270895329, 204.7289843010732, 427.2301367491286, 695.533784114343, 944.8703105359725, 1110.0803230538722, 1161.2199985200814, 1060.6138950321676, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
162,81165.0,"(1035, 567)","[(104, 477), (227, 498), (342, 518), (448, 535), (545, 550), (633, 563), (713, 573), (784, 581), (846, 587), (899, 591), (944, 593), (979, 592), (1006, 589), (1024, 584), (1034, 576), (1035, 567)]",3,"[0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 43.5167034819346, 85.08193579936773, 153.45039044199666, 200.2196200238829, 228.71595337235811, 244.91870747495477, 255.46028322934995, 263.680227267056, 272.93643389168477, 287.5594345712192, 305.04714713562186]","[0, 0, 0, 0, 0, 31.898242201025834, 34.76165175663793, 72.37926494881287, 75.95148098874483, 78.81983289007817, 81.18917400399303, 83.13884457578168, 84.7645968201794, 86.06813507307365, 87.22058242458726, 88.03128509223856]","[0, 0, 0, 0, 0, 49.39571244570494, 117.18629898119904, 239.86080843812755, 351.5192900832667, 443.2525916966638, 516.7101109521321, 579.3845623748034, 636.4391471138974, 693.606633746423, 766.0537177200922, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
163,75901.0,"(1035, 567)","[(104, 477), (150, 536), (199, 588), (250, 632), (303, 668), (359, 697), (416, 718), (476, 732), (538, 738), (602, 736), (669, 727), (738, 710), (808, 686), (882, 654), (957, 614), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21.83998494227899, 99.80088408080411, 207.8267123610786, 305.04714713562186]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33.21704492101024, 72.34782200682503, 80.093928630436, 88.03128509223856]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27.08662127693911, 155.09138992719338, 420.34496325808266, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
164,71715.0,"(1035, 567)","[(104, 477), (187, 526), (267, 570), (345, 607), (419, 638), (490, 663), (558, 681), (623, 693), (685, 699), (744, 699), (800, 693), (853, 680), (903, 661), (950, 636), (994, 604), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12.844993867454946, 38.339951912665526, 97.0414161847225, 162.95331109161367, 233.61596725076697, 305.04714713562186]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32.64788437298047, 34.98725549665873, 73.05285419838825, 77.85890545527363, 82.89186962706174, 88.03128509223856]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15.33197213242436, 53.629048708303465, 154.10978924696957, 303.8602086429329, 524.0697822522593, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
165,92107.0,"(1035, 567)","[(104, 477), (97, 516), (99, 551), (112, 581), (135, 606), (167, 627), (210, 643), (262, 653), (324, 659), (396, 661), (478, 657), (569, 648), (671, 635), (782, 617), (903, 594), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.199020009146977, 90.05374763359083, 225.20217203918128, 305.04714713562186]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30.12759473755073, 68.91437967410258, 78.78701786208865, 88.03128509223856]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.286146657966087, 126.7333834095903, 435.7986619438302, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
