,cost,target,path,target_index,vis1-flat,vis2-dist,vis3-angle,vis4-angle-dist,no-vis,l_agnostic-vis1-flat,l_a-vis1-flat,l_b-vis1-flat,l_multi-vis1-flat,ratio-l_agnostic-vis1-flat-vis1-flat,ratio-l_a-vis1-flat-vis1-flat,ratio-l_b-vis1-flat-vis1-flat,ratio-l_multi-vis1-flat-vis1-flat,l_agnostic-vis2-dist,l_a-vis2-dist,l_b-vis2-dist,l_multi-vis2-dist,ratio-l_agnostic-vis2-dist-vis2-dist,ratio-l_a-vis2-dist-vis2-dist,ratio-l_b-vis2-dist-vis2-dist,ratio-l_multi-vis2-dist-vis2-dist,l_agnostic-vis3-angle,l_a-vis3-angle,l_b-vis3-angle,l_multi-vis3-angle,ratio-l_agnostic-vis3-angle-vis3-angle,ratio-l_a-vis3-angle-vis3-angle,ratio-l_b-vis3-angle-vis3-angle,ratio-l_multi-vis3-angle-vis3-angle,l_agnostic-vis4-angle-dist,l_a-vis4-angle-dist,l_b-vis4-angle-dist,l_multi-vis4-angle-dist,ratio-l_agnostic-vis4-angle-dist-vis4-angle-dist,ratio-l_a-vis4-angle-dist-vis4-angle-dist,ratio-l_b-vis4-angle-dist-vis4-angle-dist,ratio-l_multi-vis4-angle-dist-vis4-angle-dist,l_agnostic-no-vis,l_a-no-vis,l_b-no-vis,l_multi-no-vis,ratio-l_agnostic-no-vis-no-vis,ratio-l_a-no-vis-no-vis,ratio-l_b-no-vis-no-vis,ratio-l_multi-no-vis-no-vis
99,94081.0,"(1035, 307)","[(104, 477), (138, 538), (176, 589), (218, 629), (264, 659), (315, 679), (369, 688), (427, 687), (489, 676), (555, 654), (625, 622), (699, 580), (777, 527), (859, 464), (945, 390), (1035, 307)]",1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 71.4466194276377, 234.06108151488615, 427.5486513932784, 627.8552029515806, 787.4312518277052]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33.8642101138057, 77.16730022771432, 88.70888884117977, 100.60971630576816, 112.41879336926792]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 92.57356838090737, 431.33997470286096, 1230.6917371650331, 3309.81931632725, 12167.726723810203]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.23442697565235607,0.23272939941251355,0.2328629353140035,0.23167040089485305,0.2516148593418163,0.24979281900016467,0.24993614558183036,0.2486561760761887,0.23442697565235607,0.43518047091246,0.20639592509877286,0.162799281527709,0.22567036667857432,0.41892506683107256,0.19868636690973543,0.1567181995806177,0.23442697565235607,0.21316940469581183,0.2245580925771982,0.22026623584319813,0.2626866155715254,0.2388664926769355,0.25162806103755925,0.24681883071397978,0.23442697565235607,0.27075388995796573,0.27441131406471037,0.27278241055345653,0.22276001133917336,0.2572790073724418,0.2607544087558508,0.25920657253253404,0.23071926964492911,0.23071926964492911,0.23071926964492911,0.23071926964492911,0.25,0.25,0.25,0.25
100,89715.0,"(1035, 307)","[(104, 477), (238, 469), (362, 461), (476, 453), (580, 444), (673, 435), (756, 424), (828, 414), (890, 402), (942, 390), (983, 378), (1014, 365), (1035, 351), (1045, 337), (1045, 322), (1035, 307)]",1,"[0, 0, 0, 0, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 77.94194712101512, 206.45138517629135, 353.28856889393546, 470.38983750801776, 562.0536573136428, 625.9905215399081, 666.1912725210848, 693.0587335545063, 714.3975497932753, 735.0202115390006, 759.948648560461, 787.4312518277052]","[0, 0, 0, 0, 36.113952653433856, 79.70745204672917, 86.88996460974838, 92.33133779431577, 96.84544225126098, 100.4810840942462, 103.39422991566948, 105.86768923997994, 107.99471686263797, 109.71365899862528, 111.20975419202111, 112.41879336926792]","[0, 0, 0, 0, 117.84251061737257, 423.16411211980954, 949.0800899882142, 1600.4318516280805, 2392.233981133973, 3274.65850424599, 4210.156055727961, 5267.3965081059305, 6527.664033752844, 7992.873344792806, 9880.888990635223, 12167.726723810203]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.24335053601525888,0.24105895623508616,0.24003429461104797,0.2401081528125823,0.25229386413085536,0.24991806694885257,0.2488557481851948,0.24893232073509738,0.24335053601525888,0.24321652444543215,0.24101991189360097,0.24191321425855458,0.25100617759080096,0.25086795010856094,0.24860223362684938,0.24952363867378863,0.24335053601525888,0.24079619681628567,0.23976363365327374,0.24021881611912652,0.2524044914375598,0.24975511701236666,0.2486841369179532,0.24915625463212032,0.24335053601525888,0.24466045373262182,0.2430949007685488,0.2437169758785564,0.24963564602787677,0.25097939550536613,0.2493734083890989,0.2500115500776583,0.2363366198450718,0.2363366198450718,0.2363366198450718,0.2363366198450718,0.25,0.25,0.25,0.25
101,84482.99999999999,"(1035, 307)","[(104, 477), (227, 489), (342, 499), (448, 505), (545, 507), (633, 507), (713, 502), (784, 494), (846, 483), (899, 468), (944, 450), (979, 428), (1006, 403), (1024, 374), (1034, 342), (1035, 307)]",1,"[0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 14.192424925259104, 83.00959243646861, 186.73158370426887, 294.08553400506895, 382.44656200647097, 456.17890453455124, 517.8520727086338, 572.4413571090324, 623.3151923797368, 675.7496432191176, 730.2985709478639, 787.4312518277052]","[0, 0, 0, 0, 30.617351571692367, 34.85572351973923, 75.16519127812323, 81.03121439679654, 86.01544820143724, 90.46041504975867, 94.48763953608758, 98.23338982013874, 101.79971530757109, 105.33357767722046, 108.85772450709572, 112.41879336926792]","[0, 0, 0, 0, 14.788811997385217, 115.0702986313082, 323.2581927172038, 624.1779855763815, 983.1651216240484, 1414.910341988859, 1938.9149327406913, 2609.2065293984842, 3521.135703130527, 4911.393908170779, 7267.98044696281, 12167.726723810203]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.23947850471144227,0.2371867788819375,0.23619594328151017,0.23617700645048992,0.25233810009141805,0.24992331241582078,0.24887927059997578,0.2488593168927854,0.23947850471144227,0.23691977460809577,0.23619432008456984,0.23647083479008332,0.2523313996548325,0.24963534161365528,0.24887095169261497,0.24916230703889725,0.23947850471144227,0.23630765307051874,0.2355146469663472,0.23582175859068852,0.25284848443181634,0.24950060553666575,0.24866332625004853,0.24898758378146943,0.23947850471144227,0.23220184551902304,0.23126972716773161,0.2316289392153378,0.2562421159199543,0.24845608706304037,0.2474587199761257,0.24784307704087963,0.23397491422706956,0.23397491422706956,0.23397491422706956,0.23397491422706956,0.25,0.25,0.25,0.25
102,61329.0,"(1035, 307)","[(104, 477), (171, 481), (238, 484), (304, 484), (370, 482), (434, 477), (498, 470), (561, 461), (623, 450), (684, 436), (744, 421), (804, 402), (863, 382), (921, 359), (978, 334), (1035, 307)]",1,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 52.879210950776724, 110.78283696630234, 223.73307698799846, 338.2740295527319, 453.7014236452001, 562.6013286494078, 662.7497087234785, 742.0097250369411, 787.4312518277052]","[0, 0, 0, 0, 0, 0, 0, 34.137082741897004, 37.70762093150577, 80.43237513018605, 86.45385045060914, 92.33133779431577, 97.70905828465285, 102.87039335652562, 107.7500039543836, 112.41879336926792]","[0, 0, 0, 0, 0, 0, 0, 69.79653461124266, 187.38947553363576, 470.0549027183712, 893.4369459436164, 1546.7977218067203, 2518.0106217232506, 4070.0311702512554, 6701.517392388219, 12167.726723810203]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.23771718060352862,0.2364289931186436,0.23565000689682616,0.2354797403590592,0.25147914521885584,0.2501163817586884,0.24929229833021024,0.24911217469224556,0.23771718060352862,0.23234486879093702,0.23450923598915874,0.23389512158941958,0.2533038783671206,0.24757931351037776,0.24988559446208783,0.24923121366041381,0.23771718060352862,0.23473214721438684,0.23436776319792713,0.2344674487354945,0.2525455062359011,0.2493742723920622,0.24898715882430297,0.2490930625477336,0.23771718060352862,0.17471075820437265,0.2126130423198082,0.20479977103967958,0.2864612035292985,0.21053528372529398,0.25620944954137603,0.24679406320403138,0.23271080330153823,0.23271080330153823,0.23271080330153823,0.23271080330153823,0.25,0.25,0.25,0.25
103,72033.0,"(1035, 307)","[(104, 477), (212, 466), (314, 455), (410, 444), (498, 433), (580, 422), (656, 411), (724, 400), (786, 388), (842, 377), (891, 365), (933, 354), (968, 342), (997, 330), (1019, 318), (1035, 307)]",1,"[0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 10.539072039452776, 88.8199907583055, 201.38673468829182, 329.480707164276, 444.12513312244863, 541.7728005011893, 622.0768220824331, 681.4277436037759, 724.3350182095726, 753.4277294431663, 773.4164578741463, 787.4312518277052]","[0, 0, 0, 0, 32.54239323565695, 37.509512447804795, 81.32514557873502, 87.62135207325883, 92.91598353277288, 97.22116594725443, 100.90831759254618, 103.90582372237878, 106.5442217277974, 108.83307810192457, 110.79821824111428, 112.41879336926792]","[0, 0, 0, 0, 12.490769118748254, 148.1334960494168, 440.16853865809, 916.1311835802442, 1559.7220411323683, 2364.2502168835304, 3362.2783834952747, 4501.370215469344, 5876.124049103035, 7541.453896947396, 9613.50846751133, 12167.726723810203]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.24192309583274216,0.2401420086035322,0.23841057155905684,0.23871631347228808,0.2522155089796119,0.25035864690323184,0.24855354733663065,0.24887229678052555,0.24192309583274216,0.2419926142589541,0.24014850674789448,0.24081663172692921,0.25072846682795746,0.25080051554393645,0.2488892873194367,0.24958173030866934,0.24192309583274216,0.23975757482442855,0.23804166082371,0.2387292624494161,0.2524103432711657,0.25015094799024856,0.24836064995998278,0.2490780587786029,0.24192309583274216,0.2419629086999685,0.24099005555972663,0.24133368999856208,0.2503836209580346,0.2504248261593096,0.24941795043677603,0.24977360244587973,0.23527396883414214,0.23527396883414214,0.23527396883414214,0.23527396883414214,0.25,0.25,0.25,0.25
104,87099.0,"(1035, 307)","[(104, 477), (100, 488), (106, 496), (122, 501), (147, 502), (181, 501), (224, 496), (277, 488), (339, 476), (410, 462), (491, 444), (581, 423), (680, 399), (789, 371), (907, 340), (1035, 307)]",1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 89.223905271984, 254.84587217062995, 468.7932114623833, 678.4059505780062, 787.4312518277052]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37.491950898355185, 84.65562720520126, 95.0941698294609, 104.3631959585156, 112.41879336926792]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 148.6214225102372, 630.8888935340108, 1834.9850358427248, 4654.422710101888, 12167.726723810203]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.23483571706235828,0.23339087901974973,0.23348067517382928,0.23246776208731193,0.25138299427883687,0.24983634831738602,0.24993247179625722,0.24884818560751984,0.23483571706235828,0.3826632399796214,0.21663949340799157,0.18850747041358537,0.22963541170149598,0.3741893769609795,0.21184213322344642,0.18433307811407817,0.23483571706235828,0.21849894188473035,0.22702172325260855,0.2238301339806028,0.2597204369452582,0.24165251082019057,0.25107842153149196,0.24754863070305927,0.23483571706235828,0.2718225293693506,0.2814309592642646,0.2769059527312391,0.22050402314425943,0.2552335822547577,0.2642556231709847,0.26000677142999834,0.23045625145018697,0.23045625145018697,0.23045625145018697,0.23045625145018697,0.25,0.25,0.25,0.25
105,106855.0,"(1035, 307)","[(104, 477), (257, 465), (397, 453), (524, 441), (638, 429), (739, 418), (827, 406), (902, 395), (964, 383), (1013, 372), (1049, 361), (1072, 350), (1082, 339), (1079, 328), (1063, 317), (1035, 307)]",1,"[0, 0, 0, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 30.404429322422175, 152.6708668940961, 333.9078617169986, 480.579240288954, 585.4360023916603, 650.4146931070113, 680.4554092321493, 691.8280514518123, 697.9684992288892, 708.5519222094006, 728.7496975329952, 758.2647643402977, 787.4312518277052]","[0, 0, 0, 33.464563851234445, 77.62657907453107, 86.47390177074652, 93.16572760380714, 98.16270391572945, 102.12530352054489, 105.13233841506539, 107.48094073044408, 109.29849211424138, 110.66898610211635, 111.64445200908911, 112.25095251530536, 112.41879336926792]","[0, 0, 0, 38.34385689823588, 293.18082416925176, 883.1184163298362, 1702.2305413643803, 2678.432540638421, 3774.3329678008945, 4875.926548195168, 6010.474714690798, 7217.751856226643, 8536.458382821998, 9952.274365968138, 11326.896774178964, 12167.726723810203]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.24629327067278856,0.24345423018650864,0.24211926630786357,0.24231677298687357,0.25282019303451336,0.2499059162383451,0.2485355750001489,0.2487383157269926,0.24629327067278856,0.24717423993379328,0.24404533456164043,0.24540549914827384,0.25057348059167267,0.25146975978525854,0.24828647870169238,0.2496702809213765,0.24629327067278856,0.2435269905275927,0.24227669066273322,0.24283995734621613,0.25262482971593647,0.24978743570708795,0.24850499388644393,0.2490827406905317,0.24629327067278856,0.2502642150015556,0.24849034638865708,0.24923310951009536,0.24770993828275226,0.25170372330138535,0.24991965147748818,0.25066668693837424,0.2384294111009494,0.2384294111009494,0.2384294111009494,0.2384294111009494,0.25,0.25,0.25,0.25
106,70213.0,"(1035, 307)","[(104, 477), (127, 483), (155, 486), (189, 488), (229, 486), (275, 483), (325, 476), (382, 467), (444, 456), (512, 442), (585, 426), (664, 407), (748, 386), (838, 362), (933, 335), (1035, 307)]",1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 19.245384837545203, 91.28249364628385, 219.2099810719979, 384.6608707737148, 555.9637966745299, 712.4246443293987, 787.4312518277052]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 32.74520385470805, 37.48633240141182, 82.44885996927238, 90.87010062696734, 98.73459501618896, 105.959397906861, 112.41879336926792]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 23.122317496276196, 151.9897139935095, 499.15495302806187, 1231.3341007988688, 2645.06413004988, 5531.695098968872, 12167.726723810203]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.2359476851052576,0.2347272363075859,0.23443681182654935,0.2339203815877618,0.25126689639223676,0.2499672083641054,0.24965792769473236,0.2491079675489256,0.2359476851052576,0.19445983103938877,0.22883993789560506,0.22354258899656515,0.26727497321287463,0.22027868639120896,0.25922351492365137,0.25322282547226505,0.2359476851052576,0.22950395811089258,0.23199801632339614,0.23117807198915016,0.2540821010340098,0.24714312347003223,0.24982886946686766,0.24894590602909028,0.2359476851052576,0.28435261123226196,0.3401238403084074,0.3067566199063986,0.20215179506746764,0.24362345732309387,0.2914063125175928,0.2628184350918455,0.23140752967970413,0.23140752967970413,0.23140752967970413,0.23140752967970413,0.25,0.25,0.25,0.25
107,96015.0,"(1035, 307)","[(104, 477), (230, 512), (348, 541), (456, 563), (555, 579), (645, 588), (725, 590), (797, 585), (859, 574), (911, 556), (955, 531), (989, 500), (1015, 461), (1030, 417), (1037, 365), (1035, 307)]",1,"[0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 32.5280757093534, 77.08393267694356, 159.87234406505604, 233.94635207461482, 301.48568024545864, 368.5265063154551, 436.45626939642057, 513.0574004782296, 595.1212808234378, 689.0569237889224, 787.4312518277052]","[0, 0, 0, 0, 0, 31.195457155430137, 34.41017298319804, 72.9039151676343, 77.95825380525744, 82.66847619701183, 87.31148828660287, 91.822661898499, 96.60755926043981, 101.37988248786465, 106.67966283914393, 112.41879336926792]","[0, 0, 0, 0, 0, 35.22806099076886, 103.65335630824077, 253.96398291217236, 440.657438550453, 674.7929935174008, 991.956843786576, 1430.9434820781016, 2130.5996719124687, 3262.122885097351, 5586.4502837717155, 12167.726723810203]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.2376657825202029,0.23561246347902073,0.23502696166585288,0.2348310472324807,0.2519951717326549,0.24981805360097495,0.2491972506044541,0.24898952406191602,0.2376657825202029,0.23319752069098265,0.23365230694694952,0.2334705297355208,0.25337877865353986,0.24861510290271607,0.24909995682179256,0.24890616162195162,0.2376657825202029,0.23425516086551804,0.23402856894653593,0.23409696668256313,0.2528234378041387,0.2491952962911156,0.24895425297672588,0.24902701292801988,0.2376657825202029,0.21101894960692835,0.2102615629517213,0.2105280760208202,0.2733442070519155,0.24269714740417356,0.2418260617455484,0.2421325837983627,0.23306424593382627,0.23306424593382627,0.23306424593382627,0.23306424593382627,0.25,0.25,0.25,0.25
108,77247.0,"(1035, 307)","[(104, 477), (139, 514), (178, 544), (221, 568), (268, 584), (319, 594), (373, 596), (432, 592), (494, 580), (560, 562), (629, 537), (703, 505), (780, 466), (861, 420), (946, 366), (1035, 307)]",1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59.467367837523284, 168.1850185418469, 330.82685969858693, 501.77294139653816, 670.6243032756536, 787.4312518277052]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33.06004980347858, 74.07829170003501, 83.75021893585799, 93.45474845944887, 103.15931168116254, 112.41879336926792]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 72.97690337393999, 281.0537873862146, 780.2939861851441, 1797.4418607230546, 4189.310378877642, 12167.726723810203]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.23516652685342196,0.23367732995121146,0.2336622760525507,0.23287054668781523,0.25141371598853135,0.24982163342460115,0.24980553948192546,0.248959111104942,0.23516652685342196,0.16108230884946226,0.22360219931996622,0.21459458892856922,0.2818236684372774,0.1930411092416973,0.2679649732730626,0.2571702490479627,0.23516652685342196,0.22663764506677309,0.22941243319558852,0.22818024402498566,0.2557834813913045,0.24650687597915893,0.24952492866381698,0.24818471396571962,0.23516652685342196,0.27649500894724166,0.28795525993813403,0.2825355151072306,0.21731370389956328,0.2555047068476687,0.26609494527901545,0.26108664397375253,0.23112287398104964,0.23112287398104964,0.23112287398104964,0.23112287398104964,0.25,0.25,0.25,0.25
109,101435.0,"(1035, 307)","[(104, 477), (238, 511), (362, 540), (475, 562), (578, 577), (671, 585), (754, 587), (826, 582), (888, 571), (940, 553), (982, 529), (1013, 497), (1034, 460), (1044, 415), (1045, 364), (1035, 307)]",1,"[0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 50.995545679110194, 110.87219286402484, 192.33379139793175, 259.76701361755335, 320.7630623545506, 379.0715052677956, 443.56825363693736, 512.7393632588772, 595.408219877881, 688.1363649185784, 787.4312518277052]","[0, 0, 0, 0, 0, 32.46563648416514, 69.65888379121279, 75.12435406743596, 79.97794434450682, 84.52502294744397, 88.83905456986989, 93.19427812906574, 97.49533836866519, 102.10485059306205, 107.05239434892229, 112.41879336926792]","[0, 0, 0, 0, 0, 60.12860429395804, 159.65729273100544, 328.58879184002706, 525.7856295101858, 770.8388947459664, 1087.1195634348098, 1549.0285540803698, 2230.468567589865, 3416.5501379611824, 5756.237389890137, 12167.726723810203]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.2379872664349706,0.23562272098362358,0.23530775110087224,0.23502555340271175,0.25212030052181467,0.2496153349464653,0.24928166036511418,0.24898270416660584,0.2379872664349706,0.2338983167984521,0.23401156499410347,0.23395957356869457,0.25321653919773834,0.24886592964024767,0.24898642481044228,0.24893110635157173,0.2379872664349706,0.2344968176861514,0.2343347032585503,0.23438830881998912,0.2528532428154213,0.24914476169270913,0.24897252071805467,0.24902947477381485,0.2379872664349706,0.21813195774091487,0.21555044004734994,0.21660883004817036,0.26791965354308767,0.24556708188667073,0.24266087880935502,0.24385238576088664,0.23325408797745248,0.23325408797745248,0.23325408797745248,0.23325408797745248,0.25,0.25,0.25,0.25
110,78259.0,"(1035, 307)","[(104, 477), (196, 514), (283, 544), (367, 568), (446, 584), (521, 594), (592, 596), (658, 592), (720, 580), (778, 562), (832, 537), (881, 505), (926, 466), (966, 420), (1002, 366), (1035, 307)]",1,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 37.52729810290424, 82.9952038645119, 178.64814752112824, 276.5550282933852, 375.8144374459565, 478.29310046539024, 583.3671484540872, 691.132538260068, 787.4312518277052]","[0, 0, 0, 0, 0, 0, 0, 31.571042162576628, 34.69525724464823, 73.77537951831125, 79.78239935270007, 85.81771317315562, 92.03472527549208, 98.46430879656756, 105.33003035362492, 112.41879336926792]","[0, 0, 0, 0, 0, 0, 0, 41.674968088163745, 113.79447623676242, 292.64058285506763, 557.9594096597198, 955.7987457666279, 1591.8651588561029, 2697.8783402705894, 5039.105510714879, 12167.726723810203]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.2366063870229876,0.23497576545172408,0.23455287523775636,0.23419902467381482,0.251619503114401,0.2498854155663371,0.24943569218038233,0.2490593891388796,0.2366063870229876,0.22828205799912643,0.23181336987193718,0.23067378243410785,0.2551354464196265,0.24615922465161338,0.24996707972455764,0.2487382492042026,0.2366063870229876,0.23252801812790783,0.23298813326438617,0.2327852609628672,0.2530799156669413,0.2487175936307015,0.24920974391202805,0.2489927467903291,0.2366063870229876,1.4572817400103621,0.086590835929284,-0.03809609712267118,0.13579471634032922,0.836372859594117,0.04969679031338532,-0.02186436624783149,0.2323419359446955,0.2323419359446955,0.2323419359446955,0.2323419359446955,0.25,0.25,0.25,0.25
111,74301.0,"(1035, 307)","[(104, 477), (207, 495), (304, 508), (396, 518), (482, 523), (562, 525), (636, 522), (703, 515), (766, 503), (822, 488), (872, 468), (916, 444), (955, 416), (987, 384), (1014, 347), (1035, 307)]",1,"[0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 17.087999734941377, 74.95764916893279, 154.50119135460545, 257.5977577640545, 348.5416838733766, 433.2915263063195, 511.8389705920643, 586.1386430924468, 656.2066272873001, 724.9868024844884, 787.4312518277052]","[0, 0, 0, 0, 0, 30.498149218805974, 34.17103221209129, 73.01031818362422, 78.8789937423311, 84.06843711784053, 89.01677434252792, 93.74100466577801, 98.38535577317688, 102.94362192414303, 107.67861637820529, 112.41879336926792]","[0, 0, 0, 0, 0, 17.6650736129195, 99.16696111616572, 249.1687117010267, 505.51929111835824, 829.6151178877119, 1262.8504019528925, 1850.8990280629207, 2701.5038881005357, 4015.068226445975, 6456.052831081941, 12167.726723810203]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.23810509036681962,0.23606905759904506,0.23534014205742554,0.23519191441764778,0.25204141694795623,0.24988621487750992,0.249114635800128,0.24895773237440585,0.23810509036681962,0.23430009401461854,0.23464867526555763,0.2345212777952818,0.25287954290468556,0.24883844602256408,0.24920865678650372,0.24907335428624666,0.23810509036681962,0.23481826248927143,0.23439699704072953,0.2345429502872131,0.25280217449846015,0.24931246651545882,0.24886519837319276,0.2490201606128883,0.23810509036681962,0.218019980829039,0.22131933917648167,0.22017493339340577,0.26526287787861946,0.2428869011605617,0.2465625776824167,0.2452876432784022,0.23314650845464246,0.23314650845464246,0.23314650845464246,0.23314650845464246,0.25,0.25,0.25,0.25
112,80055.0,"(1035, 307)","[(104, 477), (219, 492), (327, 503), (428, 511), (521, 514), (606, 515), (683, 511), (753, 503), (815, 492), (869, 477), (916, 458), (955, 435), (986, 409), (1010, 378), (1026, 344), (1035, 307)]",1,"[0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 57.46186604994142, 130.75801585218363, 240.63111039244234, 334.1905676482898, 414.98488084259577, 486.5414015356713, 550.9595682240779, 609.7199001302636, 669.6012378198255, 728.732752195476, 787.4312518277052]","[0, 0, 0, 0, 0, 33.18958442788866, 71.85598425482516, 77.97601426026915, 83.22427671471743, 87.93607571948283, 92.33133779431577, 96.48315871439806, 100.40337863795759, 104.42396977192413, 108.39062238293553, 112.41879336926792]","[0, 0, 0, 0, 0, 71.13412507609154, 204.05796031726618, 457.59448363710413, 769.7989348305828, 1154.4363878529891, 1643.4984650495912, 2285.6004093123133, 3158.2310078055866, 4545.973300333983, 6931.417840543072, 12167.726723810203]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.23884523803010357,0.2364533403529876,0.23602478876974914,0.23577983027058583,0.2521850192036907,0.24965953129105026,0.24920704460912974,0.24894840489612938,0.23884523803010357,0.23581267445504406,0.23547918042751986,0.23559879717750187,0.25254961827379874,0.2493430533048301,0.24899042417124356,0.24911690425012753,0.23884523803010357,0.23546171015859074,0.2351487384358972,0.23527040006573396,0.252819564734212,0.24923807384581453,0.24890679081351258,0.24903557060646078,0.23884523803010357,0.22800419402577682,0.22796070115849187,0.22797073414271854,0.258832022291677,0.2470837899780008,0.24703665758847748,0.24704753014184477,0.23358788396985722,0.23358788396985722,0.23358788396985722,0.23358788396985722,0.25,0.25,0.25,0.25
113,104197.0,"(1035, 307)","[(104, 477), (251, 487), (387, 494), (510, 498), (621, 499), (720, 497), (807, 492), (881, 483), (943, 472), (993, 458), (1031, 440), (1056, 419), (1069, 396), (1070, 369), (1058, 339), (1035, 307)]",1,"[0, 0, 0, 0, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 79.25661027177148, 203.64527428232356, 324.98893847569803, 415.02380326404364, 476.225650667815, 517.9783577827326, 551.4521001293874, 583.6676150166409, 619.4549971039203, 666.6979837507959, 725.3176377341312, 787.4312518277052]","[0, 0, 0, 0, 34.76526861659965, 76.22852759567795, 82.72300416654681, 87.99475329332515, 92.2827408680408, 95.94043449309265, 99.23875708484837, 102.17703429929841, 104.8081840951609, 107.40692762520666, 109.9288725965437, 112.41879336926792]","[0, 0, 0, 0, 109.18988214599344, 365.41001996972204, 734.5670050524567, 1156.4032434810745, 1601.4267105785857, 2080.5303532874473, 2649.829354228169, 3360.6302943267337, 4294.650498876519, 5733.582839723051, 8056.175799195878, 12167.726723810203]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.24120841300879634,0.23857065815652143,0.23788254498656378,0.23777792131850883,0.2524580609751787,0.24969728465304888,0.24897707877609776,0.24886757559567468,0.24120841300879634,0.23917087497862993,0.237731228832047,0.2383436973289571,0.25219023497486903,0.25005993119239206,0.24855474032670627,0.24919509350603267,0.24120841300879634,0.23797571400756812,0.23734060736287163,0.23761363948757797,0.25280233938318264,0.24941425743430645,0.24874862374626747,0.24903477943624336,0.24120841300879634,0.2384381558587619,0.23652820198905594,0.23734698750397595,0.2529658194937376,0.2500605295769166,0.24805747736236644,0.2489161735669793,0.23507885634429912,0.23507885634429912,0.23507885634429912,0.23507885634429912,0.25,0.25,0.25,0.25
