,cost,target,path,target_index,vis3-angle,max-lo-fvis,max-la-fvis,max-lb-fvis,max-lm-fvis,ratio-lo-fvis,ratio-la-fvis,ratio-lb-fvis,ratio-lm-fvis,max-lo-fcombo,max-la-fcombo,max-lb-fcombo,max-lm-fcombo,ratio-lo-fcombo,ratio-la-fcombo,ratio-lb-fcombo,ratio-lm-fcombo,max-lo-fog,max-la-fog,max-lb-fog,max-lm-fog,ratio-lo-fog,ratio-la-fog,ratio-lb-fog,ratio-lm-fog
265,102797.0,"(1235, 437)","[(104, 477), (142, 433), (186, 395), (235, 364), (290, 338), (349, 317), (414, 303), (484, 295), (560, 292), (640, 295), (726, 304), (817, 319), (914, 340), (1015, 366), (1122, 398), (1235, 437)]",2,"[0, 0, 0, 0, 0, 0, 0, 42.1861514051908, 46.00980823542603, 95.96794372321943, 100.02012249489584, 102.8048352834534, 104.65191913320126, 105.80373162552729, 106.39983523223825, 106.48918100354024]",0.24845063127178552,0.2564132762693356,0.2540790261965689,0.25523698802827455,0.24497687830297904,0.25282819228253894,0.2505265789073677,0.2516683505071143,0.24845063127178552,0.2524438766214131,0.2486585741832449,0.2500013510652541,0.24856138198585226,0.2525564073863964,0.2487694175910827,0.2501127930366687,0.24391184830335705,0.24391184830335705,0.24391184830335705,0.24391184830335705,0.25,0.25,0.25,0.25
266,103605.0,"(1235, 437)","[(104, 477), (171, 530), (241, 575), (311, 613), (382, 642), (454, 664), (527, 677), (602, 682), (677, 680), (754, 669), (831, 650), (910, 624), (989, 589), (1070, 546), (1152, 495), (1235, 437)]",2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 31.96701623937763, 69.39710656801209, 76.58346153086453, 83.90952381712435, 91.39278309374424, 98.95625579874854, 106.48918100354024]",0.24384037523997848,0.2482422016937319,0.24764288562874856,0.24803496549574605,0.24686185871946054,0.2513182292408093,0.25071148690941064,0.25110842513031945,0.24384037523997848,0.24039861844843685,0.24107007737032812,0.2407450043169002,0.25240861920194557,0.24884592340750641,0.24954097655101723,0.24920448083953076,0.24165555334117883,0.24165555334117883,0.24165555334117883,0.24165555334117883,0.25,0.25,0.25,0.25
267,109013.0,"(1235, 437)","[(104, 477), (237, 502), (362, 524), (478, 542), (587, 556), (687, 565), (779, 571), (863, 572), (938, 570), (1005, 563), (1064, 552), (1115, 537), (1157, 518), (1191, 495), (1217, 468), (1235, 437)]",2,"[0, 0, 0, 0, 30.102204508150646, 34.11419537361333, 72.97927765524369, 78.38827344615947, 82.889356362952, 86.94642880022562, 90.62114300178231, 94.02917303784616, 97.22439945398125, 100.32422548629287, 103.39272785804386, 106.48918100354024]",0.24586054756734782,0.24887283676931168,0.2481064653197816,0.24850091486035267,0.24800810817780394,0.251046709342795,0.25027364373613287,0.2506715387432683,0.24586054756734782,0.24373965876226705,0.24337839132961323,0.2435144419257744,0.25177910911872503,0.24960716449740736,0.24923720033175661,0.24937652605211094,0.24277634731414463,0.24277634731414463,0.24277634731414463,0.24277634731414463,0.25,0.25,0.25,0.25
268,122331.0,"(1235, 437)","[(104, 477), (248, 515), (383, 548), (508, 575), (623, 596), (728, 611), (823, 620), (908, 623), (984, 620), (1049, 612), (1105, 597), (1151, 577), (1186, 551), (1212, 519), (1228, 480), (1235, 437)]",2,"[0, 0, 0, 0, 29.81748568002554, 33.54237557082496, 71.47698157380607, 76.55158422561516, 81.03291561578179, 84.94177400308155, 88.6992632485561, 92.21193016921941, 95.62351791047797, 99.09849621577246, 102.76242318152319, 106.48918100354024]",0.24548839496226418,0.24830138426389808,0.24759786813024134,0.24796121652880707,0.24813127494605078,0.250974548339611,0.25026345828903573,0.2506307184253024,0.24548839496226418,0.2432842882610893,0.24304893814153788,0.24313342483266692,0.2517945785497479,0.24953385205802794,0.24929245619011658,0.2493791132021076,0.24261222974489233,0.24261222974489233,0.24261222974489233,0.24261222974489233,0.25,0.25,0.25,0.25
269,94527.0,"(1235, 437)","[(104, 477), (216, 490), (323, 500), (425, 509), (521, 515), (613, 519), (699, 521), (779, 521), (855, 518), (925, 513), (990, 506), (1049, 496), (1104, 485), (1152, 471), (1196, 455), (1235, 437)]",2,"[0, 0, 0, 0, 0, 33.295517674651634, 72.06339430637479, 77.91174091274488, 83.04245832291866, 87.43641306209891, 91.31727967248622, 94.848942996618, 98.02855832472287, 100.98663420053214, 103.80432856805808, 106.48918100354024]",0.24603657671157975,0.24921871881862007,0.2487705447348935,0.24903213820295284,0.2477565077228736,0.2509608947536785,0.25050958768657455,0.2507730098368733,0.24603657671157975,0.2439432332610748,0.24370737933229278,0.24380119753311244,0.251702813071211,0.2495612598019426,0.24931997414376209,0.2494159529830843,0.24281150969356044,0.24281150969356044,0.24281150969356044,0.24281150969356044,0.25,0.25,0.25,0.25
270,114175.0,"(1235, 437)","[(104, 477), (128, 425), (159, 380), (198, 343), (245, 312), (298, 289), (359, 272), (427, 262), (502, 260), (585, 264), (675, 275), (772, 293), (877, 319), (989, 351), (1108, 390), (1235, 437)]",2,"[0, 0, 0, 0, 0, 0, 0, 0, 46.16771464450945, 96.88383579170917, 101.12874850430683, 103.89455923356788, 105.4847362542913, 106.38149113207027, 106.67877545838755, 106.48918100354024]",0.2487790132466581,0.25719484396796244,0.2559009342437294,0.25665817229365545,0.24425229432950527,0.25251499276029793,0.2512446266844995,0.2519880862256974,0.2487790132466581,0.2536700356431566,0.25130495897935407,0.2523142387745566,0.24727846652211968,0.25213998800718307,0.24978917664652983,0.2507923688241674,0.24404594986790348,0.24404594986790348,0.24404594986790348,0.24404594986790348,0.25,0.25,0.25,0.25
271,86661.0,"(1235, 437)","[(104, 477), (193, 469), (281, 462), (366, 455), (449, 450), (531, 445), (610, 441), (688, 437), (763, 435), (837, 433), (908, 432), (977, 431), (1045, 431), (1110, 432), (1173, 434), (1235, 437)]",2,"[0, 0, 0, 0, 0, 33.58422950193997, 37.68355290218279, 80.6161030669787, 86.0849582567318, 90.7542398390558, 94.57394672544925, 97.85244078534615, 100.63500227650877, 102.93054088265922, 104.85335200627718, 106.48918100354024]",0.24684688854692133,0.25115156129105787,0.24999402925067576,0.2505831374059642,0.24719899471754372,0.2515098077126052,0.2503506245508478,0.2509405730190033,0.24684688854692133,0.24560171674955383,0.24463465888676383,0.2450054406050581,0.25134887240163567,0.25008099120995053,0.24909629618385462,0.24947384020455915,0.24318109000072202,0.24318109000072202,0.24318109000072202,0.24318109000072202,0.25,0.25,0.25,0.25
272,102835.0,"(1235, 437)","[(104, 477), (124, 476), (152, 475), (188, 474), (232, 472), (284, 470), (344, 468), (411, 466), (486, 463), (570, 460), (661, 457), (760, 453), (867, 450), (981, 446), (1104, 441), (1235, 437)]",2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 34.64449312959738, 76.14328264928656, 83.86710571230535, 90.6000036814811, 96.56473006856942, 101.9123191845022, 106.48918100354024]",0.24434809386107448,0.24961838824538396,0.2488794436617339,0.24935116680550334,0.24626971363849817,0.2515814550493087,0.2508366992047483,0.2513121321074449,0.24434809386107448,0.24172272778749376,0.24200818833322751,0.24185138896779862,0.2519233278240337,0.24921657064184424,0.2495108809820943,0.24934922055202768,0.2416675961629534,0.2416675961629534,0.2416675961629534,0.2416675961629534,0.25,0.25,0.25,0.25
273,101609.0,"(1235, 437)","[(104, 477), (212, 516), (315, 550), (414, 577), (508, 599), (598, 614), (682, 624), (762, 627), (838, 624), (909, 616), (975, 601), (1036, 580), (1093, 553), (1145, 520), (1192, 481), (1235, 437)]",2,"[0, 0, 0, 0, 0, 0, 31.091489974953195, 34.09989997088089, 72.11648404125256, 77.2129845677629, 82.16122774012511, 86.97726090965153, 91.7874608021925, 96.61123758167957, 101.51097376798052, 106.48918100354024]",0.24471646008877362,0.24823397570774955,0.2473817600199021,0.24782810214520798,0.24764854507266906,0.25120820601657845,0.2503457794552145,0.25079746945553794,0.24471646008877362,0.2424293516698755,0.2424667188751151,0.2424352915836224,0.25175351921527767,0.24940064277584395,0.24943908451130747,0.24940675349757094,0.24217281088045636,0.24217281088045636,0.24217281088045636,0.24217281088045636,0.25,0.25,0.25,0.25
274,107847.0,"(1235, 437)","[(104, 477), (120, 452), (145, 431), (179, 413), (221, 399), (271, 387), (330, 378), (397, 372), (472, 370), (556, 370), (648, 373), (748, 380), (857, 389), (975, 402), (1100, 418), (1235, 437)]",2,"[0, 0, 0, 0, 0, 0, 0, 0, 35.4557943088062, 39.906151904817584, 85.61049102317273, 91.59835274415391, 96.63399042674862, 100.64797885588044, 103.84785812304929, 106.48918100354024]",0.24528568722773408,0.25156336640866767,0.24985381372571455,0.2507292340637253,0.24591717759744763,0.2522110187240362,0.25049706478119704,0.2513747388973192,0.24528568722773408,0.24431808715592135,0.24354834280329862,0.24378237475961217,0.25107690356903695,0.25008645837563936,0.2492985402921157,0.24953809776320798,0.24207564423320263,0.24207564423320263,0.24207564423320263,0.24207564423320263,0.25,0.25,0.25,0.25
275,108341.0,"(1235, 437)","[(104, 477), (116, 480), (137, 482), (168, 484), (207, 485), (256, 485), (313, 484), (380, 482), (455, 480), (539, 476), (633, 472), (735, 466), (847, 460), (967, 453), (1096, 445), (1235, 437)]",2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 32.100364939821965, 36.83837222278462, 80.7109333835247, 88.44926566294464, 95.25909818062058, 101.26498104719582, 106.48918100354024]",0.244032400185836,0.2500244996709523,0.2484481544413606,0.24927667916260374,0.24605454199514454,0.2520962942103293,0.25050688680705807,0.2513422769874681,0.244032400185836,0.2399835256575836,0.24150936516216362,0.2410041259137752,0.25248315872645255,0.24829407305831278,0.2498727518629821,0.24935001635225262,0.2414803257417741,0.2414803257417741,0.2414803257417741,0.2414803257417741,0.25,0.25,0.25,0.25
276,107871.0,"(1235, 437)","[(104, 477), (232, 441), (354, 410), (467, 384), (573, 362), (671, 345), (762, 333), (845, 326), (920, 323), (988, 325), (1048, 332), (1101, 344), (1146, 360), (1183, 381), (1213, 406), (1235, 437)]",2,"[0, 0, 0, 0, 41.265463696241824, 91.04079388773485, 98.2500267869336, 103.26832933504349, 106.7704222725705, 109.0444712073101, 110.3056727151413, 110.75931720812349, 110.58266460324407, 109.75782853082347, 108.4498966427221, 106.48918100354024]",0.25214225069362634,0.2569189168418731,0.25602504942169135,0.25650700048133185,0.2468127689079922,0.25148847159151577,0.2506134976734009,0.25108526182709107,0.25214225069362634,0.25458171857308615,0.25280213545270375,0.2536096659406255,0.24887311058947184,0.251280949647282,0.24952443963952356,0.2503215001237227,0.24770353917081261,0.24770353917081261,0.24770353917081261,0.24770353917081261,0.25,0.25,0.25,0.25
277,92261.0,"(1235, 437)","[(104, 477), (147, 487), (195, 496), (248, 503), (305, 508), (367, 511), (433, 512), (504, 512), (579, 509), (659, 504), (744, 498), (833, 489), (926, 479), (1024, 467), (1127, 453), (1235, 437)]",2,"[0, 0, 0, 0, 0, 0, 0, 0, 32.22986714410307, 36.140047931376586, 77.86830987893042, 84.63260509861205, 90.75832210991038, 96.43028068038933, 101.66591272736522, 106.48918100354024]",0.2444467256241775,0.24954025217096268,0.24824223603951975,0.24892296200402278,0.24662885436066784,0.25176784983578265,0.25045824656487764,0.2511450492386719,0.2444467256241775,0.24177667603809427,0.24218124591875284,0.24201371493904317,0.25189828950616383,0.2491468477680362,0.24956375030851155,0.24939111241728842,0.2418331091142397,0.2418331091142397,0.2418331091142397,0.2418331091142397,0.25,0.25,0.25,0.25
278,98563.0,"(1235, 437)","[(104, 477), (141, 503), (183, 525), (232, 543), (285, 557), (344, 567), (409, 573), (479, 574), (554, 572), (635, 565), (721, 554), (813, 539), (910, 519), (1013, 496), (1121, 468), (1235, 437)]",2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 31.887102128765918, 70.38572812087594, 78.37454415822498, 86.06665040913614, 93.28548812181268, 100.1418909169409, 106.48918100354024]",0.2439035414002672,0.24858778841354406,0.24796382216383128,0.24837354456098476,0.24665904443716702,0.25139621178442745,0.25076519626890187,0.2511795475095037,0.2439035414002672,0.24067937903754058,0.24124992068056644,0.24096777536865444,0.2522790503449576,0.2489441720797348,0.24953430579841093,0.24924247177689654,0.24156421494737756,0.24156421494737756,0.24156421494737756,0.24156421494737756,0.25,0.25,0.25,0.25
279,113505.0,"(1235, 437)","[(104, 477), (155, 540), (209, 594), (267, 638), (329, 673), (394, 699), (463, 715), (534, 722), (610, 719), (689, 707), (771, 685), (857, 654), (946, 614), (1039, 564), (1135, 505), (1235, 437)]",2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31.928932922817047, 70.76496575629163, 79.49037769150128, 88.47259683562422, 97.4896327948826, 106.48918100354024]",0.24347657658695432,0.24850248651470427,0.24778449462024635,0.2482663352740275,0.24642632607873602,0.2515131255403497,0.25078643508336285,0.2512741132975514,0.24347657658695432,0.23792272388167748,0.23975457568391845,0.23893978726728948,0.2535966915141324,0.24781199266975704,0.24971998547507973,0.24887133034103093,0.2414136409615889,0.2414136409615889,0.2414136409615889,0.2414136409615889,0.25,0.25,0.25,0.25
280,91127.0,"(1235, 437)","[(104, 477), (210, 479), (313, 480), (411, 481), (504, 481), (593, 480), (678, 479), (757, 477), (833, 474), (904, 471), (970, 467), (1032, 462), (1089, 457), (1142, 451), (1191, 444), (1235, 437)]",2,"[0, 0, 0, 0, 0, 34.56041713690098, 74.97981789917237, 81.02983232026028, 86.17929759741102, 90.4208174942435, 94.04508460194452, 97.22775723753415, 99.93062309095626, 102.36121251018602, 104.57093532074029, 106.48918100354024]",0.24667677741127392,0.2501727530484298,0.24966177332844658,0.24995658164549342,0.24755115645691372,0.2510595240503505,0.25054673309396075,0.250842586398775,0.24667677741127392,0.24482108827921772,0.24444503533158785,0.24460241762452425,0.2515710112733486,0.24967850401563454,0.24929498992354862,0.24945549478746826,0.24314318420411454,0.24314318420411454,0.24314318420411454,0.24314318420411454,0.25,0.25,0.25,0.25
281,93899.0,"(1235, 437)","[(104, 477), (216, 485), (323, 492), (425, 498), (522, 501), (613, 504), (699, 504), (780, 503), (855, 500), (925, 496), (990, 490), (1050, 483), (1104, 474), (1153, 463), (1196, 450), (1235, 437)]",2,"[0, 0, 0, 0, 0, 34.12206867215062, 73.87596767951328, 79.82778357797169, 84.82364774695708, 89.05957815915198, 92.79526869691219, 96.05657969292912, 98.98911712602673, 101.70448526047062, 104.22340190250907, 106.48918100354024]",0.24636850456473633,0.24970047075160356,0.24921968226466268,0.24949824750449381,0.24765957744846104,0.2510090045165434,0.2505256964990343,0.25080572153596137,0.24636850456473633,0.24438182527249064,0.2440768042678168,0.24420193573570317,0.2516457500131346,0.24961651579175562,0.24930496119744366,0.24943277299766603,0.24298641106549634,0.24298641106549634,0.24298641106549634,0.24298641106549634,0.25,0.25,0.25,0.25
282,122275.0,"(1235, 437)","[(104, 477), (101, 494), (110, 509), (130, 521), (161, 530), (203, 536), (257, 539), (321, 539), (396, 536), (483, 531), (580, 522), (689, 511), (809, 497), (940, 480), (1082, 459), (1235, 437)]",2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31.561419089184906, 72.33614254715404, 82.33340915402437, 91.3602461342995, 99.4867263667496, 106.48918100354024]",0.24346398526025226,0.2491340111501824,0.24836417281883733,0.24888774164929606,0.24596050631975022,0.25168867361826275,0.2509109412339038,0.25143987882808316,0.24346398526025226,0.23862859973582098,0.24012847761996833,0.23944820023204008,0.2531681053621375,0.24813998840838278,0.24969964924198923,0.2489922569874905,0.24112031825281327,0.24112031825281327,0.24112031825281327,0.24112031825281327,0.25,0.25,0.25,0.25
283,96401.0,"(1235, 437)","[(104, 477), (146, 503), (193, 525), (244, 542), (301, 556), (362, 566), (428, 571), (499, 573), (574, 570), (654, 563), (739, 553), (829, 538), (923, 518), (1022, 495), (1126, 468), (1235, 437)]",2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 32.82491024701699, 71.84579600975238, 79.49634082909702, 86.85798859184021, 93.77550311493968, 100.32291397490286, 106.48918100354024]",0.24398323723743173,0.24867131763428835,0.24803234954012904,0.24844760210380648,0.24666335632844497,0.2514029345819334,0.25075694751955685,0.25117676157006474,0.24398323723743173,0.24079134188910714,0.24134462841324855,0.24107125248184916,0.25225976405099537,0.2489595915614392,0.24953164696005123,0.2492489974275142,0.24162417589187055,0.24162417589187055,0.24162417589187055,0.24162417589187055,0.25,0.25,0.25,0.25
284,130813.0,"(1235, 437)","[(104, 477), (97, 510), (103, 538), (120, 561), (149, 579), (190, 592), (242, 600), (306, 602), (381, 600), (468, 592), (567, 579), (677, 561), (799, 537), (932, 509), (1078, 475), (1235, 437)]",2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33.901589258250844, 77.65212523425339, 88.18023667110441, 97.90190551169957, 106.48918100354024]",0.24311758849418066,0.24953632615722904,0.24854073186999243,0.24921609924916685,0.2454714768921736,0.2519523614044417,0.2509471276754175,0.25162903402796716,0.24311758849418066,0.23161850041119275,0.23759633177471196,0.23530471817193602,0.2565513512785032,0.24441686687351458,0.25072501069611824,0.24830677115186398,0.24092984346666121,0.24092984346666121,0.24092984346666121,0.24092984346666121,0.25,0.25,0.25,0.25
285,87135.0,"(1235, 437)","[(104, 477), (189, 488), (274, 498), (357, 505), (438, 511), (518, 514), (596, 516), (673, 515), (749, 512), (823, 508), (895, 501), (966, 492), (1035, 481), (1103, 468), (1170, 453), (1235, 437)]",2,"[0, 0, 0, 0, 0, 0, 32.66354068323882, 70.61281613747022, 76.75012705772212, 82.09119418889767, 86.98328312986087, 91.48042601580195, 95.60962142650732, 99.47867062389216, 103.13067770379314, 106.48918100354024]",0.24534693756067205,0.24882638686817088,0.24836261734546858,0.2486420737441347,0.24753064910579228,0.2510410672678405,0.25057316996237033,0.2508551136639969,0.24534693756067205,0.24324681621598634,0.2431101308329902,0.2431557829094289,0.251674108320694,0.2495198276435271,0.24937961732654476,0.24942644670923417,0.2423960627669197,0.2423960627669197,0.2423960627669197,0.2423960627669197,0.25,0.25,0.25,0.25
286,118919.0,"(1235, 437)","[(104, 477), (103, 478), (113, 479), (133, 479), (165, 479), (208, 478), (261, 476), (326, 474), (401, 472), (488, 468), (585, 465), (693, 460), (812, 455), (942, 449), (1083, 443), (1235, 437)]",2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35.06843333665855, 78.31056432852793, 86.93371095138966, 94.49225974852675, 100.96751290591905, 106.48918100354024]",0.2438242496089959,0.24980964999832994,0.24893089567769136,0.24950482723729214,0.24577332484899553,0.25180657115898364,0.2509207922774528,0.2514993117145681,0.2438242496089959,0.23959152944944015,0.2407987548382101,0.24025217283864153,0.25280732648028786,0.2484186626415085,0.24967036514231997,0.2491036457358837,0.24129486501102168,0.24129486501102168,0.24129486501102168,0.24129486501102168,0.25,0.25,0.25,0.25
287,87355.0,"(1235, 437)","[(104, 477), (174, 456), (246, 438), (318, 423), (390, 410), (464, 400), (538, 392), (613, 387), (688, 384), (764, 384), (841, 387), (918, 392), (996, 399), (1075, 409), (1154, 421), (1235, 437)]",2,"[0, 0, 0, 0, 0, 0, 37.47063238624449, 80.93125364154302, 87.12621338931616, 92.09160684902295, 96.04083631383673, 99.21499773329083, 101.7991240061269, 103.80129209164596, 105.37567829664636, 106.48918100354024]",0.24723742998716647,0.25188586001176116,0.25118653598880814,0.2515907463524119,0.24676842873708704,0.25140804084324375,0.25071004341489656,0.2511134870047726,0.24723742998716647,0.24628185935000158,0.2455927757431426,0.245886629844556,0.2510027995580493,0.2500326757984054,0.24933309760565298,0.24963142703789232,0.2433312652715393,0.2433312652715393,0.2433312652715393,0.2433312652715393,0.25,0.25,0.25,0.25
288,93247.0,"(1235, 437)","[(104, 477), (146, 491), (193, 503), (245, 512), (302, 519), (363, 524), (429, 526), (500, 526), (575, 523), (655, 518), (740, 510), (829, 500), (924, 488), (1023, 473), (1126, 456), (1235, 437)]",2,"[0, 0, 0, 0, 0, 0, 0, 0, 31.26006699823477, 35.210284963517466, 76.31305720024132, 83.27003202075568, 89.78091950071394, 95.83304616740145, 101.36816809403552, 106.48918100354024]",0.2443197908867,0.24930906144437845,0.24806500134190856,0.24872231578606363,0.24668396823543737,0.2517215178146244,0.2504654194785589,0.2511290944713794,0.2443197908867,0.24149121289618833,0.24201167167423257,0.24180341868604177,0.25197320117771793,0.2490560169067942,0.24959277925383494,0.24937800266165294,0.24177074771957907,0.24177074771957907,0.24177074771957907,0.24177074771957907,0.25,0.25,0.25,0.25
289,94335.0,"(1235, 437)","[(104, 477), (209, 499), (311, 519), (408, 534), (501, 546), (590, 554), (674, 559), (754, 560), (829, 557), (900, 551), (967, 541), (1029, 527), (1087, 510), (1140, 489), (1190, 465), (1235, 437)]",2,"[0, 0, 0, 0, 0, 30.35105082300482, 33.87710506060833, 72.25848383790014, 77.66761895495753, 82.50965146347195, 87.01070832907672, 91.22313676357984, 95.19126339324916, 99.0278692973665, 102.77466790437967, 106.48918100354024]",0.245305665069173,0.2486518886771239,0.24783718187537204,0.2482611514021668,0.24776951309948345,0.2511493461491205,0.25032645643912554,0.2507546843122704,0.245305665069173,0.24318810767063798,0.2429642083886225,0.2430392243938793,0.2517253653259002,0.24955239100998097,0.2493226322372039,0.24939961142691494,0.24243514896838467,0.24243514896838467,0.24243514896838467,0.24243514896838467,0.25,0.25,0.25,0.25
290,97565.0,"(1235, 437)","[(104, 477), (134, 462), (172, 450), (215, 439), (265, 429), (322, 422), (384, 416), (453, 412), (529, 409), (611, 408), (699, 409), (793, 411), (894, 415), (1001, 420), (1115, 428), (1235, 437)]",2,"[0, 0, 0, 0, 0, 0, 0, 0, 35.838981571184306, 77.99478826959432, 84.79579074657694, 90.66738103755648, 95.65943476081927, 99.93750557960075, 103.46219248690161, 106.48918100354024]",0.2451631317264161,0.25019672072489635,0.24948902650160362,0.2499246671271976,0.24645119755393252,0.2515112325923742,0.25079982020502095,0.2512377496486723,0.2451631317264161,0.24349207616027096,0.24328211118244925,0.2433494104282677,0.2513754409974966,0.24966204173181986,0.2494467563480744,0.24951576092260921,0.24209825207822788,0.24209825207822788,0.24209825207822788,0.24209825207822788,0.25,0.25,0.25,0.25
291,97301.00000000001,"(1235, 437)","[(104, 477), (216, 447), (323, 421), (425, 400), (521, 382), (613, 368), (699, 357), (779, 351), (855, 348), (925, 349), (990, 354), (1049, 363), (1104, 376), (1152, 392), (1196, 412), (1235, 437)]",2,"[0, 0, 0, 0, 37.299561741322336, 83.50644050317132, 91.35194660805732, 96.95091328053732, 101.16706916691564, 104.11872891217615, 106.10980295236615, 107.28571231710771, 107.84583789440254, 107.87684350149965, 107.44566510726077, 106.48918100354024]",0.2512112297058167,0.25586647219286907,0.25506989454853635,0.2555074594541087,0.246853025737017,0.2514275055276463,0.25064474751970106,0.25107472121563557,0.2512112297058167,0.25163234958604636,0.2503161797940616,0.25091035155627267,0.25019291685233364,0.2506123296759663,0.24930149512563504,0.24989325834606496,0.24636195044308276,0.24636195044308276,0.24636195044308276,0.24636195044308276,0.25,0.25,0.25,0.25
292,94717.0,"(1235, 437)","[(104, 477), (188, 513), (272, 544), (354, 570), (435, 590), (515, 604), (593, 613), (669, 616), (745, 613), (819, 605), (892, 591), (963, 571), (1033, 546), (1101, 515), (1169, 479), (1235, 437)]",2,"[0, 0, 0, 0, 0, 0, 0, 30.91046513438482, 34.10044160933512, 72.55445040308916, 78.40802975528955, 84.13075272431448, 89.74337742496039, 95.3251359202946, 100.89852033428568, 106.48918100354024]",0.24440482783664066,0.2484095775426499,0.24743877109715945,0.24795126418402566,0.24732213070535325,0.2513746825268494,0.25039228819067183,0.2509108985771255,0.24440482783664066,0.24188171125662433,0.2421555064043844,0.2420333316705373,0.2518403182467189,0.2492404412798465,0.2495225660551901,0.2493966744182445,0.24197378003550257,0.24197378003550257,0.24197378003550257,0.24197378003550257,0.25,0.25,0.25,0.25
293,102539.0,"(1235, 437)","[(104, 477), (165, 421), (229, 373), (294, 333), (361, 300), (431, 275), (502, 257), (576, 247), (651, 244), (729, 249), (808, 261), (889, 281), (973, 309), (1058, 344), (1145, 386), (1235, 437)]",2,"[0, 0, 0, 0, 0, 0, 46.438355506530115, 50.33803692748688, 104.36864121737614, 107.744822254805, 109.65847218338439, 110.37946108088306, 110.22439719532159, 109.43842319945938, 108.20167479273385, 106.48918100354024]",0.25120987727194793,0.25876620124332633,0.25695213366575775,0.25786604924618384,0.24513201012863953,0.2525055135290731,0.2507353361911925,0.2516271401510949,0.25120987727194793,0.2584464525109904,0.2543996824319795,0.2559235949856837,0.24628911744756282,0.253383940900851,0.24941643993275073,0.2509105017188355,0.24651499479305897,0.24651499479305897,0.24651499479305897,0.24651499479305897,0.25,0.25,0.25,0.25
294,95585.0,"(1235, 437)","[(104, 477), (156, 439), (211, 406), (270, 378), (333, 356), (398, 338), (467, 325), (539, 317), (614, 315), (693, 317), (775, 325), (860, 337), (949, 354), (1041, 377), (1136, 404), (1235, 437)]",2,"[0, 0, 0, 0, 0, 0, 38.71335970823359, 43.08773239483606, 91.14313349462626, 96.29974588937606, 99.95948746289648, 102.66494171719788, 104.54797134831995, 105.64555161937028, 106.30722852941005, 106.48918100354024]",0.24849853167388608,0.25515780479028155,0.2531946965872801,0.25417373231297197,0.245788768175541,0.25237542494650067,0.25043372354584914,0.25140208333210917,0.24849853167388608,0.25047634530955465,0.24760412307543872,0.24868396423263767,0.24968128081685526,0.25166850801874,0.24878261520732556,0.2498675959570791,0.24400875009059794,0.24400875009059794,0.24400875009059794,0.24400875009059794,0.25,0.25,0.25,0.25
295,113323.0,"(1235, 437)","[(104, 477), (247, 492), (380, 506), (504, 516), (618, 524), (722, 529), (817, 532), (902, 532), (977, 529), (1043, 524), (1099, 516), (1145, 505), (1182, 492), (1209, 476), (1227, 458), (1235, 437)]",2,"[0, 0, 0, 0, 33.254138717247024, 73.00194419583079, 79.32008450294842, 84.39719468939072, 88.59447680872901, 92.1118140034248, 95.15966327062321, 97.86187345975378, 100.26301939228358, 102.48095023571551, 104.52343862840542, 106.48918100354024]",0.246955614674744,0.2499041257863634,0.24945848043741056,0.24971129195395741,0.24794005748635006,0.2509003222913309,0.2504529004597462,0.25070671976257275,0.246955614674744,0.2448144391612754,0.244474274725939,0.24461851733182105,0.25177384963512783,0.24959089865229442,0.24924409742849393,0.2493911542840838,0.2433945054163606,0.2433945054163606,0.2433945054163606,0.2433945054163606,0.25,0.25,0.25,0.25
296,106081.0,"(1235, 437)","[(104, 477), (239, 467), (366, 458), (484, 451), (593, 444), (695, 438), (787, 434), (871, 430), (946, 427), (1013, 426), (1072, 425), (1121, 425), (1162, 427), (1195, 429), (1219, 432), (1235, 437)]",2,"[0, 0, 0, 0, 36.725139797946284, 81.02188151275301, 87.71137431831028, 92.91167682408306, 96.87506258030416, 99.84471292332918, 102.20922227525193, 103.93542124662702, 105.10772089424907, 105.9655888463646, 106.43392271714455, 106.48918100354024]",0.24972191330563479,0.2537607249220239,0.253078939315011,0.25345533178971597,0.24724527975546398,0.25124403619119406,0.2505690122379184,0.2509416718154236,0.24972191330563479,0.2486410881854243,0.2477451792430702,0.24814370396374363,0.25116564237795613,0.25007856863251493,0.24917748012954835,0.2495783088599807,0.2451252214162923,0.2451252214162923,0.2451252214162923,0.2451252214162923,0.25,0.25,0.25,0.25
