,cost,target,path,target_index,vis3-angle,max-lo-fvis,max-la-fvis,max-lb-fvis,max-lm-fvis,ratio-lo-fvis,ratio-la-fvis,ratio-lb-fvis,ratio-lm-fvis,max-lo-fcombo,max-la-fcombo,max-lb-fcombo,max-lm-fcombo,ratio-lo-fcombo,ratio-la-fcombo,ratio-lb-fcombo,ratio-lm-fcombo,max-lo-fog,max-la-fog,max-lb-fog,max-lm-fog,ratio-lo-fog,ratio-la-fog,ratio-lb-fog,ratio-lm-fog
528,92687.0,"(1035, 567)","[(104, 477), (89, 498), (86, 517), (93, 534), (112, 548), (142, 560), (182, 569), (234, 577), (296, 582), (369, 585), (453, 587), (548, 586), (654, 584), (770, 580), (897, 574), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31.784850124939222, 71.4839033741838, 80.23020457136012, 88.03128509223856]",0.2750486274009437,0.27104468272595705,0.27115082050217243,0.2708846721434161,0.2527721228407296,0.2490924622483578,0.2491900038040495,0.24894541110686308,0.2750486274009437,0.28500388397633997,0.2731574055280616,0.2741296008738457,0.2483868975908704,0.25737714531124606,0.2466790005615338,0.24755695653634976,0.27689494072539117,0.27689494072539117,0.27689494072539117,0.27689494072539117,0.25,0.25,0.25,0.25
529,99715.0,"(1035, 567)","[(104, 477), (245, 462), (375, 448), (495, 436), (603, 426), (700, 418), (786, 413), (860, 411), (923, 414), (974, 420), (1013, 431), (1041, 446), (1057, 467), (1062, 494), (1054, 527), (1035, 567)]",3,"[0, 0, 0, 32.17477170697711, 38.30866182454171, 83.77496913316017, 90.02250047155289, 94.37451835965715, 97.14540550130704, 98.80891811490443, 99.36495193037788, 99.07754509897396, 97.78817860102876, 95.56950361582645, 92.33133779431577, 88.03128509223856]",0.26129236627803626,0.25538627385940493,0.2572111558568367,0.25629945593758013,0.2536353061226846,0.24790228919637133,0.24967369381354207,0.24878871086740195,0.26129236627803626,0.25588676694810536,0.2598740196326089,0.2582008498108746,0.2523944516072748,0.24717293175225238,0.25102440460260755,0.24940821203786528,0.2658347157382251,0.2658347157382251,0.2658347157382251,0.2658347157382251,0.25,0.25,0.25,0.25
530,93469.0,"(1035, 567)","[(104, 477), (144, 565), (200, 636), (267, 692), (344, 734), (428, 762), (516, 778), (605, 783), (692, 779), (775, 765), (852, 745), (918, 717), (973, 685), (1012, 648), (1034, 608), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35.557166952379035, 75.16971919628743, 80.1972521877381, 84.54972499176253, 88.03128509223856]",0.27344166324852315,0.2706635680382857,0.27074087635718247,0.2705910150135054,0.2519184737104353,0.2493590484316722,0.2494302716442223,0.2492922062136701,0.27344166324852315,0.27156197234871815,0.2713489505183782,0.27129146006996047,0.25140730941110395,0.24967908692287613,0.24948323072241513,0.2494303729436047,0.2750463869659931,0.2750463869659931,0.2750463869659931,0.2750463869659931,0.25,0.25,0.25,0.25
531,129163.0,"(1035, 567)","[(104, 477), (265, 515), (414, 551), (549, 585), (670, 615), (777, 642), (871, 665), (949, 682), (1014, 694), (1063, 699), (1097, 698), (1116, 689), (1120, 672), (1107, 647), (1079, 612), (1035, 567)]",3,"[0, 0, 0, 0, 30.999484222772587, 33.9832471858641, 70.73867877280453, 74.0555219470096, 76.68454714333541, 78.80576791248575, 80.52581493437305, 82.08044400325494, 83.53392708432472, 84.85207039789627, 86.3383326265764, 88.03128509223856]",0.2716836402698146,0.2705176720292154,0.27065815034756446,0.2705745816639387,0.25076158691570966,0.24968540858559155,0.24981506882572038,0.24973793567297833,0.2716836402698146,0.2707518948204315,0.2710131335989008,0.2709052549680132,0.2505488607940084,0.24968959756910053,0.24993051409346576,0.24983102754342523,0.2727371403701013,0.2727371403701013,0.2727371403701013,0.2727371403701013,0.25,0.25,0.25,0.25
532,101851.0,"(1035, 567)","[(104, 477), (248, 538), (379, 586), (497, 622), (604, 647), (698, 662), (780, 668), (850, 668), (910, 662), (958, 651), (996, 637), (1023, 622), (1040, 606), (1048, 590), (1046, 577), (1035, 567)]",3,"[0, 0, 0, 0, 0, 30.06493048540482, 32.97154301355191, 69.13508012017859, 73.39171996151634, 77.06603288813263, 80.2588740764156, 82.86092896055297, 85.00338775672415, 86.70441062280915, 87.69696525329007, 88.03128509223856]",0.27191590646150066,0.27049243650133165,0.27066285808047935,0.27055937427766635,0.2509304486733936,0.24961683682763391,0.24977410590348775,0.24967860859548469,0.27191590646150066,0.27077950912325377,0.2710985802320751,0.27096855085906574,0.2506685977449621,0.24962099765798526,0.2499151367852985,0.24979526781175418,0.27309772129976195,0.27309772129976195,0.27309772129976195,0.27309772129976195,0.25,0.25,0.25,0.25
533,137453.0,"(1035, 567)","[(104, 477), (308, 448), (460, 421), (566, 394), (633, 371), (670, 350), (684, 335), (683, 324), (674, 321), (665, 325), (664, 337), (677, 360), (714, 393), (780, 438), (885, 495), (1035, 567)]",3,"[0, 0, 0, 38.70635055008034, 84.71248033776678, 90.29738173287743, 93.27334935508799, 94.7041965562166, 94.52815064907202, 93.36990354749409, 91.64310847778154, 89.45712327896078, 87.80289360590486, 86.82966820255331, 87.02294676750253, 88.03128509223856]",0.2666475390946689,0.2642015608661001,0.26462664316060175,0.26439356648070506,0.25158530082806224,0.24927748966077115,0.2496785601424339,0.24945864936873274,0.2666475390946689,0.26195573459089017,0.26323877970200854,0.2626467532870263,0.2528690085725623,0.24841964460200044,0.24963639067175206,0.2490749561536852,0.2676120996185817,0.2676120996185817,0.2676120996185817,0.2676120996185817,0.25,0.25,0.25,0.25
534,142901.0,"(1035, 567)","[(104, 477), (315, 480), (496, 487), (649, 497), (776, 510), (878, 525), (958, 539), (1018, 554), (1060, 568), (1087, 580), (1100, 589), (1101, 595), (1093, 596), (1078, 593), (1058, 583), (1035, 567)]",3,"[0, 0, 0, 36.103972950259276, 78.83428538755146, 83.70682285107071, 86.73457555670447, 88.35099329480599, 89.09226081246888, 89.29458199743749, 89.127389295521, 88.68628638261758, 88.25521298378258, 87.83169174247917, 87.74842214123294, 88.03128509223856]",0.27038957780370376,0.2692644563172038,0.26937839197102154,0.2693087483831245,0.25074585317149917,0.24970247143561428,0.24980812969713173,0.24974354569575488,0.27038957780370376,0.2692593591513073,0.26952625172230654,0.26940248169065373,0.2506908730193318,0.24964299424022549,0.2498904428740436,0.2497756898663992,0.27141174577047344,0.27141174577047344,0.27141174577047344,0.27141174577047344,0.25,0.25,0.25,0.25
535,112665.0,"(1035, 567)","[(104, 477), (213, 409), (300, 350), (366, 300), (417, 259), (455, 228), (486, 207), (512, 197), (537, 198), (567, 211), (604, 236), (652, 274), (715, 326), (797, 391), (902, 471), (1035, 567)]",3,"[0, 0, 0, 0, 0, 46.93323263572178, 50.47821933517691, 52.50362209351693, 53.308940215383245, 53.13668455912032, 102.77743414599715, 99.8727268139381, 96.44077581298194, 93.1972524888804, 90.31674873261946, 88.03128509223856]",0.257297302635351,0.2544744852726789,0.24949810530850927,0.2510998487906611,0.2541534895395175,0.2513651630560774,0.24644958749343457,0.24803175991097057,0.257297302635351,0.24337428356087318,0.24469702332976453,0.24439596964021362,0.25995808301414813,0.24589108226715548,0.2472275008425764,0.24692333387612003,0.2610369091327349,0.2610369091327349,0.2610369091327349,0.2610369091327349,0.25,0.25,0.25,0.25
536,135865.0,"(1035, 567)","[(104, 477), (251, 410), (390, 373), (520, 362), (640, 371), (749, 396), (846, 433), (931, 477), (1002, 525), (1058, 571), (1098, 611), (1122, 640), (1129, 655), (1117, 651), (1086, 623), (1035, 567)]",3,"[0, 0, 0, 38.70477702335866, 85.26077324708618, 89.73018114029139, 91.25286084703112, 91.2045652785913, 90.15667013935794, 88.75018517057563, 87.27251301510381, 86.05970638998966, 85.22030396743811, 84.99322596687117, 85.77868620709282, 88.03128509223856]",0.2694952052956452,0.2680487141632457,0.26822849089169915,0.26812375066527644,0.25095089737606713,0.24960394113866782,0.24977134720173017,0.24967381428353477,0.2694952052956452,0.26673974005943285,0.2673393584044825,0.2670615077406646,0.2517151046143467,0.2491414327769072,0.249701490957858,0.24944197165088797,0.2701606796343628,0.2701606796343628,0.2701606796343628,0.2701606796343628,0.25,0.25,0.25,0.25
537,112867.0,"(1035, 567)","[(104, 477), (245, 421), (350, 375), (426, 337), (478, 307), (510, 286), (530, 274), (542, 271), (552, 276), (565, 290), (588, 313), (625, 346), (683, 387), (767, 438), (882, 497), (1035, 567)]",3,"[0, 0, 0, 0, 40.837644668195864, 44.26560698373626, 46.21052085189427, 46.98358040792357, 46.98358040792357, 46.37836581067876, 89.40754043908356, 87.52361280816524, 86.38810894270196, 86.00386167367537, 86.6596117541502, 88.03128509223856]",0.2688949915213492,0.2695287583064649,0.26711333966327827,0.2678909225631001,0.2505011873192796,0.25109160118774465,0.24884140963687923,0.24956580185609642,0.2688949915213492,0.26869822338290505,0.26591950943540166,0.26630000430139966,0.25134772126231547,0.2511637936148158,0.24856641009795197,0.24892207502491664,0.2698648379860009,0.2698648379860009,0.2698648379860009,0.2698648379860009,0.25,0.25,0.25,0.25
538,120259.0,"(1035, 567)","[(104, 477), (127, 424), (144, 384), (156, 354), (166, 334), (179, 323), (195, 321), (219, 326), (254, 339), (302, 358), (366, 383), (449, 412), (555, 446), (686, 484), (845, 524), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34.76314733261222, 75.05249154626462, 81.85381934493137, 88.03128509223856]",0.27362398993049963,0.2707834321142792,0.2708739201721228,0.2706834950334083,0.25196394997771976,0.24934825035395217,0.24943157538874125,0.24925622427958685,0.27362398993049963,0.2791115758000297,0.2722485396361775,0.2728448993799373,0.24924099176414663,0.2542395715482511,0.24798810967743265,0.24853132701016964,0.2750667394936915,0.2750667394936915,0.2750667394936915,0.2750667394936915,0.25,0.25,0.25,0.25
539,102121.0,"(1035, 567)","[(104, 477), (241, 545), (367, 588), (480, 609), (581, 612), (672, 600), (751, 578), (819, 550), (877, 520), (926, 490), (965, 467), (995, 452), (1017, 451), (1030, 467), (1036, 504), (1035, 567)]",3,"[0, 0, 0, 0, 0, 31.78833188110369, 70.29476588776808, 77.69471710339684, 84.13145544993183, 89.68964353269027, 93.81324864002201, 96.5995642620926, 97.6305868501592, 96.6825455761444, 93.57684916872842, 88.03128509223856]",0.2662360536185223,0.2609372135480437,0.26163832437926476,0.26122121022832984,0.2535502254488464,0.24850386874310776,0.24917157248534938,0.24877433332269638,0.2662360536185223,0.2643113760542785,0.2655128975039437,0.26496943032944686,0.2509223249725574,0.24910835363892816,0.25024076433821824,0.24972855705029623,0.27064972243815144,0.27064972243815144,0.27064972243815144,0.27064972243815144,0.25,0.25,0.25,0.25
540,77701.0,"(1035, 567)","[(104, 477), (129, 418), (160, 384), (197, 370), (240, 374), (289, 390), (343, 417), (402, 451), (466, 489), (535, 526), (608, 561), (685, 589), (767, 606), (853, 611), (942, 599), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30.85098577468382, 32.857909094058364, 68.83752994192142, 74.23373602717209, 80.55842058035037, 88.03128509223856]",0.27307840914912873,0.2708513839160127,0.27106676553719644,0.2708917628611401,0.2514792762308138,0.24942839752708615,0.24962674354198156,0.24946558270011845,0.27307840914912873,0.2721238148320403,0.27180530856614676,0.27181617853001144,0.25080130637395254,0.2499245856455401,0.24963206238153218,0.2496420455989751,0.2744149292309704,0.2744149292309704,0.2744149292309704,0.2744149292309704,0.25,0.25,0.25,0.25
541,105601.0,"(1035, 567)","[(104, 477), (216, 471), (328, 457), (436, 438), (541, 415), (640, 391), (732, 368), (816, 348), (890, 334), (954, 327), (1006, 330), (1044, 344), (1067, 373), (1074, 418), (1064, 482), (1035, 567)]",3,"[0, 0, 0, 0, 36.05689157953811, 82.61679492580006, 92.08113828136669, 99.26779631215007, 104.32113213808836, 107.62136433765721, 109.13916824536935, 108.98713894841299, 106.92440745635517, 102.92953914689718, 96.7196724995132, 88.03128509223856]",0.2550428808055629,0.24546749892412162,0.2470102190163851,0.24615267497228466,0.2566667410216087,0.24703039260135787,0.24858293520571972,0.24771993117131366,0.2550428808055629,0.2465592840291444,0.25003199023817324,0.24843223505836232,0.2550259495992987,0.24654291601259334,0.25001539168350667,0.2484157427046014,0.26208648211392915,0.26208648211392915,0.26208648211392915,0.26208648211392915,0.25,0.25,0.25,0.25
542,148887.0,"(1035, 567)","[(104, 477), (286, 474), (450, 485), (596, 506), (724, 535), (834, 569), (926, 605), (1001, 641), (1060, 673), (1103, 698), (1129, 715), (1140, 720), (1136, 711), (1116, 684), (1083, 637), (1035, 567)]",3,"[0, 0, 0, 33.21759804649123, 72.53632339677998, 76.85358537029353, 79.14443599829048, 80.19372229471554, 80.63804987397874, 80.8085806007462, 39.56657243479003, 39.63716424889256, 39.871170813353146, 82.45290671006337, 84.53497447964052, 88.03128509223856]",0.27138154178501606,0.27050130456967286,0.27059178417059543,0.27052798998811944,0.25058253474619113,0.24976975996737674,0.24985330510310289,0.24979440018332924,0.27138154178501606,0.27063342644333643,0.2708084219772894,0.2707201237724213,0.2504574465945355,0.24976701253994635,0.24992851554531295,0.24984702532020522,0.27225978198216166,0.27225978198216166,0.27225978198216166,0.27225978198216166,0.25,0.25,0.25,0.25
543,144487.0,"(1035, 567)","[(104, 477), (327, 489), (497, 488), (619, 477), (701, 457), (751, 433), (775, 407), (781, 382), (775, 361), (766, 346), (760, 342), (765, 350), (788, 373), (835, 415), (915, 479), (1035, 567)]",3,"[0, 0, 0, 35.93086631595385, 79.25870427505447, 85.52898808514507, 90.04800651071466, 93.33339893018803, 95.50862516793183, 96.84432541800865, 97.0059495125634, 96.29170243224769, 94.80034789581404, 92.60613716928634, 90.19757099836713, 88.03128509223856]",0.2635259208823804,0.2598213584690386,0.26049552187889174,0.26012791072136165,0.2524265459418172,0.2488780149620388,0.2495237834708055,0.2491716556253386,0.2635259208823804,0.2606216996002948,0.2620770112178608,0.2614094523021307,0.2515438595463926,0.24877168811131525,0.25016082926258987,0.24952362307970244,0.26682002952120687,0.26682002952120687,0.26682002952120687,0.26682002952120687,0.25,0.25,0.25,0.25
544,126995.0,"(1035, 567)","[(104, 477), (317, 468), (487, 473), (618, 488), (715, 512), (783, 541), (828, 574), (855, 606), (868, 636), (874, 662), (877, 680), (883, 687), (896, 683), (922, 663), (967, 625), (1035, 567)]",3,"[0, 0, 0, 35.25245687462788, 74.24975627044887, 76.17774402190877, 75.99919865789711, 74.8055526241491, 72.99956465476697, 71.17816470437828, 69.88354571318756, 69.69350615482236, 70.82657543427553, 74.02245201195461, 79.70993596960068, 88.03128509223856]",0.2715821395866789,0.27085592144881276,0.27088132408305343,0.2708573254901594,0.25049619395919387,0.24982636022198107,0.2498497905668613,0.24982765525196363,0.2715821395866789,0.2709309754402633,0.2709779792526639,0.2709547395828553,0.2504340291662029,0.24983357119395327,0.24987691481788812,0.24985548482195571,0.2722956599307486,0.2722956599307486,0.2722956599307486,0.2722956599307486,0.25,0.25,0.25,0.25
545,93625.0,"(1035, 567)","[(104, 477), (190, 414), (281, 375), (376, 357), (473, 357), (569, 371), (662, 396), (750, 429), (832, 466), (904, 504), (966, 540), (1014, 570), (1047, 591), (1063, 599), (1059, 592), (1035, 567)]",3,"[0, 0, 0, 0, 36.50470071952752, 40.44343328528721, 83.68678367533369, 85.92232718768734, 86.95539986310862, 87.18017268168313, 87.05051711560142, 86.77813074651115, 86.5745987948477, 86.65896238877863, 87.04949296624851, 88.03128509223856]",0.2713581316983602,0.270169567063171,0.270259474626173,0.27019981207004895,0.2507961143206889,0.24969761253539582,0.2497807074008705,0.24972556574304472,0.2713581316983602,0.2701739946416486,0.27037915329612866,0.2702934502201081,0.2507456530285226,0.24965146352440826,0.24984103824055953,0.24976184520650954,0.27240769931646114,0.27240769931646114,0.27240769931646114,0.27240769931646114,0.25,0.25,0.25,0.25
546,75727.0,"(1035, 567)","[(104, 477), (175, 516), (244, 535), (310, 537), (374, 525), (435, 503), (495, 475), (554, 445), (613, 417), (671, 393), (729, 379), (787, 376), (847, 390), (907, 424), (970, 482), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 34.775491167593245, 39.32270445409805, 84.74702575138008, 90.52247595938857, 94.38788854183554, 96.0141549165842, 95.35159532923016, 92.61521390813556, 88.03128509223856]",0.2682521363918431,0.2610790454701734,0.2628376052530418,0.2619235062593764,0.2544863842359528,0.24768139100456632,0.24934970771072376,0.24848251704875704,0.2682521363918431,0.26167135831418026,0.265595211729234,0.2641501001263679,0.253147148175719,0.24693692660751423,0.2506398320726526,0.24927609314411409,0.27218898382758694,0.27218898382758694,0.27218898382758694,0.27218898382758694,0.25,0.25,0.25,0.25
547,106183.0,"(1035, 567)","[(104, 477), (301, 482), (461, 485), (586, 486), (683, 486), (754, 486), (804, 486), (837, 486), (859, 488), (873, 491), (883, 495), (894, 503), (911, 513), (937, 527), (976, 544), (1035, 567)]",3,"[0, 0, 0, 33.877964534258325, 74.59267014952732, 79.85283307893204, 83.15739538679178, 85.17866904432108, 86.25941470007874, 86.75216526819258, 86.91242770404219, 86.73376253996474, 86.69219868287337, 86.75173957714955, 87.1928557540194, 88.03128509223856]",0.27117260567041357,0.2702506519409152,0.2703189613617926,0.2702732173171638,0.25061805643007745,0.24976598565679967,0.24982911730777835,0.24978684060534456,0.27117260567041357,0.2703612097752845,0.27050816071963535,0.27043923842266226,0.25051021857559425,0.2497606481588569,0.24989640196443844,0.24983273130111028,0.27207867204953473,0.27207867204953473,0.27207867204953473,0.27207867204953473,0.25,0.25,0.25,0.25
548,69717.0,"(1035, 567)","[(104, 477), (184, 431), (255, 405), (318, 397), (376, 402), (429, 419), (479, 444), (527, 475), (575, 508), (625, 540), (677, 570), (734, 593), (797, 607), (867, 609), (946, 597), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 31.519400190841356, 32.0887340835612, 32.721616061081065, 33.4529367740261, 34.61382087368742, 70.87520633167483, 75.29133150542165, 80.95117801256058, 88.03128509223856]",0.2723427772337804,0.27073716910852913,0.27112080769368535,0.270949509079868,0.25097241044920804,0.24949279220662385,0.24984632719453848,0.24968847014962978,0.2723427772337804,0.2717953338286502,0.2715987806903308,0.271602530882987,0.25046712329588133,0.2499636527201496,0.2497828875108436,0.24978633647312545,0.2734062578055487,0.2734062578055487,0.2734062578055487,0.2734062578055487,0.25,0.25,0.25,0.25
549,119274.99999999999,"(1035, 567)","[(104, 477), (242, 518), (375, 554), (501, 584), (620, 608), (730, 627), (830, 641), (918, 650), (992, 654), (1053, 653), (1097, 649), (1124, 640), (1133, 627), (1122, 610), (1089, 590), (1035, 567)]",3,"[0, 0, 0, 0, 29.10850737516323, 32.88921455059956, 70.10440046245097, 74.85979645482345, 78.66977198198322, 81.85261013854894, 84.24317686965841, 86.1474987576615, 87.54132676057108, 88.39806441797928, 88.56541385649308, 88.03128509223856]",0.27157849729889283,0.27017214539442314,0.2703717468212135,0.27025751023030614,0.25090866650694066,0.24960935200119155,0.2497937617697372,0.2496882197221305,0.27157849729889283,0.2705968242318578,0.27095066194627004,0.2708040177843079,0.25054984822162607,0.24964418727867524,0.24997062691407648,0.24983533758562215,0.2728404181112985,0.2728404181112985,0.2728404181112985,0.2728404181112985,0.25,0.25,0.25,0.25
550,123285.0,"(1035, 567)","[(104, 477), (150, 398), (190, 331), (224, 273), (256, 227), (288, 192), (320, 169), (357, 159), (399, 161), (449, 176), (509, 205), (581, 247), (668, 305), (771, 376), (892, 464), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 52.1443370454529, 51.61149630968592, 99.3979274432088, 96.37981124266406, 93.46646209402269, 90.49639850282631, 88.03128509223856]",0.26080679304659976,0.25773161397140776,0.2528687219908336,0.2546869717492009,0.25417434215236684,0.25117736646278815,0.24643814032652867,0.24821015105831637,0.26080679304659976,0.24669591885794218,0.24298046123931719,0.24367586469642194,0.2623391058368071,0.2481453263190831,0.244408039348684,0.245107528495426,0.2652275498052049,0.2652275498052049,0.2652275498052049,0.2652275498052049,0.25,0.25,0.25,0.25
551,90821.0,"(1035, 567)","[(104, 477), (241, 433), (360, 395), (462, 364), (548, 339), (621, 322), (683, 311), (735, 307), (779, 311), (818, 323), (853, 342), (885, 370), (918, 406), (953, 450), (991, 504), (1035, 567)]",3,"[0, 0, 0, 35.31480640755462, 41.807152058664414, 90.64628927283493, 96.49770909956857, 100.12211355789128, 101.93472802246538, 102.36673075526443, 101.76600324562182, 100.08386963038934, 97.74510530908103, 94.90872677891988, 91.54773918646592, 88.03128509223856]",0.2580771225753209,0.2508483245163335,0.2532765171738297,0.25207902874433896,0.25444341790285474,0.24731640072634592,0.24971040463081692,0.2485297767399824,0.2580771225753209,0.24804589538617217,0.2541286958763228,0.25158494522129526,0.2550580869597097,0.2451442069877421,0.25115584971257376,0.24864185633997452,0.2622994846021308,0.2622994846021308,0.2622994846021308,0.2622994846021308,0.25,0.25,0.25,0.25
552,115617.0,"(1035, 567)","[(104, 477), (261, 404), (399, 347), (518, 305), (620, 276), (707, 259), (780, 254), (840, 260), (889, 275), (928, 299), (959, 330), (982, 368), (1000, 412), (1014, 460), (1025, 512), (1035, 567)]",3,"[0, 0, 0, 43.058923467112066, 97.46788557134028, 105.22217386683513, 109.38669090557957, 111.06435770834003, 111.08396372367392, 109.74373796689298, 107.48389432851133, 104.37492818187692, 100.67811803138011, 96.65870342688643, 92.37606517651983, 88.03128509223856]",0.2502992989794617,0.2419217659305373,0.24371942123770307,0.24277161373379028,0.2557435419565869,0.24718378975781588,0.24902054574293495,0.2480521225426623,0.2502992989794617,0.2364458644969982,0.24115169130581546,0.2389814260107863,0.2588736389591448,0.2445456363990909,0.24941266765038492,0.2471680569913793,0.2538930229285652,0.2538930229285652,0.2538930229285652,0.2538930229285652,0.25,0.25,0.25,0.25
553,86169.0,"(1035, 567)","[(104, 477), (133, 560), (172, 629), (221, 685), (278, 727), (341, 757), (409, 776), (482, 784), (556, 783), (632, 772), (708, 754), (782, 728), (853, 695), (919, 657), (980, 614), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34.37646876811544, 74.33891784192377, 81.32463357155466, 88.03128509223856]",0.27403394722946717,0.27085406367213705,0.2709388509796877,0.27073141419546387,0.2522036353346123,0.2492770702093512,0.2493551031224654,0.249164191333571,0.27403394722946717,0.2803302348255009,0.27241587057204414,0.2730710498141142,0.24915549624967154,0.254880168964059,0.24768431832946788,0.24828001645680153,0.27565749526015604,0.27565749526015604,0.27565749526015604,0.27565749526015604,0.25,0.25,0.25,0.25
554,145895.0,"(1035, 567)","[(104, 477), (314, 396), (476, 333), (594, 285), (675, 253), (727, 234), (755, 228), (766, 234), (767, 250), (764, 276), (763, 310), (773, 351), (798, 398), (845, 451), (922, 507), (1035, 567)]",3,"[0, 0, 38.57277152690088, 94.19824484764382, 104.36795525533813, 109.77774815434537, 111.85419876768967, 111.48739499460609, 109.35517545705301, 105.73626915350724, 101.2385150717756, 96.6182143674079, 92.44627412390332, 89.28127879429194, 87.84939519979184, 88.03128509223856]",0.25253762109379396,0.24641419190160602,0.24776213309087522,0.24705362427441088,0.2541214149322018,0.2479595825532629,0.2493159773778394,0.24860302513669594,0.25253762109379396,0.23905672422920354,0.24280409047300072,0.2410512662223831,0.2588935345115674,0.24507334794869695,0.24891502859716422,0.24711808894257134,0.2525651938328103,0.2525651938328103,0.2525651938328103,0.2525651938328103,0.25,0.25,0.25,0.25
555,75927.0,"(1035, 567)","[(104, 477), (135, 467), (178, 452), (230, 433), (289, 411), (355, 389), (426, 368), (499, 351), (575, 339), (651, 334), (726, 339), (799, 355), (867, 383), (930, 427), (987, 487), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 38.42581689741566, 43.02650900571844, 91.14063706516541, 95.40173336484085, 97.5497697778209, 97.79424673923754, 96.1379642846511, 92.93665124883086, 88.03128509223856]",0.26632505086861813,0.25680151594903156,0.2593787147220138,0.25807419334026455,0.25593917360262103,0.24678702794773438,0.24926372370735392,0.2480100747422907,0.26632505086861813,0.2543194754675592,0.26131733184830364,0.25877133098010574,0.25590137188033907,0.24436568192055597,0.2510896496517684,0.2486432965473367,0.27109240276763835,0.27109240276763835,0.27109240276763835,0.27109240276763835,0.25,0.25,0.25,0.25
556,84959.0,"(1035, 567)","[(104, 477), (201, 419), (295, 387), (386, 378), (472, 387), (555, 411), (633, 445), (705, 485), (771, 528), (832, 570), (885, 606), (931, 632), (970, 646), (1000, 642), (1022, 617), (1035, 567)]",3,"[0, 0, 0, 0, 34.199782436551914, 37.027183558571515, 75.24688236812409, 76.40990980492339, 76.65281113070492, 76.6316542397632, 76.65898485679517, 77.12098421964612, 78.1358465293408, 80.06051427730625, 83.22115101556818, 88.03128509223856]",0.27168992132878544,0.27062949293776284,0.2707076129256049,0.27065379298016856,0.2507102795134665,0.24973173641176802,0.24980382404715648,0.24975416002760895,0.27168992132878544,0.2707714025404418,0.27090659899104896,0.2708496935811049,0.25058615282467556,0.24973898084147314,0.2498636757814529,0.2498111905523982,0.2726670728300783,0.2726670728300783,0.2726670728300783,0.2726670728300783,0.25,0.25,0.25,0.25
557,164915.0,"(1035, 567)","[(104, 477), (301, 517), (476, 536), (630, 537), (762, 524), (873, 502), (965, 473), (1038, 443), (1093, 413), (1131, 389), (1152, 374), (1157, 371), (1147, 386), (1123, 420), (1085, 479), (1035, 567)]",3,"[0, 0, 0, 33.104990023490785, 76.43163057784064, 85.66117033344275, 93.23736952612708, 99.23757955530735, 104.06238356816266, 107.50080439102317, 109.48910815968549, 109.90382990046106, 108.26217127764676, 104.45002559429946, 97.82095397092974, 88.03128509223856]",0.2543231542415301,0.2463793515390197,0.2476975420181533,0.24697211652853504,0.25550559213540447,0.2475248558970352,0.2488491751078548,0.24812037685970548,0.2543231542415301,0.24977506992081783,0.2524748653141492,0.25122638032998135,0.252354919665086,0.24784203346403882,0.2505209348469199,0.2492821120239553,0.2614816387603463,0.2614816387603463,0.2614816387603463,0.2614816387603463,0.25,0.25,0.25,0.25
558,81775.0,"(1035, 567)","[(104, 477), (200, 502), (273, 525), (328, 544), (369, 561), (400, 574), (424, 584), (446, 592), (470, 597), (500, 599), (540, 599), (594, 597), (667, 592), (762, 586), (883, 577), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31.957774635181984, 70.33879263254093, 79.13589130111485, 88.03128509223856]",0.27325577913431265,0.2708689552742354,0.27101154246580444,0.2708196723372371,0.2516269461322975,0.24942904495425236,0.24956034603665134,0.2493836628767988,0.27325577913431265,0.2824662620667388,0.27277983620911245,0.27377109607091504,0.24790209476999683,0.2562579949453759,0.2474703115940952,0.24836959869053202,0.2744118025086012,0.2744118025086012,0.2744118025086012,0.2744118025086012,0.25,0.25,0.25,0.25
559,139803.0,"(1035, 567)","[(104, 477), (283, 470), (445, 465), (592, 461), (722, 459), (835, 458), (932, 458), (1012, 461), (1075, 465), (1121, 472), (1150, 481), (1162, 492), (1156, 506), (1133, 523), (1093, 543), (1035, 567)]",3,"[0, 0, 0, 35.64016121678514, 80.57041887979673, 87.97163975023514, 93.12093121691888, 96.47972193483628, 98.67886295423932, 99.79413179263666, 100.06614019686754, 99.56507231954856, 98.1818857838515, 95.90474542380917, 92.62526932746971, 88.03128509223856]",0.2598169397567555,0.25464931273701114,0.25560288914477214,0.25508492042948216,0.25344184778689016,0.24840101810971962,0.2493311967463212,0.24882593735706893,0.2598169397567555,0.25585973737687145,0.25791202477735553,0.256968175061062,0.25211314927143363,0.248273281265787,0.2502647166211204,0.249348852841659,0.264366478073474,0.264366478073474,0.264366478073474,0.264366478073474,0.25,0.25,0.25,0.25
