,cost,target,path,target_index,vis3-angle,max-lo-fvis,max-la-fvis,max-lb-fvis,max-lm-fvis,max-lo-fcombo,max-la-fcombo,max-lb-fcombo,max-lm-fcombo
259,31833.0,"(1035, 567)","[(104, 477), (144, 476), (164, 477), (186, 485), (209, 509), (242, 531), (280, 549), (320, 560), (360, 565), (395, 566), (424, 566), (452, 566), (486, 566), (525, 566), (568, 566), (607, 566), (637, 567), (661, 567), (688, 567), (722, 566), (756, 567), (787, 567), (814, 566), (840, 567), (870, 567), (903, 567), (940, 567), (972, 567), (993, 567), (1014, 567), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30.550482396775205, 31.87603582672813, 32.92592862880764, 34.05574439431291, 69.27326634360722, 71.72164485678371, 73.91915126591435, 75.83721341291024, 77.42274016881885, 79.27492399897054, 81.2114432676967, 83.26539556752499, 84.94856582141323, 86.00896735445104, 87.03607846373131, 88.03128509223856]",0.0080645161290322580645,0.00049983965176176935915,0.00038509024995832151754,0.00022354184100294062000,0.0080645161290322580645,-0.000049814305084642266486,-0.000045012151851005894217,-0.000023576688415166586196
260,44689.0,"(1035, 567)","[(104, 477), (131, 447), (154, 414), (177, 380), (202, 349), (231, 320), (263, 296), (297, 273), (328, 248), (358, 226), (392, 218), (427, 229), (459, 251), (491, 275), (523, 301), (553, 327), (586, 351), (621, 372), (657, 393), (693, 413), (729, 434), (763, 457), (793, 484), (821, 512), (846, 540), (871, 560), (901, 566), (936, 566), (974, 566), (1004, 567), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44.876986517948055, 44.296252021822674, 43.62709376815716, 42.95195457614734, 42.62803028919083, 83.6153709647307, 83.68794790424468, 83.87497238399249, 83.92771096046853, 83.62231238035409, 82.66662706436666, 81.5636583616907, 80.36143316408496, 79.98433844800162, 81.1881113448486, 83.13866143674713, 85.13894139927893, 86.55104044006328, 88.03128509223856]",0.0080645161290322580645,0.00041443875133312678585,0.00029603060238498065161,0.00017646235946101894173,0.0080645161290322580645,-0.000046095906992205712715,-0.000044364019221969771904,-0.000022543497545513439409
261,66061.0,"(1035, 567)","[(104, 477), (115, 533), (144, 571), (179, 604), (220, 631), (265, 653), (301, 685), (324, 729), (338, 783), (343, 846), (346, 905), (358, 941), (381, 940), (413, 915), (448, 883), (487, 855), (531, 832), (578, 810), (622, 787), (662, 759), (696, 726), (727, 689), (756, 651), (786, 613), (817, 585), (851, 570), (889, 567), (931, 567), (980, 567), (1019, 567), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32.81652488529237, 69.56023022530647, 74.25351687837663, 77.83307031767801, 80.40236359180955, 82.77672516009605, 85.3565447260921, 87.27587576703138, 88.03128509223856]",0.23387096774193548387,0.020881245363228669231,0.018442927349528867523,0.010221256556870272390,0.23387096774193548387,-0.0018232767446552065568,-0.0016468021013739556181,-0.00086208646067344156558
262,34665.0,"(1035, 567)","[(104, 477), (110, 530), (151, 536), (192, 536), (227, 536), (256, 536), (289, 537), (326, 536), (356, 537), (381, 536), (407, 537), (432, 536), (459, 537), (489, 537), (521, 537), (550, 537), (575, 537), (602, 537), (637, 537), (680, 536), (726, 536), (768, 537), (799, 537), (819, 537), (841, 537), (876, 537), (919, 537), (956, 537), (987, 537), (1017, 539), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29.23382903205316, 30.50581927311798, 31.81482178751462, 33.417269652933314, 35.302205620532554, 72.58512873640467, 75.53750546785966, 77.65212523425339, 78.95751914195105, 80.34289650642478, 82.44370478612699, 84.86332155842723, 86.8142473629245, 88.36260851701871, 89.6151403850256, 88.03128509223856]",0.040322580645161290323,0.0026337651677671296321,0.0019146122356967221085,0.0011400122682680357452,0.040322580645161290323,-0.00025295367997219180275,-0.00022181129701128662087,-0.00011783518474080488614
263,48971.0,"(1035, 567)","[(104, 477), (65, 443), (47, 401), (40, 423), (59, 471), (89, 513), (121, 545), (156, 562), (193, 566), (228, 566), (267, 566), (308, 566), (342, 566), (370, 566), (398, 566), (432, 566), (467, 566), (500, 567), (532, 566), (565, 566), (601, 566), (641, 566), (681, 567), (719, 566), (753, 567), (793, 566), (843, 567), (896, 567), (954, 567), (993, 566), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30.26649906159806, 32.10427836319887, 33.76789611298979, 69.04148286744183, 71.50281973952852, 74.4271028991365, 77.61205481599721, 80.809160159718, 84.0120532068905, 86.09603079825956, 88.03128509223856]",0.10483870967741935484,0.0095525665223832177746,0.0072310929990867375213,0.0042838087170095378715,0.10483870967741935484,-0.00083467192439738711589,-0.00068655205117699978805,-0.00037535173510387916316
264,38031.0,"(1035, 567)","[(104, 477), (124, 447), (166, 447), (201, 447), (228, 447), (256, 447), (287, 447), (317, 446), (345, 447), (379, 446), (414, 447), (447, 446), (482, 446), (522, 447), (564, 447), (603, 447), (640, 446), (677, 446), (716, 446), (755, 446), (791, 446), (826, 446), (860, 446), (889, 446), (913, 446), (942, 446), (977, 447), (1002, 447), (1022, 460), (1033, 511), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32.97446562145136, 35.1499351017629, 36.99933047860361, 75.71808740208533, 78.70855334585735, 81.62346811105276, 84.31832800805569, 86.62907308519698, 88.7276440471972, 90.63851086129202, 92.17676294334035, 93.39047257175616, 94.79000676727156, 96.29106852769979, 97.37739572870848, 96.99662554521001, 92.8204722505624, 88.03128509223856]",0.0080645161290322580645,0.00036345122582055062529,0.00030580617761266015710,0.00016956492858806920779,0.0080645161290322580645,-0.000041304794298594232643,-0.000039825233319685126790,-0.000020224911889506605364
265,42123.0,"(1035, 567)","[(104, 477), (123, 520), (157, 547), (190, 577), (219, 610), (253, 639), (282, 672), (313, 702), (351, 719), (384, 725), (410, 726), (436, 726), (469, 726), (505, 726), (537, 726), (565, 726), (590, 727), (615, 726), (643, 727), (679, 727), (720, 726), (762, 726), (802, 726), (839, 726), (871, 725), (896, 716), (924, 694), (955, 665), (984, 632), (1012, 597), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34.92003017941221, 71.64231530280651, 75.75974374640828, 80.03808647502244, 84.38695022855326, 88.03128509223856]",0.040322580645161290323,0.0055105008952452563206,0.0046306796249879582894,0.0026836795575190527773,0.040322580645161290323,-0.00045763114768337835472,-0.00038698667503568171537,-0.00020859258576213165600
266,34947.0,"(1035, 567)","[(104, 477), (128, 440), (145, 428), (161, 427), (179, 427), (205, 427), (237, 427), (266, 426), (290, 427), (315, 426), (348, 427), (381, 426), (413, 426), (448, 426), (486, 426), (523, 426), (557, 426), (593, 426), (629, 426), (662, 426), (689, 426), (716, 427), (751, 427), (790, 427), (826, 431), (860, 446), (897, 469), (931, 498), (970, 523), (1011, 545), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32.312666449907276, 34.38472899342924, 36.13945701666835, 37.855878825139605, 77.24457985018873, 79.93851093610711, 82.00548327880495, 83.84038392774555, 86.21846445020299, 88.67843523631205, 90.35107592929512, 90.63851086129202, 90.25544740047414, 89.17601204332036, 88.79654444055979, 88.80586962340541, 88.03128509223856]",0.0080645161290322580645,0.00042928960415375100575,0.00033587890019720363526,0.00019294986889919677189,0.0080645161290322580645,-0.000044934081208692601110,-0.000041690333650983015368,-0.000021567900982888963613
267,55045.0,"(1035, 567)","[(104, 477), (134, 514), (147, 568), (180, 603), (220, 630), (260, 659), (297, 689), (328, 725), (359, 762), (390, 799), (417, 835), (445, 862), (478, 873), (517, 876), (558, 876), (596, 876), (630, 876), (660, 877), (690, 877), (719, 877), (744, 876), (768, 873), (798, 857), (827, 823), (856, 785), (889, 750), (924, 717), (952, 678), (980, 638), (1017, 607), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35.73809760246071, 74.54565098480003, 79.33154289492003, 83.79941530673179, 88.03128509223856]",0.072580645161290322581,0.011805923147413864325,0.0096623049837282900378,0.0057332729765307248039,0.072580645161290322581,-0.00098074490042827341098,-0.00079846426121970679451,-0.00043748070005935027181
268,62095.0,"(1035, 567)","[(104, 477), (135, 442), (152, 394), (168, 344), (192, 302), (210, 255), (232, 211), (254, 168), (269, 128), (279, 116), (288, 145), (303, 189), (329, 229), (364, 259), (403, 286), (441, 314), (476, 344), (507, 380), (535, 417), (569, 449), (613, 470), (662, 487), (707, 507), (748, 532), (790, 553), (837, 563), (879, 566), (917, 566), (958, 566), (999, 567), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37.69340323878585, 36.69681972754457, 35.61438156816436, 35.27153023671621, 36.07048983941105, 72.78135649219278, 74.17172326641358, 74.61828598739324, 75.47739975135443, 77.60870030144252, 79.905373237006, 82.09317328164332, 84.31104658207128, 86.30576278594909, 88.03128509223856]",0.0080645161290322580645,0.00059456858513165470472,0.00040441439790878180407,0.00024810183946927082122,0.0080645161290322580645,-0.000055295816998159971240,-0.000046040747320157681463,-0.000025044804340094136995
269,33575.0,"(1035, 567)","[(104, 477), (125, 506), (160, 506), (184, 506), (212, 506), (247, 506), (281, 507), (312, 506), (339, 507), (367, 506), (400, 507), (437, 506), (479, 507), (522, 507), (560, 507), (594, 506), (628, 507), (662, 507), (694, 507), (723, 507), (753, 507), (779, 507), (801, 507), (831, 507), (869, 507), (905, 507), (934, 507), (956, 507), (989, 507), (1028, 521), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31.392289069222137, 33.12255284490243, 34.633832187627576, 70.56724747944497, 73.16163053752271, 75.38172076521731, 77.55614122500063, 79.34651410743831, 80.79718987259702, 82.68601347587669, 84.94036724097174, 86.94451089529753, 88.47287046009995, 89.58431950921172, 91.17854409924735, 91.70880537532017, 88.03128509223856]",0.0080645161290322580645,0.00041685576709021990878,0.00034636688108197429282,0.00019372248723521996582,0.0080645161290322580645,-0.000045021914959938040330,-0.000042569088772537964704,-0.000021821373630545100953
270,47001.0,"(1035, 567)","[(104, 477), (139, 517), (168, 564), (202, 607), (233, 642), (261, 655), (288, 656), (323, 656), (360, 656), (390, 656), (417, 656), (450, 656), (492, 656), (538, 656), (582, 656), (622, 656), (659, 656), (694, 656), (730, 657), (771, 656), (813, 656), (849, 656), (882, 657), (915, 657), (951, 657), (986, 657), (1022, 656), (1057, 656), (1078, 653), (1050, 626), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30.160975934985412, 31.561419089184906, 33.15606381085637, 34.64898591781926, 70.07680070215284, 72.09673863668455, 74.10226704202472, 76.18399407284622, 78.10812896283548, 80.07036033183432, 81.81194449207291, 83.05055284833912, 83.85545137812935, 88.03128509223856]",0.0080645161290322580645,0.00060021898869001487440,0.00044452321661364905663,0.00026373673626568694375,0.0080645161290322580645,-0.000055812408578263399521,-0.000047548285463477127263,-0.000025593503650136764680
271,48075.0,"(1035, 567)","[(104, 477), (146, 502), (162, 556), (178, 608), (202, 653), (231, 692), (263, 725), (302, 742), (342, 746), (375, 746), (405, 746), (440, 746), (478, 746), (512, 746), (540, 746), (565, 746), (589, 746), (617, 745), (648, 738), (677, 717), (704, 682), (728, 640), (751, 598), (784, 573), (830, 567), (878, 567), (919, 567), (943, 567), (959, 567), (994, 567), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32.229253758032016, 68.40280933290359, 73.13774033413155, 76.78493272199998, 79.75383381090788, 82.1143457052865, 83.42676543318225, 84.2748104613455, 86.0586210576506, 88.03128509223856]",0.13709677419354838710,0.011049540805585114536,0.0098474678362592266062,0.0054125344777264268344,0.13709677419354838710,-0.00099286514568419261768,-0.00090757381465810207464,-0.00047251855771994965392
272,33151.0,"(1035, 567)","[(104, 477), (139, 506), (175, 535), (199, 569), (210, 581), (231, 571), (253, 567), (276, 567), (304, 567), (338, 567), (375, 567), (406, 567), (434, 567), (462, 566), (495, 566), (530, 566), (565, 566), (598, 567), (631, 567), (665, 567), (701, 567), (737, 567), (773, 566), (809, 566), (840, 566), (867, 567), (894, 567), (929, 567), (959, 567), (992, 567), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30.0728806236639, 31.606601066643037, 33.096673994126974, 34.58115797611457, 70.3167423829378, 73.03735650361983, 75.5059240352889, 77.51651009103884, 79.0937342941503, 80.69339599152661, 82.66719371813858, 84.2748104613455, 85.9592381756711, 88.03128509223856]",0.0080645161290322580645,0.00059330423383938663621,0.00044085138873893713709,0.00026110928504561397547,0.0080645161290322580645,-0.000055115387861105267882,-0.000047048432271480067242,-0.000025302077306019169785
273,64207.0,"(1035, 567)","[(104, 477), (104, 404), (104, 332), (105, 262), (126, 220), (168, 226), (203, 261), (231, 306), (258, 351), (280, 401), (301, 453), (332, 494), (370, 525), (408, 549), (443, 562), (477, 566), (514, 566), (555, 566), (598, 566), (636, 566), (672, 566), (712, 566), (754, 567), (790, 566), (821, 567), (851, 566), (886, 567), (928, 567), (968, 567), (1004, 566), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30.123376650754736, 31.88155980229123, 33.44247332587211, 68.49598598488579, 71.57588505535362, 74.22159918606594, 76.20187897643267, 78.20569208594998, 80.22662422448937, 82.61229902896741, 84.74269092885166, 86.63761325487737, 88.03128509223856]",0.0080645161290322580645,0.00059766195341691746017,0.00047160708254457231957,0.00027250957317389456032,0.0080645161290322580645,-0.000055411627291534654435,-0.000048259154620519751357,-0.000025712089281250567929
274,71503.0,"(1035, 567)","[(104, 477), (138, 420), (193, 385), (229, 368), (252, 367), (287, 367), (326, 367), (367, 367), (402, 367), (438, 366), (486, 367), (539, 366), (592, 367), (642, 367), (685, 367), (726, 367), (775, 367), (826, 367), (878, 367), (922, 367), (956, 366), (997, 366), (1053, 366), (1112, 366), (1163, 366), (1192, 367), (1191, 378), (1155, 414), (1100, 450), (1049, 491), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36.490571136091546, 39.37074460337489, 41.75251524553852, 85.9524572328913, 89.09961777506086, 91.8273649731951, 94.78180088478649, 97.54933476262073, 100.0920294552443, 102.05160827460591, 103.5632319774063, 105.14493624475509, 107.12875099643264, 109.02489587337976, 110.5235128243939, 111.2357172567302, 110.24460901013958, 106.02186101941064, 100.96339283404703, 95.29615865899177, 88.03128509223856]",0.0080645161290322580645,0.00027157858162596298598,0.00023416954825464036164,0.00012773699529793561960,0.0080645161290322580645,-0.000036783631758770418597,-0.000037482620264519487546,-0.000018522279088561563944
275,73303.0,"(1035, 567)","[(104, 477), (149, 454), (188, 425), (210, 379), (242, 343), (275, 308), (305, 270), (333, 230), (361, 190), (399, 160), (442, 135), (480, 106), (512, 73), (545, 49), (582, 39), (623, 37), (663, 38), (702, 44), (740, 60), (775, 88), (806, 124), (840, 158), (879, 187), (922, 212), (964, 238), (1002, 268), (1027, 311), (1033, 373), (1033, 441), (1034, 508), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59.90265699042256, 58.96358534430375, 117.72483371342497, 115.51320655894989, 111.76632151096047, 105.75373737883325, 99.22501406696128, 93.1320421782458, 88.03128509223856]",0.0080645161290322580645,0.00049047104803257251087,0.00062142895721540514693,0.00028376435989061494053,0.0080645161290322580645,-0.000044772992253345076767,-0.000052935936401738616516,-0.000024184000461532336877
276,85755.0,"(1035, 567)","[(104, 477), (152, 432), (206, 393), (253, 346), (285, 289), (317, 254), (364, 247), (421, 247), (468, 247), (507, 247), (547, 247), (584, 246), (623, 246), (667, 246), (715, 246), (767, 246), (820, 247), (874, 246), (925, 246), (975, 247), (1030, 247), (1085, 247), (1127, 247), (1155, 247), (1184, 252), (1201, 284), (1181, 341), (1134, 387), (1082, 429), (1045, 485), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 0, 45.724535200748306, 47.574237622570244, 49.24688887206348, 99.77658868820757, 102.36692528421679, 104.97191873163132, 107.4892737579049, 109.89621922764422, 111.93478759230112, 114.02138437828401, 115.67572507460187, 117.02973320112464, 58.42759521857135, 59.088002287327946, 59.55098065466831, 59.84176802798048, 59.89739015651455, 58.608487871594846, 113.25052525765719, 107.77498939457772, 102.20597806041093, 95.6680126909024, 88.03128509223856]",0.0080645161290322580645,0.00022321226558712244173,0.00026880474792895690963,0.00012382041047515959329,0.0080645161290322580645,-0.000035705189063428345536,-0.000073551588677560973296,-0.000023965279303000900137
277,90929.0,"(1035, 567)","[(104, 477), (151, 532), (204, 582), (258, 624), (303, 636), (336, 636), (377, 636), (440, 636), (500, 637), (548, 636), (585, 637), (620, 636), (678, 637), (750, 636), (815, 636), (876, 636), (936, 636), (997, 637), (1055, 637), (1108, 637), (1155, 637), (1203, 636), (1259, 636), (1318, 633), (1328, 608), (1291, 574), (1237, 567), (1182, 567), (1149, 567), (1105, 567), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30.334461394162886, 33.25068700831778, 69.52675767398864, 73.50008501123511, 77.07022934355024, 80.31105867003936, 83.21499787990881, 85.67140921098593, 87.70663770390615, 89.73256659458912, 45.111599835441446, 46.259084789005854, 47.31301795831273, 97.51999197894355, 96.21112083198318, 94.20779742790668, 92.93128811892359, 91.13471034822058, 88.03128509223856]",0.0080645161290322580645,0.00032824858360417660216,0.00035240011667300433565,0.00017360643496492196577,0.0080645161290322580645,-0.000041074248327388087098,-0.000050807132171129837004,-0.000022648809714711741509
278,81271.0,"(1035, 567)","[(104, 477), (147, 512), (172, 567), (173, 645), (174, 724), (174, 803), (175, 875), (182, 907), (198, 881), (221, 829), (241, 770), (262, 712), (294, 665), (330, 624), (365, 590), (397, 572), (431, 567), (475, 567), (519, 567), (559, 567), (607, 567), (654, 567), (688, 566), (715, 567), (752, 566), (805, 567), (860, 567), (907, 567), (950, 566), (993, 567), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30.500032741688937, 32.62424386367894, 34.10537447598072, 68.63211484246659, 71.52684426410713, 75.14370366774052, 78.66752497485028, 81.43931791438274, 83.88935881987638, 86.00896735445104, 88.03128509223856]",0.26612903225806451613,0.024184593252152869428,0.018274752532528296280,0.010832902223054182484,0.26612903225806451613,-0.0021127400492941579756,-0.0017358638372371693431,-0.00094952458034627505241
279,84753.0,"(1035, 567)","[(104, 477), (176, 458), (246, 438), (294, 396), (336, 351), (370, 315), (416, 307), (467, 307), (518, 307), (561, 307), (602, 307), (648, 306), (693, 306), (735, 306), (781, 306), (829, 306), (866, 306), (899, 306), (939, 306), (989, 306), (1043, 307), (1097, 307), (1157, 307), (1219, 308), (1257, 318), (1247, 353), (1211, 403), (1161, 443), (1096, 468), (1057, 519), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 40.2282091208688, 42.894931784395965, 44.85951808417536, 91.42129821818406, 94.90599567736585, 97.81291898268091, 100.25492519610597, 102.67041407933425, 104.94127435211163, 106.53984679819112, 107.86653065786297, 109.36207931682009, 111.07694576073536, 112.65856802241825, 114.19244619372529, 115.74043458796669, 117.10159072329714, 117.06742891881416, 113.84999128641326, 108.64832721503927, 103.69097086537326, 99.21576836611052, 93.15822796959011, 88.03128509223856]",0.0080645161290322580645,0.00022342823971606923805,0.00019512005752994240604,0.00010552129954734876940,0.0080645161290322580645,-0.000038037641813225687308,-0.000041560784065995913095,-0.000019811830684219632402
280,32855.0,"(1035, 567)","[(104, 477), (120, 523), (141, 545), (166, 546), (201, 546), (230, 546), (255, 547), (284, 547), (313, 547), (350, 547), (390, 551), (426, 558), (459, 564), (493, 566), (525, 566), (551, 566), (575, 566), (605, 566), (641, 566), (680, 566), (717, 566), (745, 566), (771, 567), (808, 566), (854, 567), (894, 567), (922, 567), (944, 566), (973, 567), (1004, 567), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29.000560876489352, 30.45615486222161, 32.10427836319887, 33.77622736573973, 68.88629585411124, 71.01127447572028, 72.79927665254924, 75.43933579028098, 78.29833430486997, 80.69339599152661, 82.28111413180252, 83.56963651259423, 84.99983720905503, 86.55104044006328, 88.03128509223856]",0.072580645161290322581,0.0049096259339633122480,0.0037399354515192112523,0.0021868055873399437213,0.072580645161290322581,-0.00047105800865619422877,-0.00041504612587649142542,-0.00021997218377093359910
281,32107.0,"(1035, 567)","[(104, 477), (135, 504), (180, 519), (223, 536), (254, 561), (287, 574), (322, 576), (356, 576), (389, 576), (421, 576), (454, 576), (489, 576), (524, 576), (556, 577), (586, 577), (615, 577), (645, 576), (674, 576), (707, 577), (744, 577), (778, 577), (802, 576), (821, 577), (846, 576), (880, 577), (912, 577), (942, 577), (967, 577), (994, 577), (1021, 577), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28.992012257689193, 30.374556506987464, 31.783036522568576, 33.031451065298754, 34.32990567910716, 69.87159136203931, 72.33683211916079, 74.08928580525179, 75.26223094083177, 76.96337413484784, 78.95718556440596, 80.82037586468803, 82.48428993221631, 83.81316274003746, 85.19257578685307, 86.51705896349247, 88.03128509223856]",0.0080645161290322580645,0.00050165074596697765574,0.00036955159496961940645,0.00021856008570054735154,0.0080645161290322580645,-0.000050072156199806395066,-0.000045213981717243624637,-0.000023689816095269738459
282,67863.0,"(1035, 567)","[(104, 477), (140, 514), (168, 560), (173, 629), (173, 702), (174, 776), (175, 839), (188, 862), (221, 848), (265, 822), (305, 788), (339, 748), (369, 704), (400, 661), (439, 626), (483, 600), (525, 580), (560, 570), (597, 567), (637, 567), (676, 567), (710, 567), (740, 567), (767, 567), (799, 566), (844, 567), (894, 567), (941, 566), (981, 567), (1012, 567), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30.025000094814658, 31.87603582672813, 33.56014032632517, 68.24030381459102, 70.54159757066843, 72.51457022769199, 74.83503411929979, 77.67495375357942, 80.69339599152661, 83.4086513395771, 85.40719168204559, 86.93965422724844, 88.03128509223856]",0.26612903225806451613,0.019785871124625315899,0.015601845140149639066,0.0090188791633469084785,0.26612903225806451613,-0.0018316582814139065680,-0.0015947958482754273278,-0.00084979785159470216620
283,61989.0,"(1035, 567)","[(104, 477), (147, 453), (192, 431), (231, 403), (272, 377), (307, 345), (344, 315), (388, 292), (434, 271), (473, 243), (504, 207), (532, 168), (562, 132), (591, 98), (614, 75), (633, 80), (653, 112), (674, 156), (695, 201), (719, 244), (746, 284), (777, 320), (811, 353), (845, 386), (879, 419), (907, 458), (926, 506), (941, 550), (971, 566), (1003, 566), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 46.35715866230788, 51.21997520698241, 56.02306321127869, 0, 0, 0, 0, 0, 58.88094641633641, 113.2007888936659, 107.97110280649238, 103.77807687500729, 100.69375263508493, 98.41781715996979, 96.35915019279895, 94.48921494693468, 91.87741233793486, 88.1538534914945, 84.8501845044585, 84.98526095242042, 86.58875052918422, 88.03128509223856]",0.0080645161290322580645,0.00035768120722318362061,0.00030677429856224615049,0.00016859110105090649401,0.0080645161290322580645,-0.000041435474768111656423,-0.000045747691203491171191,-0.000021684007722047679619
284,36933.0,"(1035, 567)","[(104, 477), (133, 504), (168, 526), (213, 537), (257, 549), (297, 566), (331, 589), (360, 617), (385, 647), (411, 670), (440, 681), (472, 683), (504, 675), (535, 658), (566, 636), (593, 609), (619, 585), (648, 572), (682, 567), (717, 567), (749, 567), (775, 567), (795, 567), (815, 567), (841, 567), (875, 567), (915, 567), (950, 567), (975, 567), (1002, 567), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30.166188830447204, 32.11327055711724, 33.80923142276606, 68.78789939271302, 71.209316411923, 73.08207226639115, 74.46793566419285, 75.80834235513994, 77.4859482380321, 79.574965216137, 81.89075731974248, 83.80037729167535, 85.10214430751579, 86.45315186003091, 88.03128509223856]",0.0080645161290322580645,0.00050603993111137914497,0.00041000361143410904324,0.00023303876600741992119,0.0080645161290322580645,-0.000050445531304617798627,-0.000045839067091263221367,-0.000023944746555086546850
285,67463.0,"(1035, 567)","[(104, 477), (135, 521), (188, 544), (246, 562), (289, 595), (302, 658), (303, 732), (304, 806), (308, 859), (324, 864), (350, 831), (379, 786), (409, 740), (441, 696), (477, 656), (514, 619), (550, 588), (587, 571), (625, 567), (659, 567), (689, 567), (713, 567), (736, 567), (764, 567), (792, 566), (822, 567), (862, 567), (912, 567), (956, 567), (995, 567), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29.340232743788356, 31.334316422435275, 32.84010853209788, 34.09658140739346, 68.47579432224852, 70.2415348065056, 72.29977689009638, 74.3587161487486, 76.26709033965105, 78.78979226711338, 81.72213679339848, 84.11740012364538, 86.1081994383637, 88.03128509223856]",0.10483870967741935484,0.0078687397746299369514,0.0058348690689712613018,0.0034610442129769750631,0.10483870967741935484,-0.00072951749617397098429,-0.00062197897254958485590,-0.00033466318455783736036
286,55461.0,"(1035, 567)","[(104, 477), (128, 435), (153, 394), (189, 364), (229, 338), (254, 297), (274, 251), (296, 209), (312, 173), (325, 166), (343, 192), (370, 227), (404, 258), (440, 288), (473, 321), (501, 359), (530, 396), (562, 430), (598, 460), (637, 487), (675, 515), (715, 540), (760, 557), (806, 564), (844, 566), (871, 566), (890, 566), (915, 566), (960, 567), (1003, 567), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39.38597494557924, 37.92450228637776, 36.782656037130394, 36.12814136189182, 35.98003955617407, 36.14995278334285, 70.7768595358995, 71.33796919556272, 72.98645468211689, 75.49648562043613, 77.76855598487892, 79.42757922670003, 80.55238644396923, 81.98129095208219, 84.32711856256124, 86.50213313022854, 88.03128509223856]",0.0080645161290322580645,0.00054752874450192933442,0.00035870972540957460579,0.00022270933497050218348,0.0080645161290322580645,-0.000052643554339837162724,-0.000045525745959138169691,-0.000024339622996704213957
