,cost,target,path,target_index,vis3-angle,max-lo-fvis,max-la-fvis,max-lb-fvis,max-lm-fvis,max-lo-fcombo,max-la-fcombo,max-lb-fcombo,max-lm-fcombo
274,35829.0,"(1035, 307)","[(104, 477), (135, 438), (182, 415), (220, 401), (242, 397), (261, 397), (280, 397), (301, 397), (323, 397), (343, 396), (367, 397), (397, 396), (435, 396), (473, 396), (507, 396), (537, 396), (569, 396), (610, 396), (654, 396), (692, 396), (719, 394), (740, 385), (768, 366), (809, 344), (856, 324), (901, 310), (943, 307), (980, 307), (1014, 307), (1024, 307), (1035, 307)]",1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33.61224843803165, 35.55647881397844, 37.14244864828919, 38.712342854610576, 79.47975965201225, 83.07124497272045, 85.90036981081936, 88.01742841071942, 90.48820089989584, 94.50000425289275, 99.38946207508693, 103.99766316430603, 107.48863755784785, 109.3954241808677, 110.67351295055886, 111.77287331512952, 112.08348596196458, 112.41879336926792]",0.0080645161290322580645,0.00035019515087360277078,0.00028350691378147127568,0.00015977499801413043290,0.0080645161290322580645,-0.000036896789801169195864,-0.000035339802139056408452,-0.000018010445483911323049
275,81269.0,"(1035, 307)","[(104, 477), (132, 525), (161, 573), (172, 639), (173, 715), (174, 791), (177, 854), (194, 874), (231, 855), (274, 824), (314, 787), (348, 744), (382, 701), (422, 664), (464, 629), (505, 593), (542, 553), (571, 505), (596, 453), (620, 400), (649, 354), (687, 324), (725, 310), (762, 307), (804, 307), (847, 307), (889, 307), (923, 307), (958, 306), (999, 306), (1035, 307)]",1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32.05865910438648, 36.311360211182944, 79.80435656564669, 88.2405208165413, 94.96283672380824, 99.15967255376864, 101.57369700043898, 103.66364749016657, 105.61476306409119, 107.35859415539318, 108.66604935755501, 110.03286974766306, 111.40112660269764, 112.41879336926792]",0.0080645161290322580645,0.00039517349284506562284,0.00034691702140972710336,0.00018906923493178987649,0.0080645161290322580645,-0.000038633695775988948937,-0.000036134633805710760965,-0.000018628071940046789638
276,46959.0,"(1035, 307)","[(104, 477), (130, 445), (161, 418), (187, 386), (221, 362), (252, 335), (278, 303), (306, 273), (335, 244), (358, 209), (376, 169), (398, 134), (428, 111), (463, 100), (501, 97), (542, 97), (588, 97), (635, 97), (678, 99), (717, 105), (752, 121), (784, 144), (817, 170), (849, 195), (882, 220), (916, 244), (946, 271), (968, 297), (986, 306), (1005, 306), (1035, 307)]",1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58.977351047910894, 117.45010131728773, 115.62975326602216, 113.49067100127439, 111.34750899523763, 110.97852135059179, 111.59280295491016, 112.41879336926792]",0.0080645161290322580645,0.00052006834898023848131,0.00057712801503328384847,0.00028316242487259710780,0.0080645161290322580645,-0.000044912095414170369515,-0.000048220723300691006678,-0.000023186960189739046906
277,134223.0,"(1035, 307)","[(104, 477), (159, 536), (206, 604), (261, 664), (308, 732), (374, 778), (429, 808), (483, 816), (543, 816), (602, 816), (659, 816), (722, 816), (781, 817), (833, 816), (880, 817), (929, 817), (981, 817), (1026, 817), (1073, 816), (1126, 816), (1175, 816), (1231, 816), (1289, 814), (1315, 794), (1290, 738), (1248, 667), (1191, 609), (1135, 550), (1076, 494), (1044, 411), (1035, 307)]",1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43.790304539816546, 91.29693857763885, 93.75350043494294, 96.14099075824919, 102.48448741980431, 112.41879336926792]",0.0080645161290322580645,0.00078431839506739581817,0.00088296505566113314259,0.00043791655655269050936,0.0080645161290322580645,-0.000064241096462730241494,-0.000070933976616614482385,-0.000033570592401424012644
278,43105.0,"(1035, 307)","[(104, 477), (132, 443), (152, 401), (178, 365), (208, 333), (247, 310), (285, 286), (328, 267), (368, 246), (398, 221), (425, 203), (453, 198), (482, 197), (511, 197), (534, 197), (556, 197), (582, 197), (615, 197), (648, 197), (679, 196), (713, 197), (751, 197), (789, 197), (824, 197), (858, 197), (895, 197), (935, 197), (972, 203), (1007, 219), (1032, 256), (1035, 307)]",1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49.93916204656409, 51.31812478244487, 52.46605309678733, 53.29891498423764, 54.03855305148255, 108.0607567818559, 109.93829607371546, 111.64160150265155, 113.2588353501549, 114.57077212048509, 116.06446121898432, 117.42312904191454, 58.4670532247664, 58.9816098072705, 59.49928395732441, 0, 0, 59.64331057936215, 117.59806166486578, 112.41879336926792]",0.040322580645161290323,0.0016218655343465994421,0.0015433825732021824048,0.00080664584663767308468,0.040322580645161290323,-0.00019838433771728463069,-0.00035186828396033401967,-0.00012646233059317317855
279,69657.0,"(1035, 307)","[(104, 477), (151, 496), (208, 507), (262, 520), (294, 555), (322, 595), (355, 629), (384, 667), (407, 712), (424, 762), (433, 819), (441, 868), (458, 885), (484, 867), (506, 826), (524, 777), (547, 732), (579, 697), (615, 666), (651, 634), (688, 604), (728, 577), (769, 550), (805, 519), (838, 485), (872, 451), (900, 413), (926, 371), (955, 333), (1001, 313), (1035, 307)]",1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32.2685087573258, 68.66199022450508, 74.31563605561522, 79.8400296124436, 85.34044680915463, 90.76526365334897, 96.16171146312234, 101.79462738549614, 107.01502265182282, 110.73383711485806, 112.41879336926792]",0.0080645161290322580645,0.00051403884914820817599,0.00046731478601149831772,0.00025244470810394762470,0.0080645161290322580645,-0.000046165446030455812232,-0.000043125484399453601699,-0.000022235381677128788727
280,36589.0,"(1035, 307)","[(104, 477), (91, 435), (126, 423), (175, 409), (214, 385), (248, 356), (279, 330), (304, 313), (326, 308), (348, 307), (375, 307), (407, 307), (438, 307), (468, 307), (503, 307), (541, 306), (579, 307), (618, 307), (658, 307), (698, 307), (735, 307), (770, 307), (803, 307), (833, 307), (862, 306), (892, 307), (917, 307), (940, 307), (964, 307), (996, 307), (1035, 307)]",1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40.28444159369645, 42.15132969908265, 44.055296696078216, 45.61499960097044, 92.62839885026122, 95.43718739301735, 97.97895736500936, 100.12211355789128, 101.98697188265155, 103.61609854975481, 104.998971891548, 106.37289608471815, 107.47754634962664, 108.4416517326191, 109.28780499964114, 110.13175516543242, 111.19939778260266, 112.41879336926792]",0.040322580645161290323,0.0016653377020087705980,0.0013219034843126259141,0.00075065850200559417508,0.040322580645161290323,-0.00017940328597805093473,-0.00017170075641877436758,-0.000087543289564456430322
281,46663.0,"(1035, 307)","[(104, 477), (141, 446), (168, 406), (190, 360), (215, 318), (248, 282), (285, 252), (322, 222), (359, 193), (395, 174), (425, 168), (449, 167), (473, 167), (505, 167), (543, 167), (585, 167), (624, 167), (656, 167), (683, 167), (705, 167), (726, 166), (751, 166), (780, 166), (821, 166), (863, 167), (894, 167), (922, 172), (953, 195), (992, 222), (1029, 253), (1035, 307)]",1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53.14656927703914, 54.102260830774334, 55.2499388179704, 56.453317625551, 113.59652135567524, 115.49576138111459, 116.89626591951514, 117.98186733687771, 58.58625221482688, 59.03352128470099, 59.448641390439555, 59.89833979195542, 0, 0, 0, 0, 0, 59.298411832068126, 117.83483251501383, 112.41879336926792]",0.0080645161290322580645,0.00037342988507668543191,0.00041530200052111444902,0.00020154117814300120877,0.0080645161290322580645,-0.000053478032202201505709,-0.00012216850364167592134,-0.000037025130374679762302
282,33991.0,"(1035, 307)","[(104, 477), (136, 442), (181, 419), (229, 399), (264, 378), (286, 368), (306, 367), (335, 366), (375, 362), (415, 347), (448, 326), (480, 311), (512, 307), (546, 307), (580, 307), (615, 307), (645, 307), (668, 307), (692, 307), (718, 307), (744, 307), (768, 307), (789, 307), (811, 307), (841, 307), (880, 307), (915, 306), (948, 307), (974, 306), (999, 307), (1035, 307)]",1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40.608756902429135, 42.601334627170196, 44.20084339205555, 45.655899552659115, 92.40589312473682, 94.55544064605519, 96.09622976985116, 97.61330738564095, 99.16060310303635, 100.61598339069792, 101.88434896137673, 102.9394044462216, 103.99362054324854, 105.35306759487935, 106.99739563135805, 108.47886647303548, 109.5734201206482, 110.57930076010797, 111.29628877185147, 112.41879336926792]",0.0080645161290322580645,0.00029589496702682007630,0.00023943277784371017085,0.00013455119758795037335,0.0080645161290322580645,-0.000035159538355734975162,-0.000035302316855676497141,-0.000017576997887360365293
283,89455.0,"(1035, 307)","[(104, 477), (143, 517), (170, 569), (205, 614), (255, 644), (298, 680), (344, 713), (388, 748), (425, 781), (458, 801), (498, 806), (544, 806), (591, 806), (635, 806), (678, 806), (726, 806), (772, 807), (814, 806), (858, 806), (905, 806), (953, 806), (1003, 806), (1054, 802), (1085, 780), (1078, 737), (1056, 682), (1045, 614), (1044, 535), (1044, 456), (1043, 376), (1035, 307)]",1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 79.74999624760576, 84.58787378132818, 91.19550746195762, 98.2717990087088, 105.81311918623473, 112.41879336926792]",0.0080645161290322580645,0.00080099688749965881058,0.00077657595051243636169,0.00041456819909986671541,0.0080645161290322580645,-0.000065401821219704405214,-0.000063210722609828109058,-0.000032016192677921622553
284,79757.0,"(1035, 307)","[(104, 477), (145, 525), (186, 536), (239, 536), (295, 536), (356, 536), (416, 537), (460, 536), (499, 537), (547, 536), (595, 537), (641, 536), (690, 537), (738, 536), (791, 537), (848, 537), (898, 537), (944, 536), (993, 536), (1040, 536), (1087, 536), (1141, 536), (1199, 536), (1249, 533), (1261, 514), (1231, 470), (1182, 428), (1142, 375), (1108, 318), (1057, 307), (1035, 307)]",1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31.481716210734405, 33.64648479893199, 69.67698847806379, 73.48058765080532, 77.11725612341631, 80.77298311108959, 83.70296876325295, 86.28591321763452, 88.74300551295983, 90.92967609379096, 92.96560193900217, 95.1366032297201, 97.2884097338194, 99.24154238182416, 101.1085439526615, 103.66738632203501, 105.65098555030815, 109.10405066216492, 113.43409984234981, 113.0701268116155, 112.41879336926792]",0.0080645161290322580645,0.00027401541140370699350,0.00024787661920496884944,0.00013228047082409629196,0.0080645161290322580645,-0.000036657132835935315469,-0.000036707198433075119742,-0.000018299455947347191145
285,62147.0,"(1035, 307)","[(104, 477), (162, 502), (224, 519), (267, 526), (299, 526), (334, 526), (364, 526), (397, 526), (437, 527), (474, 526), (509, 527), (555, 526), (610, 527), (658, 527), (706, 526), (760, 527), (812, 527), (854, 527), (888, 527), (922, 527), (958, 526), (995, 526), (1033, 526), (1074, 526), (1117, 526), (1157, 523), (1162, 504), (1128, 465), (1085, 424), (1051, 374), (1035, 307)]",1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30.08533757184239, 32.723767352682756, 34.856980551948475, 72.086087477733, 75.98493279115809, 79.49310673671769, 82.10429970448402, 84.0858502722968, 85.95829381731738, 87.92253716924017, 89.73570912118711, 91.49136841678339, 93.27410421864496, 95.02955327745417, 96.81254274845412, 98.56531499255613, 100.65519242536965, 102.77197309982606, 106.28507752855973, 112.41879336926792]",0.0080645161290322580645,0.00031468989832613454681,0.00027176632191279544772,0.00014851419073138092853,0.0080645161290322580645,-0.000038377847236248720234,-0.000038190759725360279826,-0.000019096709267540998487
286,88011.0,"(1035, 307)","[(104, 477), (140, 525), (195, 526), (246, 526), (284, 526), (311, 527), (340, 527), (377, 526), (424, 527), (479, 526), (533, 527), (588, 526), (649, 527), (708, 527), (763, 527), (820, 527), (880, 527), (933, 527), (981, 527), (1036, 527), (1092, 526), (1143, 526), (1193, 526), (1235, 526), (1279, 525), (1305, 506), (1283, 455), (1235, 402), (1174, 360), (1110, 323), (1035, 307)]",1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31.734158809302926, 34.47139462447723, 72.13711209236871, 76.1961817980916, 80.00511465331599, 83.62972338287976, 86.5420440723161, 88.9714396470928, 91.53771906230054, 94.02260330575504, 96.03837689806593, 97.8755686966226, 99.3220700779109, 100.82740194143233, 103.07488500372375, 106.40860310401754, 109.40067325093409, 111.36575735008435, 113.01240015836495, 112.41879336926792]",0.0080645161290322580645,0.00028484483291876550662,0.00025685251836425641748,0.00013736323954962058910,0.0080645161290322580645,-0.000036302868506027803108,-0.000036006457558865828277,-0.000018036597791933615012
287,61039.0,"(1035, 307)","[(104, 477), (135, 514), (167, 550), (184, 602), (205, 649), (232, 691), (262, 730), (296, 764), (338, 788), (375, 801), (411, 797), (450, 777), (486, 745), (512, 703), (538, 659), (568, 621), (600, 584), (632, 548), (667, 514), (701, 480), (730, 440), (755, 396), (776, 352), (799, 319), (828, 308), (861, 307), (899, 307), (936, 307), (966, 307), (992, 307), (1035, 307)]",1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29.322851749929626, 32.620445479309204, 70.22469064571682, 76.6597393566982, 83.30336087831324, 90.10712204556384, 96.66256830012149, 101.93282247709146, 104.65298323036089, 106.21282072043883, 107.75233836521744, 109.1433434977277, 110.20036663431964, 111.06937759921519, 112.41879336926792]",0.0080645161290322580645,0.00037847975387844777906,0.00033613612127463726328,0.00018204542424254021726,0.0080645161290322580645,-0.000038036942860030324398,-0.000036014120302584993742,-0.000018456614562364357081
288,35485.0,"(1035, 307)","[(104, 477), (119, 426), (156, 408), (188, 407), (216, 407), (251, 407), (284, 407), (312, 406), (338, 407), (363, 406), (385, 407), (405, 406), (428, 407), (458, 407), (493, 407), (531, 407), (573, 407), (617, 407), (658, 406), (693, 406), (721, 406), (747, 406), (776, 406), (808, 406), (836, 406), (866, 401), (902, 384), (935, 354), (967, 323), (1000, 307), (1035, 307)]",1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34.00698871383305, 36.079248407244364, 38.16257971630915, 78.64028387760166, 82.11050267225332, 84.73289814815107, 86.69312589656917, 88.41262853885345, 90.22468234564758, 92.1046485568391, 93.65476182760841, 95.76859054635275, 99.3405307614176, 103.98714392730724, 108.52045593666824, 111.32846772440146, 112.41879336926792]",0.040322580645161290323,0.0018287740885723979512,0.0015343667431474793226,0.00085197085988166124542,0.040322580645161290323,-0.00019349718215728284469,-0.00018409395085168195358,-0.000094119038449518142719
289,35271.0,"(1035, 307)","[(104, 477), (131, 443), (183, 435), (230, 421), (262, 392), (287, 357), (316, 327), (346, 307), (375, 299), (400, 297), (424, 297), (448, 297), (473, 297), (502, 297), (534, 297), (564, 297), (593, 297), (624, 297), (656, 296), (687, 297), (716, 296), (745, 297), (777, 297), (817, 296), (861, 297), (899, 297), (931, 297), (958, 297), (978, 297), (1003, 297), (1035, 307)]",1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40.006385659609364, 41.42363314461404, 42.938652200463636, 44.46670475098405, 45.77753162870361, 92.2540677055375, 94.55613702691136, 96.88978983716919, 98.7023922429185, 100.54027214547844, 101.99128094404071, 103.62379022631507, 105.63042502722362, 107.39792360016938, 108.89773164441297, 110.07484553003985, 111.01238521535006, 111.67636368736919, 112.47216803470977, 112.41879336926792]",0.0080645161290322580645,0.00031140986676465186849,0.00023993456201401594919,0.00013783587840071177798,0.0080645161290322580645,-0.000035091605108682345189,-0.000034989407220487186914,-0.000017482235549005699012
290,38885.0,"(1035, 307)","[(104, 477), (135, 506), (182, 521), (215, 546), (235, 569), (262, 576), (295, 576), (327, 576), (353, 576), (381, 575), (417, 568), (455, 551), (488, 525), (520, 495), (553, 468), (587, 440), (621, 412), (653, 383), (687, 356), (727, 336), (769, 321), (805, 311), (833, 307), (858, 307), (886, 307), (918, 307), (944, 307), (962, 306), (981, 307), (1008, 307), (1035, 307)]",1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29.959572405384293, 33.30762905270856, 36.694354380295366, 78.33718459461943, 84.67617031131283, 90.67550566425376, 95.85120005978226, 100.14766420775496, 103.21481688958895, 104.998971891548, 106.08612152482513, 107.23892250500174, 108.47923457482352, 109.43115979882816, 110.17102536164032, 110.70683868112258, 111.58379696780759, 112.41879336926792]",0.0080645161290322580645,0.00031817139293299549709,0.00027465316115717593263,0.00015015204736495560591,0.0080645161290322580645,-0.000035407272265775517277,-0.000034301705725509518554,-0.000017385301188202182808
