,cost,target,path,vis1-flat,vis2-dist,vis3-angle,vis4-angle-dist,no-vis,l_agnostic-vis1-flat,l_a-vis1-flat,l_b-vis1-flat,l_multi-vis1-flat,l_agnostic-vis2-dist,l_a-vis2-dist,l_b-vis2-dist,l_multi-vis2-dist,l_agnostic-vis3-angle,l_a-vis3-angle,l_b-vis3-angle,l_multi-vis3-angle,l_agnostic-vis4-angle-dist,l_a-vis4-angle-dist,l_b-vis4-angle-dist,l_multi-vis4-angle-dist,l_agnostic-no-vis,l_a-no-vis,l_b-no-vis,l_multi-no-vis
46,87861.0,"(1035, 567)","[(104, 477), (233, 458), (353, 443), (464, 431), (564, 423), (655, 419), (737, 417), (809, 420), (871, 426), (923, 435), (966, 449), (999, 465), (1022, 485), (1036, 509), (1040, 536), (1035, 567)]","[0, 0, 0, 0, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 74.20662287912461, 191.98386732989087, 331.8772982342582, 436.1603751451748, 503.01082207790853, 532.9228603547884, 528.9485248176285, 505.12357862684746, 466.2909158444988, 417.9231480439774, 364.74181463895354, 305.04714713562186]","[0, 0, 0, 0, 36.67873393915754, 80.24777994248572, 86.45844117318245, 90.58842101579236, 93.33557390280811, 94.99344213972094, 95.60311792746322, 95.54073693091735, 94.68717865806661, 93.13049107712777, 90.92967609379096, 88.03128509223856]","[0, 0, 0, 0, 116.70914306307131, 403.1506966110111, 877.3771671551849, 1370.5460397768252, 1789.9034417932312, 2050.983249798441, 2092.624439314111, 1985.9910124032026, 1751.5076438796077, 1452.0846705322938, 1142.6187255374919, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",-87860.7076577022,-87860.79404217737,-87860.77501082212,-87860.79448039435,-87860.7076577022,-87860.8518236875,-87860.82408941128,-87860.83498286999,-87860.7076577022,-87860.82801694487,-87860.8023027176,-87860.81425409466,-87860.7076577022,-87860.85820327426,-87860.8402979086,-87860.8470648295,-87860.56960757195,-87860.56960757195,-87860.56960757195,-87860.56960757195
47,119533.0,"(1035, 567)","[(104, 477), (252, 426), (388, 383), (512, 348), (624, 322), (723, 303), (810, 293), (884, 291), (946, 297), (996, 311), (1033, 333), (1058, 364), (1071, 402), (1071, 449), (1059, 504), (1035, 567)]","[0, 0, 0, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 53.29987687487704, 206.23744667084895, 407.09894405011875, 578.3538279277009, 711.2429382224669, 782.2375768258336, 784.1400981374406, 745.9070582090844, 682.3093471109592, 607.5211344256567, 521.1850593030687, 421.7829700040812, 305.04714713562186]","[0, 0, 0, 39.34517475682591, 90.87165166626758, 99.98557843672299, 105.68844815775873, 109.01984738861526, 110.6017145131361, 110.77959670912696, 109.72673642876316, 107.4903573480963, 104.31417734729513, 99.9712290027935, 94.55995437030825, 88.03128509223856]","[0, 0, 0, 101.53041458689557, 676.2557817425077, 2113.9260309350743, 4458.069540273996, 7431.414224506361, 9695.327715057507, 9791.275027787044, 8145.2376583864825, 5923.923883446643, 4057.1041995509036, 2605.307619205666, 1568.957717916072, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",-119532.67475661848,-119532.73364131151,-119532.71037051233,-119532.72665775858,-119532.67475661848,-119532.78206398591,-119532.75848158816,-119532.76838857388,-119532.67475661848,-119532.75464649971,-119532.72933279119,-119532.74107955243,-119532.67475661848,-119532.78895548964,-119532.77911083635,-119532.78272477761,-119532.54957379895,-119532.54957379895,-119532.54957379895,-119532.54957379895
48,72633.0,"(1035, 567)","[(104, 477), (212, 501), (314, 523), (410, 543), (498, 560), (580, 574), (656, 585), (724, 594), (786, 600), (842, 603), (891, 604), (933, 602), (968, 597), (997, 589), (1019, 579), (1035, 567)]","[0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 41.78607616092677, 73.13585299301604, 123.22078598669412, 168.06138619915083, 199.62080274327047, 223.55176090067067, 243.64760312065903, 263.32575595865364, 283.09134102179223, 305.04714713562186]","[0, 0, 0, 0, 0, 0, 31.823063959117214, 34.18173986881915, 70.7481962914309, 74.24459769632895, 77.19553382569194, 79.79876168446441, 82.13422045547019, 84.31460394517534, 86.25060661082091, 88.03128509223856]","[0, 0, 0, 0, 0, 0, 47.193242456891845, 96.82723349248144, 182.85522904823526, 278.3180711579595, 365.0631196573319, 448.04457741086765, 531.9295471941103, 624.7040401597897, 725.1982745768814, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",-72632.70209710457,-72632.80324366449,-72632.80125571096,-72632.82460928884,-72632.70209710457,-72632.89065685224,-72632.8624614806,-72632.87136096862,-72632.70209710457,-72632.8812414802,-72632.8489040028,-72632.86214049887,-72632.70209710457,-72632.89305860995,-72632.87059098002,-72632.87758223944,-72632.55303587274,-72632.55303587274,-72632.55303587274,-72632.55303587274
49,81007.0,"(1035, 567)","[(104, 477), (132, 536), (165, 587), (203, 631), (246, 668), (293, 697), (346, 718), (403, 732), (465, 738), (532, 736), (604, 727), (680, 710), (761, 685), (848, 653), (939, 614), (1035, 567)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.5317269102505975, 80.57537769633501, 202.45457341552833, 305.04714713562186]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31.55725968596077, 70.26550458455785, 79.10112888182115, 88.03128509223856]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.356461415681483, 117.77678067985744, 395.2771890653854, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",-81006.50629671456,-81006.50478661753,-81006.54200597454,-81006.54066366606,-81006.50629671456,-81006.96212485708,-81007.07776664052,-81006.95592259924,-81006.50629671456,-81005.88917705187,-81006.74286811735,-81006.70552960639,-81006.50629671456,-81006.92639618622,-81006.93938514708,-81006.92245682646,-81006.31825790992,-81006.31825790992,-81006.31825790992,-81006.31825790992
50,77663.0,"(1035, 567)","[(104, 477), (211, 520), (311, 557), (406, 590), (494, 617), (575, 639), (650, 656), (718, 667), (780, 673), (836, 674), (885, 669), (928, 659), (964, 644), (994, 623), (1018, 598), (1035, 567)]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 6.263228025296883, 25.48972613862196, 40.60365695839499, 72.8369599035671, 111.12454623358042, 150.6411889378506, 196.19965938129565, 245.78930496446037, 305.04714713562186]","[0, 0, 0, 0, 0, 0, 0, 30.657487255573955, 32.76033305939528, 34.67217365558531, 71.28782274700265, 74.70208540723453, 77.97164813570082, 81.3057129506476, 84.59924499447294, 88.03128509223856]","[0, 0, 0, 0, 0, 0, 0, 6.5439124125716965, 30.65573157391515, 55.5838083367047, 109.76427466079848, 185.98248828276223, 281.7047638988309, 414.00747082147154, 588.657828454423, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",-77662.69177603642,-77662.76332208203,-77662.79217017411,-77662.80919140298,-77662.69177603642,-77662.87989796713,-77662.86901630419,-77662.8739159189,-77662.69177603642,-77662.88116604819,-77662.8515602774,-77662.86153615871,-77662.69177603642,-77662.87521914112,-77662.8706408193,-77662.87331616918,-77662.54364718129,-77662.54364718129,-77662.54364718129,-77662.54364718129
51,109495.0,"(1035, 567)","[(104, 477), (260, 477), (403, 479), (533, 481), (649, 484), (752, 488), (841, 493), (917, 498), (979, 504), (1027, 511), (1062, 518), (1084, 526), (1092, 535), (1086, 545), (1067, 555), (1035, 567)]","[0, 0, 0, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 18.546990870344644, 111.88369985372651, 261.1179500235236, 360.53254115407213, 413.6487335665419, 427.0470463483351, 415.35658904533256, 393.89207930176076, 369.8869534947163, 349.0003993849388, 332.7582891607203, 320.865151796294, 305.04714713562186]","[0, 0, 0, 31.484305031422736, 72.03303419637925, 79.4994450575608, 84.70318812573507, 88.45086072689631, 90.98162149323659, 92.5547128701117, 93.45900030757969, 93.69242073578994, 93.25850193030377, 92.1626348480701, 90.4990517783614, 88.03128509223856]","[0, 0, 0, 20.477814712929575, 177.62319412136068, 524.9921789229053, 878.9403126987229, 1172.25808026372, 1347.836441496364, 1405.0384233647137, 1387.2504368717446, 1314.7900405736918, 1213.57427339549, 1098.7894378368699, 983.1541129770148, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",-109494.72692519154,-109494.80710150364,-109494.78345513823,-109494.80241606211,-109494.72692519154,-109494.85965317968,-109494.83612564577,-109494.84615247369,-109494.72692519154,-109494.83477715676,-109494.80876343456,-109494.82093458522,-109494.72692519154,-109494.86337560546,-109494.84919886503,-109494.85512741964,-109494.60711368245,-109494.60711368245,-109494.60711368245,-109494.60711368245
52,75753.0,"(1035, 567)","[(104, 477), (140, 531), (179, 579), (223, 620), (270, 654), (321, 681), (376, 701), (434, 714), (496, 720), (562, 719), (632, 711), (705, 696), (782, 674), (862, 645), (946, 609), (1035, 567)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25.227422864378127, 104.81777539633862, 214.46449832920996, 305.04714713562186]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32.79082437832447, 71.84937085890616, 79.9175511011823, 88.03128509223856]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30.402537885218372, 160.43916118799828, 431.3072729723581, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",-75752.53470337002,-75752.53341916602,-75752.56926744807,-75752.56812593341,-75752.53470337002,-75752.97355635055,-75754.49157259821,-75752.99643930167,-75752.53470337002,-75752.05607927595,-75752.76950337269,-75752.74066989582,-75752.53470337002,-75752.93346219353,-75752.96290655043,-75752.93468153547,-75752.34968585486,-75752.34968585486,-75752.34968585486,-75752.34968585486
53,86045.0,"(1035, 567)","[(104, 477), (96, 479), (99, 482), (111, 486), (134, 490), (166, 494), (208, 499), (260, 505), (323, 511), (395, 517), (476, 524), (568, 532), (670, 540), (782, 548), (903, 557), (1035, 567)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17.401823459723403, 85.32784033648943, 206.0448587980166, 295.1058074890349, 305.04714713562186]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30.42309714760608, 34.68085408268087, 75.41841302405265, 82.12614817292767, 88.03128509223856]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17.89968910209289, 116.87765415008968, 356.89063835217, 647.1841946976274, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",-86044.4004530434,-86044.3981581074,-86044.48155851262,-86044.47980998995,-86044.4004530434,-86045.03695495517,-86044.72812950809,-86044.59597391669,-86044.4004530434,-86043.93464297736,-86044.70434001726,-86044.68849472048,-86044.4004530434,-86044.9429906495,-86044.47842630369,-86045.20594986754,-86044.19158005291,-86044.19158005291,-86044.19158005291,-86044.19158005291
54,80257.0,"(1035, 567)","[(104, 477), (126, 435), (154, 401), (188, 373), (227, 352), (272, 338), (323, 330), (379, 329), (441, 335), (509, 348), (583, 368), (662, 394), (746, 427), (837, 467), (933, 513), (1035, 567)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 50.411299074365104, 114.30322791083665, 227.56657650000602, 334.095802397511, 399.331375756566, 394.10070586615564, 305.04714713562186]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 39.188468536797245, 41.28777995828038, 83.942087634353, 85.8889996764184, 87.14320826012491, 87.85399802216568, 88.03128509223856]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 94.9253355606157, 252.20559142538278, 549.5466547896239, 861.8360733772465, 1076.7244263294656, 1087.286479855851, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",-80256.47187167447,-80256.54633473475,-80256.57402154933,-80256.60410654623,-80256.47187167447,-80256.7795194227,-80256.73801314645,-80256.7477920815,-80256.47187167447,-80256.76215189417,-80256.68785803232,-80256.71291807441,-80256.47187167447,-80256.78480838262,-80256.74809686019,-80256.75543006256,-80256.27550658524,-80256.27550658524,-80256.27550658524,-80256.27550658524
55,75421.0,"(1035, 567)","[(104, 477), (215, 507), (319, 534), (416, 558), (506, 578), (589, 594), (665, 607), (734, 617), (796, 623), (851, 625), (900, 624), (941, 620), (975, 612), (1002, 600), (1022, 585), (1035, 567)]","[0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 29.756446083521496, 58.0, 92.95241023309791, 134.53236236991978, 166.52077459318315, 191.45811600374947, 215.56066522310726, 241.93544091234116, 271.1206189157376, 305.04714713562186]","[0, 0, 0, 0, 0, 0, 31.159366639526827, 33.49824091921566, 69.36347351991944, 72.87208027670643, 75.99172106889918, 78.7017800315333, 81.22908812086928, 83.63488878421471, 85.88718832266933, 88.03128509223856]","[0, 0, 0, 0, 0, 0, 32.14880900211085, 73.31203817044914, 132.38232023818387, 212.76477865994485, 291.72684996284806, 368.3330714796899, 454.33141686657655, 558.405968567635, 684.0012183060717, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",-75420.70310469321,-75420.80272275634,-75420.80160220858,-75420.82436699682,-75420.70310469321,-75420.88961199917,-75420.86337757445,-75420.87162738848,-75420.70310469321,-75420.87946853733,-75420.84882735016,-75420.86145082893,-75420.70310469321,-75420.89156570403,-75420.87056488448,-75420.8770485863,-75420.55609542545,-75420.55609542545,-75420.55609542545,-75420.55609542545
56,60343.0,"(1035, 567)","[(104, 477), (184, 477), (261, 479), (336, 481), (409, 484), (479, 487), (546, 492), (610, 497), (672, 503), (732, 510), (789, 517), (843, 526), (895, 535), (944, 545), (991, 555), (1035, 567)]","[0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 23.51180497309275, 72.07009919847854, 124.61936931378085, 202.14619151032792, 264.10822179585347, 305.9718717648992, 331.1881839982221, 337.68570910433095, 329.5253670945496, 305.04714713562186]","[0, 0, 0, 0, 0, 0, 31.526652236951314, 34.37706439617636, 71.83085765099925, 75.7299427232631, 78.99101021170071, 81.53624454136, 83.7223998732998, 85.46313847136231, 86.96026645651193, 88.03128509223856]","[0, 0, 0, 0, 0, 0, 26.033064500117316, 96.6929972229722, 194.93226585457734, 355.87983267063726, 519.3205274291181, 658.855550087732, 773.3842924026667, 842.5959901979638, 871.5456653557187, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",-60342.65796537964,-60342.76480930494,-60342.74934584006,-60342.777779249955,-60342.65796537964,-60342.87546338406,-60342.83412309016,-60342.84567844044,-60342.65796537964,-60342.84831832499,-60342.797005188506,-60342.8173537857,-60342.65796537964,-60342.87926235871,-60342.84689216462,-60342.855811992406,-60342.49103750958,-60342.49103750958,-60342.49103750958,-60342.49103750958
57,72587.0,"(1035, 567)","[(104, 477), (200, 519), (291, 557), (378, 589), (459, 616), (536, 638), (608, 654), (675, 665), (737, 671), (794, 672), (846, 668), (894, 658), (936, 643), (974, 623), (1007, 597), (1035, 567)]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 10.9591019147785, 31.03411637945345, 51.29785498310122, 98.48391088596804, 145.03077115326113, 193.7837534599853, 247.95512632202866, 305.04714713562186]","[0, 0, 0, 0, 0, 0, 0, 0, 31.232406744470545, 33.30580429308468, 68.87233078254914, 72.75397331631339, 76.48597122569886, 80.25300599068869, 84.13827192431792, 88.03128509223856]","[0, 0, 0, 0, 0, 0, 0, 0, 11.898080090195874, 38.72063492346108, 72.68628705016155, 154.96521972769884, 257.86679834961654, 393.7087868530639, 583.5877410897172, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",-72586.6776836549,-72586.75326114663,-72586.77830459163,-72586.80016789968,-72586.6776836549,-72586.87024736413,-72586.87008478379,-72586.87347585124,-72586.6776836549,-72586.87747561108,-72586.85647958894,-72586.86614365049,-72586.6776836549,-72586.8400900483,-72586.86910514516,-72586.86819541277,-72586.52308296213,-72586.52308296213,-72586.52308296213,-72586.52308296213
58,62175.0,"(1035, 567)","[(104, 477), (191, 476), (274, 476), (355, 477), (431, 479), (504, 483), (573, 487), (639, 492), (701, 498), (759, 505), (814, 513), (865, 521), (913, 531), (957, 542), (998, 554), (1035, 567)]","[0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 48.60106335969289, 97.46552942636083, 174.6677095002475, 245.54286417828752, 298.7971643602937, 334.20407885167003, 349.67788485169405, 347.914682193011, 332.0654821920244, 305.04714713562186]","[0, 0, 0, 0, 0, 0, 33.18699768070526, 35.95404918394309, 74.68042481505978, 78.18589121808935, 81.0214465883617, 83.33930845516687, 85.09694981954584, 86.41107012392033, 87.39123520239406, 88.03128509223856]","[0, 0, 0, 0, 0, 0, 60.15452345809374, 145.73266266495122, 298.002965064235, 470.1928385842933, 632.3538076840133, 770.3981395847395, 861.5833301182109, 901.7296162255536, 893.8327075319851, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",-62174.67000472075,-62174.77614285139,-62174.763979738986,-62174.79132441981,-62174.67000472075,-62174.87595886848,-62174.837017488215,-62174.848627814084,-62174.67000472075,-62174.858743339566,-62174.811439700024,-62174.83019071751,-62174.67000472075,-62174.88020042443,-62174.84970105517,-62174.8586566657,-62174.50698495723,-62174.50698495723,-62174.50698495723,-62174.50698495723
59,100977.0,"(1035, 567)","[(104, 477), (245, 448), (375, 424), (493, 405), (601, 391), (697, 383), (781, 379), (855, 380), (917, 386), (968, 397), (1007, 413), (1035, 433), (1052, 459), (1057, 490), (1052, 526), (1035, 567)]","[0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 17.00414080449923, 121.61263234616302, 299.70037604628146, 446.72720487543467, 555.2007171592162, 614.186634174862, 626.6181929018687, 604.5835580928241, 563.9396170821783, 510.00523003834354, 449.27103066367965, 381.44611993305466, 305.04714713562186]","[0, 0, 0, 34.14549262317543, 40.50131373193564, 87.8840404482043, 93.6891340390298, 97.5364621993154, 99.8053054612694, 100.8620211005256, 100.86151794852901, 100.05671737775174, 98.3170189560534, 95.71881079191778, 92.33133779431577, 88.03128509223856]","[0, 0, 0, 22.45700356773827, 252.60529395180862, 845.8138031530478, 1630.0746765887436, 2462.7757053556934, 3090.473373592824, 3347.2426388548374, 3214.8393590023024, 2844.3651243754875, 2318.7947078399575, 1773.3810381432595, 1273.908644642724, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",-100976.70349404076,-100976.78750719638,-100976.74474603309,-100976.77055164649,-100976.70349404076,-100976.83386721308,-100976.80730885702,-100976.81817705017,-100976.70349404076,-100976.81946045882,-100976.76846789995,-100976.78993104966,-100976.70349404076,-100976.83980512708,-100976.82473234537,-100976.83059592692,-100976.57294122533,-100976.57294122533,-100976.57294122533,-100976.57294122533
60,65237.0,"(1035, 567)","[(104, 477), (196, 466), (284, 457), (368, 451), (447, 447), (523, 446), (593, 447), (660, 451), (722, 457), (779, 465), (833, 476), (882, 489), (927, 505), (967, 523), (1003, 544), (1035, 567)]","[0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 27.21886670468757, 87.4457611416409, 167.38679996514907, 259.56702160968524, 330.93777825622567, 380.26515952775077, 405.2114251857908, 406.1831894334365, 387.51468227487914, 351.8874755201276, 305.04714713562186]","[0, 0, 0, 0, 0, 33.09200011250688, 36.53985405611961, 76.76924534834872, 80.79676547041845, 83.79386968350614, 85.9716775545873, 87.45156006097356, 88.30116501691154, 88.64814061396265, 88.51303292832301, 88.03128509223856]","[0, 0, 0, 0, 0, 33.4743103842694, 136.1992955024792, 309.7279948068322, 549.637241199888, 781.9754645290004, 976.7687701440461, 1103.1401992006831, 1142.8302784159869, 1103.4361573011424, 993.3131051354089, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",-65236.67306634997,-65236.776807308364,-65236.74836406393,-65236.77627007467,-65236.67306634997,-65236.86410326988,-65236.82407570965,-65236.83682810856,-65236.67306634997,-65236.83831569585,-65236.784017721584,-65236.805863725254,-65236.67306634997,-65236.86957383764,-65236.83944416545,-65236.84885679492,-65236.51267008892,-65236.51267008892,-65236.51267008892,-65236.51267008892
61,64063.0,"(1035, 567)","[(104, 477), (182, 510), (259, 539), (333, 564), (405, 586), (474, 603), (541, 617), (605, 627), (667, 633), (727, 635), (784, 633), (839, 628), (892, 618), (942, 605), (989, 588), (1035, 567)]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 9.631771012843842, 38.817823414651, 64.33958178416071, 120.18270570091568, 173.68526555158132, 220.9513745192486, 264.6178718174781, 305.04714713562186]","[0, 0, 0, 0, 0, 0, 0, 0, 30.046795056846413, 32.41296096401288, 34.631295987976145, 71.83098791427211, 76.03106143860134, 80.0401870040247, 83.99509199569513, 88.03128509223856]","[0, 0, 0, 0, 0, 0, 0, 0, 9.661865907392393, 45.608395790708585, 87.83117574527253, 183.95159116330098, 304.85183289823834, 446.52138275298785, 620.2516869309068, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",-64062.654061616646,-64062.71190607096,-64062.75879577822,-64062.775650966825,-64062.654061616646,-64062.87055066623,-64062.864830011684,-64062.868739397745,-64062.654061616646,-64062.87625490155,-64062.84114609661,-64062.85249949402,-64062.654061616646,-64062.83795982816,-64062.86525516477,-64062.86449160219,-64062.48861350546,-64062.48861350546,-64062.48861350546,-64062.48861350546
62,89049.0,"(1035, 567)","[(104, 477), (219, 432), (327, 395), (427, 366), (520, 343), (605, 327), (682, 319), (752, 318), (814, 324), (868, 337), (915, 357), (954, 385), (986, 420), (1010, 461), (1026, 510), (1035, 567)]","[0, 0, 0, 0, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 62.34716955102414, 166.97747237819613, 319.6044067021106, 452.7952411499182, 560.0183375010004, 632.1299338274717, 660.2933994122379, 641.9253207453153, 589.0949391446794, 513.1902867399838, 417.4136605561566, 305.04714713562186]","[0, 0, 0, 0, 40.13917338027545, 88.67936298449507, 95.32651327235081, 99.61712501001685, 102.05292630370846, 103.02415128691317, 102.83356837420507, 101.50698753154208, 99.31697226973725, 96.39414774948031, 92.59970161054741, 88.03128509223856]","[0, 0, 0, 0, 126.00501964468064, 500.5994880949564, 1283.3755136781244, 2290.081290388209, 3288.8102869583727, 3948.819044849932, 4047.561706713377, 3580.151540667346, 2857.191421704438, 2107.9982641775346, 1415.1423479578184, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",-89048.66674277399,-89048.73813066685,-89048.7161510555,-89048.73465376765,-89048.66674277399,-89048.80785714062,-89048.7746574476,-89048.78695643463,-89048.66674277399,-89048.76714259454,-89048.73890844299,-89048.75190356531,-89048.66674277399,-89048.81342742634,-89048.79313113222,-89048.80010040257,-89048.52018097733,-89048.52018097733,-89048.52018097733,-89048.52018097733
63,62955.0,"(1035, 567)","[(104, 477), (137, 482), (175, 488), (217, 493), (263, 499), (313, 505), (367, 511), (425, 517), (487, 523), (553, 529), (623, 535), (697, 541), (776, 547), (858, 554), (944, 560), (1035, 567)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 7.5317269102505975, 56.57582384357977, 109.55169862842138, 200.87165064981235, 269.3782644654001, 308.78595393738397, 305.04714713562186]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 29.81930927186942, 32.8943623867932, 69.82538091912154, 75.101658648831, 79.76177782599663, 84.10688010487885, 88.03128509223856]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 7.44154254490568, 68.65825030197158, 160.06593291623142, 344.33170090774, 542.0283499062518, 729.5622119100769, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",-62954.5463750813,-62954.61743762179,-62954.65276853504,-62954.68020699452,-62954.5463750813,-62954.778958542505,-62954.81761563385,-62954.81763955158,-62954.5463750813,-62954.81796972247,-62954.77062984484,-62954.78987082004,-62954.5463750813,-62954.284486403194,-62954.81515930133,-62954.80312612716,-62954.355775488904,-62954.355775488904,-62954.355775488904,-62954.355775488904
64,71999.0,"(1035, 567)","[(104, 477), (179, 436), (253, 402), (325, 374), (395, 353), (463, 339), (529, 332), (593, 331), (655, 337), (715, 350), (773, 369), (829, 395), (884, 428), (936, 468), (986, 514), (1035, 567)]","[0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 8.08029110433074, 73.8615248537161, 141.7639960176154, 257.5085897553894, 360.43881721565543, 444.63893023692975, 498.8137872537214, 512.8333143435552, 480.21220862176057, 408.86611587770403, 305.04714713562186]","[0, 0, 0, 0, 0, 37.3377361513116, 41.43628082050181, 87.12278691564478, 91.00945373526585, 93.29697414220237, 94.4254673383139, 94.50792490254747, 93.7923531828535, 92.33133779431577, 90.3955422791087, 88.03128509223856]","[0, 0, 0, 0, 0, 13.312870209864432, 164.86711827924697, 400.60053458323796, 841.7351668489148, 1299.47199388527, 1684.5728404799593, 1888.1787501963408, 1864.2502777121622, 1619.4759560130178, 1255.8679334739281, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",-71998.61307910628,-71998.70550242627,-71998.66608619351,-71998.69531620965,-71998.61307910628,-71998.81376929705,-71998.76350422807,-71998.77864914789,-71998.61307910628,-71998.76073320591,-71998.69461465225,-71998.72080644256,-71998.61307910628,-71998.8179305852,-71998.77816744629,-71998.78948519965,-71998.44341765912,-71998.44341765912,-71998.44341765912,-71998.44341765912
