,cost,target,path,target_index,vis1-flat,vis2-dist,vis3-angle,vis4-angle-dist,no-vis,l_agnostic-vis1-flat,l_a-vis1-flat,l_b-vis1-flat,l_multi-vis1-flat,ratio-l_agnostic-vis1-flat-vis1-flat,ratio-l_a-vis1-flat-vis1-flat,ratio-l_b-vis1-flat-vis1-flat,ratio-l_multi-vis1-flat-vis1-flat,l_agnostic-vis2-dist,l_a-vis2-dist,l_b-vis2-dist,l_multi-vis2-dist,ratio-l_agnostic-vis2-dist-vis2-dist,ratio-l_a-vis2-dist-vis2-dist,ratio-l_b-vis2-dist-vis2-dist,ratio-l_multi-vis2-dist-vis2-dist,l_agnostic-vis3-angle,l_a-vis3-angle,l_b-vis3-angle,l_multi-vis3-angle,ratio-l_agnostic-vis3-angle-vis3-angle,ratio-l_a-vis3-angle-vis3-angle,ratio-l_b-vis3-angle-vis3-angle,ratio-l_multi-vis3-angle-vis3-angle,l_agnostic-vis4-angle-dist,l_a-vis4-angle-dist,l_b-vis4-angle-dist,l_multi-vis4-angle-dist,ratio-l_agnostic-vis4-angle-dist-vis4-angle-dist,ratio-l_a-vis4-angle-dist-vis4-angle-dist,ratio-l_b-vis4-angle-dist-vis4-angle-dist,ratio-l_multi-vis4-angle-dist-vis4-angle-dist,l_agnostic-no-vis,l_a-no-vis,l_b-no-vis,l_multi-no-vis,ratio-l_agnostic-no-vis-no-vis,ratio-l_a-no-vis-no-vis,ratio-l_b-no-vis-no-vis,ratio-l_multi-no-vis-no-vis
740,124926.99999999999,"(1035, 567)","[(104, 477), (319, 516), (483, 542), (602, 557), (683, 563), (732, 562), (758, 555), (766, 544), (763, 532), (758, 521), (755, 511), (763, 506), (788, 507), (837, 516), (917, 535), (1035, 567)]",3,"[0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 26.185690380714675, 75.76303791395071, 124.45275648505566, 167.06919625135777, 194.03539346024252, 209.32468044608282, 220.0866504870325, 231.3643572084154, 249.21842963563586, 278.7675713653647, 317.4940011366913, 344.36766748565947, 305.04714713562186]","[0, 0, 0, 30.77211359138559, 34.04971803640757, 70.43024719605356, 73.0390115973323, 74.69801330392525, 75.6893444400552, 76.45722709306855, 77.27949102766321, 78.35901811603338, 79.94689979917592, 82.15481739924056, 84.94079637542701, 88.03128509223856]","[0, 0, 0, 27.569186071104774, 99.40971285672133, 183.93578469978846, 267.56075293814325, 328.3529705826405, 366.6797312349887, 396.2523373717264, 429.02166057713777, 480.039822106998, 567.8870569673866, 700.378477232894, 842.9183261339806, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
741,69759.0,"(1035, 567)","[(104, 477), (188, 432), (264, 408), (334, 401), (398, 409), (457, 429), (513, 457), (567, 490), (619, 525), (670, 559), (723, 589), (777, 611), (834, 623), (896, 622), (962, 604), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 13.234142528463678, 41.967250079211055, 60.53100223110164, 70.80540543944403, 76.91017502189914, 95.37187253258946, 125.44633855027263, 168.2510534578285, 228.6107568860154, 305.04714713562186]","[0, 0, 0, 0, 0, 0, 31.852761556760438, 32.71513647055024, 33.245949150221875, 33.709431278982215, 34.380265875342786, 69.1014081981849, 71.9418012795233, 75.92495351212631, 81.21541703608386, 88.03128509223856]","[0, 0, 0, 0, 0, 0, 14.976388792719492, 50.31963279395549, 75.21891295963734, 90.78578611855193, 103.20920009966802, 134.92535584346265, 192.71628796633271, 294.1502926349809, 482.1090586999619, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
742,85801.0,"(1035, 567)","[(104, 477), (207, 550), (289, 607), (354, 650), (404, 680), (444, 699), (477, 708), (507, 708), (536, 700), (569, 687), (608, 670), (658, 649), (723, 627), (804, 605), (907, 585), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43.97258854318858, 131.90633210892275, 244.40809059634472, 305.04714713562186]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32.616151151581704, 71.53942825977657, 79.8187463436842, 88.03128509223856]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52.37454392879436, 200.3941108399089, 491.1263876940532, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
743,70283.0,"(1035, 567)","[(104, 477), (119, 506), (151, 523), (196, 529), (253, 526), (320, 516), (395, 502), (474, 487), (557, 472), (640, 459), (722, 452), (801, 451), (873, 460), (938, 481), (992, 516), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 43.65583163581459, 125.29200354281159, 265.86440494080955, 380.63280421224994, 447.97043552924447, 456.90103971596943, 405.74650126052063, 305.04714713562186]","[0, 0, 0, 0, 0, 0, 0, 0, 33.27079801428252, 74.16620435211507, 81.36511509288292, 86.69839878927885, 89.89027316237242, 91.16455698231124, 90.4980292815452, 88.03128509223856]","[0, 0, 0, 0, 0, 0, 0, 0, 54.33998206444113, 213.7381687314977, 575.1969522413253, 1010.2378324928018, 1357.004881787101, 1458.9503699023498, 1251.461658685484, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
744,106633.0,"(1035, 567)","[(104, 477), (250, 562), (361, 625), (441, 668), (495, 694), (530, 705), (551, 704), (564, 694), (574, 676), (587, 653), (608, 629), (643, 605), (697, 584), (777, 569), (888, 563), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18.040458129523074, 67.0173213626208, 166.00358676948775, 274.66889807364595, 305.04714713562186]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30.29267576625082, 33.58977730298884, 73.03052578235938, 80.71130907795168, 88.03128509223856]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18.3959263544651, 85.23581666988464, 265.267453168151, 571.4083618527761, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
745,77631.0,"(1035, 567)","[(104, 477), (196, 430), (277, 392), (346, 361), (406, 337), (460, 321), (508, 312), (553, 311), (597, 317), (642, 331), (690, 352), (742, 380), (800, 416), (867, 459), (945, 509), (1035, 567)]",3,"[0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 8.919558524267813, 57.754593014240584, 102.03392104351406, 156.07228974225995, 236.19774280451816, 312.96609117214285, 380.81273324803675, 429.0898258637131, 443.9204376408828, 407.04192620475976, 305.04714713562186]","[0, 0, 0, 0, 0, 38.640291448915576, 41.99149924183193, 44.19579740164811, 89.525884087274, 90.91231981776647, 91.40509825159461, 91.22480133968168, 90.51257689591748, 89.6668980865765, 88.84546728904635, 88.03128509223856]","[0, 0, 0, 0, 0, 16.135723020240818, 134.66984183399072, 285.3336303727951, 488.0156274531625, 771.2882350579825, 1034.6964626700017, 1239.909451219619, 1344.7128250033497, 1332.027291462336, 1170.9894204969933, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
746,79389.0,"(1035, 567)","[(104, 477), (134, 525), (177, 550), (230, 557), (293, 548), (364, 528), (439, 501), (517, 470), (597, 440), (677, 414), (754, 396), (826, 390), (893, 401), (951, 431), (999, 485), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 10.434886863861607, 94.54470036759909, 235.01650351237396, 383.55056081328013, 501.493210101817, 566.7148669934033, 556.5506527832779, 466.533260640874, 305.04714713562186]","[0, 0, 0, 0, 0, 0, 0, 31.274942578907826, 37.157732802444116, 82.56808205033042, 90.04462496825468, 94.91229780346774, 97.09668760452368, 96.7006930137517, 93.66963989722669, 88.03128509223856]","[0, 0, 0, 0, 0, 0, 0, 11.36117789776947, 153.79676123052636, 536.1719710590456, 1181.8573068194369, 1938.316123576662, 2444.7524946345893, 2336.8273392717256, 1669.3475521237842, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
747,81823.0,"(1035, 567)","[(104, 477), (250, 514), (366, 539), (457, 554), (526, 560), (578, 560), (616, 555), (644, 546), (668, 535), (690, 525), (716, 517), (749, 512), (793, 513), (852, 522), (932, 539), (1035, 567)]",3,"[0, 0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 6.659346901149831, 37.5500027029949, 63.462487293474396, 87.76220454693873, 122.08601082967618, 170.06013767599802, 222.03225837021915, 275.1649907149745, 321.17005631447637, 344.21207920722344, 305.04714713562186]","[0, 0, 0, 0, 0, 29.454816151812615, 31.53060110227983, 33.25648382937379, 34.857457031391775, 70.92863634651748, 73.797821889324, 76.75012705772212, 79.66293836007893, 82.47183182286012, 85.37760221377471, 88.03128509223856]","[0, 0, 0, 0, 0, 6.4216290083371455, 41.58760642861604, 78.91778960484581, 121.67294604188059, 184.7447305113337, 280.8995752755542, 404.30809953605524, 554.4315553419646, 716.413394777129, 856.6485306424343, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
748,89895.0,"(1035, 567)","[(104, 477), (219, 457), (329, 454), (431, 466), (526, 488), (614, 519), (694, 554), (767, 591), (831, 626), (887, 656), (934, 679), (973, 691), (1003, 689), (1023, 669), (1034, 630), (1035, 567)]",3,"[0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 8.902250056060609, 60.85537689731416, 89.59410335620174, 118.64822062556226, 117.6320918146136, 98.70092999454812, 74.14866917062386, 59.67094721392209, 66.25858271297352, 105.47308199060649, 181.44945024747756, 305.04714713562186]","[0, 0, 0, 0, 30.694806377864126, 33.34156773352069, 34.94928315319099, 70.23045280798826, 71.47933319385714, 72.49028591838652, 73.42858148936206, 74.69862651821657, 76.48804440301406, 79.09536321834173, 82.75484633582045, 88.03128509223856]","[0, 0, 0, 0, 9.324382746671468, 76.11151512919389, 124.99641052990528, 173.5733735542247, 178.13644013426816, 154.05229573812554, 119.11260057960283, 99.58206138993762, 116.91092809990553, 203.95108692070266, 403.1311459949368, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
749,124157.0,"(1035, 567)","[(104, 477), (129, 530), (147, 579), (161, 623), (173, 663), (186, 697), (203, 724), (227, 744), (261, 756), (309, 759), (372, 754), (455, 739), (560, 713), (689, 676), (846, 627), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 127.23039596778875, 305.04714713562186]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 72.37458114676663, 88.03128509223856]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 198.0628224903257, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
750,66903.0,"(1035, 567)","[(104, 477), (205, 480), (292, 490), (366, 504), (430, 522), (485, 543), (533, 563), (578, 584), (620, 602), (663, 618), (707, 629), (756, 633), (811, 631), (874, 620), (948, 599), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 5.723761445080186, 19.664700443533945, 34.35099055189647, 53.42189932778837, 92.1345406492843, 159.28601670826646, 234.54597297887614, 305.04714713562186]","[0, 0, 0, 0, 0, 0, 0, 0, 29.392534573260857, 30.560536572854698, 31.889951495541535, 33.60913994305243, 69.69191129661453, 74.75902171288186, 80.88741509917315, 88.03128509223856]","[0, 0, 0, 0, 0, 0, 0, 0, 5.496562809694249, 20.41354451265981, 38.97010075774281, 68.03355732465529, 132.40495874852684, 267.90005293566486, 489.06283906959516, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
751,72573.0,"(1035, 567)","[(104, 477), (173, 518), (249, 554), (329, 583), (412, 607), (495, 625), (578, 638), (659, 646), (736, 649), (808, 648), (873, 643), (929, 634), (975, 621), (1009, 606), (1029, 588), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 30.404429322422175, 59.12483027966306, 115.42879401563272, 160.05926208103983, 197.88096117387227, 230.24679279654833, 264.6178718174781, 305.04714713562186]","[0, 0, 0, 0, 0, 0, 0, 0, 32.142994028653376, 68.00359504747405, 72.7151273014277, 76.8379436344915, 80.47343791033654, 83.48383606652166, 85.9716775545873, 88.03128509223856]","[0, 0, 0, 0, 0, 0, 0, 0, 35.082355625743034, 81.62272629434867, 181.48039005102257, 288.274240398208, 405.3328607064464, 527.9153615712917, 669.4732303952703, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
752,134545.0,"(1035, 567)","[(104, 477), (317, 564), (486, 631), (617, 679), (715, 710), (785, 727), (832, 731), (860, 725), (875, 710), (882, 690), (886, 666), (891, 641), (904, 616), (929, 594), (971, 577), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 12.375144193817789, 33.12849733572301, 79.09027850931392, 129.41600558177163, 183.8190815424977, 237.42440835785965, 283.3898986123796, 305.04714713562186]","[0, 0, 0, 0, 0, 0, 0, 0, 34.49176953791321, 35.51210011148961, 71.59758331121736, 73.99772236907924, 76.91915874449185, 80.27197113855328, 84.02110356801735, 88.03128509223856]","[0, 0, 0, 0, 0, 0, 0, 0, 16.73344696199239, 48.04260550254059, 120.21838503213155, 211.97543132860085, 332.5929386463741, 484.44554770289966, 665.9146023115388, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
753,85751.0,"(1035, 567)","[(104, 477), (102, 402), (118, 350), (150, 318), (195, 303), (252, 303), (318, 315), (392, 337), (472, 366), (556, 400), (642, 437), (729, 473), (813, 507), (893, 535), (968, 556), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 9.876546164132208, 77.00472815881261, 151.6664215117571, 249.24745110327552, 307.5656890046223, 329.8627590246933, 323.7012297537697, 305.04714713562186]","[0, 0, 0, 0, 0, 0, 0, 0, 35.75778264510918, 37.81646784782268, 76.97634931018827, 79.50768236654736, 81.56477083269431, 83.60944045660736, 85.71703006481255, 88.03128509223856]","[0, 0, 0, 0, 0, 0, 0, 0, 14.568114205533938, 131.27065638472925, 284.28150658938364, 502.5971911193196, 664.5372248134672, 766.9718616321181, 814.6490770374571, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
754,108447.0,"(1035, 567)","[(104, 477), (283, 544), (433, 589), (556, 614), (656, 624), (735, 621), (796, 608), (842, 588), (877, 565), (902, 542), (922, 521), (939, 506), (955, 500), (975, 506), (1000, 527), (1035, 567)]",3,"[0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 10.70969762317992, 54.932589375496946, 119.161692141441, 195.199787908629, 263.5759409306865, 322.60800008256615, 373.42896454776997, 410.1623792555375, 428.077188935786, 422.3364435326157, 384.96778953478344, 305.04714713562186]","[0, 0, 0, 0, 29.980727769166208, 33.35423282847054, 70.7148759136762, 75.60537367919508, 79.87879179241756, 83.459225948214, 86.52194902413333, 88.82354803509634, 90.19190999574766, 90.60512974548666, 89.88297904833479, 88.03128509223856]","[0, 0, 0, 0, 10.695946472707856, 68.76268054532892, 176.5376120692793, 338.69480124327066, 531.9435040267713, 745.2011071253027, 974.8405861297633, 1179.3763035335642, 1306.068733840069, 1310.7373350551343, 1154.3100187499422, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
755,149765.0,"(1035, 567)","[(104, 477), (313, 438), (464, 405), (565, 378), (625, 357), (652, 343), (655, 334), (643, 332), (625, 336), (608, 348), (602, 366), (615, 391), (656, 424), (734, 464), (857, 511), (1035, 567)]",3,"[0, 0, 0, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 93.88425295243724, 188.01688499258682, 248.07882191623884, 259.3181365501079, 237.5502852377657, 200.79873840212457, 161.36875183470073, 138.7235349593551, 144.8764406412992, 188.81145356024723, 268.5774763276348, 344.9205793375165, 305.04714713562186]","[0, 0, 0, 39.76505817791802, 85.99142450580081, 89.9660920777815, 91.42521904810121, 90.84413901230766, 88.93649068516427, 85.89052207309463, 82.86446113316481, 80.56729448584748, 79.70891664405053, 80.86317332823054, 83.84906292521353, 88.03128509223856]","[0, 0, 0, 184.49832045328395, 498.5041100736112, 773.8378039919245, 864.1656051883695, 773.0507537421777, 603.3229637295891, 429.3195865133267, 328.48213905549176, 312.3811119358595, 388.5846746299981, 569.3029513669542, 811.7229444832989, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
756,82935.0,"(1035, 567)","[(104, 477), (212, 554), (313, 611), (407, 651), (495, 677), (576, 689), (650, 690), (718, 682), (779, 668), (834, 649), (883, 629), (925, 608), (962, 589), (992, 574), (1016, 566), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 29.84045261209468, 77.934467066347, 147.7640988680139, 208.7892507261592, 257.9219145851608, 292.3937929126359, 308.74850116025925, 305.04714713562186]","[0, 0, 0, 0, 0, 0, 0, 0, 32.93522494789063, 69.68294146027031, 74.53353233949781, 78.82781935025483, 82.50599327933993, 85.35159941298647, 87.21825156821174, 88.03128509223856]","[0, 0, 0, 0, 0, 0, 0, 0, 36.31295724549581, 112.07412947131647, 246.50373257338072, 404.00784537382555, 571.5091046788449, 723.5895476770668, 823.7723844353977, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
757,100323.0,"(1035, 567)","[(104, 477), (226, 555), (341, 617), (449, 664), (550, 696), (643, 716), (727, 725), (803, 725), (869, 717), (926, 703), (972, 683), (1007, 661), (1032, 636), (1045, 611), (1046, 588), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 4.592087265453529, 24.65602370875081, 75.30491198429831, 121.70868866682144, 169.8549125091631, 217.17683754310042, 262.0735609418752, 305.04714713562186]","[0, 0, 0, 0, 0, 0, 0, 0, 34.02305809547765, 71.05141114291732, 75.27193962156989, 78.89923694112953, 82.17212207428663, 84.83272733417508, 86.77714558046472, 88.03128509223856]","[0, 0, 0, 0, 0, 0, 0, 0, 6.014443593332636, 37.72766434752879, 128.05329521389535, 234.27336400694188, 368.9586439109953, 523.5342200134322, 684.433497823748, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
758,112101.0,"(1035, 567)","[(104, 477), (90, 550), (86, 610), (91, 656), (107, 691), (133, 715), (170, 728), (218, 733), (277, 730), (348, 719), (431, 703), (526, 682), (634, 657), (754, 628), (888, 598), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 57.11739704522148, 209.1760229229618, 305.04714713562186]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33.75801241815715, 77.54694418679014, 88.03128509223856]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 73.47651517370292, 387.44377888733834, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
759,73001.0,"(1035, 567)","[(104, 477), (223, 484), (318, 494), (394, 506), (452, 519), (498, 533), (534, 546), (564, 559), (592, 571), (622, 580), (656, 588), (700, 592), (756, 593), (828, 589), (920, 581), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 9.24955425389578, 23.545385162448042, 39.438386315142395, 62.062789888778696, 103.28456934440788, 181.6710627748658, 258.46823530507913, 305.04714713562186]","[0, 0, 0, 0, 0, 0, 0, 0, 29.58309472158547, 30.54983300012375, 31.677441433833696, 33.32695320866634, 69.24076621429096, 74.60894854430728, 80.91483790729956, 88.03128509223856]","[0, 0, 0, 0, 0, 0, 0, 0, 8.995998676421088, 24.42456725761188, 44.109968731258434, 77.5450855241123, 146.91139581051743, 304.8909480623303, 540.6187512951079, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
