,cost,target,path,target_index,vis1-flat,vis2-dist,vis3-angle,vis4-angle-dist,no-vis,l_agnostic-vis1-flat,l_a-vis1-flat,l_b-vis1-flat,l_multi-vis1-flat,ratio-l_agnostic-vis1-flat-vis1-flat,ratio-l_a-vis1-flat-vis1-flat,ratio-l_b-vis1-flat-vis1-flat,ratio-l_multi-vis1-flat-vis1-flat,l_agnostic-vis2-dist,l_a-vis2-dist,l_b-vis2-dist,l_multi-vis2-dist,ratio-l_agnostic-vis2-dist-vis2-dist,ratio-l_a-vis2-dist-vis2-dist,ratio-l_b-vis2-dist-vis2-dist,ratio-l_multi-vis2-dist-vis2-dist,l_agnostic-vis3-angle,l_a-vis3-angle,l_b-vis3-angle,l_multi-vis3-angle,ratio-l_agnostic-vis3-angle-vis3-angle,ratio-l_a-vis3-angle-vis3-angle,ratio-l_b-vis3-angle-vis3-angle,ratio-l_multi-vis3-angle-vis3-angle,l_agnostic-vis4-angle-dist,l_a-vis4-angle-dist,l_b-vis4-angle-dist,l_multi-vis4-angle-dist,ratio-l_agnostic-vis4-angle-dist-vis4-angle-dist,ratio-l_a-vis4-angle-dist-vis4-angle-dist,ratio-l_b-vis4-angle-dist-vis4-angle-dist,ratio-l_multi-vis4-angle-dist-vis4-angle-dist,l_agnostic-no-vis,l_a-no-vis,l_b-no-vis,l_multi-no-vis,ratio-l_agnostic-no-vis-no-vis,ratio-l_a-no-vis-no-vis,ratio-l_b-no-vis-no-vis,ratio-l_multi-no-vis-no-vis
0,70569.0,"(1035, 567)","[(104, 477), (200, 452), (292, 432), (379, 416), (461, 405), (539, 398), (611, 395), (678, 397), (740, 403), (797, 413), (849, 428), (896, 447), (938, 470), (975, 498), (1007, 530), (1035, 567)]",3,"[0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 62.22151720304936, 134.3881411676541, 253.21367858953766, 352.7774752121323, 428.84268321592856, 475.3280498751214, 490.98894467307895, 477.51583243480246, 437.7889017094875, 379.3493299946288, 305.04714713562186]","[0, 0, 0, 0, 0, 37.10630644599095, 79.69762476924463, 84.75959228108825, 88.31649550830582, 90.67567064698261, 91.9540386341414, 92.43369735532372, 92.2336468043199, 91.34834608148117, 89.94435894635171, 88.03128509223856]","[0, 0, 0, 0, 0, 100.84920021420213, 281.3282738428166, 629.7033657960237, 1008.7637930006584, 1354.3091574685889, 1585.8618321434162, 1669.3315102329734, 1602.6939856951115, 1405.6606157772644, 1139.9270107369935, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1,70167.0,"(1035, 567)","[(104, 477), (126, 461), (154, 448), (187, 439), (227, 432), (272, 429), (323, 429), (379, 431), (441, 437), (509, 447), (582, 459), (661, 474), (746, 493), (837, 514), (933, 539), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 14.31594631900873, 71.71971794162647, 142.93129183074285, 245.7296688623726, 320.9120799478688, 344.66037095618157, 305.04714713562186]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 32.259270184811925, 35.287207286609714, 74.17318066953405, 78.54336533030313, 82.3534376809253, 85.43084423639097, 88.03128509223856]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 16.64779489699361, 102.40803550187519, 242.0037916505563, 477.3562029703471, 713.3631185223717, 859.5618844422535, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2,77145.0,"(1035, 567)","[(104, 477), (213, 451), (316, 429), (413, 413), (502, 400), (585, 393), (660, 390), (729, 391), (791, 397), (847, 408), (895, 423), (937, 442), (971, 467), (999, 495), (1020, 529), (1035, 567)]",3,"[0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 27.2114637599596, 106.29325634426834, 227.48665973618267, 347.37516282795974, 440.77059087420383, 503.68994167389013, 531.6533765632216, 528.9223378189356, 496.2905278594655, 447.16322519771154, 380.94158378888943, 305.04714713562186]","[0, 0, 0, 0, 35.00034782172098, 39.65562826237385, 84.30298640349372, 89.04756813931556, 92.15762662011318, 94.02119546303865, 94.86819683406546, 94.95322586679356, 94.09121921116252, 92.74502393587042, 90.63645196166246, 88.03128509223856]","[0, 0, 0, 0, 38.09695789144797, 207.1887947559374, 557.5381187236268, 1026.766513155018, 1492.0676007347301, 1857.7358598027492, 2038.0604502915573, 2028.891096455649, 1817.48169513923, 1530.0399544586826, 1179.6112850337604, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
3,109269.0,"(1035, 567)","[(104, 477), (259, 494), (402, 510), (531, 524), (647, 537), (749, 548), (838, 557), (914, 565), (976, 571), (1024, 575), (1060, 578), (1081, 579), (1090, 578), (1085, 576), (1066, 572), (1035, 567)]",3,"[0, 0, 0, 0, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 72.06893078440777, 167.2220973558666, 247.12901307662645, 286.0249307864638, 296.08370806095803, 290.60597177367936, 278.3315876517064, 269.5137010241318, 267.7944065808249, 273.72353012857104, 288.2476834358094, 305.04714713562186]","[0, 0, 0, 0, 33.85648278003756, 73.0798863640389, 78.23923162142444, 82.01588350712527, 84.80267302478524, 86.83097710982105, 88.25567041442056, 89.1130852995492, 89.58964102157461, 89.53595853149045, 89.02672843901314, 88.03128509223856]","[0, 0, 0, 0, 93.33099649709358, 268.4450979279114, 470.9521625057745, 624.1290778514817, 717.5494627899579, 762.3078812244482, 772.9204164855687, 775.079584982242, 785.683923894727, 801.6615691052616, 827.2324983338464, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
4,71629.0,"(1035, 567)","[(104, 477), (207, 457), (304, 442), (396, 430), (481, 421), (561, 417), (635, 416), (703, 418), (765, 424), (821, 434), (872, 447), (916, 463), (954, 484), (987, 508), (1014, 535), (1035, 567)]",3,"[0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 74.25242220301476, 159.69277169931377, 274.9970921253718, 367.0202082478057, 431.78750052044444, 469.1054069061093, 477.4475820169534, 458.23273882790573, 420.66207967100473, 369.5180550940971, 305.04714713562186]","[0, 0, 0, 0, 0, 36.92463706242824, 79.00237196057228, 83.99046474463155, 87.46675984458095, 89.73746333261337, 91.18075377875249, 91.83203132886595, 91.6606590701908, 90.9924965373599, 89.82797984370708, 88.03128509223856]","[0, 0, 0, 0, 0, 118.81692817876971, 322.4258565220798, 660.4713939286165, 1009.3867136519002, 1304.4579628373701, 1506.9071106656293, 1575.2779099222587, 1495.2651638924895, 1327.4920053131884, 1104.0002322401147, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
5,78915.0,"(1035, 567)","[(104, 477), (226, 484), (339, 492), (444, 499), (541, 506), (629, 513), (708, 520), (779, 526), (841, 532), (894, 538), (939, 543), (975, 548), (1003, 553), (1022, 558), (1033, 562), (1035, 567)]",3,"[0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 11.49002057276249, 76.01297189654491, 154.63002647041145, 238.01830262376575, 293.6795010683242, 324.977503337211, 339.56595782863945, 340.793709513268, 334.26869842523234, 324.09362296925923, 315.11183159797196, 305.04714713562186]","[0, 0, 0, 0, 30.46325030319488, 34.348625138093226, 72.8696093210056, 77.40505706607169, 80.82816499552396, 83.38324793510407, 85.38201778987012, 86.7850009024618, 87.72150469199207, 88.19339612048938, 88.3649500139505, 88.03128509223856]","[0, 0, 0, 0, 11.85043636452602, 101.78561934253977, 247.99558731151774, 442.29101241097555, 615.7264846381543, 748.8627468115211, 844.8051138626574, 895.8936127152365, 912.0798639768982, 900.8872499895356, 881.5471791943637, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
6,71829.0,"(1035, 567)","[(104, 477), (121, 502), (145, 524), (175, 544), (212, 561), (255, 575), (304, 587), (360, 596), (422, 602), (490, 605), (565, 605), (646, 603), (734, 598), (828, 590), (928, 580), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21.468914280378215, 74.67071579774807, 179.89178790015177, 263.95232265974244, 305.04714713562186]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30.52040566981609, 34.37844882408259, 74.51710618479552, 81.45067373230475, 88.03128509223856]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22.226899250671035, 100.1915677971664, 300.961120971545, 563.0885638626589, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
7,75531.0,"(1035, 567)","[(104, 477), (118, 510), (139, 539), (168, 565), (203, 587), (244, 604), (293, 618), (348, 628), (410, 634), (479, 636), (555, 634), (637, 629), (726, 619), (822, 605), (925, 588), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52.428776617620315, 147.99762965871417, 247.29188187536323, 305.04714713562186]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33.097155030652445, 72.75458017848669, 80.57518465844313, 88.03128509223856]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64.5003660303555, 233.5360897872241, 510.4890507459986, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
8,76711.0,"(1035, 567)","[(104, 477), (197, 530), (286, 577), (370, 617), (450, 650), (526, 676), (597, 696), (663, 709), (725, 715), (783, 714), (836, 706), (885, 692), (929, 671), (968, 643), (1004, 608), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.411577796621884, 31.519477459307836, 88.10789736404809, 153.39764520038574, 226.24487024633015, 305.04714713562186]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33.36761961631248, 35.526036368542385, 73.7816307398575, 78.27274666379425, 83.06511560688818, 88.03128509223856]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11.79173409896788, 45.75319794532732, 143.10304014973252, 289.8906299691356, 510.5102758797735, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
9,114455.0,"(1035, 567)","[(104, 477), (262, 508), (406, 536), (537, 560), (654, 580), (757, 597), (846, 610), (922, 620), (984, 626), (1032, 628), (1067, 627), (1088, 622), (1095, 614), (1089, 602), (1068, 586), (1035, 567)]",3,"[0, 0, 0, 0, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 44.420149699309036, 97.79799823202245, 158.3980807385995, 184.39546256576574, 189.32639477608808, 185.61758898966247, 180.82239745520525, 183.6990154586722, 196.38726366709608, 221.9919144343529, 260.44142770495444, 305.04714713562186]","[0, 0, 0, 0, 31.980411368352794, 68.94003477637439, 73.87520271072827, 77.62362781361108, 80.53412745397264, 82.81814584897367, 84.5819913871855, 85.94899514019112, 86.90007418010222, 87.59374061574229, 87.9552436777107, 88.03128509223856]","[0, 0, 0, 0, 50.6993403473177, 137.9228552954541, 259.0105197497214, 341.6783493747793, 388.37387464371886, 413.5260256293533, 430.1572388901894, 460.77560049402786, 512.184288594991, 596.9772540629484, 713.3002041134089, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
10,74351.0,"(1035, 567)","[(104, 477), (196, 526), (284, 570), (368, 607), (447, 638), (522, 663), (593, 681), (659, 693), (721, 699), (779, 699), (832, 693), (881, 680), (926, 661), (967, 636), (1003, 604), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0.6474191515578127, 21.193149589523955, 49.72379606209671, 106.51457703049266, 166.96132955508432, 234.09426676359737, 305.04714713562186]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 31.64686830995897, 33.75661039895487, 70.13591753412364, 74.42121020734628, 78.79526195797675, 83.34929165756651, 88.03128509223856]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0.7226287683025894, 27.26053702269617, 72.9205370356662, 176.6345364843362, 321.6101347959634, 534.2033286605242, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
11,58661.0,"(1035, 567)","[(104, 477), (163, 476), (222, 476), (282, 477), (343, 479), (403, 482), (465, 486), (526, 491), (588, 497), (651, 504), (714, 512), (777, 521), (841, 531), (905, 542), (970, 554), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 7.301309114789717, 54.78544498186045, 98.24136599196777, 174.29531840941752, 243.53430285117952, 295.4203070305813, 324.4128885665604, 328.0520489374039, 305.04714713562186]","[0, 0, 0, 0, 0, 0, 0, 30.519684819710044, 33.342863651632165, 35.801826197726896, 74.17382206233785, 77.77554714106418, 80.92553224836726, 83.62707578680131, 85.99712537984655, 88.03128509223856]","[0, 0, 0, 0, 0, 0, 0, 7.558726953626368, 68.52587608256032, 145.35065081404247, 291.656480916209, 458.6826639074858, 621.6559135353808, 754.1792261535545, 835.0135341208892, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
12,63953.0,"(1035, 567)","[(104, 477), (168, 451), (233, 431), (297, 415), (361, 403), (424, 395), (487, 393), (549, 394), (611, 400), (673, 411), (734, 425), (795, 445), (856, 469), (916, 497), (975, 529), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 15.664372567947453, 72.98946148836092, 130.37730588884398, 231.07244503752918, 317.646606723932, 381.42115278020543, 416.11969767912075, 414.9039403388369, 377.76085259579787, 305.04714713562186]","[0, 0, 0, 0, 0, 0, 34.645743119332835, 37.88281962961183, 79.03875121634408, 82.63675182699289, 85.3181206161847, 86.98573567641685, 88.02501772983157, 88.49501229672674, 88.4961026885729, 88.03128509223856]","[0, 0, 0, 0, 0, 0, 21.40484064151167, 125.01804290243471, 266.5590835406918, 528.9897489534039, 801.5335330651391, 1025.1169109088175, 1163.1669385429855, 1178.1516928612562, 1067.9442317216583, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
13,58941.0,"(1035, 567)","[(104, 477), (173, 475), (241, 475), (308, 475), (374, 477), (439, 480), (504, 484), (567, 489), (629, 495), (690, 502), (750, 510), (809, 519), (867, 529), (924, 541), (980, 553), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 42.540712193970194, 87.94053827147712, 153.05802042866048, 226.31595484620135, 283.46931098433475, 321.55948210522945, 336.62922873681515, 331.951609046516, 305.04714713562186]","[0, 0, 0, 0, 0, 0, 0, 32.773034802085405, 35.3471797889119, 73.38694642705104, 77.03003588359695, 80.0984373061774, 82.6825363682486, 84.76367876056023, 86.59060742568647, 88.03128509223856]","[0, 0, 0, 0, 0, 0, 0, 51.20615651079871, 126.0890230975482, 250.58911506836034, 416.17407941141414, 579.7102414296166, 722.3769440373903, 817.7044981293759, 865.2697922963152, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
14,81391.0,"(1035, 567)","[(104, 477), (105, 466), (114, 457), (133, 451), (160, 448), (196, 447), (240, 448), (294, 451), (356, 457), (427, 466), (506, 477), (594, 490), (691, 505), (797, 523), (911, 544), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.79706557612428, 150.5757286415128, 263.6285984728187, 324.11687809646395, 305.04714713562186]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34.028870124973196, 73.14091152570442, 78.91480479214357, 83.77470420975541, 88.03128509223856]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 83.59058960048772, 244.47994718366263, 516.5767801227246, 757.5719453632366, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
15,74961.0,"(1035, 567)","[(104, 477), (136, 528), (173, 573), (215, 611), (260, 643), (310, 669), (363, 688), (421, 700), (483, 706), (550, 706), (620, 699), (695, 685), (773, 665), (856, 639), (943, 606), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30.526891078945823, 112.06108679008429, 219.33962133870813, 305.04714713562186]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32.84372804838675, 71.97910533132011, 80.0094146343871, 88.03128509223856]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36.920270593330045, 172.23060092493904, 442.72305416050557, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,62119.0,"(1035, 567)","[(104, 477), (142, 472), (185, 469), (230, 467), (279, 467), (331, 469), (386, 472), (445, 476), (507, 482), (573, 490), (641, 499), (713, 509), (789, 521), (867, 535), (949, 550), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 46.86646559761215, 94.30923106385575, 177.06394464204317, 257.7124180873604, 310.78366505485013, 329.8535595053139, 305.04714713562186]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 33.013279399171395, 35.648903483050006, 74.41649633637431, 78.5855181479838, 82.10642931952411, 85.2719300397489, 88.03128509223856]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 57.3324838579356, 138.06444705337452, 298.78197020781147, 499.2906543954437, 682.7948655380926, 816.3770661143797, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
17,59839.0,"(1035, 567)","[(104, 477), (166, 466), (228, 459), (290, 453), (352, 450), (415, 449), (477, 451), (539, 454), (601, 460), (663, 469), (725, 479), (787, 492), (849, 507), (911, 525), (973, 544), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 37.46567694926682, 86.99878934802138, 151.99113578002664, 235.35100160416738, 300.8937934527516, 344.50267002366536, 359.761624548368, 348.1741677408745, 305.04714713562186]","[0, 0, 0, 0, 0, 0, 0, 33.44117782007881, 36.118512933983126, 74.91097781429309, 78.55678601509817, 81.43758652827005, 83.77241073382532, 85.5526233497475, 87.04271468178699, 88.03128509223856]","[0, 0, 0, 0, 0, 0, 0, 47.17439487799521, 131.577522355331, 263.6234897993107, 458.5719355699179, 648.3812481669853, 808.7609529856463, 903.1288400804059, 925.3671157359324, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
18,89379.0,"(1035, 567)","[(104, 477), (238, 497), (362, 515), (476, 531), (580, 545), (673, 557), (756, 567), (828, 575), (890, 581), (942, 585), (984, 587), (1014, 587), (1035, 585), (1045, 581), (1045, 575), (1035, 567)]",3,"[0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 18.16185290078994, 74.25242220301476, 145.54401187426805, 206.47675851853984, 242.31118897122047, 259.74354158497204, 265.9886370076607, 267.5707182077624, 269.7774691404653, 275.96516955843117, 287.6991244127928, 305.04714713562186]","[0, 0, 0, 0, 30.330592175328192, 33.93620103755531, 71.72164485678371, 75.90577741574401, 79.18771322040146, 81.77929789314402, 83.82550803016315, 85.32872933345922, 86.50966214198027, 87.31499667655854, 87.81880738103108, 88.03128509223856]","[0, 0, 0, 0, 18.566590770446368, 96.67988657516071, 223.3247263673305, 362.3930486674279, 476.2691610182035, 560.5248340538146, 619.5434561614617, 660.2792986815889, 697.5060717244282, 737.3052723950059, 785.3032471286072, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
19,65707.0,"(1035, 567)","[(104, 477), (196, 502), (285, 524), (369, 544), (448, 561), (523, 575), (594, 586), (661, 595), (723, 601), (780, 604), (834, 605), (883, 603), (927, 598), (967, 590), (1003, 580), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0.015000225006758683, 36.9827217046863, 66.59833872030441, 110.34998550798935, 158.04447693641822, 196.75865004312607, 228.89443810276924, 257.12826370090875, 281.2990926855992, 305.04714713562186]","[0, 0, 0, 0, 0, 0, 28.937071596481612, 31.55663047410929, 33.813285435866256, 69.95597793544712, 73.54570119529711, 76.80316431905293, 79.80998801557833, 82.68383118925, 85.38283841313398, 88.03128509223856]","[0, 0, 0, 0, 0, 0, 0.013973653074342635, 41.03065502486596, 85.99431712554164, 159.95292116565764, 255.79362348640007, 355.04706987037656, 459.1457103626719, 573.4676965502507, 696.3706781306503, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
